pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	1	1.1073397344547533e-28	1.0	0.5079365079365079
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	6.500787307160312e-08	1.0	0.2923076923076923
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.0009189114623137865	1.0	0.2982456140350877
KEGG_RENAL_CELL_CARCINOMA	1	0.0009189114623137865	1.0	0.2753623188405797
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0009189114623137865	1.0	0.2288135593220339
KEGG_ENDOCYTOSIS	1	0.0009189114623137865	1.0	0.2057142857142857
KEGG_MAPK_SIGNALING_PATHWAY	1	0.0012740203304902444	1.0	0.1853448275862069
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.0012740203304902444	1.0	0.2638888888888889
KEGG_ERBB_SIGNALING_PATHWAY	1	0.002020566262103493	1.0	0.24691358024691357
KEGG_BASAL_TRANSCRIPTION_FACTORS	1	0.002854091005749598	1.0	0.34375
KEGG_ENDOMETRIAL_CANCER	1	0.00337208453273138	1.0	0.2857142857142857
KEGG_LYSINE_DEGRADATION	1	0.0035589999279000083	1.0	0.29545454545454547
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.005652335057843884	1.0	0.21359223300970873
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.005652335057843884	1.0	0.18333333333333332
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.0058746722243203505	1.0	0.1839080459770115
KEGG_COLORECTAL_CANCER	1	0.0068307620319297165	1.0	0.25
KEGG_RNA_DEGRADATION	1	0.007916386491438096	1.0	0.2545454545454545
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1	0.008164193653642982	1.0	0.2127659574468085
KEGG_NOTCH_SIGNALING_PATHWAY	1	0.01053697563341095	1.0	0.26666666666666666
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.012034673274134	1.0	0.275
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.013546220513739549	1.0	0.19166666666666668
KEGG_PATHWAYS_IN_CANCER	1	0.014673404728709531	1.0	0.15488215488215487
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.01593767934797533	1.0	0.19444444444444445
KEGG_GNRH_SIGNALING_PATHWAY	1	0.017122094458692932	1.0	0.20454545454545456
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.01808685770842673	1.0	0.2558139534883721
KEGG_ADHERENS_JUNCTION	1	0.018918451676903387	1.0	0.21739130434782608
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1	0.018993458608217727	1.0	0.21052631578947367
KEGG_PANCREATIC_CANCER	1	0.02032333139386106	1.0	0.21428571428571427
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1	0.02597151166538915	1.0	0.20833333333333334
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	0.027332242273795052	1.0	0.22641509433962265
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.027332242273795052	1.0	0.19540229885057472
KEGG_GAP_JUNCTION	1	0.027332242273795052	1.0	0.2054794520547945
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.02820977279680215	1.0	0.21666666666666667
KEGG_LONG_TERM_DEPRESSION	1	0.030116365479456463	1.0	0.2222222222222222
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.050803296992634646	1.0	0.21568627450980393
KEGG_MISMATCH_REPAIR	1	0.08002872924456714	1.0	0.2727272727272727
KEGG_TIGHT_JUNCTION	1	0.08002872924456714	1.0	0.16981132075471697
KEGG_PROSTATE_CANCER	1	0.09005958127563381	1.0	0.17647058823529413
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1	0.09475006260843633	1.0	0.16831683168316833
KEGG_LONG_TERM_POTENTIATION	1	0.0990063973519166	1.0	0.19298245614035087
