pathway	freq	padj	NES	stability	overlap
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	1	0.2499858154312373	1.5156189588890985	0.03125	13.52
GOBP_COENZYME_A_METABOLIC_PROCESS	1	0.24997570556329815	-1.4940360671283555	0.03125	31.86
GOBP_CHITIN_METABOLIC_PROCESS	1	0.24994490276423448	1.5141768755186311	0.03125	51.23
GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1	0.24994436929705666	-1.3592563135960283	0.03125	24.3
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	1	0.2497990734372395	1.5299902716625016	0.03125	53.9
GOBP_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	3	0.24977554338250937	1.578417899085002	0.09375	52.37
GOBP_RESPONSE_TO_EPINEPHRINE	3	0.24962950348740945	-1.3980476880449755	0.09375	37.55
GOBP_ASPARTATE_METABOLIC_PROCESS	2	0.24957372908072017	-1.3748761685623683	0.0625	37.52
GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT	1	0.24953184559145514	1.5575796821085492	0.03125	55.14
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS	1	0.24945435310779346	1.5162859832593425	0.03125	35.19
GOBP_POSITIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	0.24936513406528305	1.5196302441795397	0.03125	50.38
GOBP_NEUTROPHIL_MEDIATED_CYTOTOXICITY	1	0.24936415266153694	-1.493352726864263	0.03125	17.98
GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS	1	0.24932460291469336	-1.4603106247302817	0.03125	36.45
GOBP_DNA_CYTOSINE_DEAMINATION	1	0.249253455340495	1.5205372345970753	0.03125	18.56
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	2	0.24899783223746502	1.6220482363674864	0.0625	59.82
GOBP_REGULATION_OF_LYMPHANGIOGENESIS	1	0.2489974794450305	1.6218295047674605	0.03125	41.47
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	3	0.24893668424692064	-1.3607872769712188	0.09375	44.19
GOBP_PROTEIN_KINASE_B_SIGNALING	1	0.24883882548145994	1.5572171519866689	0.03125	13.86
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	1	0.2488297869192332	-1.3538134950106555	0.03125	39.31
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	2	0.2488199788061194	1.6232788203477426	0.0625	41.5
GOBP_GLYCINE_METABOLIC_PROCESS	1	0.24851423215836332	1.5159127475204384	0.03125	42.77
