pathway	freq	padj	stability	overlap
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	6.587528145987278e-14	1.0	0.1790794979079498
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	3.3199015363842245e-13	1.0	0.19973190348525469
GOBP_PROTEIN_CATABOLIC_PROCESS	1	1.3928316329640426e-12	1.0	0.18799546998867497
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	7.932046800905924e-12	1.0	0.2052980132450331
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	5.938877786394477e-11	1.0	0.1598951507208388
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	6.219659517160455e-11	1.0	0.16833333333333333
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	2.101740615130419e-10	1.0	0.17837235228539577
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	2.611695240427068e-09	1.0	0.1553784860557769
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	5.897290293979799e-09	1.0	0.14957507082152974
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	2.0374300061829048e-08	1.0	0.17609254498714652
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	2.2891336736483144e-08	1.0	0.2012987012987013
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	3.1535143205292596e-08	1.0	0.21025641025641026
GOBP_INTRACELLULAR_TRANSPORT	1	3.901702119097217e-07	1.0	0.1501416430594901
GOBP_PROTEOLYSIS	1	1.1743011056443954e-06	1.0	0.14674634794156707
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	1.5330797517927916e-06	1.0	0.1660377358490566
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	2.1019360964113076e-06	1.0	0.1426893716970053
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	4.202412366856257e-06	1.0	0.15990990990990991
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	6.453578630578793e-06	1.0	0.18003913894324852
GOBP_MRNA_METABOLIC_PROCESS	1	7.282480513406163e-06	1.0	0.1697530864197531
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1	1.3695384577078882e-05	1.0	0.16044776119402984
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1	3.7424347980525254e-05	1.0	0.14206514206514206
GOBP_MACROAUTOPHAGY	1	4.345314548624224e-05	1.0	0.20068027210884354
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1	6.560351358543484e-05	1.0	0.17672413793103448
GOBP_VACUOLE_ORGANIZATION	1	8.30414581250579e-05	1.0	0.22905027932960895
GOBP_MRNA_PROCESSING	1	0.00011312046711981137	1.0	0.17687074829931973
GOBP_GOLGI_VESICLE_TRANSPORT	1	0.00015263616279779688	1.0	0.19649122807017544
GOBP_RNA_SPLICING	1	0.0001710873534298104	1.0	0.18087855297157623
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1	0.0002475918151399442	1.0	0.17167381974248927
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1	0.0004969115051591168	1.0	0.2421875
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	0.0004969115051591168	1.0	0.13609467455621302
GOBP_GOLGI_ORGANIZATION	1	0.000608356374169835	1.0	0.2323943661971831
GOBP_RNA_PROCESSING	1	0.000608356374169835	1.0	0.14325842696629212
GOBP_PROTEIN_POLYUBIQUITINATION	1	0.000608356374169835	1.0	0.20270270270270271
GOBP_RESPONSE_TO_VIRUS	1	0.0010739090248467044	1.0	0.1791044776119403
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	0.0010739090248467044	1.0	0.13683431952662722
GOBP_VESICLE_ORGANIZATION	1	0.0010782203820656902	1.0	0.18772563176895307
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.0014073928633437647	1.0	0.132064247471743
GOBP_VIRAL_PROCESS	1	0.00157264353446784	1.0	0.17142857142857143
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1	0.00157264353446784	1.0	0.14256825075834176
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0024084396181987227	1.0	0.2191780821917808
GOBP_PEPTIDE_METABOLIC_PROCESS	1	0.0024241162960339925	1.0	0.14795244385733158
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1	0.003373918331304867	1.0	0.18699186991869918
GOBP_VESICLE_MEDIATED_TRANSPORT	1	0.0033996827717701944	1.0	0.1334760885082084
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0039043930644512143	1.0	0.1951219512195122
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	0.004054798843394141	1.0	0.17894736842105263
