pathway	freq	padj	stability	overlap
GOBP_EXOCYTOSIS	1	3.319873291992503e-05	0.03125	1.0
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	2	3.397434974915376e-05	0.0625	0.9853113983548766
GOBP_ORGANELLE_ASSEMBLY	19	4.770715045206917e-05	0.59375	0.9895915161036922
GOBP_CELL_CYCLE	20	7.561039657957444e-05	0.625	0.9805194805194806
GOBP_INTRACELLULAR_TRANSPORT	27	8.219385054975852e-05	0.84375	0.9836061273738325
GOBP_RNA_PROCESSING	17	9.68532694975901e-05	0.53125	0.9871667768230891
GOBP_MITOTIC_CELL_CYCLE	19	9.830161685131077e-05	0.59375	0.9893437296946066
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	2	9.998201567658096e-05	0.0625	0.9837962962962963
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	16	0.0002008174685382724	0.5	0.9866279069767441
GOBP_PROGRAMMED_CELL_DEATH	6	0.0003901836371556162	0.1875	0.975316074653823
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	20	0.00042653989797920237	0.625	0.9916666666666669
GOBP_REGULATION_OF_CELL_CYCLE	20	0.00045447965084997963	0.625	0.9837060702875398
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	20	0.000478203369450503	0.625	0.9807988450433109
GOBP_CHROMOSOME_ORGANIZATION	20	0.000494561985624685	0.625	0.9847332576617479
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	3	0.0004974686920386117	0.09375	0.9777603349031919
GOBP_CELL_PROJECTION_ORGANIZATION	6	0.000518384109856562	0.1875	0.9763539282990084
GOBP_CELL_CELL_SIGNALING	3	0.0005184039060054887	0.09375	0.9775641025641025
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	16	0.0005439754011684596	0.5	0.9969642857142856
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	20	0.0005475556089126925	0.625	0.9753202966958868
GOBP_TRANSMEMBRANE_TRANSPORT	3	0.0005536740074628391	0.09375	0.9772256728778469
GOBP_CELL_DIVISION	16	0.0006076206494107236	0.5	0.9877912186379929
GOBP_LIPID_LOCALIZATION	1	0.0006128277023559053	0.03125	0.991869918699187
GOBP_REGULATION_OF_CATABOLIC_PROCESS	24	0.0006221286640772609	0.75	0.9815127627627628
GOBP_TUBE_MORPHOGENESIS	2	0.0006313857161042157	0.0625	0.9845956354300385
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	23	0.0006645895818309627	0.71875	0.9864281905869806
GOBP_TUBE_DEVELOPMENT	2	0.0007352053195112274	0.0625	0.9819724284199364
GOBP_CELL_MIGRATION	3	0.0007369172898742717	0.09375	0.976923076923077
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	3	0.0008363495173308967	0.09375	0.9776142287641827
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	3	0.0008487876318599258	0.09375	0.9736718382698637
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	3	0.0008695827098997299	0.09375	0.9824150058616649
GOBP_CYTOSKELETON_ORGANIZATION	19	0.0008975962891258583	0.59375	0.9772493096484357
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	2	0.00099899670496903	0.0625	0.9737426035502958
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	20	0.0010172115013126809	0.625	0.9876158940397349
GOBP_MICROTUBULE_BASED_PROCESS	19	0.001051957092421143	0.59375	0.9817552902875744
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	3	0.0011483043574711156	0.09375	0.9760152630144453
GOBP_CELL_CYCLE_PHASE_TRANSITION	19	0.0012465715297488781	0.59375	0.9885778275475924
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	2	0.0014387648117742129	0.0625	0.9935897435897436
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	27	0.0014486479770660758	0.84375	0.9764645123210862
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.0014870352399620633	0.03125	0.986784140969163
GOBP_BEHAVIOR	2	0.0016533178869791703	0.0625	0.9875283446712018
