pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	1	1.6384477671486035e-20	1.0	0.3253968253968254
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	1.735821192642885e-08	1.0	0.2076923076923077
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1	0.0036492987783619977	1.0	0.1440677966101695
KEGG_RENAL_CELL_CARCINOMA	1	0.01840105157497757	1.0	0.15942028985507245
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.01840105157497757	1.0	0.2
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.018758192634677564	1.0	0.12962962962962962
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.018758192634677564	1.0	0.17647058823529413
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.018971625675700696	1.0	0.18604651162790697
KEGG_RNA_DEGRADATION	1	0.022044925923875528	1.0	0.16363636363636364
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.02332780422149323	1.0	0.1262135922330097
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.02332780422149323	1.0	0.15789473684210525
KEGG_ENDOCYTOSIS	1	0.03395186383783581	1.0	0.10285714285714286
KEGG_MISMATCH_REPAIR	1	0.03968057118168832	1.0	0.22727272727272727
KEGG_GNRH_SIGNALING_PATHWAY	1	0.041293863681329805	1.0	0.125
KEGG_LYSINE_DEGRADATION	1	0.050334359586968185	1.0	0.1590909090909091
KEGG_CELL_CYCLE	1	0.06248681288294931	1.0	0.10743801652892562
KEGG_OOCYTE_MEIOSIS	1	0.06686922702487286	1.0	0.1134020618556701
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.06686922702487286	1.0	0.09444444444444444
KEGG_GAP_JUNCTION	1	0.07135889749074983	1.0	0.1232876712328767
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.08451791243791926	1.0	0.21052631578947367
