pathway	freq	padj	stability	overlap
KEGG_PARKINSONS_DISEASE	1	2.0915811387601718e-05	0.03125	0.27358490566037735
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1	3.6270381211313855e-05	0.03125	0.39473684210526316
KEGG_HUNTINGTONS_DISEASE	1	6.2577540176982e-05	0.03125	0.23076923076923078
KEGG_ALLOGRAFT_REJECTION	1	6.670823044433157e-05	0.03125	0.41935483870967744
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	2	0.0001884512863603999	0.0625	0.2669902912621359
KEGG_CELL_CYCLE	4	0.00022597857662708034	0.125	0.30165289256198347
KEGG_PRIMARY_IMMUNODEFICIENCY	2	0.0002526413098974999	0.0625	0.45161290322580644
KEGG_CHEMOKINE_SIGNALING_PATHWAY	2	0.00026982697873847723	0.0625	0.21551724137931033
KEGG_INSULIN_SIGNALING_PATHWAY	3	0.0003092466971171109	0.09375	0.24166666666666667
KEGG_GRAFT_VERSUS_HOST_DISEASE	1	0.00044465204806078514	0.03125	0.375
KEGG_RIBOSOME	7	0.0004886583962445177	0.21875	0.373109243697479
KEGG_FOCAL_ADHESION	1	0.000504777933968554	0.03125	0.2032967032967033
KEGG_ALZHEIMERS_DISEASE	1	0.0016416092113474441	0.03125	0.21428571428571427
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.002644616475242732	0.03125	0.25806451612903225
KEGG_LEISHMANIA_INFECTION	2	0.004378142658785877	0.0625	0.2720588235294118
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	8	0.004410710415880848	0.25	0.22709923664122134
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	2	0.005495888927361427	0.0625	0.21808510638297873
KEGG_TYPE_I_DIABETES_MELLITUS	1	0.005631822046147958	0.03125	0.2972972972972973
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	2	0.006243001759447709	0.0625	0.18888888888888888
