pathway	freq	mean_padj	mean_NES
GOBP_CHROMOSOME_ORGANIZATION	0.6	0.0	10.882828383791091
GOBP_MRNA_METABOLIC_PROCESS	0.8	0.0	7.7002922172383625
GOBP_CELL_CYCLE_PROCESS	0.6	0.0	9.067827535074665
GOBP_MITOTIC_CELL_CYCLE	0.6	0.0	8.155434196179614
GOBP_MICROTUBULE_BASED_PROCESS	0.6	0.0	6.96321209449291
GOBP_MITOTIC_CELL_CYCLE_PROCESS	0.6	0.0	7.992753548133944
GOBP_MRNA_PROCESSING	0.8	5.078890058385084e-05	7.063506331290041
GOBP_RNA_PROCESSING	1.0	0.0	7.397146783848383
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.6	0.0	6.835718428411579
GOBP_DNA_CONFORMATION_CHANGE	0.6	0.0	7.214887244670122
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.75	2.6057854410636332e-05	6.630259214401155
GOBP_CHROMOSOME_SEGREGATION	0.6	0.0	7.385494661103839
GOBP_CHROMATIN_ORGANIZATION	0.6	0.0	7.523616531634026
GOBP_DNA_METABOLIC_PROCESS	0.75	0.0	7.139322830393869
GOBP_DNA_REPAIR	0.65	0.0	6.98811136844212
GOBP_REGULATION_OF_CELL_CYCLE	0.6	0.0	7.083199628114758
GOBP_RNA_SPLICING	0.95	0.001630794644360773	5.730655539282611
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	0.6	0.0	6.64609061955726
GOBP_HISTONE_MODIFICATION	0.7	0.001978317594309487	6.049602456235058
GOBP_CELL_DIVISION	0.6	0.0	6.4245746242836175
GOBP_ORGANELLE_ASSEMBLY	0.8	0.0	5.962493480624512
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.6	0.0	6.2888675134893175
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	0.6	0.0	6.4740386083124655
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.8	0.0005053548372554492	5.4543750900674075
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	0.95	0.001472009169074691	5.165240677717741
GOBP_SPINDLE_ORGANIZATION	0.6	0.0	5.742324828803786
GOBP_SISTER_CHROMATID_SEGREGATION	0.6	0.0	6.212432543914339
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.85	0.0	5.706443248328214
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	0.9	0.0	6.015920723975819
GOBP_MITOTIC_NUCLEAR_DIVISION	0.6	0.0	5.557506211300679
GOBP_NUCLEAR_TRANSPORT	0.7	0.008065335492286494	5.185832651017249
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.8	0.0	5.2344999979599915
GOBP_DNA_REPLICATION	0.6	0.0	6.708500433336762
GOBP_NUCLEAR_EXPORT	0.65	0.002034341752155049	4.904040214908263
GOBP_INTRACELLULAR_TRANSPORT	0.85	0.0	5.729278564466922
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	0.9	0.0	5.327473314800443
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	0.6	0.0	5.677147576733947
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.8	0.0	5.7542621994545815
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	0.6	0.0	5.13755711474355
GOBP_CILIUM_ORGANIZATION	1.0	0.0	4.188367129242209
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.6	0.0	5.777142744550409
GOBP_DNA_DEPENDENT_DNA_REPLICATION	0.6	0.0	5.994205079151187
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	0.8	0.006758054975378585	5.129704805916381
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.8	5.264459969527567e-05	4.651414492724117
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	0.6	0.0	6.122008149677742
GOBP_DNA_GEOMETRIC_CHANGE	0.6	0.0	5.506192518442709
GOBP_REGULATION_OF_MRNA_PROCESSING	0.8	0.023502100846377875	4.9696503772386995
GOBP_IMMUNOGLOBULIN_PRODUCTION	0.6	0.0	6.832964378334268
GOBP_RNA_EXPORT_FROM_NUCLEUS	0.6	0.0	4.644790593704093
