pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	0.85	0.003580163533477152	4.408640021862436
KEGG_CELL_CYCLE	0.6	0.0	4.007488410718403
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.8	0.0005784378934518659	3.197567853479423
KEGG_OOCYTE_MEIOSIS	0.75	0.013505112010122422	2.579803832717202
KEGG_MISMATCH_REPAIR	0.6	0.002179491035938068	2.4247573823703035
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.8	0.014550150885409117	2.592386393925523
KEGG_DNA_REPLICATION	0.6	0.0004294236521934509	2.683260679924704
KEGG_ADHERENS_JUNCTION	1.0	0.015678485960115236	2.6761346532569634
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.023881041423823315	2.2159776167642957
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.7	0.03731926485590753	2.038974757041658
KEGG_LYSINE_DEGRADATION	0.6	0.04049063379145516	1.8159243611996525
KEGG_RNA_DEGRADATION	0.8	0.015827554554495755	2.0632583173415493
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.125	0.0031189018662422146	2.417079681310214
KEGG_ENDOCYTOSIS	1.0	0.0025241146048622398	2.670682416141031
KEGG_ENDOMETRIAL_CANCER	1.0	0.047386604522166594	2.167298866489311
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.9	0.03808624537798085	2.078028521930048
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.325	0.10840592544854413	1.6275979662977584
KEGG_COLORECTAL_CANCER	1.0	0.021120048782694585	2.1992345985970583
KEGG_INSULIN_SIGNALING_PATHWAY	0.95	0.04044508453383756	1.902957715363149
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.9	0.022242623288613768	2.027465284750042
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.15	0.04205719506865541	1.96688028554661
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.75	0.12721602566503767	1.5144710176040415
KEGG_NOTCH_SIGNALING_PATHWAY	0.7	0.04361038400539933	1.9975315554260773
KEGG_RENAL_CELL_CARCINOMA	1.0	0.04293427235967777	1.9963658918880074
KEGG_ACUTE_MYELOID_LEUKEMIA	0.8	0.01663841817223001	2.31824673164491
KEGG_PROSTATE_CANCER	0.7	0.029584504666756672	1.91661144513779
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.9	0.026711203588825498	2.801397185983239
KEGG_LINOLEIC_ACID_METABOLISM	0.375	0.09075218042132226	1.632310057039338
