pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-5.020180481655849
KEGG_RIBOSOME	1.0	0.0	-2.2285646947325306
KEGG_HUNTINGTONS_DISEASE	1.0	0.0008349175447010596	-2.7795315096214024
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.001276514261447183	-3.1135492124346076
KEGG_PARKINSONS_DISEASE	1.0	0.0002811526380871096	-3.051270454463247
KEGG_CELL_CYCLE	1.0	0.0022521232963434714	-2.807891798245917
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0019288561984218814	-2.6239638820814366
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.0004712381185328385	2.9451981386258836
KEGG_MISMATCH_REPAIR	0.95	0.06543676327918119	-2.1755810176197095
KEGG_OXIDATIVE_PHOSPHORYLATION	1.0	8.357556904021496e-05	-3.1650051084911106
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.004863323838877914	2.384061029520689
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.002487749544333685	2.5410997254820757
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0036631842746804163	2.423172310032219
KEGG_RETINOL_METABOLISM	1.0	0.006256132519146504	2.3560200308403614
KEGG_OOCYTE_MEIOSIS	1.0	0.005741211381839662	-2.4916493404546336
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.017635248896576784	-2.0671499373129234
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0015852139914451896	2.696195732487854
KEGG_RNA_DEGRADATION	1.0	0.009797049205444112	-2.2323500324466474
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.01781610271716388	-2.300483862093292
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.625	0.13456021291069312	0.42390485977518744
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.014766600890190034	-2.2083174437264956
KEGG_ADHERENS_JUNCTION	0.8	0.01253986323859596	-2.2209049552496403
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0025047039938683726	-2.6869730771917952
KEGG_NOTCH_SIGNALING_PATHWAY	0.85	0.03824003826791232	-2.1653402437298364
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.65	0.06951680340597113	0.3724173531784705
KEGG_MAPK_SIGNALING_PATHWAY	0.95	0.023454700098513644	-2.1324329026472304
KEGG_DNA_REPLICATION	0.85	0.05465083731684885	-1.873283012189001
KEGG_ENDOMETRIAL_CANCER	1.0	0.01258049349703048	-2.3775547701979836
KEGG_ENDOCYTOSIS	1.0	0.00260184002389545	-2.619663310791041
KEGG_VIRAL_MYOCARDITIS	1.0	0.03780300026941117	-1.9474245820731944
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.0	0.04692844544683128	-2.536745614530521
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.023820261102907588	-1.9458222224388888
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	0.015334036275227258	2.147122030962617
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.03104750274553509	-2.171387199559642
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.95	0.014794780883930136	-0.27571498852385795
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.007488297352615308	-2.2534060890028136
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.45	0.08077554899498934	0.7072083722176369
KEGG_ASTHMA	1.0	0.05099498450415925	-0.5742287813897444
KEGG_ECM_RECEPTOR_INTERACTION	1.0	0.008548897875122466	2.4081306789117294
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.625	0.09505603525571044	1.7267289328585833
KEGG_RENAL_CELL_CARCINOMA	1.0	0.0067808267804860475	-2.520111340157553
KEGG_LYSOSOME	0.775	0.08736257774332398	-0.5470090137323772
KEGG_ALZHEIMERS_DISEASE	1.0	0.05426404327917801	-1.4653532477965556
KEGG_BASE_EXCISION_REPAIR	1.0	0.02587922176122003	-1.935002569675921
KEGG_APOPTOSIS	1.0	0.027014688940009017	-1.9897343169805015
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.975	0.0975774874079379	1.7062025054577659
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.04727200608296956	1.9253728766977098
KEGG_PROTEASOME	1.0	0.008641136479273549	-2.4991942201273516
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.75	0.014879770889070864	-1.4527012122198106
KEGG_PEROXISOME	1.0	0.012089987559196252	-0.1704521417363633
KEGG_PATHWAYS_IN_CANCER	0.85	0.04637883692465999	-1.8603950616185732
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.0	0.06319762190685718	1.8037775191871268
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.018967705954477002	-2.268285312690478
KEGG_COLORECTAL_CANCER	1.0	0.011322221465661563	-2.2545925167858405
KEGG_ACUTE_MYELOID_LEUKEMIA	0.95	0.033450985105301825	-2.298839936881064
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.675	0.13865762293611403	1.3634457763521135
KEGG_ALLOGRAFT_REJECTION	0.75	0.021176044888972137	-1.4444771188517067
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1.0	0.10030146063951033	1.671006571560195
