pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	4.900489039882103
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	3.496376582542795
KEGG_ENDOCYTOSIS	1.0	0.0	3.2397996914150173
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	3.0473120359715002
KEGG_ADHERENS_JUNCTION	1.0	0.0	2.9800140015780046
KEGG_PRIMARY_IMMUNODEFICIENCY	1.0	0.0	2.8061375746099344
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.0	0.0	2.7756211400976705
KEGG_CELL_CYCLE	1.0	0.0	2.6709821520898385
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.0	0.0	2.6692924854442386
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.0	0.0	2.626540908672415
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	2.6129022560432205
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.0	2.574076633854456
KEGG_ALLOGRAFT_REJECTION	1.0	0.0008464825772518081	2.552953404677199
KEGG_OOCYTE_MEIOSIS	1.0	0.000786019536019536	2.5466250990898347
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.0	0.0007336182336182337	2.529386125166978
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.0	0.0013755341880341881	2.3718506871967246
KEGG_COLORECTAL_CANCER	1.0	0.001294620412267471	2.3651476727068625
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.0018340455840455839	2.3146996115048513
KEGG_ENDOMETRIAL_CANCER	1.0	0.002895861448493028	2.269717003734441
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0027510683760683763	2.2651407042258893
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.0	0.0036680911680911686	2.228495428003227
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.0035013597513597517	2.226446686796867
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0038275733927907838	2.199676720912722
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.004585113960113961	2.176043247954395
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.005282051282051282	2.170536457036618
KEGG_ASTHMA	1.0	0.0050788954635108486	2.1696520880389345
KEGG_RENAL_CELL_CARCINOMA	1.0	0.006113485280151947	2.149911357913034
KEGG_HOMOLOGOUS_RECOMBINATION	1.0	0.007860195360195362	2.113429843088904
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.00758915414087828	2.095699090488667
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.009170227920227921	2.0816721814220003
KEGG_FOCAL_ADHESION	1.0	0.009584367245657569	2.0762475267110903
KEGG_VIRAL_MYOCARDITIS	1.0	0.01031650641025641	2.065579953131466
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.0	0.010337347837347837	2.06016135878193
KEGG_TYPE_I_DIABETES_MELLITUS	1.0	0.010680618401206637	2.046986787148053
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.011004273504273505	2.0409113686347706
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.011309947768281101	2.0326683861406116
KEGG_LEISHMANIA_INFECTION	1.0	0.011599099099099099	2.016906689842726
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.014189721097615833	1.9714149418329778
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.0	0.016365329826868287	1.9486683764867523
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.0	0.02090811965811966	1.91304348932699
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.02039816552011674	1.912354561051918
KEGG_LONG_TERM_POTENTIATION	1.0	0.026462657712657715	1.8673637916054022
KEGG_PROSTATE_CANCER	1.0	0.02789455376664679	1.830660247251466
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.0	0.028511072261072263	1.8259565523416437
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.035213675213675216	1.7890263760348317
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.03444816053511706	1.7885356032019935
KEGG_GLIOMA	1.0	0.039100290961993085	1.7653216448702533
KEGG_NON_HOMOLOGOUS_END_JOINING	1.0	0.03920272435897436	1.7618739811696935
KEGG_PANCREATIC_CANCER	1.0	0.049182365253793825	1.7139846194706292
KEGG_TYPE_II_DIABETES_MELLITUS	1.0	0.048198717948717947	1.712978925098874
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.0	0.048116725322607676	1.70969907578259
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.05078895463510848	1.696316262353997
KEGG_APOPTOSIS	1.0	0.053567972907595546	1.6841208502893839
KEGG_RNA_DEGRADATION	1.0	0.05726297879075657	1.6601761242320874
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.0	0.07642968142968143	1.5937427953666046
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.0	0.076243894993895	1.589627521986549
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.08494526915579548	1.5647321079358538
KEGG_DNA_REPLICATION	1.0	0.08955201886236369	1.5541136665179136
KEGG_ONE_CARBON_POOL_BY_FOLATE	1.0	0.1197414167753151	1.490766306522609
KEGG_TGF_BETA_SIGNALING_PATHWAY	1.0	0.12673254985754986	1.477419128655328
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.12952571108308816	1.4677489605901712
KEGG_MISMATCH_REPAIR	1.0	0.1398607664736697	1.4475211433611608
KEGG_PROTEASOME	1.0	0.14637430470763804	1.436237807140291
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.14511885683760684	1.4336292605288867
KEGG_TIGHT_JUNCTION	1.0	0.15101249178172252	1.4223142358980807
KEGG_SMALL_CELL_LUNG_CANCER	1.0	0.15039173789173788	1.4195311984624082
KEGG_VEGF_SIGNALING_PATHWAY	1.0	0.15520952927669346	1.40919741490932
KEGG_THYROID_CANCER	1.0	0.15745820764203117	1.4025033433606415
KEGG_PATHWAYS_IN_CANCER	1.0	0.16490462033940292	1.387559286450193
KEGG_LONG_TERM_DEPRESSION	1.0	0.17229548229548228	1.3705981954868205
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1.0	0.1898624653906344	1.343976376136206
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.18860102089268757	1.3417139464678767
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.21315127034305115	1.3107982555045052
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1.0	0.22752079002079	1.29313585903792
KEGG_LYSINE_DEGRADATION	1.0	0.2357849002849003	1.2810873807458805
KEGG_MELANOMA	1.0	0.23644708726945568	1.2755711905507288
