pathway	freq	padj	stability	overlap
GOBP_ION_TRANSPORT	4	2.314438001128871e-06	0.125	0.9823838080959522
GOBP_CATION_TRANSPORT	4	1.770509655532938e-05	0.125	0.9821428571428572
GOBP_CELL_CELL_SIGNALING	4	2.3706211081466823e-05	0.125	0.9802083333333333
GOBP_TISSUE_DEVELOPMENT	4	3.935302509160028e-05	0.125	0.9813719692489651
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	4	5.9060019888416096e-05	0.125	0.9827014218009479
GOBP_TUBE_DEVELOPMENT	4	6.653252299443696e-05	0.125	0.9821428571428572
GOBP_METAL_ION_TRANSPORT	4	0.00010665857445407266	0.125	0.984375
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1	0.00010827709860218328	0.03125	0.9967741935483871
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	10	0.00011051793858966579	0.3125	0.9789209535759096
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	4	0.00011925036631499971	0.125	0.9767091152815014
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	4	0.00014460705471929116	0.125	0.977226376614548
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	4	0.00015650921614798817	0.125	0.9789156626506024
GOBP_ORGANIC_ANION_TRANSPORT	1	0.00016371408401521454	0.03125	0.996742671009772
GOBP_TRANSMEMBRANE_TRANSPORT	4	0.0001687538833478647	0.125	0.9786259541984732
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	4	0.00020091235649275925	0.125	0.9824667472793229
GOBP_AXON_DEVELOPMENT	4	0.00022358318908405258	0.125	0.9927130044843049
GOBP_PROGRAMMED_CELL_DEATH	10	0.0002533688655254252	0.3125	0.9772963604852688
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	4	0.00034097210691849325	0.125	0.9788171140939598
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1	0.0003701889774339646	0.03125	0.9901719901719902
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	4	0.00038407942110511823	0.125	0.9840764331210192
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	4	0.00040486727086591346	0.125	0.9813895781637717
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	8	0.0004891118638008845	0.25	0.9760657514450868
GOBP_ORGANIC_ACID_TRANSPORT	1	0.0005523975446885297	0.03125	0.9964028776978417
GOBP_TUBE_MORPHOGENESIS	4	0.0005682531562721594	0.125	0.9816849816849818
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	7	0.0005819333035281043	0.21875	0.982382696668411
GOBP_NEUROGENESIS	6	0.0006135491886550867	0.1875	0.9818325434439178
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1	0.0006164451830189481	0.03125	0.9820627802690582
GOBP_NEURON_DIFFERENTIATION	6	0.0006418759107772225	0.1875	0.9822984749455338
GOBP_EPITHELIUM_DEVELOPMENT	4	0.0007751904193269916	0.125	0.9823529411764707
GOBP_SYNAPTIC_SIGNALING	4	0.0007863591287781899	0.125	0.9876198083067093
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	5	0.0008840972979020356	0.15625	0.9792315680166148
GOBP_NITROGEN_COMPOUND_TRANSPORT	9	0.0010682122074107342	0.28125	0.9721775394697646
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	9	0.0011017314352247936	0.28125	0.9757056091461236
GOBP_CELL_MIGRATION	5	0.0011600719095850628	0.15625	0.9762711864406779
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	4	0.0011643442143740624	0.125	0.9803506650544136
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	9	0.001280610041065699	0.28125	0.9764112575239954
GOBP_EXPORT_FROM_CELL	4	0.001357581880790688	0.125	0.9795454545454546
GOBP_DNA_REPAIR	9	0.0013772253103063994	0.28125	0.9880549921117873
GOBP_GLAND_DEVELOPMENT	1	0.0014553403230378173	0.03125	0.9876847290640394
GOBP_SYNAPSE_ORGANIZATION	3	0.0014834589890996702	0.09375	0.990693739424704
GOBP_LOCOMOTION	5	0.001539099478571788	0.15625	0.9759470835838846
GOBP_NERVOUS_SYSTEM_PROCESS	4	0.0015452150636303895	0.125	0.9789325842696629
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	10	0.0015655470366763326	0.3125	0.9782237403928266
GOBP_CIRCULATORY_SYSTEM_PROCESS	4	0.0016473791708633398	0.125	0.9857798165137615
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	10	0.0016709186517202533	0.3125	0.9869109947643979
GOBP_TISSUE_MORPHOGENESIS	3	0.0017591662917533718	0.09375	0.985947161326588
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	1	0.0018016365864568717	0.03125	0.9876543209876543
GOBP_RESPONSE_TO_GROWTH_FACTOR	4	0.0019276379069868366	0.125	0.9838328075709779
GOBP_CELL_ACTIVATION	2	0.0019596763480050606	0.0625	0.9753937007874016
GOBP_CELLULAR_RESPONSE_TO_STRESS	10	0.0019682971025099787	0.3125	0.976190476190476
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	5	0.002028707756528369	0.15625	0.9794010226442659
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	5	0.0020485983623560046	0.15625	0.9832599118942731
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	10	0.0020623094412672103	0.3125	0.977411575562701
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	5	0.0020701418697171843	0.15625	0.9827937095282145
GOBP_REGULATION_OF_ION_TRANSPORT	4	0.0021540831440856035	0.125	0.9856418918918919
