pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	15	2.2011059752881816e-11	0.25	0.25132275132275134
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	15	3.597531421507307e-11	0.25	0.23846153846153847
KEGG_ENDOMETRIAL_CANCER	15	3.3229986686232448e-06	0.25	0.29523809523809524
KEGG_RENAL_CELL_CARCINOMA	15	1.6675046968780758e-05	0.25	0.23285024154589376
KEGG_ACUTE_MYELOID_LEUKEMIA	15	3.0270767796895178e-05	0.25	0.24561403508771923
KEGG_WNT_SIGNALING_PATHWAY	15	3.453797747478393e-05	0.25	0.16049382716049382
KEGG_ERBB_SIGNALING_PATHWAY	15	4.044252356359916e-05	0.25	0.20823045267489712
KEGG_COLORECTAL_CANCER	15	5.954669810822469e-05	0.25	0.2266666666666667
KEGG_ADHERENS_JUNCTION	15	6.922066029286801e-05	0.25	0.20483091787439617
KEGG_NUCLEOTIDE_EXCISION_REPAIR	15	7.632956425583892e-05	0.25	0.26356589147286824
KEGG_PROSTATE_CANCER	15	8.853897607436125e-05	0.25	0.19372549019607846
KEGG_MAPK_SIGNALING_PATHWAY	15	0.00016038067263279878	0.25	0.12500000000000003
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	15	0.00016062462945304253	0.25	0.15988700564971753
KEGG_PATHWAYS_IN_CANCER	15	0.00021513749290724305	0.25	0.11156004489337823
KEGG_CELL_CYCLE	15	0.0003194688598877396	0.25	0.15096418732782368
KEGG_REGULATION_OF_AUTOPHAGY	15	0.0008071193437666093	0.25	0.3533333333333334
KEGG_CHRONIC_MYELOID_LEUKEMIA	15	0.0008251184740223146	0.25	0.17870370370370367
KEGG_RNA_DEGRADATION	15	0.0009041377095251433	0.25	0.2012121212121212
KEGG_ENDOCYTOSIS	15	0.0013659116893978598	0.25	0.12571428571428572
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	15	0.0013902753814222424	0.25	0.14627831715210352
KEGG_INSULIN_SIGNALING_PATHWAY	15	0.001450435344256056	0.25	0.14055555555555552
KEGG_TIGHT_JUNCTION	15	0.0015086243003202189	0.25	0.15094339622641512
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	15	0.0015562992662304803	0.25	0.16842105263157894
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	15	0.0015842641748701855	0.25	0.1259259259259259
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	15	0.0016669970414207559	0.25	0.19215686274509808
KEGG_TGF_BETA_SIGNALING_PATHWAY	15	0.0017631766355265615	0.25	0.15949367088607594
KEGG_FOCAL_ADHESION	15	0.004941081741702898	0.25	0.11391941391941393
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	12	0.005106365640576122	0.2	0.1565656565656566
KEGG_MTOR_SIGNALING_PATHWAY	15	0.0061093407904510766	0.25	0.17866666666666667
KEGG_CHEMOKINE_SIGNALING_PATHWAY	15	0.006475612338770549	0.25	0.11034482758620691
KEGG_JAK_STAT_SIGNALING_PATHWAY	15	0.00675571942759102	0.25	0.12839506172839507
KEGG_NOTCH_SIGNALING_PATHWAY	15	0.007326700961639718	0.25	0.17629629629629626
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	15	0.007813946651469962	0.25	0.18833333333333332
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	15	0.008262736538215226	0.25	0.14414414414414414
KEGG_MISMATCH_REPAIR	15	0.008974457080578143	0.25	0.24545454545454543
