pathway	freq	padj	NES	stability	overlap
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	1	0.24988805273850956	-1.394664760814255	0.016666666666666666	56.06
GOBP_PHAGOSOME_ACIDIFICATION	1	0.24979816631802945	-1.3270731319325988	0.016666666666666666	57.41
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	1	0.24976279499888518	-1.327015230760194	0.016666666666666666	45.95
GOBP_CELLULAR_DETOXIFICATION_OF_ALDEHYDE	1	0.2495245741445113	1.2914283340917545	0.016666666666666666	60.86
GOBP_GLOMERULAR_MESANGIAL_CELL_DEVELOPMENT	1	0.24946709809548548	1.4165134821209464	0.016666666666666666	50.44
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	1	0.24945388457999998	-1.3280371291042319	0.016666666666666666	11.68
GOBP_GLYCINE_TRANSPORT	1	0.2493175523677436	1.3182005990466716	0.016666666666666666	62.64
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	1	0.24930794232694817	-1.3132190910156478	0.016666666666666666	51.41
GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1	0.24909679405186677	-1.3108745945016973	0.016666666666666666	24.5
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	1	0.24896961993643416	1.372863691255377	0.016666666666666666	62.73
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	2	0.24868137407375762	1.2910145618202982	0.03333333333333333	71.59
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_BINDING	1	0.24833846914895563	1.4147579250848523	0.016666666666666666	46.64
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	1	0.24826903018649968	1.3220895984732874	0.016666666666666666	56.55
GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING	1	0.2482337395814392	1.3824618060605698	0.016666666666666666	31.15
GOBP_RECOGNITION_OF_APOPTOTIC_CELL	1	0.2481908064722641	1.360955721351025	0.016666666666666666	32.97
GOBP_CD40_SIGNALING_PATHWAY	1	0.24815301859548086	1.382644235007039	0.016666666666666666	53.2
GOBP_POLYPRENOL_METABOLIC_PROCESS	1	0.24814030660317368	1.3223098570734824	0.016666666666666666	49.98
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION	1	0.24798070077694565	-1.3296060196469035	0.016666666666666666	3.65
GOBP_TELOMERIC_LOOP_DISASSEMBLY	1	0.24791685849852163	1.2927932385294691	0.016666666666666666	50.0
GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION	1	0.24790478063583232	1.4190157589769101	0.016666666666666666	41.03
GOBP_MACROPHAGE_INFLAMMATORY_PROTEIN_1_ALPHA_PRODUCTION	1	0.24763948730144936	1.5739191067253664	0.016666666666666666	49.2
