pathway	freq	mean_padj	mean_NES
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.3333333333333333	0.24533586000607657	2.233254642693624
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	0.3333333333333333	0.1836374720660312	2.226541140808531
GOBP_MAINTENANCE_OF_POSTSYNAPTIC_SPECIALIZATION_STRUCTURE	0.3333333333333333	0.1836374720660312	2.226541140808531
GOBP_CYTOKINESIS	0.3333333333333333	0.2497329512387379	2.349362142535575
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	0.3333333333333333	0.2035685081366995	2.3190517987900066
GOBP_JNK_CASCADE	0.3333333333333333	0.1486161349019839	2.2947147840489888
GOBP_REGULATION_OF_JNK_CASCADE	0.3333333333333333	0.1486161349019839	2.2947147840489888
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	0.3333333333333333	0.2243332375641224	2.211842360706659
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	0.3333333333333333	0.2367814809708683	2.183248932293313
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.3333333333333333	0.23944328620997032	2.162758418275317
GOBP_NUCLEAR_EXPORT	0.3333333333333333	0.22458043672397268	2.155535432556316
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.3333333333333333	0.2268175891206176	2.135449623622173
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.3333333333333333	0.007576481281388974	2.8093511384390997
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	0.3333333333333333	0.04491771045394893	2.556897934630039
GOBP_REGULATION_OF_CELL_ACTIVATION	0.3333333333333333	0.04040790016740787	2.522514860097618
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	0.3333333333333333	0.12122370050222359	2.353629611338191
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	0.3333333333333333	0.10433897078941388	2.343172274367196
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.3333333333333333	0.10083935800705804	2.327336253153693
GOBP_REGULATION_OF_CELL_CELL_ADHESION	0.3333333333333333	0.08921693264002936	2.324372463723562
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION	0.3333333333333333	0.1186531086388952	2.266286813168852
GOBP_T_CELL_ACTIVATION	0.3333333333333333	0.12002108442581265	2.24815437229041
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	0.3333333333333333	0.11451310279585052	2.2393087297387573
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	0.3333333333333333	0.14306758159921518	2.1941285696413426
GOBP_REGULATION_OF_CELL_ADHESION	0.3333333333333333	0.16875710092236637	2.158891213280955
GOBP_RESPONSE_TO_STARVATION	0.3333333333333333	0.24402930368957237	2.0909570082847915
