pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_TGF_BETA_SIGNALING_PATHWAY	1	0.22181398196293337	1.3185847924298872	1.0	82.76	['E2F4', 'SKP1', 'CUL1', 'SMAD5', 'DCN', 'ACVR1', 'EP300', 'E2F5', 'LEFTY1', 'BMP2', 'CREBBP', 'SMAD4', 'LEFTY2', 'BMP7', 'TGFBR1', 'SMAD7', 'PPP2R1A', 'THBS1', 'RBL1', 'SMURF1', 'NOG', 'TNF', 'RPS6KB2', 'BMP8A', 'BMP4', 'BMPR1B', 'ROCK1', 'TGFB3', 'PPP2R1B', 'SMAD6', 'RBL2', 'SMAD3', 'ID4', 'GDF7', 'MYC', 'THBS4', 'RBX1', 'SMAD2', 'ACVR2B', 'TFDP1', 'TGFB1', 'SMURF2', 'TGFBR2', 'BMP8B', 'INHBB', 'ROCK2', 'BMP5', 'ACVR2A', 'THBS2', 'ZFYVE9', 'ACVRL1', 'ID1', 'AMH', 'LTBP1', 'SP1', 'THBS3', 'GDF5', 'PPP2CA', 'ID2', 'CHRD', 'SMAD9', 'MAPK3', 'INHBA', 'ID3', 'ZFYVE16', 'RHOA', 'TGFB2', 'RPS6KB1', 'BMP6', 'PPP2CB', 'BMPR2', 'CDKN2B', 'MAPK1', 'BMPR1A', 'SMAD1']
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.21869055659442355	1.3252403458528086	1.0	58.11	['PLPP3', 'MBOAT2', 'PLD2', 'LPGAT1', 'AGPAT3', 'GPD1', 'PLPP1', 'GPD1L', 'PLA2G4E', 'CHKA', 'LPCAT3', 'PLA2G4A', 'GNPAT', 'LPCAT2', 'CDS1', 'CDIPT', 'MBOAT7', 'CDS2', 'DGKG', 'DGKH', 'DGKE', 'LPCAT1', 'PGS1', 'PEMT', 'GPAT3', 'CRLS1', 'PLA2G12A', 'GPAM', 'PLA2G15', 'MBOAT1', 'ADPRM', 'AGPAT1', 'PISD', 'PCYT1A', 'LCLAT1', 'GPAT4', 'CHKB', 'LPCAT4', 'DGKZ', 'PTDSS2', 'DGKQ', 'PTDSS1', 'GPD2', 'DGKD', 'PHOSPHO1', 'LYPLA2', 'AGPAT4', 'ETNK1', 'PLD1', 'CHPT1']
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.21349560275966453	1.335222951743397	1.0	26.23	['BCL10', 'PPP3R1', 'LYN', 'PIK3CD', 'RAF1', 'NFATC3', 'GRB2', 'PIK3R2', 'MALT1', 'KRAS', 'MAP2K1', 'PPP3CB', 'NFKBIE', 'DAPP1', 'PIK3CA', 'PPP3CA', 'MAP2K2', 'IFITM1', 'CHP1', 'JUN', 'CHUK', 'RAC1', 'SOS2', 'NRAS', 'SOS1', 'VAV2', 'MAPK1', 'RELA', 'PIK3CB']
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1	0.20689864839684682	1.3458821291285596	1.0	25.01	['APAF1', 'PPP3CA', 'BID', 'TOMM40L', 'CHP1', 'BAX', 'PPP3CB', 'RAB5A', 'PPP3R1', 'MAP2K3', 'TNFRSF1A', 'DERL1', 'CASP3', 'MAPK13', 'MAP3K5', 'RAC1', 'MAPK14', 'BAD']
KEGG_GNRH_SIGNALING_PATHWAY	1	0.19848963413734017	1.3599587300124347	1.0	49.06	['MAPK9', 'PLD2', 'PLA2G4E', 'CAMK2G', 'CALM1', 'MAPK13', 'EGFR', 'ELK1', 'RAF1', 'PLCB3', 'CALM2', 'MAPK14', 'GRB2', 'MAP3K3', 'PLA2G4A', 'KRAS', 'CAMK2D', 'ITPR3', 'MAP2K1', 'PLA2G12A', 'ADCY1', 'MAP3K2', 'MAPK8', 'MAP2K7', 'ADCY9', 'CALM3', 'ADCY3', 'ADCY7', 'MAP2K2', 'PRKACA', 'ADCY6', 'PRKCA', 'MAP3K1', 'JUN', 'MAP2K4', 'GNAQ', 'HBEGF', 'ITPR2', 'SOS2', 'GNA11', 'MAP3K4', 'SRC', 'CALML5', 'NRAS', 'MAPK3', 'PRKCD', 'MAP2K3', 'SOS1', 'MMP14', 'PRKX', 'MAPK7', 'PLD1', 'MAPK1', 'PRKACB']
KEGG_SELENOAMINO_ACID_METABOLISM	1	0.18208548188741938	1.3858641544585517	1.0	42.64	['GGT7', 'SCLY', 'PAPSS1', 'HEMK1', 'MAT2B', 'SEPHS2', 'METTL6', 'AHCYL1', 'LCMT1', 'METTL2B', 'TRMT11', 'SEPHS1', 'PAPSS2', 'MARS2', 'MAT2A', 'MAT1A']
KEGG_MELANOGENESIS	1	0.1807433595676873	1.3954234425525778	1.0	74.94	['CREB3L4', 'FZD4', 'GNAO1', 'EP300', 'GNAI2', 'CAMK2G', 'TCF7L1', 'CALM1', 'FZD1', 'CREBBP', 'GNAS', 'PLCB4', 'RAF1', 'PLCB3', 'CALM2', 'CREB3L2', 'EDNRB', 'PLCB2', 'FZD2', 'WNT5A', 'KRAS', 'CAMK2D', 'GNAI3', 'FZD6', 'MAP2K1', 'TCF7', 'PRKCB', 'ADCY1', 'DVL3', 'PLCB1', 'ADCY9', 'GSK3B', 'CALM3', 'WNT2B', 'CAMK2B', 'ADCY3', 'ADCY7', 'MAP2K2', 'PRKACA', 'ADCY6', 'CTNNB1', 'FZD3', 'PRKCA', 'WNT3', 'TCF7L2', 'WNT7B', 'ADCY4', 'LEF1', 'DVL1', 'GNAQ', 'MITF', 'CREB1', 'GNAI1', 'DVL2', 'FZD5', 'FZD8', 'WNT5B', 'CALML5', 'KIT', 'KITLG', 'NRAS', 'MAPK3', 'TYRP1', 'EDN1', 'CREB3', 'FZD9', 'PRKX', 'WNT10B', 'MAPK1', 'PRKACB', 'MC1R', 'WNT9A', 'FZD10', 'FZD7']
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1	0.18030198928581956	1.4026573647449558	1.0	74.47	['LDHB', 'MAT2B', 'DNMT3B', 'GOT2', 'DNMT1', 'AHCYL2', 'LDHA', 'ADI1', 'MTAP', 'CTH', 'DNMT3A', 'MTR', 'LDHC', 'CDO1', 'SRM', 'AHCYL1', 'TRDMT1', 'AMD1', 'IL4I1', 'SDS', 'MAT2A', 'AHCY', 'GOT1', 'ENOPH1', 'CBS', 'APIP', 'SMS', 'MAT1A']
KEGG_MISMATCH_REPAIR	1	0.17954992469005718	1.3935635411512048	1.0	16.28	['MSH6', 'RFC1', 'POLD3', 'MSH2', 'MLH3', 'RPA2', 'MLH1', 'RPA1', 'PMS2']
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1	0.17949161674349923	1.4000618162609857	1.0	61.94	['OCLN', 'YWHAZ', 'YWHAQ', 'ABL1', 'ARPC1B', 'TUBB', 'ARPC4', 'FYN', 'ITGB1', 'ARPC1A', 'TUBA1A', 'TUBA8', 'ARPC2', 'ACTG1', 'ROCK1', 'NCK2', 'TUBAL3', 'TUBB6', 'TUBB4A', 'TUBA1B', 'ACTB', 'CTNNB1', 'ARHGEF2', 'CLDN1', 'PRKCA', 'TLR5', 'ROCK2', 'WASL', 'TUBA4A', 'TLR4', 'ARPC3', 'KRT18', 'CTTN', 'EZR', 'RHOA', 'ARPC5L', 'CDH1', 'TUBA1C', 'NCL', 'NCK1']
