pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.24992145077810324	1.5333679281357255	1.0	16.85	['SNAI2', 'BIRC6', 'THBS1', 'FGA', 'GCLM', 'MIR221', 'TNF', 'ITGA6', 'FGB', 'HTT', 'HGF', 'GCLC', 'ZMYND11', 'SERPINE1', 'IL1B', 'IL1A', 'LGALS3', 'SCG2', 'GSK3B', 'ITPRIP', 'PHIP', 'FGF10', 'TNFAIP3', 'BRCA1', 'AR', 'FGG', 'UNC5B']
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1	0.2499205831714556	1.5342847586434125	1.0	19.33	['AREG', 'EDN2', 'SYT1', 'ESR1', 'RAB21', 'MAP2', 'CRABP2', 'KIF26B', 'ADPRHL1', 'FN1', 'NEDD4L', 'SEMA3E', 'APP', 'TRIM46', 'SEMA5A', 'SEMA3A', 'SEMA6D', 'RNF157', 'MAPT', 'EPHA7', 'RARG', 'WASF1', 'CDK5R1', 'MAGI2', 'NTN1', 'KIAA0319', 'TMEM108', 'SEMA3C', 'C9orf72', 'FSTL4', 'RASAL1', 'BDNF', 'IMPACT', 'CPNE5', 'CXCR4', 'ALCAM', 'SEMA6B', 'EDNRA', 'SH3GL2', 'SOX9', 'SEMA3B', 'SEMA7A', 'SEMA4A', 'GSK3B', 'L1CAM', 'RND2', 'SEMA4G', 'DCLK1', 'EFNA5', 'SEMA6C', 'RDH10', 'FGF10', 'SEMA3G', 'PRKCZ', 'NRCAM', 'FGF13', 'SLC9A6', 'CXCL12']
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_MORPHOGENESIS	1	0.24988623092718026	-1.354233841201656	1.0	30.15	['MYO7A', 'FBN1', 'KDR', 'BCL2L11', 'EFEMP1', 'BAK1']
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	1	0.24987323738032527	1.5355085848617975	1.0	32.96	['TAC4', 'WNT5A', 'PML', 'TRPA1', 'JPH3', 'ATP2B1', 'LPAR3', 'CCR1', 'CIB2', 'GPR157', 'TMEM178A', 'JPH2', 'FYN', 'HRC', 'PTGER3', 'PTGDR', 'JPH4', 'CCL3', 'CDH23', 'SPINK1', 'GRIN1', 'TMEM38A', 'RYR1', 'CEMIP', 'ADM', 'GSTO1', 'EDN2', 'MCHR1', 'NOL3', 'PTGER1', 'GPR20', 'TACR1', 'F2R', 'CHD7', 'PDGFRA', 'CALCA', 'SNCA', 'CXCR3', 'C1QTNF1', 'HTT', 'AGTR1', 'FKBP1B', 'XCL1', 'DDIT3', 'P2RX1', 'GATA2', 'P2RY6', 'PLCG1', 'CD24', 'C5AR1', 'GNG3', 'CCL21', 'CXCL9', 'CACNB2', 'PDE4D', 'DRD1', 'LETM1', 'ANK2', 'ESR1', 'CXCL11', 'THY1', 'CHRNA9', 'ACKR4', 'AKAP6', 'GPR35', 'MCOLN3', 'CXCL13', 'AGT', 'FPR2', 'CCL28', 'TRPM2', 'CXCR4', 'CXCL10', 'CORO1A', 'LIME1', 'OXT', 'GPR3', 'CD55', 'CXCR6', 'KISS1', 'CXCR2', 'GPR4', 'CASQ2', 'F2RL2', 'P2RY1', 'NMB', 'FPR1', 'TRPM4', 'JPH1', 'GPER1', 'TBXA2R', 'TMEM38B', 'P2RX7', 'CYBA', 'ADCYAP1', 'NOS1', 'EDNRA', 'CACNA1C', 'PTGFR', 'BCL2', 'SAA1', 'PLN', 'ADRA1D', 'TRPC6', 'XCR1', 'ADRA1B', 'RYR2', 'LPAR1']
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	1	0.24986290774461234	-1.3543665703148762	1.0	56.36	['UNG', 'TDG', 'DCTPP1', 'TYMP', 'NT5M', 'DUT', 'DCTD', 'NEIL2', 'MBD4', 'TBPL1', 'NT5C', 'CMPK2', 'NTHL1', 'OGG1', 'DPYD', 'SMUG1', 'SHMT1']
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	1	0.24984705469281132	-1.3541515380374913	1.0	8.77	['PARK7', 'HDAC6', 'TRAP1', 'PINK1', 'PAWR']
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1	0.24983513614855551	-1.354053213882862	1.0	36.18	['CMPK1', 'DHODH', 'UMPS', 'CAD', 'ENTPD7', 'CMPK2']
GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	1	0.24983263351183801	1.5337437690101887	1.0	11.27	['MDFI', 'PRDM1', 'E2F8', 'NR2F2', 'GJB5', 'HECTD1']
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1	0.24982104726028714	1.5340657027376292	1.0	11.64	['TBX21', 'LGALS9C', 'CBLB', 'LILRB4', 'IRF4', 'NFKBIZ', 'LGALS9B', 'IHH', 'CD3E', 'IFNG', 'ANXA1', 'NLRP3', 'PNP', 'PTPN22', 'CD86', 'SOCS1', 'GATA3', 'PRDM1', 'MYB', 'IL23A', 'PRKCZ', 'CRTAM', 'HLX', 'CD300A']
GOBP_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	1	0.2497750993466807	1.533188265968942	1.0	46.27	['RET', 'BMP4', 'FOXD1', 'SOX9', 'WNT4', 'SOX8', 'NOG', 'AGTR2']
