pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_THYROID_CANCER	1	0.17662626120500066	1.3262399877985873	1.0	50.4	['RXRA', 'TPR', 'TFG', 'TCF7', 'MAP2K1', 'RET', 'MAPK1', 'NRAS', 'CTNNB1', 'BRAF', 'NCOA4', 'CCDC6', 'KRAS', 'TCF7L2', 'RXRB', 'HRAS', 'MAPK3', 'CDH1', 'TPM3', 'MAP2K2']
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	0.17024940207355851	1.3406409246604858	1.0	29.89	['VARS2', 'LARS2', 'IARS2', 'PDHA1', 'PDHB']
KEGG_APOPTOSIS	1	0.1687345978719956	1.3401083507936844	1.0	64.88	['CHP2', 'TNFRSF1A', 'MAP3K14', 'TNFRSF10B', 'PIK3CA', 'BAX', 'ATM', 'AIFM1', 'DFFB', 'FAS', 'PIK3R5', 'AKT1', 'CASP7', 'CHP1', 'PPP3CC', 'PRKACA', 'PPP3R1', 'PIK3CB', 'PPP3CA', 'CASP6', 'IL1R1', 'CASP10', 'CASP8', 'XIAP', 'IRAK4', 'CSF2RB', 'PIK3R2', 'PRKX', 'CFLAR', 'NFKB1', 'FASLG', 'TRAF2', 'PRKAR1A', 'ENDOD1', 'AKT2', 'EXOG', 'ENDOG', 'IL1B', 'CHUK', 'PIK3CG', 'CYCS', 'CASP3', 'PIK3CD', 'MYD88', 'BIRC2', 'FADD', 'PIK3R3', 'CAPN1', 'TRADD', 'IL3RA', 'IL1RAP', 'BIRC3', 'RELA', 'DFFA', 'PRKAR2A', 'PPP3CB', 'IRAK1', 'RIPK1', 'CASP9', 'PIK3R1', 'IKBKB', 'BAD', 'CAPN2', 'APAF1']
KEGG_TGF_BETA_SIGNALING_PATHWAY	1	0.16409122290085917	1.3523750711765716	1.0	26.16	['PPP2CA', 'SMURF1', 'INHBA', 'ACVRL1', 'ZFYVE16', 'SMAD3', 'THBS1', 'E2F4', 'SP1', 'TFDP1', 'SMURF2', 'ROCK1', 'RPS6KB1', 'SMAD1', 'SKP1', 'CUL1', 'IFNG', 'THBS2', 'ROCK2', 'RBL2', 'RHOA', 'TGFB1', 'ACVR1', 'PPP2R1A', 'RBL1', 'TGFBR2', 'BMPR1A', 'EP300', 'BMPR2', 'CREBBP', 'ACVR2B']
KEGG_GALACTOSE_METABOLISM	1	0.15744263609166773	1.3658668111677639	1.0	70.58	['HK3', 'GALT', 'AKR1B1', 'PFKL', 'PFKM', 'UGP2', 'HK2', 'GLA', 'PGM2', 'GALK2', 'PGM1', 'GAA', 'B4GALT2', 'GALE', 'PFKP', 'B4GALT1', 'GLB1', 'GANC', 'GALK1', 'HK1']
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.12026819226428596	1.4337136946219449	1.0	23.99	['PIK3CA', 'SOCS5', 'IL5RA', 'EPOR', 'PTPN11', 'PIK3R5', 'GRB2', 'AKT1', 'SOS1', 'PIAS4', 'IL10RA', 'JAK1', 'IFNG', 'STAT3', 'SOS2', 'CSF2RB', 'PIK3R2', 'SOCS4', 'TYK2', 'AKT2', 'JAK3', 'PIK3CG', 'IL21R', 'CBL', 'STAT5B', 'JAK2', 'IL11RA', 'IL2RG', 'PIK3CD', 'IL12RB1', 'PIAS3', 'STAM2', 'IFNAR1', 'STAT5A', 'PIK3R1', 'PIAS1', 'IL13RA1', 'EP300', 'CREBBP', 'PTPN6']
KEGG_PURINE_METABOLISM	1	0.10662869841542492	1.4646974848633283	1.0	54.49	['PDE4A', 'NME1-NME2', 'POLR2E', 'POLR3B', 'PDE6D', 'PRPS1', 'NME3', 'PFAS', 'POLR3GL', 'POLR3G', 'ENTPD6', 'POLR3D', 'POLA1', 'POLR1B', 'POLR3A', 'POLE', 'NME5', 'DCK', 'ADCY9', 'POLR2A', 'AK7', 'GMPR2', 'NPR1', 'POLR1D', 'PDE8A', 'POLD2', 'PDE2A', 'ADCY6', 'ATIC', 'AMPD2', 'NT5C', 'POLR3K', 'NME2', 'POLR2F', 'PRPS2', 'ITPA', 'ADPRM', 'GUK1', 'ADCY3', 'PRIM1', 'POLD3', 'POLR1E', 'AK2', 'RRM2', 'POLR2L', 'POLA2', 'AK1', 'CANT1', 'NME6', 'PDE4D', 'PAICS', 'ADCY4', 'RRM1', 'AMPD3', 'POLR2H', 'GART', 'NT5C2', 'NUDT9', 'GUCY1A2', 'POLR1A', 'PDE5A', 'POLD1', 'POLR2B', 'ENTPD1', 'IMPDH1', 'PDE4B', 'APRT', 'PDE1B', 'POLR3C', 'POLR2D', 'PRUNE1', 'POLE3', 'GMPS', 'POLR1C', 'PDE7A', 'POLR2G', 'PPAT', 'ADSL', 'NPR2', 'PNPT1', 'RRM2B', 'POLR2K', 'POLR3F', 'POLR2J', 'IMPDH2', 'AMPD1', 'PAPSS1', 'POLR2I', 'DGUOK', 'POLE2', 'ENTPD5']
KEGG_TYPE_I_DIABETES_MELLITUS	1	0.10038455672322726	1.4804267634159671	1.0	60.46	['HLA-DOB', 'PRF1', 'HLA-DPA1', 'HLA-DRB5', 'HLA-DMA', 'HLA-B', 'FAS', 'HLA-C', 'HLA-DRA', 'HLA-DOA', 'IFNG', 'HLA-F', 'LTA', 'HLA-E', 'HLA-A', 'HLA-DMB', 'FASLG', 'HLA-DPB1', 'HLA-DQA2', 'IL1B', 'CD80', 'HLA-G', 'CD86', 'HSPD1', 'GZMB', 'PTPRN', 'CD28', 'HLA-DQB1', 'HLA-DQA1', 'HLA-DRB1']
KEGG_VIBRIO_CHOLERAE_INFECTION	1	0.09621522538276173	1.491452269280489	1.0	63.79	['ATP6V1E1', 'ATP6AP1', 'ATP6V1G1', 'PRKCB', 'ATP6V0A1', 'ATP6V0D1', 'TCIRG1', 'TJP2', 'ATP6V1A', 'ATP6V1H', 'PRKACA', 'ATP6V1D', 'ATP6V1F', 'ADCY3', 'ATP6V1G2', 'SEC61B', 'ATP6V1C2', 'ARF1', 'ERO1A', 'PRKX', 'PRKCA', 'PDIA4', 'ATP6V0E1', 'GNAS', 'ATP6V0A2', 'PLCG1', 'PLCG2', 'SEC61G', 'ADCY9', 'SEC61A2', 'ACTB', 'SEC61A1', 'KDELR1', 'ATP6V1E2', 'ACTG1', 'KDELR2', 'TJP1', 'ATP6V0D2', 'ATP6V1B2', 'ATP6V0C', 'ATP6V1C1']
KEGG_LONG_TERM_DEPRESSION	1	0.09350281272813157	1.5015995474211552	1.0	50.4	['PPP2CA', 'PRKCB', 'ITPR2', 'ITPR1', 'MAP2K1', 'GUCY1A2', 'GNA13', 'PLA2G10', 'MAPK1', 'PLA2G4B', 'ARAF', 'PRKG1', 'IGF1R', 'GNAI2', 'NRAS', 'RAF1', 'JMJD7-PLA2G4B', 'PRKCA', 'BRAF', 'PLCB2', 'KRAS', 'ITPR3', 'PPP2CB', 'HRAS', 'PLA2G12A', 'PPP2R1B', 'PLCB3', 'GNA11', 'MAPK3', 'GNAI3', 'PPP2R1A', 'PLA2G6', 'GNAQ', 'LYN', 'GRIA1', 'GNA12', 'MAP2K2']
