pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	5.771599063174755e-22	1.0	0.15895061728395063	['PUS7', 'TAF8', 'DDX39B', 'USP4', 'RBM22', 'EIF4A3', 'PUS1', 'SYF2', 'CNOT10', 'HNRNPF', 'CCNT1', 'RBM19', 'PAPOLA', 'YTHDF2', 'PRPF38A', 'USP39', 'CMTR1', 'YTHDC1', 'LUC7L2', 'LSM3', 'DIS3', 'EFTUD2', 'LSM11', 'MYD88', 'WBP4', 'EXOSC9', 'YBX1', 'BARD1', 'EXOSC10', 'CWC22', 'ATM', 'REST', 'SRSF2', 'SRSF11', 'ELAVL1', 'SF3B6', 'DAZAP1', 'SF3A3', 'ZMAT2', 'PATL1', 'CNOT2', 'FXR1', 'SUPT5H', 'SCAF4', 'PRDX6', 'TAF12', 'NCBP3', 'THOC1', 'SFSWAP', 'PRPF4B', 'CWF19L2', 'QKI', 'SNRNP27', 'SRSF9', 'U2AF2', 'SCAF8', 'UPF3B', 'ZRSR2', 'SNIP1', 'PDCD11', 'NSRP1', 'RBM41', 'ROCK2', 'MRTO4', 'PUM1', 'DKC1', 'NOCT', 'SNRPA', 'CNOT6', 'IWS1', 'TRUB2', 'BUD13', 'PTBP3', 'DDX23', 'HNRNPR', 'TARDBP', 'CSTF2', 'TBP', 'PUM2', 'CDK12', 'RBM27', 'SRPK1', 'CPSF6', 'RBM26', 'PNPT1', 'RBMXL1', 'DDX1', 'HNRNPH3', 'TAF3', 'MOV10', 'TTF2', 'USP49', 'STRAP', 'CDC5L', 'XRN1', 'EXOSC2', 'LARP7', 'CSTF2T', 'IK', 'SNRNP35', 'TFCP2', 'PAN3', 'ZC3H13']
GOBP_MRNA_PROCESSING	1	2.1973815453717232e-17	1.0	0.17045454545454544	['DDX23', 'TARDBP', 'DDX39B', 'HNRNPR', 'CWC22', 'SRSF9', 'USP4', 'REST', 'RBM22', 'EIF4A3', 'SCAF8', 'SRSF2', 'U2AF2', 'CSTF2', 'SRSF11', 'SYF2', 'ZRSR2', 'CDK12', 'SF3B6', 'SNIP1', 'SRPK1', 'SF3A3', 'RBM27', 'CPSF6', 'HNRNPF', 'CCNT1', 'DAZAP1', 'ZMAT2', 'RBM19', 'PAPOLA', 'RBM26', 'PDCD11', 'PNPT1', 'PRPF38A', 'NSRP1', 'USP39', 'RBM41', 'RBMXL1', 'DDX1', 'HNRNPH3', 'FXR1', 'CMTR1', 'YTHDC1', 'LUC7L2', 'LSM3', 'EFTUD2', 'TTF2', 'USP49', 'STRAP', 'CDC5L', 'LSM11', 'SNRPA', 'LARP7', 'CSTF2T', 'WBP4', 'SUPT5H', 'IWS1', 'TRUB2', 'BUD13', 'SCAF4', 'IK', 'SNRNP35', 'PRDX6', 'PTBP3', 'NCBP3', 'THOC1', 'SFSWAP', 'YBX1', 'PRPF4B', 'BARD1', 'CWF19L2', 'PAN3', 'QKI', 'SNRNP27', 'ZC3H13']
GOBP_CELL_CYCLE	1	3.6220711567890616e-14	1.0	0.10110174983797797	['RIF1', 'PPP2CA', 'PAXIP1', 'DDX39B', 'RAB35', 'HTRA2', 'CCAR1', 'MSH6', 'MSH2', 'MAPK15', 'CDC14A', 'SYF2', 'UTP14C', 'CCNT1', 'DNMT3A', 'YTHDF2', 'APEX2', 'XRCC3', 'USP39', 'FLNA', 'AKT2', 'CCSAP', 'POLA1', 'MCM3', 'NUP62', 'CUL9', 'KCNA5', 'CDC7', 'LSM11', 'CEP192', 'SUGT1', 'ACTL6A', 'NUP43', 'CEP295', 'SH3GLB1', 'BARD1', 'EPC2', 'BORA', 'RCBTB1', 'BUB3', 'CDK17', 'LIG1', 'NASP', 'ANKLE2', 'USP33', 'SSX2IP', 'ATM', 'MCMBP', 'CENPJ', 'CDC27', 'DLG1', 'SRSF2', 'GPSM2', 'TXNIP', 'RAD51D', 'ZZZ3', 'CCDC69', 'CDC23', 'PRNP', 'CDK5RAP1', 'CEP164', 'SPIN1', 'ARAP1', 'KAT2B', 'CACUL1', 'BECN1', 'TUBB', 'CUL4A', 'VCP', 'PAFAH1B1', 'PHF8', 'GNAI3', 'CD2AP', 'CEP63', 'THOC1', 'NDEL1', 'CHAMP1', 'CHORDC1', 'CDK2', 'RRM1', 'PLSCR1', 'NDC1', 'SIRT1', 'RAD51C', 'CHFR', 'NFRKB', 'TFDP1', 'MAP4', 'ACTR2', 'CEP97', 'ZC3HC1', 'ITGB3BP', 'KIAA0753', 'PIK3R4', 'OFD1', 'ROCK2', 'SLF2', 'PUM1', 'SMARCA5', 'ZW10', 'TGFB1', 'SMC1A', 'ZNF207', 'BIRC2', 'DDX12P', 'MARK4', 'THAP5', 'MCM7', 'CREBL2', 'CSNK2A2', 'PPP1R12A', 'LLGL1', 'CSNK1A1', 'NEK4', 'MIS18BP1', 'RALB', 'EFHC1', 'TARDBP', 'CCND2', 'FIGNL1', 'DUSP3', 'APPL2', 'FBXL12', 'CDK12', 'DOT1L', 'DDX3X', 'EIF4G1', 'NCAPD3', 'PNPT1', 'WAPL', 'MBTD1', 'PDS5B', 'PRKDC', 'ANAPC4', 'TRIM39', 'ERCC6', 'RAD50', 'SETDB2', 'TUBGCP3', 'CDC5L', 'SASS6', 'ANAPC7', 'CUL7', 'RB1CC1', 'RCC1', 'CEP152', 'IK', 'STAMBP', 'CTCF', 'C6orf89', 'TUBG1', 'EML4', 'MAPRE1', 'UBR2', 'SKA2', 'AUNIP']
GOBP_RNA_PROCESSING	1	2.242624093224665e-13	1.0	0.11142322097378277	['REXO4', 'PPP2CA', 'PUS7', 'DDX39B', 'RPUSD4', 'TYW3', 'USP4', 'BICD1', 'RBM22', 'EIF4A3', 'PUS1', 'SYF2', 'UTP14C', 'HNRNPF', 'CCNT1', 'RBM19', 'PAPOLA', 'NCOR2', 'YTHDF2', 'PRPF38A', 'USP39', 'CMTR1', 'YTHDC1', 'LUC7L2', 'LSM3', 'DIS3', 'EFTUD2', 'LSM11', 'WBP4', 'FBL', 'DNTTIP2', 'DDX18', 'EXOSC9', 'HNRNPUL1', 'YBX1', 'BARD1', 'METTL4', 'EXOSC10', 'CWC22', 'REST', 'SRSF2', 'NOL11', 'SRSF11', 'SF3B6', 'ESF1', 'INTS6', 'SF3A3', 'DAZAP1', 'ZMAT2', 'MPHOSPH10', 'CDK5RAP1', 'DHX37', 'KAT2B', 'FXR1', 'SUPT5H', 'SCAF4', 'PRDX6', 'NCBP3', 'THOC1', 'SFSWAP', 'PRPF4B', 'CWF19L2', 'QKI', 'SNRNP27', 'DROSHA', 'SRSF9', 'U2AF2', 'SCAF8', 'ZRSR2', 'MTERF4', 'SNIP1', 'PDCD11', 'WDR4', 'NSRP1', 'RBM41', 'MRTO4', 'PUM1', 'DKC1', 'TGFB1', 'SNRPA', 'IWS1', 'BUD13', 'WDR3', 'TRUB2', 'RIPK1', 'PTBP3', 'PPIG', 'AARS2', 'DDX23', 'HNRNPR', 'TARDBP', 'RTCA', 'UTP18', 'CSTF2', 'PUM2', 'CDK12', 'RBM27', 'SRPK1', 'CPSF6', 'DDX3X', 'RBM26', 'PNPT1', 'NOL10', 'PRKDC', 'RBMXL1', 'HNRNPH3', 'DDX1', 'TTF2', 'USP49', 'STRAP', 'CDC5L', 'EXOSC2', 'LARP7', 'CSTF2T', 'IK', 'SNRNP35', 'PAN3', 'CLK3', 'ZC3H13']
GOBP_RNA_SPLICING	1	4.0392888624714685e-13	1.0	0.16062176165803108	['PPP2CA', 'DDX23', 'TARDBP', 'DDX39B', 'HNRNPR', 'CWC22', 'SRSF9', 'USP4', 'REST', 'RBM22', 'EIF4A3', 'SRSF2', 'U2AF2', 'SRSF11', 'SYF2', 'ZRSR2', 'CDK12', 'SF3B6', 'SNIP1', 'SRPK1', 'SF3A3', 'HNRNPF', 'DAZAP1', 'ZMAT2', 'RBM19', 'PRPF38A', 'MPHOSPH10', 'NSRP1', 'USP39', 'RBM41', 'RBMXL1', 'DDX1', 'HNRNPH3', 'FXR1', 'YTHDC1', 'LUC7L2', 'LSM3', 'EFTUD2', 'TTF2', 'USP49', 'STRAP', 'CDC5L', 'SNRPA', 'LARP7', 'WBP4', 'IWS1', 'BUD13', 'IK', 'SNRNP35', 'PRDX6', 'PTBP3', 'SFSWAP', 'THOC1', 'PPIG', 'YBX1', 'PRPF4B', 'CWF19L2', 'METTL4', 'CLK3', 'QKI', 'SNRNP27', 'ZC3H13']
GOBP_CHROMOSOME_ORGANIZATION	1	1.3811619423378198e-11	1.0	0.11350737797956867	['RIF1', 'MCM9', 'KDM5B', 'SMARCD1', 'MSH6', 'MSH2', 'MAPK15', 'WRNIP1', 'ARID2', 'DNMT3A', 'XRCC3', 'YTHDC1', 'MCM3', 'MORC2', 'NUP62', 'LSM11', 'MSL1', 'ACTL6A', 'KDM2B', 'SUDS3', 'EPC2', 'METTL4', 'RCBTB1', 'EXOSC10', 'BUB3', 'NASP', 'PIK3CA', 'SMYD5', 'ATM', 'MCMBP', 'CDC27', 'ANP32E', 'DCLRE1B', 'RAD51D', 'IGHMBP2', 'CDC23', 'HSP90AA1', 'SPIN1', 'KAT2B', 'BECN1', 'DNAJC2', 'HAT1', 'PHF8', 'KDM3A', 'CBX5', 'HDAC5', 'BRD2', 'CHAMP1', 'CDK2', 'UBN2', 'SIRT1', 'RAD51C', 'CHFR', 'NFRKB', 'ITGB3BP', 'KDM6A', 'SLF2', 'SMARCA5', 'ARID4B', 'ZW10', 'DKC1', 'SMC1A', 'ZNF207', 'DDX12P', 'SMC6', 'TSPYL4', 'HDAC6', 'MCM7', 'RCOR1', 'RBBP7', 'POT1', 'CDAN1', 'TOP1', 'DNMT1', 'DOT1L', 'SRPK1', 'DDX3X', 'SUZ12', 'NCAPD3', 'WAPL', 'SETD1B', 'MBTD1', 'PDS5B', 'PRKDC', 'ANAPC4', 'DDX1', 'GLMN', 'RAD50', 'SETDB2', 'USP49', 'XRN1', 'ANAPC7', 'IK', 'MTA2', 'MTF2', 'CTCF', 'TUBG1', 'UBR2', 'EML4', 'NDC1']
GOBP_CELL_CYCLE_PROCESS	1	5.7031295462611925e-11	1.0	0.10597302504816955	['PPP2CA', 'PAXIP1', 'DDX39B', 'RAB35', 'MSH6', 'MSH2', 'MAPK15', 'CDC14A', 'SYF2', 'YTHDF2', 'XRCC3', 'FLNA', 'CCSAP', 'POLA1', 'MCM3', 'NUP62', 'CUL9', 'KCNA5', 'LSM11', 'CDC7', 'CEP192', 'CEP295', 'SH3GLB1', 'BORA', 'BUB3', 'CDK17', 'NASP', 'LIG1', 'ANKLE2', 'USP33', 'SSX2IP', 'ATM', 'MCMBP', 'CENPJ', 'DLG1', 'CDC27', 'GPSM2', 'RAD51D', 'CCDC69', 'CDC23', 'ARAP1', 'KAT2B', 'CUL4A', 'BECN1', 'CACUL1', 'TUBB', 'VCP', 'PAFAH1B1', 'PHF8', 'CEP63', 'THOC1', 'NDEL1', 'CHAMP1', 'CHORDC1', 'CDK2', 'RRM1', 'PLSCR1', 'NDC1', 'SIRT1', 'RAD51C', 'CHFR', 'MAP4', 'TFDP1', 'ACTR2', 'CEP97', 'KIAA0753', 'PIK3R4', 'OFD1', 'ROCK2', 'SLF2', 'SMARCA5', 'ZW10', 'SMC1A', 'ZNF207', 'DDX12P', 'MARK4', 'CSNK2A2', 'PPP1R12A', 'LLGL1', 'EFHC1', 'CCND2', 'FIGNL1', 'APPL2', 'FBXL12', 'DOT1L', 'DDX3X', 'EIF4G1', 'NCAPD3', 'WAPL', 'PDS5B', 'PRKDC', 'ANAPC4', 'TRIM39', 'ERCC6', 'RAD50', 'TUBGCP3', 'CDC5L', 'SASS6', 'ANAPC7', 'CUL7', 'RCC1', 'STAMBP', 'IK', 'CEP152', 'CTCF', 'TUBG1', 'UBR2', 'MAPRE1', 'EML4', 'AUNIP']
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	6.911957230826191e-11	1.0	0.09149560117302052	['RIF1', 'REXO4', 'PAXIP1', 'DHFR', 'MCM9', 'DDX39B', 'HTRA2', 'EIF2AK2', 'MAP3K7', 'UBA7', 'MSH6', 'NGLY1', 'MAPK10', 'MSH2', 'ATXN3', 'MAPK15', 'SYF2', 'UNG', 'PMS1', 'WRNIP1', 'ARID2', 'USP1', 'DNMT3A', 'TMEM109', 'APEX2', 'CTNNA1', 'PXN', 'FANCC', 'CLPB', 'XRCC3', 'UBA6', 'FLNA', 'POLA1', 'MCM3', 'MORC2', 'PARP9', 'CDC7', 'MYD88', 'ACTL6A', 'YBX1', 'SH3GLB1', 'BARD1', 'EPC2', 'MCL1', 'LIG1', 'PIK3CA', 'PPP4R3B', 'USP33', 'ATM', 'ERCC5', 'REST', 'DLG1', 'GRB2', 'DCLRE1B', 'RAD51D', 'IGHMBP2', 'PALB2', 'RAD18', 'HSP90AA1', 'CEP164', 'USP10', 'CRKL', 'CUL4A', 'BECN1', 'FXR1', 'DNAJC2', 'VCP', 'FADS1', 'SCIMP', 'POLD3', 'UBE2V2', 'KLHDC10', 'PPIA', 'PAFAH1B1', 'CBX5', 'CEP63', 'OARD1', 'THOC1', 'NDEL1', 'POLH', 'CHORDC1', 'WDR59', 'CDK2', 'MBTPS2', 'RRM1', 'PPARGC1B', 'BCLAF1', 'CNTF', 'SIRT1', 'HSP90AB2P', 'RAD51C', 'UBE4A', 'ULK1', 'NFRKB', 'ACTR2', 'ERLIN1', 'CAB39', 'WDR4', 'DHFRP1', 'UGGT1', 'PIK3R4', 'ROCK2', 'FAF1', 'SLF2', 'SLC8A1', 'ARL6IP5', 'SMC1A', 'SMC6', 'HDAC6', 'MCM7', 'RIPK1', 'RBBP7', 'POT1', 'FAM168A', 'DNAJA1', 'SEMA4C', 'NEK4', 'TNFRSF1B', 'FAM111A', 'NBR1', 'REV1', 'TEX264', 'RALB', 'CORO2B', 'PTGER4', 'TLR6', 'TLR3', 'FANCL', 'MAP4K4', 'VRK2', 'FIGNL1', 'DUSP3', 'DOT1L', 'OXSR1', 'DDX3X', 'EIF4G1', 'CD27', 'PNPT1', 'GTF2H3', 'MBTD1', 'CFLAR', 'PDS5B', 'PRKDC', 'TRIM39', 'ERCC6', 'DDX1', 'RNF34', 'RAD50', 'BAG5', 'TRAF3', 'CDC5L', 'ITCH', 'RB1CC1', 'RHBDD1', 'MGME1', 'AUNIP']
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	6.911957230826191e-11	1.0	0.16901408450704225	['DDX23', 'HNRNPR', 'DDX39B', 'SRSF9', 'CWC22', 'USP4', 'REST', 'RBM22', 'EIF4A3', 'SRSF2', 'U2AF2', 'SYF2', 'ZRSR2', 'SF3B6', 'SNIP1', 'HNRNPF', 'DAZAP1', 'SF3A3', 'SRPK1', 'ZMAT2', 'RBM19', 'PRPF38A', 'MPHOSPH10', 'NSRP1', 'USP39', 'RBM41', 'RBMXL1', 'DDX1', 'HNRNPH3', 'FXR1', 'YTHDC1', 'LUC7L2', 'LSM3', 'EFTUD2', 'USP49', 'STRAP', 'CDC5L', 'SNRPA', 'LARP7', 'WBP4', 'BUD13', 'IK', 'SNRNP35', 'PRDX6', 'SFSWAP', 'PRPF4B', 'CWF19L2', 'QKI']
GOBP_DNA_REPAIR	1	2.589654505220997e-10	1.0	0.13402061855670103	['CDK2', 'RIF1', 'TEX264', 'REV1', 'RRM1', 'REXO4', 'PAXIP1', 'MCM9', 'LIG1', 'PPP4R3B', 'ATM', 'ERCC5', 'FANCL', 'MSH6', 'SIRT1', 'MSH2', 'ATXN3', 'RAD51C', 'FIGNL1', 'UNG', 'PMS1', 'NFRKB', 'DCLRE1B', 'RAD51D', 'DOT1L', 'USP1', 'ARID2', 'ACTR2', 'WRNIP1', 'IGHMBP2', 'PALB2', 'RAD18', 'GTF2H3', 'APEX2', 'MBTD1', 'FANCC', 'CEP164', 'XRCC3', 'USP10', 'PDS5B', 'SLF2', 'PRKDC', 'DDX1', 'CUL4A', 'ERCC6', 'POLA1', 'VCP', 'RAD50', 'PARP9', 'MCM3', 'POLD3', 'UBE2V2', 'CDC5L', 'SMC1A', 'CDC7', 'SMC6', 'ACTL6A', 'MCM7', 'POT1', 'FAM168A', 'MGME1', 'POLH', 'EPC2', 'FAM111A', 'AUNIP']
