pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	1	0.24992418070215938	-1.5912434804024724	1.0	64.95	['SMAD4', 'NOTCH1', 'ILK', 'SULF1', 'FKBP8', 'SMAD2', 'FBXL15', 'GATA6', 'RNF165', 'NEO1', 'GATA4', 'MSX1', 'ENG', 'TWSG1', 'RBPJ', 'KDR', 'ACVRL1', 'SCUBE3', 'CRB2', 'BMP4', 'BMPR2', 'CDH5', 'MSX2', 'ZNF423', 'SOX11', 'GPC3', 'TBX20', 'NOTCH2', 'GDF5', 'FOXD1']
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	0.24979138544303295	-1.5948673548869663	1.0	71.79	['LDLRAP1', 'MMP2', 'IGF1R', 'PHB', 'CDH13', 'HBEGF', 'NR4A3', 'IGFBP5', 'IL10', 'THBS1', 'SERPINF2', 'DNMT1', 'GJA1', 'MIR21', 'GNAI3', 'GNAI2', 'IL18', 'TGFBR2', 'AKT1', 'CALCRL', 'MIR27B', 'HDAC1', 'PTGS2', 'PDGFD', 'FOXJ2', 'TLR4', 'IGF1', 'PDGFB', 'P2RY6', 'JUN', 'SMPD3', 'CX3CL1', 'RBPMS2', 'MNAT1', 'IRAK4', 'ZNF143', 'HMOX1', 'AIF1', 'MYC', 'NPY5R', 'FGFR2', 'MFN2', 'ADAMTS1', 'HPGD', 'CYBA', 'STAT1', 'BMP4', 'MEF2D', 'NOX1', 'MIR221', 'EDN1', 'S1PR1', 'FGF2', 'PTAFR', 'MIR27A', 'NOTCH3', 'MIR214', 'PDGFRB', 'MMP9', 'IL6R', 'AGT', 'FOXP1', 'MAP3K5', 'TNF', 'BMPR1A', 'IL6', 'JAK2', 'PIK3CA']
GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT	1	0.24976848054411735	-1.5924724994833217	1.0	30.77	['ROCK2', 'RUNX1', 'MIR214', 'ROCK1', 'PPARG']
GOBP_REGULATION_OF_ORGAN_GROWTH	1	0.24970387396478347	-1.5946743030456503	1.0	63.89	['SAV1', 'NOTCH1', 'HAMP', 'PTEN', 'FXN', 'WWC3', 'WWC2', 'FOXC2', 'TBX2', 'TGFBR3', 'LATS2', 'GATA6', 'YAP1', 'CDK1', 'TGFBR2', 'ARX', 'AKT1', 'RUNX1', 'CGA', 'YBX3', 'NKX2-5', 'ACACB', 'PI16', 'IGF1', 'WNT2', 'RBPJ', 'GSK3A', 'JARID2', 'TOMM70', 'MEF2C', 'ZFPM2', 'MAPK14', 'SERP1', 'AKAP6', 'BCL2L11', 'PPARA', 'SOD1', 'G6PD', 'TBX5', 'PIM1', 'MIR25', 'FGF2', 'DUSP9', 'HLX', 'SASH3', 'TBX20', 'WT1', 'VGLL4', 'STK4', 'GLI1', 'CTDP1', 'SLC6A4', 'PROX1', 'BASP1', 'IGF2', 'RGS4', 'LATS1', 'CITED2', 'BMPR1A', 'TP73', 'DUSP6', 'EDN1']
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	1	0.2496674899094003	-1.5944196246696627	1.0	25.6	['SLC11A2', 'CPOX', 'FXN', 'ALAD', 'ABCB10', 'WNT5A', 'ALAS1', 'GART', 'UROS', 'COX10', 'ZEB2', 'CTNS', 'ATP7A', 'SLC25A38', 'SRRD', 'ABCB7', 'HMBS', 'TYRP1', 'COX15', 'NFE2L1', 'FECH', 'APPL1', 'IREB2', 'TMEM14DP', 'SHMT1', 'RAPGEF2']
GOBP_UDP_GLUCOSE_METABOLIC_PROCESS	1	0.24964387189367454	-1.5923152376560423	1.0	23.57	['UGGT1', 'GSK3A', 'UGP2', 'UGGT2']
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING	1	0.24958802065418362	-1.5953139187052998	1.0	82.8	['CCR10', 'LAT', 'SCT', 'CCR5', 'BHLHA15', 'PPP2R1A', 'PDE9A', 'THBS1', 'CXCR1', 'MGRN1', 'ANK2', 'CHRM3', 'OPRL1', 'HOMER2', 'PDE3B', 'CD3E', 'RASD1', 'XCR1', 'AQP1', 'PPP1R9A', 'CDC34', 'GNAI1', 'BTK', 'POMC', 'PTGFR', 'HINT1', 'CCL3', 'RCAN2', 'CD36', 'DYRK2', 'ACKR2', 'CAMTA1', 'DDAH1', 'PDE2A', 'SGCD', 'VEGFA', 'PDE3A', 'CAP2', 'NRG1', 'TMEM100', 'RASD2', 'FPR1', 'RGN', 'TNF', 'PDE5A', 'RAPGEF2', 'GSK3B', 'MCOLN1', 'MTOR', 'RAPGEF3', 'MCTP1', 'CLIC2', 'TBXA2R', 'CD4', 'PPP1R9B', 'EDN1', 'GBP1', 'CCRL2', 'HTR2B', 'PLN', 'CCL4', 'MCU', 'HRC', 'APLNR', 'DGKQ', 'EDNRB', 'ADCYAP1R1', 'CXCR4', 'PRKG1', 'RUNDC3A', 'PLEK', 'INPP5A', 'CASQ2', 'NPR2', 'PTGDR2', 'UBE2B', 'CACNA1C', 'PTBP1', 'ADM', 'MAPK7', 'CCR7', 'GPR3', 'NUDT4', 'KDR', 'SLC8A1', 'HTT', 'TRPM2', 'ATP1A2', 'AKAP6', 'CASQ1', 'GUCY1A2', 'SPINK1', 'ADCY1', 'ADNP', 'LRRK2', 'CAMKK2', 'LACRT', 'TPCN2', 'HPCA', 'ADCY2', 'CCR2', 'FIS1', 'SOX9', 'PPP2CA', 'ADGRG6', 'RNF157', 'NFATC1', 'GLP1R', 'PLCG1', 'SULT1A3', 'CCR8', 'KSR2', 'ADGRL1', 'NCALD', 'PDE10A', 'GIPR', 'BCAP31', 'GSTM2', 'NPR1', 'GSTO1', 'CDH13', 'MAPT', 'ATP2A2', 'NR5A2', 'TRPM4', 'FHL2', 'CCR4', 'TMEM38B', 'CCR1', 'PDE7B', 'NOS1AP', 'RCAN3', 'CXCL8', 'P2RX5', 'HOMER3', 'TMBIM4', 'ADGRB2', 'SELE', 'VCAM1', 'SPPL3', 'AHR', 'PDE7A', 'PPP3R1', 'PLCG2', 'ACKR3', 'CAMK2D', 'PPP3CC', 'AGTR1', 'AZU1', 'EIF2AK3', 'EGFR', 'ADCYAP1', 'DEFB1', 'DMPK', 'SLA2', 'CXCR6', 'NPPC', 'CXCR3', 'CALM2', 'SELP', 'EDN2', 'CD22', 'PRNP', 'ITPR1', 'SAMD14', 'TRAT1', 'CALM1', 'CX3CR1', 'NFATC2', 'MYOZ1', 'ATP1B1', 'GRIN2D', 'CAP1', 'CALM3', 'ERBB3', 'TNFSF11', 'PTK2B', 'BST1', 'CHERP', 'ADA', 'PPP3CA', 'LMCD1', 'DDAH2', 'NFATC4', 'NFAT5', 'UCN', 'PRKACA', 'IGF1', 'PDE4D', 'NOS3', 'ADORA2B', 'P2RX2', 'FKBP1B', 'CIB1', 'TREM2', 'CCL20', 'TNNI3', 'DMTN', 'GRIN1', 'PLCE1', 'CCR6', 'EDN3', 'RCAN1', 'PPP3CB', 'NFATC3', 'PDK2', 'KSR1', 'P2RY11', 'ATP2B4', 'ACKR4', 'DMD', 'SULT1A4', 'PDE11A', 'SELENOK', 'P2RY12', 'HRH1', 'CMKLR1', 'AGT', 'GAL', 'CHP1', 'APOE', 'CLEC7A', 'KCNC2', 'NDNF', 'PTPRC', 'ITPR2', 'ZAP70', 'PEX5L']
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	1	0.2495174595142167	-1.5956522929967467	1.0	17.1	['CALM1', 'CASQ2', 'ATP1A2', 'TMEM38B', 'PLN', 'PRKACA', 'HRC', 'DMD', 'ANK2']
GOBP_REGULATION_OF_PROTEIN_TARGETING	1	0.2495051431173904	-1.5937341998210008	1.0	28.14	['C11orf65', 'KCNB1', 'ANK3', 'AKT2', 'FZD5', 'ATG13', 'LMAN1', 'MFF', 'ITGAM', 'FBXW7', 'C2CD5', 'FYN', 'ITGB1BP1', 'BAP1', 'GSK3A', 'DMTN', 'BNIP3L', 'ABLIM3', 'VPS11', 'MYO1C', 'LRRK2', 'SH3GLB1', 'MIEF1', 'PINK1', 'STOM', 'INPP5K', 'HUWE1', 'CHP1', 'ARIH2', 'NPEPPS', 'UBE2D3', 'SAE1']
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	1	0.24949250132029213	-1.592963477760565	1.0	35.14	['FKBP1A', 'CALM1', 'CASQ2', 'AKAP6', 'PLN', 'SRI', 'SELENON', 'PRKACA', 'HRC', 'PDE4D', 'JPH1', 'CALM2', 'CLIC2', 'DMD']
