pathway	freq	padj	stability	overlap	genes
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	9.247255518040527e-12	1.0	0.5517241379310345	['SDHD', 'SDHA', 'DLD', 'ACO1', 'CS', 'SUCLA2', 'SUCLG2', 'PDHA1', 'DLAT', 'PC', 'DLST', 'FH', 'SDHB', 'MDH1', 'SUCLG1', 'OGDH']
KEGG_PROPANOATE_METABOLISM	1	9.326766156311359e-06	1.0	0.36666666666666664	['ACSS2', 'SUCLA2', 'MLYCD', 'ACAT1', 'SUCLG2', 'ACACB', 'LDHA', 'LDHB', 'ALDH6A1', 'HADHA', 'SUCLG1']
KEGG_PYRUVATE_METABOLISM	1	0.00031993548228049037	1.0	0.2857142857142857	['DLD', 'ACSS2', 'ACAT1', 'LDHA', 'LDHB', 'ACACB', 'PDHA1', 'PC', 'DLAT', 'MDH1']
KEGG_PARKINSONS_DISEASE	1	0.0008802386680536761	1.0	0.16037735849056603	['SDHD', 'SDHA', 'NDUFS4', 'UQCRC2', 'MT-ND3', 'MT-ND1', 'UBE2L6', 'NDUFA9', 'NDUFS1', 'NDUFB5', 'NDUFA4', 'NDUFAB1', 'PINK1', 'VDAC2', 'UQCRFS1', 'SDHB', 'MT-CO2']
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	0.0011157709812656322	1.0	0.23809523809523808	['DLD', 'ACAT1', 'OXCT1', 'HADHB', 'HADH', 'ALDH6A1', 'ACAA2', 'HADHA', 'HIBADH', 'HMGCL']
KEGG_APOPTOSIS	1	0.0013174621761266078	1.0	0.1728395061728395	['TNFRSF10A', 'MAP3K14', 'RELA', 'IRAK2', 'PRKAR2B', 'AIFM1', 'CHP1', 'IRAK3', 'DFFB', 'PPP3CB', 'PRKACA', 'PPP3R1', 'PIK3CD', 'TNFRSF10B']
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.0023287037140151067	1.0	0.14814814814814814	['SDHD', 'SDHA', 'NDUFS4', 'UQCRC2', 'MT-ND3', 'MT-ND1', 'NDUFA9', 'NDUFS1', 'NDUFB5', 'NDUFA4', 'ATP6V1E1', 'NDUFAB1', 'UQCRFS1', 'ATP6AP1', 'SDHB', 'MT-CO2']
KEGG_BUTANOATE_METABOLISM	1	0.006879193666522809	1.0	0.25	['ACAT1', 'OXCT1', 'ACSM5', 'PDHA1', 'HADH', 'HADHA', 'HMGCL']
KEGG_FATTY_ACID_METABOLISM	1	0.006879193666522809	1.0	0.2222222222222222	['ACAT1', 'ACADL', 'ACSL1', 'HADHB', 'HADH', 'ACAA2', 'ACOX1', 'HADHA']
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1	0.007241519947621945	1.0	0.35714285714285715	['GLYCTK', 'ACO1', 'CS', 'MTHFD1', 'MDH1']
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.023367788558861714	1.0	0.12	['RAPGEF1', 'CALM1', 'GYS1', 'RHOQ', 'SHC3', 'INPP5K', 'PRKAR2B', 'PYGL', 'ARAF', 'ACACB', 'PRKACA', 'PDE3A', 'PIK3CD', 'SORBS1', 'MAP2K1']
KEGG_ALZHEIMERS_DISEASE	1	0.027381881143176693	1.0	0.11347517730496454	['SDHD', 'SDHA', 'NDUFS4', 'CALM1', 'UQCRC2', 'NDUFA9', 'CHP1', 'NDUFS1', 'PPP3CB', 'NDUFB5', 'NDUFA4', 'PPP3R1', 'NDUFAB1', 'UQCRFS1', 'SDHB', 'MT-CO2']
KEGG_HUNTINGTONS_DISEASE	1	0.028785495941171513	1.0	0.10897435897435898	['SDHD', 'SDHA', 'NDUFS4', 'UQCRC2', 'NDUFA9', 'NDUFS1', 'POLR2J3', 'NDUFB5', 'NDUFA4', 'MT-CO2', 'NDUFAB1', 'VDAC2', 'SP1', 'UQCRFS1', 'SDHB', 'POLR2D', 'NRF1']
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.03400549381036361	1.0	0.16326530612244897	['DLD', 'PGM1', 'ACSS2', 'LDHA', 'LDHB', 'PDHA1', 'PGM2', 'DLAT']
KEGG_STARCH_AND_SUCROSE_METABOLISM	1	0.08196749794948592	1.0	0.17142857142857143	['GYS1', 'PGM1', 'PYGL', 'UGP2', 'PGM2', 'GBE1']
KEGG_PEROXISOME	1	0.08313527888166025	1.0	0.1267605633802817	['PEX5', 'MLYCD', 'ACSL1', 'PECR', 'CAT', 'ACOX1', 'PEX19', 'PHYH', 'HMGCL']
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1	0.08313527888166025	1.0	0.19230769230769232	['DLD', 'GLYCTK', 'ALAS1', 'SHMT1', 'DMGDH']
KEGG_LONG_TERM_POTENTIATION	1	0.08313527888166025	1.0	0.13793103448275862	['CAMK2G', 'CALM1', 'ARAF', 'CHP1', 'PPP3CB', 'PRKACA', 'PPP3R1', 'MAP2K1']
