pathway	freq	padj	stability	overlap	genes
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	3.853179506177885e-11	1.0	0.23846153846153847	['CUL5', 'HERC4', 'UBR5', 'PIAS1', 'XIAP', 'ITCH', 'CUL4B', 'TRIP12', 'ANAPC1', 'FBXW7', 'NEDD4', 'CUL2', 'ERCC8', 'CDC27', 'UBA2', 'PIAS2', 'BIRC2', 'UBA3', 'ANAPC4', 'HERC1', 'HERC2', 'CBLB', 'UBE3C', 'BIRC6', 'HUWE1', 'UBE4B', 'UBE2D3', 'UBE3A', 'CUL3', 'UBE2D1', 'CDC23']
KEGG_PATHWAYS_IN_CANCER	1	0.0001940840904651081	1.0	0.11604095563139932	['ITGAV', 'SMAD4', 'PTEN', 'RAF1', 'PIK3CB', 'CTNNA1', 'XIAP', 'PIAS1', 'CTNNB1', 'ARNT', 'PIK3R1', 'CHUK', 'SOS1', 'CUL2', 'LAMA2', 'ITGB1', 'PIAS2', 'DAPK2', 'BIRC2', 'MAP2K1', 'TPR', 'NFKB1', 'PTK2', 'APPL1', 'MAPK10', 'EP300', 'CBLB', 'BRAF', 'MITF', 'GSK3B', 'MTOR', 'APC', 'PIK3CA', 'MAPK8']
KEGG_ENDOMETRIAL_CANCER	1	0.0001940840904651081	1.0	0.24489795918367346	['PTEN', 'RAF1', 'PIK3R1', 'BRAF', 'PIK3CB', 'CTNNB1', 'SOS1', 'CTNNA1', 'GSK3B', 'APC', 'PIK3CA', 'MAP2K1']
KEGG_SPLICEOSOME	1	0.0001940840904651081	1.0	0.15873015873015872	['TCERG1', 'AQR', 'SLU7', 'THOC1', 'TRA2B', 'HNRNPU', 'THOC2', 'SRSF10', 'DDX46', 'SNRNP200', 'HNRNPK', 'SF3B1', 'PLRG1', 'RBM25', 'SF3A3', 'PRPF38B', 'CDC40', 'PRPF40A', 'DHX15', 'U2SURP']
KEGG_WNT_SIGNALING_PATHWAY	1	0.00020175776534308738	1.0	0.15037593984962405	['SMAD4', 'CTNNB1', 'ROCK2', 'APC', 'NFAT5', 'CHD8', 'PPP3CB', 'PLCB4', 'PPP3R1', 'TBL1XR1', 'DAAM1', 'MAPK10', 'EP300', 'LRP6', 'ROCK1', 'PPP2R5C', 'GSK3B', 'SENP2', 'PPP2R1B', 'MAPK8']
KEGG_SMALL_CELL_LUNG_CANCER	1	0.00020175776534308738	1.0	0.1875	['ITGAV', 'APAF1', 'PIK3CA', 'PTEN', 'PIK3R1', 'CHUK', 'PIK3CB', 'LAMA2', 'XIAP', 'PIAS1', 'ITGB1', 'NFKB1', 'PIAS2', 'PTK2', 'BIRC2']
KEGG_PROPANOATE_METABOLISM	1	0.00020175776534308738	1.0	0.3	['ACACA', 'PCCA', 'ACAT1', 'HIBCH', 'SUCLA2', 'MLYCD', 'ACACB', 'ACADM', 'SUCLG1']
KEGG_COLORECTAL_CANCER	1	0.00020175776534308738	1.0	0.21666666666666667	['MAPK10', 'SMAD4', 'RAF1', 'PIK3R1', 'BRAF', 'PIK3CB', 'CTNNB1', 'GSK3B', 'APC', 'PIK3CA', 'APPL1', 'MAP2K1', 'MAPK8']
KEGG_ERBB_SIGNALING_PATHWAY	1	0.0002501592377390972	1.0	0.17857142857142858	['NCK1', 'MAPK10', 'PIK3CA', 'CBLB', 'RAF1', 'PIK3R1', 'BRAF', 'GAB1', 'PIK3CB', 'SOS1', 'GSK3B', 'MTOR', 'PTK2', 'MAP2K1', 'MAPK8']
KEGG_PROSTATE_CANCER	1	0.0002501592377390972	1.0	0.17857142857142858	['EP300', 'CREB1', 'PTEN', 'RAF1', 'BRAF', 'PIK3R1', 'CHUK', 'PIK3CB', 'SOS1', 'CTNNB1', 'GSK3B', 'MTOR', 'NFKB1', 'PIK3CA', 'MAP2K1']
KEGG_CELL_CYCLE	1	0.0005151275780395613	1.0	0.14754098360655737	['EP300', 'PRKDC', 'ORC4', 'TFDP2', 'SMAD4', 'ANAPC4', 'CCNH', 'ANAPC1', 'SMC3', 'RBL2', 'GSK3B', 'STAG1', 'CDC27', 'ORC2', 'STAG2', 'ATR', 'ATM', 'CDC23']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.0005866215356369091	1.0	0.1568627450980392	['NCK1', 'CBLB', 'RAF1', 'PIK3R1', 'MALT1', 'NFAT5', 'CHUK', 'PIK3CB', 'SOS1', 'PPP3CB', 'GSK3B', 'PPP3R1', 'NFKB1', 'PIK3CA', 'DLG1', 'MAP2K1']
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.0007117512456471072	1.0	0.1780821917808219	['RAF1', 'PIK3R1', 'MALT1', 'NFAT5', 'CHUK', 'PIK3CB', 'SOS1', 'PPP3CB', 'PPP3R1', 'GSK3B', 'NFKB1', 'PIK3CA', 'MAP2K1']
KEGG_TIGHT_JUNCTION	1	0.0010170543329282844	1.0	0.14814814814814814	['TJP1', 'EXOC4', 'ASH1L', 'PRKCH', 'AFDN', 'PTEN', 'TJP2', 'PPP2R1B', 'EPB41L2', 'PPP2R2A', 'CTNNA1', 'MPDZ', 'CASK', 'PRKCI', 'MAGI2', 'CTNNB1']
