pathway	freq	padj	stability	overlap
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	2.2503838817196116e-10	1.0	0.10209205020920502
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	2.922339503467936e-09	1.0	0.11394101876675604
GOBP_PROTEIN_CATABOLIC_PROCESS	1	2.922339503467936e-09	1.0	0.10758776896942242
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	3.98191740897773e-09	1.0	0.12086092715231789
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	2.3665331169489632e-08	1.0	0.10367892976588629
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	5.7113180850269924e-08	1.0	0.09416666666666666
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	1.1934567982575923e-07	1.0	0.10539845758354756
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	2.1417782333279045e-07	1.0	0.12337662337662338
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	2.1417782333279045e-07	1.0	0.13076923076923078
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	2.371059411869619e-07	1.0	0.08650065530799476
GOBP_PROTEOLYSIS	1	7.441691643498665e-06	1.0	0.08300132802124834
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	8.570343836946917e-06	1.0	0.07988668555240794
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	1.1375757590180263e-05	1.0	0.08233731739707835
GOBP_MRNA_METABOLIC_PROCESS	1	1.3758426532379304e-05	1.0	0.10185185185185185
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	5.327244704799378e-05	1.0	0.08021038790269559
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	6.342815717768485e-05	1.0	0.10567514677103718
GOBP_VACUOLE_ORGANIZATION	1	8.477123549550574e-05	1.0	0.15083798882681565
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	9.144450104053233e-05	1.0	0.07751027598355843
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	0.0001462571780186457	1.0	0.08896396396396396
GOBP_INTRACELLULAR_TRANSPORT	1	0.00022628532629968723	1.0	0.07932011331444759
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	0.00026226593999733596	1.0	0.07606787595084845
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.00028887050763952155	1.0	0.0761451516954194
GOBP_VIRAL_PROCESS	1	0.00042520145578339995	1.0	0.10909090909090909
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0004502907032855221	1.0	0.17117117117117117
GOBP_RNA_SPLICING	1	0.0004502907032855221	1.0	0.10852713178294573
GOBP_RESPONSE_TO_VIRUS	1	0.0004502907032855221	1.0	0.11343283582089553
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0006448079280050753	1.0	0.0880503144654088
