pathway	freq	padj	NES	stability	overlap
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1	0.2017061485259195	1.2950051812373273	1.0	34.47
KEGG_ASTHMA	1	0.15618158925617284	1.3639217108885886	1.0	42.19
KEGG_GAP_JUNCTION	1	0.14754660827086014	1.3813077006450603	1.0	6.6
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.14278725217049557	1.3916877781943866	1.0	15.14
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1	0.10981858272086384	1.4575726910956734	1.0	47.71
KEGG_JAK_STAT_SIGNALING_PATHWAY	1	0.09598243719551093	1.4939274700577798	1.0	27.6
KEGG_THYROID_CANCER	1	0.09530404200683386	1.4926391037759867	1.0	40.8
KEGG_OTHER_GLYCAN_DEGRADATION	1	0.08432743064505512	1.5255072277503727	1.0	67.49
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1	0.08098945152135552	1.536880302827486	1.0	43.75
KEGG_GRAFT_VERSUS_HOST_DISEASE	1	0.07923958927725949	1.543962570708796	1.0	52.62
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1	0.07642813612599031	1.5541448677891838	1.0	16.57
KEGG_NON_HOMOLOGOUS_END_JOINING	1	0.0715143655748605	1.5707734995226321	1.0	28.05
KEGG_SMALL_CELL_LUNG_CANCER	1	0.06658206561981782	1.5884281959581477	1.0	27.6
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1	0.05769598995374407	1.6214687647941277	1.0	43.58
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.050756504973395636	1.6535188010579571	1.0	20.2
KEGG_LONG_TERM_DEPRESSION	1	0.05048255883638917	1.6518945725731622	1.0	43.75
KEGG_PROTEIN_EXPORT	1	0.043335249160055905	1.6901955111598166	1.0	63.65
KEGG_TGF_BETA_SIGNALING_PATHWAY	1	0.04196044883221635	1.699993620433698	1.0	30.79
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1	0.03878452658001684	1.7191859782900463	1.0	51.97
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1	0.03776227841006544	1.7262385327743457	1.0	19.51
KEGG_PARKINSONS_DISEASE	1	0.0337342699212026	1.7497201592404095	1.0	75.21
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1	0.03042252595783557	1.7717117298410978	1.0	39.76
KEGG_ALZHEIMERS_DISEASE	1	0.024530401056082698	1.8175220306065885	1.0	67.47
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1	0.021322007213826624	1.848070335071139	1.0	28.5
KEGG_APOPTOSIS	1	0.017181793234652715	1.8881940529293086	1.0	63.28
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1	0.013210118095129482	1.9456917174042976	1.0	69.0
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.013061568233650216	1.9417431792769593	1.0	38.97
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1	0.013034689471764513	1.953243285117957	1.0	40.14
KEGG_LONG_TERM_POTENTIATION	1	0.01302242037399365	1.9454268307803868	1.0	44.17
KEGG_RNA_POLYMERASE	1	0.012863080413911413	1.9516639090298422	1.0	47.63
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	0.010996710538039082	1.981189915070547	1.0	46.99
KEGG_VEGF_SIGNALING_PATHWAY	1	0.010371255501438931	1.9975887462364552	1.0	34.75
KEGG_ALLOGRAFT_REJECTION	1	0.009951338280245641	2.009394581550521	1.0	44.19
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.009921844094471352	2.0174335781967914	1.0	31.0
KEGG_MAPK_SIGNALING_PATHWAY	1	0.00974777665421747	2.017333348713108	1.0	14.13
KEGG_AUTOIMMUNE_THYROID_DISEASE	1	0.009100725962515103	2.0317977917350625	1.0	52.62
KEGG_N_GLYCAN_BIOSYNTHESIS	1	0.009091855859237797	2.036262435441442	1.0	52.42
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	0.008359219444314225	2.058366270518543	1.0	57.68
KEGG_LYSINE_DEGRADATION	1	0.008269279300597138	2.056025629109172	1.0	41.75
KEGG_VIRAL_MYOCARDITIS	1	0.006903027432867493	2.0926937121925375	1.0	54.43
KEGG_BASE_EXCISION_REPAIR	1	0.006825544471886326	2.096164374425816	1.0	39.79
KEGG_LYSOSOME	1	0.006182824029313428	2.116803095073755	1.0	66.83
KEGG_PATHWAYS_IN_CANCER	1	0.005273936937963679	2.1517922821322513	1.0	28.88
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1	0.005263851913625786	2.1415827062765294	1.0	43.75
KEGG_PROSTATE_CANCER	1	0.0050762058429360555	2.1603490400882897	1.0	28.5
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1	0.004896297009072452	2.1739311977565343	1.0	46.46
KEGG_GLIOMA	1	0.0042183388881275145	2.2001744017330176	1.0	36.24
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	0.003991546474787325	2.2186181008199655	1.0	43.75
KEGG_GNRH_SIGNALING_PATHWAY	1	0.003954415809905583	2.21645969406227	1.0	33.99
KEGG_TIGHT_JUNCTION	1	0.003504772514447408	2.2356517202265724	1.0	59.7
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1	0.003469575012699752	2.2589272880140747	1.0	43.75
KEGG_HOMOLOGOUS_RECOMBINATION	1	0.003442708834504068	2.246547875778777	1.0	38.13
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1	0.0033402941552167615	2.2663248932925484	1.0	47.59
KEGG_COLORECTAL_CANCER	1	0.003026922743380388	2.2834702027994678	1.0	28.5
KEGG_DNA_REPLICATION	1	0.003009841801258551	2.281072142961461	1.0	56.39
KEGG_HUNTINGTONS_DISEASE	1	0.0024633543958687493	2.303043201694205	1.0	61.01
KEGG_FOCAL_ADHESION	1	0.002218830246278837	2.3290112066820488	1.0	28.52
KEGG_PANCREATIC_CANCER	1	0.0015603318037805	2.3789154278490567	1.0	33.99
KEGG_PYRIMIDINE_METABOLISM	1	0.0014968299280452473	2.3837697397566293	1.0	47.63
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.001351975418879578	2.3959891695682316	1.0	31.2
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.0005367941810920885	2.4863626476075065	1.0	31.86
KEGG_MTOR_SIGNALING_PATHWAY	1	0.0005189010417223524	2.4831326494941033	1.0	28.5
KEGG_REGULATION_OF_AUTOPHAGY	1	0.0003548041310922067	2.529630177889677	1.0	38.5
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.00034213255498177075	2.5262798294033595	1.0	34.75
