pathway	freq	padj	stability	overlap
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	5.144525578658783e-10	1.0	0.10125523012552301
GOBP_PROTEIN_CATABOLIC_PROCESS	1	2.924265051131104e-09	1.0	0.10758776896942242
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	2.924265051131104e-09	1.0	0.11394101876675604
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	1.0816707665972016e-08	1.0	0.11920529801324503
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	2.3680924403293378e-08	1.0	0.10367892976588629
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	5.715081308012954e-08	1.0	0.09416666666666666
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	1.194243174360112e-07	1.0	0.10539845758354756
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	1.5491781265691753e-07	1.0	0.0871559633027523
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	1.9288705178866113e-07	1.0	0.13076923076923078
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	1.9288705178866113e-07	1.0	0.12337662337662338
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	7.446595020377755e-06	1.0	0.08300132802124834
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	8.575990889771614e-06	1.0	0.07988668555240794
GOBP_PROTEOLYSIS	1	1.1383253147564525e-05	1.0	0.08233731739707835
GOBP_MRNA_METABOLIC_PROCESS	1	1.3767492045139492e-05	1.0	0.10185185185185185
GOBP_VACUOLE_ORGANIZATION	1	2.6757855640224104e-05	1.0	0.1564245810055866
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	5.973642389148093e-05	1.0	0.10567514677103718
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	5.973642389148093e-05	1.0	0.07809747504403992
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	7.715864082600109e-05	1.0	0.07955292570677186
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	0.0001463535477823303	1.0	0.08896396396396396
GOBP_RNA_SPLICING	1	0.00021765782737442405	1.0	0.1111111111111111
GOBP_INTRACELLULAR_TRANSPORT	1	0.00021765782737442405	1.0	0.07932011331444759
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	0.00041082524236992775	1.0	0.07548273844353423
GOBP_VIRAL_PROCESS	1	0.00042548162366553264	1.0	0.10909090909090909
GOBP_MRNA_PROCESSING	1	0.0004338989803091963	1.0	0.10430839002267574
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.0004338989803091963	1.0	0.07555026769779893
GOBP_RESPONSE_TO_VIRUS	1	0.0004338989803091963	1.0	0.11343283582089553
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0004338989803091963	1.0	0.17117117117117117
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	0.0004564476776717672	1.0	0.11929824561403508
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0006007339824424996	1.0	0.0880503144654088
GOBP_MACROAUTOPHAGY	1	0.0008466159882713462	1.0	0.11564625850340136
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1	0.0010025026213775663	1.0	0.12195121951219512
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0012006927066056888	1.0	0.1437908496732026
GOBP_NEURAL_TUBE_PATTERNING	1	0.0014067543289290824	1.0	0.3
GOBP_VESICLE_ORGANIZATION	1	0.0014067543289290824	1.0	0.11552346570397112
GOBP_RNA_PROCESSING	1	0.0014067543289290824	1.0	0.08052434456928839
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.001710587866164161	1.0	0.11983471074380166
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1	0.0018976218560555562	1.0	0.07618343195266272
GOBP_PROTEIN_POLYUBIQUITINATION	1	0.00221544870256994	1.0	0.12162162162162163
GOBP_PROTEIN_MONOUBIQUITINATION	1	0.00221544870256994	1.0	0.18666666666666668
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1	0.00221544870256994	1.0	0.07484407484407485
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1	0.00221544870256994	1.0	0.09698275862068965
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1	0.00221544870256994	1.0	0.0845771144278607
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	0.002806312359785204	1.0	0.07953443258971872
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER	1	0.0034721638500465877	1.0	0.42857142857142855
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.003900090336045707	1.0	0.12195121951219512
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1	0.003900090336045707	1.0	0.07349966284558328
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.0042167149001630395	1.0	0.136986301369863
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	0.004590286332932181	1.0	0.10702341137123746
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.004590286332932181	1.0	0.3333333333333333
GOBP_DEPHOSPHORYLATION	1	0.004906955714360572	1.0	0.09921671018276762
GOBP_APOPTOTIC_SIGNALING_PATHWAY	1	0.0055924525545707066	1.0	0.08990825688073395
GOBP_VESICLE_MEDIATED_TRANSPORT	1	0.0055924525545707066	1.0	0.07351891506067094
GOBP_VIRAL_LIFE_CYCLE	1	0.006779852278352952	1.0	0.10580204778156997
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1	0.008223591986457205	1.0	0.09227467811158799
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	0.008626353460789401	1.0	0.08211920529801324
GOBP_GOLGI_VESICLE_TRANSPORT	1	0.009101395818047819	1.0	0.10526315789473684
GOBP_REGULATION_OF_AUTOPHAGY	1	0.014824758451702542	1.0	0.09968847352024922
GOBP_TYPE_I_INTERFERON_PRODUCTION	1	0.014870459655853497	1.0	0.15217391304347827
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	1	0.014870459655853497	1.0	0.5714285714285714
GOBP_ORGANELLE_ASSEMBLY	1	0.014870459655853497	1.0	0.07960199004975124
GOBP_PROTEIN_DEPHOSPHORYLATION	1	0.0157752096768639	1.0	0.1044776119402985
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	1	0.0159696927075552	1.0	0.15053763440860216
GOBP_ORGANELLE_FUSION	1	0.018130838153147148	1.0	0.13178294573643412
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1	0.018130838153147148	1.0	0.08089260808926081
GOBP_REGULATION_OF_VIRAL_PROCESS	1	0.019446850567896783	1.0	0.1267605633802817
GOBP_AUTOPHAGOSOME_ORGANIZATION	1	0.020235335354592265	1.0	0.14018691588785046
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	1	0.02213867118210523	1.0	0.3
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	0.02213867118210523	1.0	0.11538461538461539
GOBP_ORGANELLE_MEMBRANE_FUSION	1	0.02213867118210523	1.0	0.14432989690721648
GOBP_MEMBRANE_FUSION	1	0.02213867118210523	1.0	0.12878787878787878
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.022214472065005493	1.0	0.1511627906976744
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1	0.02279508532627207	1.0	0.16923076923076924
GOBP_VIRAL_GENOME_REPLICATION	1	0.024086396937175732	1.0	0.13114754098360656
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1	0.024086396937175732	1.0	0.07245155855096883
GOBP_CELL_CYCLE	1	0.024086396937175732	1.0	0.06948051948051948
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	0.024086396937175732	1.0	0.1956521739130435
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	0.024086396937175732	1.0	0.09771986970684039
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	1	0.025281469408730644	1.0	0.35714285714285715
GOBP_TOLL_LIKE_RECEPTOR_8_SIGNALING_PATHWAY	1	0.027336385956989732	1.0	0.75
GOBP_NUCLEUS_ORGANIZATION	1	0.027336385956989732	1.0	0.12903225806451613
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1	0.027336385956989732	1.0	0.07534983853606028
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1	0.03065684583898604	1.0	0.1518987341772152
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1	0.03065684583898604	1.0	0.07837837837837838
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	1	0.031158853821326382	1.0	0.12698412698412698
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1	0.031158853821326382	1.0	0.23333333333333334
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1	0.03150888189660523	1.0	0.07245080500894455
GOBP_LYTIC_VACUOLE_ORGANIZATION	1	0.03201113892747773	1.0	0.15942028985507245
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.03213427492217693	1.0	0.15
GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	1	0.032543078564778186	1.0	0.4444444444444444
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.032543078564778186	1.0	0.4444444444444444
GOBP_NOTCH_RECEPTOR_PROCESSING	1	0.032543078564778186	1.0	0.4444444444444444
GOBP_RNA_MODIFICATION	1	0.03410575477266199	1.0	0.11764705882352941
GOBP_INNATE_IMMUNE_RESPONSE	1	0.034373657737496864	1.0	0.07832167832167833
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1	0.034725396924413565	1.0	0.10679611650485436
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.034775917524336765	1.0	0.12056737588652482
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.035827243534427775	1.0	0.10628019323671498
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	1	0.035827243534427775	1.0	0.07477678571428571
