pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	1	0.24965837211848865	1.4217227903512735	1.0	34.68	['RUNX1', 'GLI3', 'SOCS5', 'SYK', 'NKAP', 'ZBTB7B', 'IL4R', 'RIPK2', 'IL18', 'NFKBIZ', 'LGALS9', 'NFKBID', 'IL12RB1', 'ZBTB16', 'IL23A', 'RHOA', 'RARA', 'CD80', 'CD86', 'CBFB', 'PRKCZ', 'AP3D1', 'ANXA1', 'PNP', 'CD83']
GOBP_REGULATION_OF_CELL_ADHESION	1	0.24934264686203989	1.4222748454783969	1.0	49.49	['ONECUT1', 'SERPINE2', 'RELA', 'DAPK3', 'EFNA5', 'FAM107A', 'CR1', 'ASS1', 'DHPS', 'VTCN1', 'BST1', 'TNFRSF21', 'ADAM15', 'ITGA3', 'MDGA1', 'RHOA', 'ERBB2', 'PAG1', 'DMTN', 'S1PR1', 'FOXA1', 'EMILIN2', 'CX3CL1', 'ZMIZ1', 'IL1RN', 'MEN1', 'ARHGEF7', 'PTPRO', 'LGALS3', 'FADD', 'AP1AR', 'ANGPT1', 'AFDN', 'ITGB2', 'TRAF6', 'CSF1', 'DOCK1', 'ZFHX3', 'ARHGDIA', 'GTPBP4', 'CD46', 'POLDIP2', 'PPP2R1A', 'CAV1', 'VSIG4', 'CLASP2', 'CCL2', 'FOXF1', 'ANXA1', 'ABL1', 'MELTF', 'EPHA1', 'SOX9', 'GLMN', 'MMP2', 'PRKD2', 'IL23A', 'TGFBI', 'ACTN4', 'ACTG1', 'RARA', 'PTPN23', 'UBASH3B', 'ADAM19', 'HLA-DQA2', 'RREB1', 'RUNX3', 'IL10', 'TNFSF13B', 'TGM2', 'EFNA1', 'PIK3R6', 'HLA-G', 'BAD', 'DUSP3', 'ITGA5', 'RUNX1', 'GLI3', 'GCNT2', 'FGB', 'HAVCR2', 'ATXN3', 'TMEM102', 'PPP3CA', 'IL18', 'NFKBID', 'STAT5B', 'SOX2', 'EFNB2', 'EPHA2', 'RASGRP1', 'CORO1A', 'CAMSAP3', 'PTPRA', 'EPB41L4B', 'FCHO1', 'MMRN1', 'LAMA4', 'ZC3H8', 'FUT3', 'SYK', 'JUP', 'COL1A1', 'GBP1', 'ZBTB7B', 'LYN', 'PTPN2', 'C1QTNF1', 'RC3H1', 'LMO7', 'IFT74', 'UNC13D', 'SH2B3', 'IL12RB1', 'C1QBP', 'BCAS3', 'FLCN', 'CBLL1', 'CDH1', 'LRFN3', 'MYADM', 'BMP2', 'NCK1', 'NPNT', 'TSC1', 'PREX1', 'FAF1', 'VCL', 'RC3H2', 'MAPK7', 'ABL2', 'PKP4', 'DLG5', 'TACSTD2', 'HOXA7', 'BCL10', 'PTAFR', 'ILK', 'DOCK8', 'SOX13', 'ITCH', 'ALOX15', 'CASP3', 'AKT1', 'PDE3B', 'PPARA', 'PRKCA', 'PRKAR1A', 'AMBRA1', 'PLAU', 'CELSR2', 'DLG1', 'SRF', 'IL4R', 'B2M', 'PTPRU', 'F11R', 'FN1', 'SKAP1', 'VAV1', 'TJP1', 'SEMA5A', 'NDFIP1', 'SELE', 'HLA-A', 'CD6', 'CSK', 'CD44', 'PLXNB2', 'RDX', 'TYK2', 'ARHGAP6', 'RASA1', 'CD83', 'IGF1', 'CLASP1', 'AGER', 'BTN2A2', 'SELP', 'ADA', 'ARPC2', 'STX4', 'CRK', 'SPINK5', 'IRF1', 'CD80', 'TFE3', 'CBFB', 'FBLN1', 'PTPN22', 'NCK2', 'EPB41L5', 'AP3B1', 'IL15', 'PTPN11', 'FES', 'BCL6', 'EBI3', 'CD36', 'EFEMP2', 'FUT4', 'PIEZO1', 'SPINT2', 'IL1B', 'SIPA1', 'SEMA3E', 'HES1', 'ICOSLG', 'RIPK2', 'MAPK14', 'PML', 'NLRP3', 'P4HB', 'HMGB1', 'CDKN2A', 'WASHC2C', 'SART1', 'CD9', 'IBSP', 'TGFB1', 'HLA-DPA1', 'SLC7A1', 'ZDHHC2', 'IL27RA', 'JAK1', 'SPN', 'DAG1', 'ACER2', 'NKAP', 'CORO1C', 'BCL2', 'FZD7', 'RCC2', 'HLA-DMB', 'KIF14', 'IGFBP2', 'FLNA', 'EMP2', 'EPHB2', 'IDO1', 'ARHGDIB', 'DNAJA3', 'NFAT5', 'JAK3', 'FLOT1', 'PRKCZ', 'DDR1', 'ADAM8', 'SEMA4D', 'ST3GAL4', 'HLA-DQB2', 'KIFAP3', 'ABAT', 'ABI3BP', 'ALOX5', 'FGG', 'ZBTB1', 'ITGB1BP1', 'SRC', 'DAB1', 'IL7', 'PRKCD', 'PYCARD', 'PLAUR', 'ZBTB16', 'YTHDF2', 'RRAS', 'EPCAM', 'RIN2', 'SWAP70', 'TESK1', 'CD276', 'DUSP10', 'MAP4K4', 'PLEKHA2', 'PNP', 'PLXNC1', 'VCAM1', 'ADTRP', 'AIF1', 'CASK', 'CCR2', 'LOXL3', 'IL1RL2', 'PTPRR', 'CD47', 'ZP3', 'PODXL', 'PTK2B', 'NOD2', 'EMILIN1', 'PLXNA4', 'AP3D1', 'GPAM', 'CARD11', 'DAB2', 'AKNA', 'ONECUT2', 'ERBB3', 'IGF2', 'CD164', 'STX3', 'LIMS1', 'ARL2', 'CDK6', 'BMP7', 'NFKBIZ', 'TENM3', 'CTSG', 'TGFBR2', 'TPM1', 'SDC4', 'DUSP22', 'LDB1', 'TEK', 'MINK1', 'CD86', 'SMAD7', 'TNFRSF14', 'HLA-DQB1', 'ADORA2A', 'MAP2K5', 'SOCS5', 'FBLN2', 'PLXND1', 'FXYD5', 'CALR', 'DPP4', 'CSPG5', 'HSD17B12', 'CYTH1', 'NOTCH1', 'SMAD3', 'DNM2', 'DISC1', 'TRIOBP', 'CASS4', 'CEACAM1', 'NR4A3', 'S100A10', 'PTPN6', 'MMP14', 'TNC', 'NF1', 'HFE', 'FERMT1', 'IL7R', 'SPRY4', 'FLOT2', 'JAM3', 'CD81', 'IL4I1', 'ALOX12', 'FGL1', 'JAK2', 'CDC42', 'PDPN', 'LGALS9', 'ROCK2', 'EDIL3', 'CLEC4G', 'EPHA7', 'PLPP3', 'CYP1B1', 'PPP2CA', 'HLA-E', 'CITED2', 'PRNP', 'ROCK1', 'NRP1']
GOBP_VESICLE_UNCOATING	1	0.24929258211610716	1.4221981039294294	1.0	45.83	['SH3GL1', 'DNAJC6', 'NOSTRIN', 'VPS4A', 'HSPA8', 'SH3GL2', 'SYNJ1']
GOBP_SENSORY_ORGAN_DEVELOPMENT	1	0.24882257389942378	1.42288845341915	1.0	73.92	['OSR1', 'TOPORS', 'LAMC3', 'STAT3', 'SLC44A4', 'ACVR2B', 'SIX5', 'CRB2', 'CCM2', 'LPCAT1', 'TGFB3', 'ADAM10', 'IFT27', 'HESX1', 'RORB', 'ALDH1A2', 'FBN1', 'LIN7A', 'MAPK1', 'ARHGAP35', 'TDRD7', 'FREM2', 'THY1', 'CEP290', 'SMOC1', 'TTLL5', 'CRYGS', 'TBX18', 'EYA1', 'DLX5', 'PTK7', 'LIMK2', 'RARB', 'NTRK2', 'STAU2', 'CPAMD8', 'WDPCP', 'FGF2', 'EDNRA', 'RAB3GAP1', 'EPHB1', 'SOX9', 'PRRX1', 'ANP32B', 'PBX4', 'LRTOMT', 'RBPJ', 'ABI2', 'FAT1', 'SDK1', 'MYO7A', 'DVL2', 'RARA', 'SOD1', 'ATF6', 'RCN1', 'RPL24', 'HDAC2', 'NOTCH2', 'NPHP1', 'GRHL3', 'VIM', 'ACHE', 'NECTIN3', 'SMCHD1', 'LRP5', 'CRYBB1', 'PHACTR4', 'LRP10', 'PRKRA', 'SPRED1', 'HIPK1', 'FZD4', 'GATA2', 'HSF4', 'DVL1', 'SCRIB', 'MAF', 'BBS7', 'SOS1', 'BBS4', 'BCL2L11', 'CHRDL1', 'OSR2', 'MED1', 'GLI3', 'RARG', 'TUB', 'CHRNA10', 'NECTIN1', 'ZNF513', 'LRIG1', 'TBC1D20', 'WT1', 'HDAC1', 'SOX11', 'STOX1', 'FZD2', 'MITF', 'ROM1', 'MCM2', 'NIPBL', 'PROX1', 'BCR', 'SMARCA4', 'PAFAH1B1', 'NES', 'SOX2', 'JAG1', 'LRP5L', 'EPHA2', 'CTHRC1', 'FOXC1', 'LHFPL5', 'ATP8A2', 'PPP1R13L', 'HPN', 'BMP4', 'CDK20', 'PITX2', 'MEIS1', 'MFN2', 'ATG4B', 'CACNA1C', 'SEC24B', 'STRA6', 'SLC25A25', 'LEF1', 'KDM2B', 'BMP2', 'GNGT1', 'CRYGN', 'SLC9A3R1', 'CHRNA9', 'TWSG1', 'SLC39A5', 'MKS1', 'SLC4A5', 'PTPRM', 'SALL2', 'AHI1', 'TSHZ1', 'SMARCD3', 'RPGRIP1L', 'DIO3', 'BMPR2', 'TPRN', 'DLG1', 'ESRP1', 'FRZB', 'NTN1', 'FZD6', 'SRF', 'SDK2', 'DLX6', 'XRN2', 'CC2D2A', 'MEIS3', 'BAK1', 'NF2', 'EFEMP1', 'ADGRV1', 'MYO3B', 'AGTPBP1', 'CYTL1', 'CTNNB1', 'RPL38', 'SLC26A5', 'PBX2', 'FKBP8', 'CCNA2', 'RING1', 'JUN', 'LCTL', 'ZEB1', 'MCOLN3', 'PLS1', 'PTPN11', 'COL11A1', 'GDF11', 'PRPH2', 'HOXA2', 'FZR1', 'PDGFRB', 'KIT', 'SH3PXD2B', 'TUG1', 'HES1', 'GPM6A', 'SPRY2', 'ROR2', 'TCIRG1', 'PYGO2', 'KDM5B', 'MEIS2', 'PDGFRA', 'BCAR3', 'JMJD6', 'IFT140', 'MAX', 'PRKCI', 'SMG9', 'TBX2', 'CRYAB', 'WNT2B', 'CHD7', 'MERTK', 'COL5A1', 'BCL2', 'ARHGEF15', 'TMEM231', 'ALDH1A3', 'INSIG1', 'INHBA', 'VSTM4', 'EPHB2', 'CTNS', 'FGF9', 'PAX8', 'PLPPR4', 'COL8A2', 'MAFB', 'MAPK3', 'IFT88', 'DDR1', 'MEIS3P1', 'TBX3', 'DCHS1', 'NHS', 'CLIC4', 'B9D1', 'FZD5', 'MAPKAPK2', 'PKNOX1', 'MFAP5', 'LAMB2', 'SLC1A1', 'PSEN1', 'ATG5', 'NDP', 'RAB18', 'GRHL2', 'JAG2', 'LRIG3', 'SOBP', 'IMPDH2', 'FLT1', 'NOG', 'TMOD1', 'TBC1D32', 'PROM1', 'GABRB2', 'BMP5', 'TGFBR1', 'TTC8', 'WDR19', 'TSPAN12', 'CDKN1C', 'DZANK1', 'KCNK3', 'PRDM1', 'IFT20', 'HIPK2', 'BLOC1S3', 'EGFR', 'HPCA', 'MPV17', 'RPGRIP1', 'MFSD2A', 'FRS2', 'TRIP11', 'WNT5A', 'ZDHHC16', 'SERPINF1', 'INSIG2', 'SPRED3', 'SLC6A3', 'BMP7', 'TCAP', 'TENM3', 'TGFBR2', 'GNB1', 'SDC4', 'BAX', 'TTC39C', 'BFSP1', 'YY1', 'CELF4', 'EYA4', 'TGFB2', 'HIF1A', 'SIPA1L3', 'IFT172', 'IFT122', 'PBX3', 'TULP3', 'SPRY1', 'FZD3', 'BMPER', 'TGIF2', 'DTNBP1', 'KDR', 'MIP', 'NOTCH1', 'MTERF4', 'MYO6', 'PDE6B', 'FGFR2', 'SMAD3', 'ATP2B4', 'TRIOBP', 'SLC7A11', 'PDZD7', 'SIX4', 'LGR5', 'SKI', 'NF1', 'OBSL1', 'EDN1', 'TFAP2A', 'WNT9A', 'SLITRK6', 'CDKN1B', 'NPHP4', 'MAN2A1', 'WNT5B', 'GJA1', 'KCNQ1', 'INTU', 'BMPR1B', 'WNT10B', 'HOXC13', 'ATP6V1B1', 'SP3', 'SHROOM2', 'CYP1B1', 'WNT7A', 'NTF4', 'CASP2', 'KCNE2', 'ATP8B1', 'CITED2', 'HEY2', 'NRP1', 'SKIL']
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	1	0.24870288005358523	1.423350417028034	1.0	53.11	['SHMT2', 'HIF1A', 'CISD1', 'CBFA2T3', 'MLXIPL', 'PINK1', 'OPN3', 'IFNLR1', 'TRPV4', 'PNPT1', 'ARL2', 'TRAP1', 'ATP7A', 'SLC25A23', 'NOS2', 'PARK7', 'PRDM16', 'VCP', 'FLCN', 'TREX1', 'RHOA', 'DNAJC15', 'MYC', 'PDE12', 'PPARGC1A', 'IL10RB', 'PRELID1', 'SNCA', 'IFNAR1', 'ABCD1', 'UQCC2', 'BNIP3', 'ISCU']
GOBP_AMIDE_TRANSPORT	1	0.24866301143319489	1.4232626924882885	1.0	40.57	['SNX19', 'SYTL4', 'FOLR1', 'SLC15A2', 'SREBF1', 'TAP2', 'EFNA5', 'FGB', 'ABCB9', 'STX4', 'ACSL4', 'NDUFAF2', 'PPP3CA', 'CAMK2G', 'CDK16', 'PARK7', 'ANO1', 'PPARD', 'STXBP3', 'PLEKHA8P1', 'MYRIP', 'ENSA', 'TRPM2', 'PTPN11', 'ADORA1', 'TFR2', 'GABBR1', 'SELENOT', 'RAB11FIP5', 'NNAT', 'TAPBP', 'ZBED6', 'SLC15A4', 'OSBP', 'TRPV1', 'IL1B', 'C2CD2L', 'RAF1', 'RPH3AL', 'CCDC186', 'RAB1A', 'TCIRG1', 'SLC46A1', 'MCU', 'ABCC4', 'RAB11B', 'MPC2', 'SLC8B1', 'TCF7L2', 'ILDR1', 'SGPP1', 'ANXA1', 'CHD7', 'JAGN1', 'SLC14A1', 'ABCA1', 'GIPR', 'SLC9A3R1', 'PFKM', 'MIDN', 'OXCT1', 'RIMS2', 'SLC15A3', 'HADH', 'SLC35F5', 'SIRT4', 'REST', 'VAPA', 'PSMD9', 'ABCC5', 'CPE', 'PAX8', 'SRI', 'GLTP', 'GLUD1', 'SLC16A2', 'GLUL', 'SLC5A6', 'SLC19A2', 'AIMP1', 'SLC7A11', 'FFAR2', 'SERP1', 'FOLR2', 'EDN1', 'HFE', 'LRP2', 'TAP1', 'ADCYAP1', 'PLEKHA3', 'ABAT', 'PLTP', 'PSAP', 'UBE2Q1', 'SLC33A1', 'FGG', 'ABCB4', 'LRP5', 'PFKL', 'SLC13A3', 'SLC9B2', 'SLC27A1', 'JAK2', 'ISL1', 'PDPN', 'NOS2', 'RAB8B', 'KLF7', 'LRRC8A', 'BAD', 'FKBP1B', 'UQCC2', 'AACS', 'RAPGEF4', 'GPLD1', 'PPP3CB']
GOBP_SNRNA_TRANSCRIPTION	1	0.24862389496296208	1.423196437821453	1.0	9.98	['CC2D1A', 'MEPCE', 'LARP7', 'ELL', 'USPL1', 'ZNF143', 'RPAP2']
GOBP_HISTONE_H3_K4_TRIMETHYLATION	1	0.24838329874044676	1.4237699344234431	1.0	49.62	['SETD1A', 'KMT2A', 'TET2', 'NFYC', 'RTF1', 'NFYB', 'ARID4A', 'CTR9', 'SETD1B', 'WDR82', 'KMT2E', 'KMT2D', 'ZNF335', 'WDR61']
GOBP_PHAGOSOME_ACIDIFICATION	1	0.24831293721018374	1.424096285183301	1.0	53.46	['TCIRG1', 'RAB38', 'RAB20', 'RAB39A', 'RAB7A', 'SLAMF8']
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1	0.24830959952108997	1.4239839966500856	1.0	51.58	['CD1E', 'DENND1B', 'FBXO38', 'TNFSF4', 'FZD5', 'MALT1', 'STX7', 'IL1B', 'CD81', 'CD1A', 'FADD', 'ZBTB1', 'B2M', 'NLRP3', 'ZP3', 'IL18', 'TRAF6', 'IL18R1', 'IL12RB1', 'IL23A', 'HLA-A', 'IL1R1', 'TRAF2', 'ARID5A', 'HLA-F', 'MR1', 'HLA-B', 'HLA-G', 'AZGP1', 'HLA-H', 'HLA-E', 'PRKCZ', 'P2RX7', 'MAP3K7', 'NECTIN2', 'RSAD2']
GOBP_GLUCOSE_CATABOLIC_PROCESS	1	0.24795154796904478	1.424672417156301	1.0	53.63	['HK1', 'LRP5', 'PFKL', 'PFKP', 'SLC25A12', 'FOXK2', 'PFKM', 'TP53', 'BAD', 'HK3', 'HK2', 'FOXK1', 'ENO1', 'ENO2']
GOBP_MICROTUBULE_DEPOLYMERIZATION	1	0.24791981456885223	1.4245969105321563	1.0	52.83	['SPAST', 'CLASP1', 'CAMSAP2', 'MAP1A', 'HDAC6', 'TRPV4', 'TTBK2', 'STMND1', 'TPX2', 'KIF14', 'TAOK1', 'CKAP2', 'APC', 'NCKAP5', 'CKAP5', 'MID1IP1', 'FGF13', 'KIF2C', 'KIF2A', 'MID1', 'MAP1S', 'NAV3', 'CAMSAP3', 'ATXN7', 'STMN2', 'CLASP2', 'ARHGEF2', 'CCSAP', 'NCKAP5L', 'KATNB1']
GOBP_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY	1	0.24789535997413195	1.4248336071057934	1.0	13.61	['ARPC2', 'ACTR3', 'ARPC3', 'EPS8']
GOBP_RESPONSE_TO_MISFOLDED_PROTEIN	1	0.24742141285219996	1.4257263061331906	1.0	49.05	['DNAJB12', 'HDAC6', 'ATXN3', 'RNF185', 'RNF126', 'VCP', 'CUL3', 'TOR1A', 'AUP1', 'RNF5', 'NGLY1', 'DERL1', 'DNAJB14', 'KLHL15', 'CLU', 'BAG6', 'UGGT2']
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	1	0.24738696523367712	1.4253977701912741	1.0	17.79	['INPP5K', 'SMAD7', 'NCK2', 'PDE4D', 'GGNBP2', 'MLXIPL', 'CNKSR3', 'PWP1', 'GADD45A', 'DMTN', 'NCK1']
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	1	0.24736912647089862	1.426008206455705	1.0	19.49	['HLA-F', 'MICA', 'HAVCR2', 'PIBF1']
GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	1	0.24733114242493912	1.4256948135489287	1.0	61.05	['ACTR2', 'PARP6', 'BAIAP2', 'CUX1', 'RELN', 'SS18L2', 'FBXW8', 'ARMCX5-GPRASP2', 'OBSL1', 'CAPRIN2', 'BHLHB9', 'PAFAH1B1', 'EEF2K', 'LRP8', 'EPHB2', 'CDKL3', 'CAPRIN1', 'CDKL5', 'CAMK2B', 'STAU2', 'RAB21', 'FBXO31', 'PTPRD', 'DBN1', 'DHX36', 'CUL7', 'PAK3']
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	1	0.24732972058559266	1.4255641475050653	1.0	61.05	['PAFAH1B1', 'ARMCX5-GPRASP2', 'LRP8', 'ACTR2', 'EEF2K', 'STAU2', 'BAIAP2', 'EPHB2', 'DHX36', 'DBN1', 'CAPRIN1', 'RELN', 'CAMK2B', 'CAPRIN2', 'PAK3', 'BHLHB9']
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	1	0.2473024480976772	1.4259419443142236	1.0	31.71	['SOCS5', 'STAT3', 'TMEM98', 'LOXL3', 'ZBTB7B', 'IL4R', 'RIPK2', 'RC3H1', 'IL18', 'STAT6', 'NFKBIZ', 'LGALS9', 'HMGB1', 'NFKBID', 'IL18R1', 'IL12RB1', 'IL23A', 'CD46', 'CD80', 'CD86', 'RELB', 'SMAD7', 'IL6R', 'JAK3', 'SEMA4A', 'PRKCZ', 'ANXA1', 'BCL3', 'FOXP1', 'BCL6', 'FCER1G']
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1	0.2472945060684614	1.4262075450742513	1.0	31.01	['ARHGEF7', 'ADD2', 'SMAD6', 'DYRK1A', 'ADD1', 'STXBP1', 'CARD8', 'TRAF3IP1', 'FLII', 'SOX9', 'JAM3', 'SSH1', 'PMEPA1', 'EP300', 'SCIN', 'PPM1A', 'CAPZA2', 'RAF1', 'HDAC6', 'SRC', 'CTNNBIP1', 'EML2', 'ISL1', 'GBA', 'CDC42', 'AIDA', 'HMGB1', 'PRKCD', 'EPS8', 'PARK7', 'SPTAN1', 'CAPZB', 'SSH3', 'DMTN', 'CAPG', 'VIL1', 'DDX3X', 'TWF2', 'CRBN', 'HIP1R', 'CAPZA1', 'PFN2', 'STMN2', 'RDX', 'ULK1', 'TRIOBP', 'TMOD1', 'TMOD2', 'PRKCZ', 'CRYAB', 'BIRC2', 'PFN1', 'LCMT1']
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	1	0.2471508864386081	1.4264681438191182	1.0	32.2	['ING2', 'BCL2', 'TAF9B', 'ZNF385A', 'TRIAP1', 'TAF9', 'KDM1A', 'RPL26', 'HNRNPK', 'CD44']
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	1	0.2466490440692186	1.4272076382696974	1.0	29.38	['SYF2', 'MRE11', 'FZR1', 'TAOK3', 'CDKN1A', 'STK33', 'MAP3K20', 'CDK5RAP3', 'TRIM39', 'MSH2', 'ZNF830', 'BABAM1', 'PLK3', 'PPP1R10', 'PML', 'RAD17', 'ATF2', 'TAOK1', 'TRIAP1', 'SETMAR', 'RPA2', 'CRADD', 'NBN', 'BLM', 'NEK11', 'MUS81', 'RPS27L', 'FOXO4', 'TIPIN', 'TP53', 'RINT1', 'XPC', 'MRNIP', 'RAD9A']
