pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_DETERMINATION_OF_DIGESTIVE_TRACT_LEFT_RIGHT_ASYMMETRY	1	0.24949838758999518	-1.3562730533316596	1.0	55.75	['CCDC39', 'CCDC103', 'NPHP3', 'DNAAF1', 'MEGF8', 'CCDC40']
GOBP_SEQUESTERING_OF_ACTIN_MONOMERS	1	0.2490664590362728	1.5281712174004678	1.0	31.37	['SCIN', 'TMSB4X', 'TMSB10', 'PFN4', 'TWF1', 'TMSB15A']
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION	1	0.248875497564614	-1.3570470330553888	1.0	32.07	['PINK1', 'HK1', 'AKT1', 'HK2']
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	1	0.24857213776279125	-1.3574608197750866	1.0	54.12	['ADORA2B', 'STX2', 'ARF6', 'BIN1', 'FMR1', 'STXBP1', 'CASK', 'VPS18', 'SYNJ2', 'BRSK1', 'PRKAR1B', 'CTBP2', 'STX4', 'CTNNB1', 'SH3GL1', 'GAK', 'PRRT2', 'SLC18A2', 'EFNB2', 'HPCA', 'NLGN3', 'ACTB', 'CADPS2', 'CYFIP1', 'STX19', 'PIP5K1C', 'RAB3B', 'AP3B1', 'DNAJC6', 'AP3D1', 'STON1', 'CPLX1', 'NAPA', 'SYT2', 'STX3', 'PLD2', 'NAPB', 'RAP1B', 'BTBD8', 'AP2M1', 'PPP3CC', 'DNM3', 'SYP', 'CALM3', 'BACE1', 'RAP1A', 'PPFIA3', 'NUMB', 'SNAP47', 'RAB3GAP1', 'ADORA2A', 'TOR1A', 'SYNJ1', 'SNPH', 'GIT1', 'STXBP5', 'PICALM', 'SNAPIN', 'CANX', 'GRIPAP1', 'FCHO2', 'KIAA1109', 'DTNBP1', 'DGKQ', 'ITGB3', 'ITSN1', 'DOC2A', 'SNAP23', 'CLSTN1', 'ACTG1', 'RAB8A', 'STON2', 'PREPL', 'RIMS3', 'DNM2', 'NSG1', 'VPS35', 'BLOC1S6', 'GSK3B', 'ITSN2', 'BTBD9', 'DNM1', 'GIPC1', 'VAMP4', 'STX11', 'ATP2A2', 'PSEN1', 'UNC13B', 'VAMP2', 'RAB5A', 'CLCN3', 'FBXL20', 'SLC4A8', 'STX1A', 'DVL1', 'SCRIB', 'ROCK1', 'RAPGEF4', 'PPP3CB']
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY	1	0.2483168108110774	-1.3579808951473482	1.0	23.41	['HIP1R', 'PTPN2', 'SRC', 'PTPN12', 'HIP1']
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	1	0.2482361241127178	-1.3579424612492634	1.0	52.07	['MYD88', 'CDK9', 'ZC3H12A', 'FMR1', 'RRP1B', 'ZNF502', 'HSPA8', 'PF4', 'HPN', 'APOE', 'IFI27', 'SAP30BP', 'TBC1D20', 'PHB', 'HDAC1', 'EP300', 'POU2F3', 'EIF2AK4', 'JAK2', 'FN1', 'CCNT1', 'NAPEPLD', 'ZNF639', 'TARDBP', 'CCNK', 'TMEM41B', 'SMARCA4', 'INPP5K', 'PTX3', 'CSF1R', 'REST', 'TFAP4', 'VAPA', 'TAF11', 'DDB1', 'SNW1', 'SAP30', 'JUN', 'RAB9A', 'APOL1', 'PC', 'NUCKS1', 'CHD1', 'PSMC3', 'SP1', 'CFL1', 'FBXL2', 'TUSC2', 'STOM', 'CAV2', 'YTHDC2', 'SMARCB1']
GOBP_MITOTIC_CYTOKINETIC_PROCESS	1	0.24806983812147515	-1.3586195994248464	1.0	32.42	['CHMP7', 'ARF1', 'CHMP1A', 'NUP62', 'VPS4B', 'CHMP6', 'CHMP3', 'CHMP2B', 'VPS4A', 'PDCD6IP', 'CHMP5', 'MITD1', 'CHMP4B']
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	1	0.2480334365717878	-1.3585389568554147	1.0	43.48	['HUWE1', 'VAT1', 'OMA1', 'TFRC', 'ADCK1', 'MUL1']
GOBP_TYPE_2_IMMUNE_RESPONSE	1	0.24791556639154994	-1.3585336870538827	1.0	73.46	['DENND1B', 'TNFSF4', 'SOCS5', 'IL27RA', 'IL10', 'CD81', 'TRAF3IP2', 'CCR2', 'IL4R', 'NLRP3', 'IL18', 'STAT6', 'HLX', 'NDFIP1', 'BCL6B', 'IDO1', 'BATF', 'ECM1', 'CD74', 'RARA', 'XCL1', 'TBX21', 'CD86', 'NOD2', 'IL6', 'PRKCZ', 'ANXA1', 'BCL3', 'BCL6', 'RSAD2']
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.24777436678320278	-1.3590637413922801	1.0	22.45	['COX10', 'SRRD', 'ALAD', 'SLC25A38', 'SLC46A1', 'SUCLA2', 'RSAD1', 'ABCB10', 'COX15', 'ALAS1', 'ABCB7', 'FXN', 'TMEM14A', 'HMOX2', 'CPOX', 'NFE2L1', 'PPOX', 'IREB2']
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	1	0.24719393416606297	1.5300747089833142	1.0	59.97	['CD1E', 'IL12A', 'KLRC2', 'KLRD1', 'KLRC4-KLRK1', 'CADM1', 'STX7', 'KLRC3', 'SYK', 'CLEC7A', 'IFNG', 'CRTAM', 'HLA-DRB1', 'B2M', 'TYROBP', 'KLRC4', 'SLAMF6', 'HLA-DRA', 'P2RX7', 'LAG3', 'VAV1', 'NOS2', 'STAP1', 'FCER2', 'ITGAM', 'PTPRC', 'IL12RB1', 'XCL1', 'RASGRP1', 'CD1D', 'CD1B', 'SPI1', 'CD1C', 'PRF1', 'HLA-B', 'NCR3', 'HLA-G', 'AZGP1', 'HLA-H', 'KLRK1', 'SH2D1A', 'RAET1E', 'F2RL1', 'CD226']
