pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_RENAL_TUBULE_DEVELOPMENT	1	0.24969316547075998	1.3155997537538895	0.125	71.63	['NPNT', 'SIX1', 'PKD2', 'DLG1', 'GREB1L', 'KLHL3', 'WWTR1', 'ACAT1', 'OSR1', 'LAMA5', 'GLI3', 'TTC8', 'LGR4', 'AGT', 'SOX9', 'AQP11', 'BMP4', 'LZTS2', 'FOXD1', 'PBX1', 'PTCH1', 'HES1', 'GZF1', 'WT1', 'BCL2', 'TCF21', 'CTNNB1', 'TACSTD2', 'CTNNBIP1', 'SALL1', 'EYA1', 'IRX3', 'VEGFA', 'AGTR2', 'GATA3', 'AHI1', 'STAT1', 'WNT7B', 'MAGED1', 'JAG1', 'FGF1', 'NOTCH1', 'ILK', 'PAX8', 'FMN1', 'GPC3', 'MYC', 'KIF26B', 'NOG', 'SMAD4', 'PKD1', 'YAP1', 'DLL1', 'SMO', 'IRX1', 'SOX8', 'WNK4', 'MTSS1', 'BMP2', 'HEYL', 'WNT2B', 'PROM1', 'SIX4', 'MEF2C', 'NOTCH2', 'SHH', 'COL4A1', 'DCHS1', 'ADAMTS16']
GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	1	0.24957518980567783	1.3175453211036505	0.125	25.97	['SORL1', 'DNAJB6', 'DNAJA4', 'DNAJB1', 'DNAJB2', 'SACS']
GOBP_PARANODAL_JUNCTION_ASSEMBLY	1	0.24902859147318596	1.3181825808397645	0.125	24.39	['CNTNAP1', 'ANK2', 'GNPAT', 'EPB41L3']
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	1	0.24862261011336484	1.3168041088559437	0.125	69.57	['GLI2', 'HPSE', 'PIAS4', 'FERMT1', 'NSDHL', 'RELA', 'LAMA5', 'CDH3', 'LDB2', 'TRADD', 'ERCC2', 'TMEM79', 'LGR4', 'SAV1', 'SOX9', 'APCDD1', 'FZD6', 'FZD3', 'HDAC1', 'ZDHHC21', 'BCL2', 'PDGFA', 'RBPJ', 'INTU', 'CTNNB1', 'CD109', 'NGFR', 'ACVR1B', 'NSUN2', 'ATP7A', 'LRP4', 'WNT10B', 'KRT17', 'FUZ', 'WNT10A', 'INHBA', 'TP63', 'SPINK5', 'SOSTDC1', 'SOX18', 'LDB1', 'NOTCH1', 'TRPC4AP', 'EGFR', 'EDA', 'FGFR2', 'NUMA1', 'KDF1', 'FGF7', 'SMAD4', 'MYSM1', 'DLL1', 'SMO', 'HDAC2', 'GATA6', 'AP3B1', 'TNFRSF19', 'GORAB', 'ZMPSTE24', 'IGFBP5', 'SOS1', 'NOM1', 'WNT5A', 'NF1', 'GAL', 'EXT1', 'TGFB2']
GOBP_CELLULAR_ION_HOMEOSTASIS	1	0.2483723360594031	1.317248105945599	0.125	23.29	['CYB561', 'IBTK', 'DLG4', 'PDE4D', 'LRRK2', 'SPPL3', 'ATP1A1', 'ATP6V1H', 'THADA', 'ENPP1', 'CCDC47', 'TMBIM6', 'SLC8A1', 'YWHAE', 'PACS2', 'PRKACA', 'HTT', 'ITPR2', 'PIK3CB', 'TM9SF4', 'XPR1', 'VPS33A', 'SCO1', 'CHERP', 'GSTM2', 'CAMK2D', 'IMMT', 'SMAD4', 'TMEM106B', 'PKD1', 'TMEM199', 'AP3B1', 'AP3D1', 'SLC9A1', 'NUBP1', 'CFTR', 'TRPM7', 'AFG3L2', 'CLN3', 'MAPK1', 'CACNA2D1', 'ITPR1', 'CD36', 'SLC4A2', 'FYN', 'MICU2', 'GPR89B', 'VAPB', 'TTC7A', 'LETM1', 'ATP6V0A2', 'NCOA4', 'ATP6V0A1', 'DMPK', 'UBE3A', 'SLC9A6', 'MCOLN1', 'ATP7A', 'SLC25A23', 'DMD', 'LPAR2', 'CLN5', 'RAP1GDS1', 'SLC46A1', 'DMXL1', 'ITGAV', 'GNA13', 'CACNA1C', 'CALM3', 'SLC39A10', 'ITPR3', 'MCU', 'SLC30A9', 'TPCN1', 'GNA15', 'SLC30A5', 'KCNMA1', 'SLC8B1', 'ATP6V1A', 'GRN', 'CLN6', 'SLC11A2', 'HIF1A', 'PKD2', 'SLC30A7', 'NEDD4L', 'RMDN3', 'ATP13A2', 'GRIK2', 'SLC4A7', 'SLC24A1', 'ATP7B', 'SLC10A7', 'SLC9A7', 'ABL2', 'ATP6AP2', 'SELENON', 'RAB7A', 'PTPRC', 'TMEM165', 'WFS1', 'SLC9B1', 'STIM2', 'HEXB', 'APP', 'SMAD3', 'GPR89A', 'P2RX4', 'PLCG1', 'SLC1A3', 'PRKCE', 'DISC1', 'ATP2B4', 'ATP1B3', 'PDZD8', 'MAPK3', 'UBASH3B', 'DMXL2', 'ATP13A1', 'FRRS1', 'PRKD1', 'TFRC', 'ANK2', 'ATP2C1', 'AKAP6', 'TRPM4', 'MCUR1', 'SLC39A8', 'STIM1', 'ATP2B1', 'IREB2', 'MICU1', 'ATP6AP1', 'ABCB7', 'ATP2A2', 'PSEN1', 'PLCE1', 'ATG5', 'CCDC22', 'NDFIP1', 'ERO1A', 'SLC12A2', 'LRP6', 'SLC39A13', 'CLCN3', 'SWAP70', 'DIAPH1', 'CALM1', 'PDPK1', 'ATP13A3']
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	0.24788884238131353	1.3196444161469405	0.125	22.97	['RRM2B', 'RFFL', 'C16orf72', 'ZNF385A', 'PTTG1IP', 'ARMC10', 'DYRK1A', 'MDM2', 'RNF34', 'KDM1A', 'CD44', 'SIRT1', 'RRN3']
GOBP_CARBOHYDRATE_MEDIATED_SIGNALING	1	0.24761849882393563	1.3182490664795097	0.125	62.84	['CLEC7A', 'MLXIPL', 'PIH1D1', 'COLEC12', 'UBTF', 'AGER', 'SMARCB1', 'SMARCA4']
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	1	0.2473672591997123	1.3189110178894738	0.125	19.61	['PPM1A', 'MKRN2', 'UACA', 'RELA', 'PPM1B', 'LITAF', 'IFI35', 'NMI', 'HDAC7', 'DDX3X', 'CYLD']
GOBP_IMPORT_INTO_CELL	2	0.2471366102515674	1.3188825647994695	0.25	70.905	['SLC29A2', 'ITGA4', 'GPM6B', 'SLC15A2', 'SNAP25', 'ATP1A1', 'ARL6IP1', 'SPX', 'SLC12A6', 'SLC29A1', 'SLC29A4', 'AKT2', 'SLC7A2', 'SLC8A1', 'SLC6A6', 'TSG101', 'SLC5A3', 'SLC12A8', 'SCNN1D', 'SLC1A5', 'PARK7', 'SLC5A2', 'SLC18A2', 'SLC6A4', 'ATP1A3', 'SLC47A1', 'LRSAM1', 'ACTB', 'SLC6A12', 'SLC43A2', 'WNK4', 'KCNJ16', 'ACE2', 'SLC9A1', 'TRPM2', 'TFR2', 'CACNA2D1', 'CD36', 'VPS28', 'SLC36A1', 'SLC36A4', 'FYN', 'ATP1A2', 'SLC15A4', 'SLC1A4', 'TRPV1', 'SLC9A3', 'SLC6A3', 'WNK1', 'SLC9A6', 'SLC6A1', 'KCNJ11', 'WNK3', 'ITGB1', 'KCNJ15', 'SLC46A1', 'RPS6KB1', 'SLC39A10', 'KCNJ8', 'LRRC8D', 'KCNJ5', 'SLC39A14', 'KCNK5', 'SLC2A3', 'KCNJ14', 'ACSL5', 'SLC11A2', 'RGS4', 'ARL6IP5', 'SLC7A1', 'SLC2A1', 'ATP1B1', 'SLC27A5', 'TOR1A', 'ABCC9', 'SLC12A9', 'SLC24A1', 'AGT', 'ACSL3', 'SLC9A5', 'TRPV4', 'SLC9A7', 'SLC6A9', 'SLC19A1', 'SLC38A1', 'SLC3A2', 'P2RX1', 'SLC15A3', 'CLN8', 'SLC43A1', 'HCN2', 'KCNJ12', 'ITGB3', 'NEURL1B', 'PLPPR4', 'SLC1A3', 'SLC16A2', 'SLC5A6', 'ATP2B4', 'ATP1B3', 'KCNJ2', 'SLC39A6', 'AKT1', 'SLC7A11', 'FLOT1', 'SNCA', 'SLC27A4', 'SLC12A4', 'ISCU', 'HFE', 'TRPM4', 'LRP2', 'DLG1', 'SCNN1A', 'GFAP', 'SLC39A8', 'TRPV2', 'ATP1B2', 'WNK2', 'SLC30A1', 'THBS1', 'SYNGR3', 'SLC27A2', 'KCNQ1', 'SLC2A10', 'SLC1A1', 'ACSL1', 'SLC27A1', 'PSEN1', 'SLC9A9', 'SLC7A8', 'SLC12A2', 'MAPK15', 'SLC9A2', 'PER2', 'SLC12A7', 'LRRC8A', 'SLC7A5', 'SLC22A4', 'SLC6A14', 'LRRC8C', 'KCNH2', 'PRNP', 'LRRC8E', 'STEAP2']
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	1	0.24682754076565327	1.3192420321318397	0.125	23.75	['SREBF1', 'PRKAA1', 'POR', 'SCAP']
