pathway	freq	mean_padj	mean_NES
Butanoate metabolism  sce00650	0.25806451612903225	0.1357680193498089	2.0042791162009457
Transporters  sce02000	0.12903225806451613	0.14774200282861802	1.9685634202230886
Purine metabolism  sce00230	0.1935483870967742	0.13692275210878274	1.9118012150205548
Alanine, aspartate and glutamate metabolism  sce00250	0.16129032258064516	0.16662943790951493	1.9026709038757654
DNA replication proteins  sce03032	0.12903225806451613	0.1747808546436663	1.9266445482201067
DNA replication  sce03030	0.06451612903225806	0.12269773582588911	1.9891676485183503
Cell cycle - yeast  sce04111	0.12903225806451613	0.1789875359734771	2.0822537979257687
Arginine biosynthesis  sce00220	0.06451612903225806	0.2020901650577493	1.8526107291163534
Transcription machinery  sce03021	0.03225806451612903	0.182737391834712	1.8538352683195827
Terpenoid backbone biosynthesis  sce00900	0.3225806451612903	0.1483488908215957	2.0627243752999354
Citrate cycle (TCA cycle)  sce00020	0.12903225806451613	0.12588844095582394	2.123516453434132
Pyruvate metabolism  sce00620	0.1935483870967742	0.21042505209377416	1.8359642661511761
beta-Alanine metabolism  sce00410	0.3870967741935484	0.15984183121348283	1.9764621211544215
Tryptophan metabolism  sce00380	0.0967741935483871	0.1989445004409923	1.9304014984354891
Amino acid related enzymes  sce01007	0.03225806451612903	0.17984760145471337	1.9887700371624517
Longevity regulating pathway - multiple species  sce04213	0.03225806451612903	0.16845940207944482	1.9250585282092891
Autophagy - yeast  sce04138	0.1935483870967742	0.1849516188820121	1.9620182014221044
Ribosome  sce03010	0.12903225806451613	0.0	3.541200540150731
Ribosome  sce03011	0.12903225806451613	0.0	3.3448768165625795
Endocytosis  sce04144	0.12903225806451613	0.1439796801874955	1.9485244585538821
GTP-binding proteins  sce04031	0.06451612903225806	0.19149672951135055	1.7746365256467689
Ubiquitin mediated proteolysis  sce04120	0.06451612903225806	0.23599461331281263	1.7097634311508383
