pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_PROCESSING	1	6.8739045496933e-40	1.0	0.24423963133640553	['PRPF38A', 'TCERG1', 'PRPF38B', 'PRPF4', 'DDX47', 'KHDRBS1', 'RBM4B', 'RBM22', 'PPP1R8', 'SNRNP200', 'DDX46', 'MFAP1', 'SF3A3', 'SF3A1', 'NONO', 'PAPOLA', 'SYNCRIP', 'BUD13', 'CNOT6L', 'DHX15', 'HNRNPM', 'RBM14', 'DHX9', 'SNRNP40', 'RBBP6', 'RBM15B', 'RRP1B', 'DDX17', 'PRPF40A', 'TARDBP', 'DDX20', 'ACIN1', 'PLRG1', 'WTAP', 'GEMIN4', 'XRN2', 'TGS1', 'HNRNPH3', 'PRPF40B', 'CWF19L1', 'GPATCH1', 'SCAF4', 'YTHDC1', 'SRSF1', 'METTL16', 'ZNF326', 'DDX23', 'PTBP3', 'TSEN54', 'SRSF3', 'HNRNPR', 'HNRNPA3', 'CTR9', 'SART3', 'SRSF6', 'SFPQ', 'SRRM1', 'ZNF473', 'SCAF8', 'TRA2B', 'LUC7L2', 'SRSF10', 'RBM23', 'KIN', 'DBR1', 'RBM8A', 'TSEN34', 'DYRK1A', 'KDM1A', 'PNN', 'CMTR2', 'RBMX', 'ECD', 'ZCCHC8', 'CPSF7', 'RBMXL1', 'HNRNPH1', 'METTL3', 'SRSF5', 'NUDT21', 'CDK13', 'LSM11', 'METTL14', 'SRSF7', 'CCAR2', 'CRNKL1', 'CPSF6', 'SF1', 'RBM39', 'RNMT', 'SRPK1', 'TSEN2', 'DHX8', 'AQR', 'NUP98', 'ZC3H14', 'PTBP1', 'HNRNPK', 'SMU1', 'FIP1L1', 'DDX39B', 'WDR33', 'SNIP1', 'PDCD11', 'TRA2A', 'RNPS1']
GOBP_MRNA_METABOLIC_PROCESS	1	1.0072973344135633e-39	1.0	0.2015625	['PRPF38A', 'TCERG1', 'PRPF38B', 'PRPF4', 'DDX47', 'KHDRBS1', 'RBM4B', 'RBM22', 'PPP1R8', 'YTHDF2', 'SNRNP200', 'DXO', 'DDX46', 'MFAP1', 'SF3A3', 'SF3A1', 'NONO', 'PAPOLA', 'PUM1', 'SYNCRIP', 'BUD13', 'CNOT6L', 'YTHDF1', 'DHX15', 'HNRNPM', 'RBM14', 'DHX9', 'EXOSC2', 'SNRNP40', 'DCP1B', 'RBBP6', 'RBM15B', 'RRP1B', 'DDX17', 'PRPF40A', 'TARDBP', 'DDX20', 'ACIN1', 'PLRG1', 'WTAP', 'GEMIN4', 'XRN2', 'CNOT7', 'TGS1', 'HNRNPH3', 'PRPF40B', 'CWF19L1', 'TRMT61B', 'EXOSC10', 'GPATCH1', 'SCAF4', 'YTHDC1', 'SRSF1', 'METTL16', 'ZNF326', 'DDX23', 'PTBP3', 'DHX34', 'TSEN54', 'SRSF3', 'HNRNPR', 'HNRNPA3', 'CTR9', 'AGO1', 'EIF4ENIF1', 'SART3', 'SRSF6', 'SRRM1', 'SFPQ', 'TFCP2', 'ZNF473', 'SCAF8', 'TRA2B', 'LUC7L2', 'SRSF10', 'PCID2', 'RBM23', 'EDC3', 'KIN', 'DBR1', 'DCP2', 'RBM8A', 'TSEN34', 'DYRK1A', 'KDM1A', 'DND1', 'PNN', 'CNOT6', 'CMTR2', 'RBMX', 'ECD', 'ZCCHC8', 'CPSF7', 'RBMXL1', 'HNRNPH1', 'METTL3', 'SRSF5', 'NUDT21', 'CDK13', 'LSM11', 'METTL14', 'SRSF7', 'CCAR2', 'DKC1', 'CRNKL1', 'CPSF6', 'SF1', 'RBM39', 'SECISBP2', 'RNMT', 'ELAVL1', 'SRPK1', 'TSEN2', 'DHX8', 'AQR', 'CNOT10', 'NUP98', 'ZC3H14', 'PTBP1', 'HNRNPK', 'TBP', 'SMU1', 'FIP1L1', 'DDX39B', 'WDR33', 'SNIP1', 'PDCD11', 'TRA2A', 'RNPS1']
GOBP_RNA_SPLICING	1	7.021271773813573e-35	1.0	0.24281984334203655	['PRPF38A', 'TCERG1', 'PRPF38B', 'PRPF4', 'DDX47', 'KHDRBS1', 'RBM4B', 'RBM22', 'PPP1R8', 'SNRNP200', 'DDX46', 'MFAP1', 'SF3A3', 'SF3A1', 'NONO', 'SYNCRIP', 'BUD13', 'DHX15', 'HNRNPM', 'RBM14', 'DHX9', 'SNRNP40', 'RBM15B', 'RRP1B', 'DDX17', 'PRPF40A', 'TARDBP', 'DDX20', 'ACIN1', 'PLRG1', 'WTAP', 'GEMIN4', 'TGS1', 'HNRNPH3', 'PRPF40B', 'CWF19L1', 'GPATCH1', 'YTHDC1', 'SRSF1', 'METTL16', 'ZNF326', 'DDX23', 'PTBP3', 'TSEN54', 'SRSF3', 'HNRNPR', 'RBM12', 'HNRNPA3', 'SART3', 'SRSF6', 'MPHOSPH10', 'SFPQ', 'SRRM1', 'HNRNPH2', 'POLR2A', 'TRA2B', 'LUC7L2', 'SRSF10', 'PIK3R1', 'RBM23', 'DBR1', 'RBM8A', 'TSEN34', 'DYRK1A', 'KDM1A', 'PNN', 'RBMX', 'ECD', 'ZCCHC8', 'ZNF638', 'RBMXL1', 'METTL3', 'HNRNPH1', 'SRSF5', 'CDK13', 'SRSF7', 'METTL14', 'CCAR2', 'CRNKL1', 'SF1', 'RBM39', 'SRPK1', 'TSEN2', 'DHX8', 'AQR', 'NUP98', 'PTBP1', 'HNRNPK', 'SMU1', 'DDX39B', 'SNIP1', 'TRA2A', 'RNPS1']
GOBP_CHROMOSOME_ORGANIZATION	1	1.7392748232698816e-31	1.0	0.15940366972477063	['L3MBTL2', 'TSPYL4', 'TOP2B', 'KDM3A', 'XRCC5', 'SMARCA2', 'ING5', 'SFMBT1', 'FANCD2', 'SS18L1', 'SMARCAD1', 'MSH2', 'TLK1', 'SPIN1', 'DCLRE1A', 'KDM4C', 'HDAC8', 'EML4', 'CHD2', 'UTP3', 'USP3', 'HAT1', 'TOP1', 'UIMC1', 'DHX9', 'MAPKAPK5', 'CDK2', 'ARID4B', 'NUP133', 'POT1', 'MAP3K4', 'CTCF', 'RBM15B', 'INO80', 'AEBP2', 'TET3', 'MCPH1', 'KDM8', 'ACIN1', 'EYA3', 'ARID1A', 'EPC1', 'KDM2A', 'HDAC3', 'KANSL2', 'CHAMP1', 'SMARCC1', 'BRD2', 'ATR', 'YLPM1', 'MSH6', 'POGZ', 'EXOSC10', 'SMC5', 'PIBF1', 'YTHDC1', 'CENPC', 'VPS4B', 'SPTY2D1', 'RFWD3', 'RLIM', 'WAPL', 'PHF20', 'ACD', 'KAT8', 'JARID2', 'MTERF1', 'YEATS2', 'CTR9', 'CHD4', 'KDM2B', 'SART3', 'ERCC3', 'SFPQ', 'ZWILCH', 'SUDS3', 'CDC23', 'CHD6', 'GNL3', 'PCID2', 'KDM6A', 'RNF4', 'KANSL1', 'DCP2', 'AKAP8', 'ARID1B', 'CTNNB1', 'BRD8', 'TERF2', 'CTC1', 'RBBP4', 'PDS5B', 'KDM5C', 'CUL3', 'KDM1A', 'BRCC3', 'NCAPD3', 'HDAC1', 'KMT5B', 'SIN3A', 'DFFB', 'HMGN4', 'CHTF8', 'PHF2', 'SET', 'CABIN1', 'HCFC1', 'CBX5', 'SPDL1', 'SETDB2', 'MTF2', 'ASCC3', 'METTL3', 'DNMT1', 'LSM11', 'DKC1', 'BRPF3', 'ZNF207', 'SENP6', 'MCM9', 'EP400', 'EPC2', 'MLLT3', 'ING4', 'SRPK1', 'SETSIP', 'TTI1', 'DCAF1', 'CHD3', 'LDB1', 'ACTR8', 'USP22', 'ZNF335', 'NCAPD2', 'NFRKB', 'SMARCA5', 'DNAJC2', 'PPHLN1', 'CHD8']
GOBP_RNA_PROCESSING	1	1.1870274255722212e-30	1.0	0.1456953642384106	['PRPF38A', 'TCERG1', 'PRPF38B', 'PRPF4', 'DDX47', 'KHDRBS1', 'RBM4B', 'RBM22', 'PPP1R8', 'INTS14', 'YTHDF2', 'MTO1', 'INTS6L', 'SNRNP200', 'DDX46', 'MFAP1', 'SF3A3', 'SF3A1', 'NONO', 'TYW5', 'PAPOLA', 'PUM1', 'SYNCRIP', 'BUD13', 'CNOT6L', 'UTP3', 'DHX15', 'HNRNPM', 'RBM14', 'DHX9', 'EXOSC2', 'SNRNP40', 'DGCR8', 'RBBP6', 'DIMT1', 'RBM15B', 'RRP1B', 'DDX17', 'PRPF40A', 'TARDBP', 'DDX20', 'ACIN1', 'PLRG1', 'WDR55', 'WTAP', 'METTL15', 'GEMIN4', 'XRN2', 'TRMO', 'DROSHA', 'UTP15', 'TGS1', 'HNRNPH3', 'PRPF40B', 'CWF19L1', 'TRMT61B', 'EXOSC10', 'GPATCH1', 'WDR12', 'SCAF4', 'YTHDC1', 'SRSF1', 'NOL8', 'DDX18', 'METTL16', 'ZNF326', 'DDX23', 'NSUN3', 'PTBP3', 'TRMT12', 'TSEN54', 'SRSF3', 'HNRNPR', 'RBM12', 'HNRNPA3', 'CTR9', 'NSUN4', 'AGO1', 'SART3', 'SRSF6', 'MPHOSPH10', 'SRRM1', 'SFPQ', 'HNRNPH2', 'MAK16', 'ZNF473', 'POLR2A', 'SCAF8', 'WDR43', 'TRA2B', 'LUC7L2', 'SRSF10', 'PIK3R1', 'RBM23', 'SHQ1', 'TRMT10B', 'KIN', 'WDR3', 'DBR1', 'RBM8A', 'CHERP', 'TSEN34', 'WDR6', 'QTRT2', 'DYRK1A', 'KDM1A', 'PNN', 'CMTR2', 'RBMX', 'ECD', 'ZCCHC8', 'KRR1', 'ZNF638', 'CPSF7', 'RBMXL1', 'TRMT11', 'HNRNPH1', 'SRSF5', 'METTL3', 'TYW3', 'ZNHIT6', 'NUDT21', 'CDK13', 'LSM11', 'METTL14', 'SRSF7', 'CCAR2', 'DKC1', 'CRNKL1', 'THUMPD1', 'CPSF6', 'RPL7L1', 'SF1', 'RBM39', 'RNMT', 'SRPK1', 'TSEN2', 'NOP14', 'DHX8', 'AQR', 'NUP98', 'ZC3H14', 'PTBP1', 'NOLC1', 'HNRNPK', 'SMU1', 'FIP1L1', 'DDX39B', 'WDR33', 'SNIP1', 'PDCD11', 'NOL9', 'TRA2A', 'RNPS1']
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	2.0631904087088773e-28	1.0	0.25622775800711745	['RBMX', 'METTL16', 'PRPF38A', 'SNRNP40', 'DDX23', 'PRPF4', 'RBM15B', 'ZCCHC8', 'DDX17', 'SRSF3', 'HNRNPR', 'PRPF40A', 'KHDRBS1', 'HNRNPA3', 'RBM4B', 'DDX20', 'RBM22', 'PLRG1', 'RBMXL1', 'DHX9', 'HNRNPH1', 'SART3', 'SNRNP200', 'SRSF6', 'WTAP', 'MPHOSPH10', 'GEMIN4', 'SRRM1', 'SFPQ', 'METTL3', 'DDX46', 'MFAP1', 'CDK13', 'SRSF7', 'SF3A3', 'METTL14', 'SF3A1', 'CRNKL1', 'SF1', 'RBM39', 'TRA2B', 'LUC7L2', 'SRSF10', 'TGS1', 'HNRNPH3', 'PRPF40B', 'RBM23', 'SYNCRIP', 'CWF19L1', 'BUD13', 'SRPK1', 'DHX8', 'AQR', 'NUP98', 'PTBP1', 'HNRNPK', 'DBR1', 'SMU1', 'RBM8A', 'DDX39B', 'SNIP1', 'GPATCH1', 'HNRNPM', 'SRSF5', 'YTHDC1', 'RBM14', 'TRA2A', 'SRSF1', 'DYRK1A', 'RNPS1', 'KDM1A', 'PNN']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.7460732007317073e-24	1.0	0.11411411411411411	['ZNF407', 'TCF20', 'TCERG1', 'DHX33', 'BCLAF1', 'NKRF', 'ZNF48', 'KDM3A', 'ZFP62', 'SMARCA2', 'XRCC5', 'NRF1', 'ING5', 'RBM22', 'SS18L1', 'YTHDF2', 'MSH2', 'ZNF516', 'TP53BP1', 'CASZ1', 'ZNF226', 'TBK1', 'DXO', 'SPIN1', 'DVL2', 'FAM168A', 'SS18', 'TASP1', 'SLC30A9', 'PUM1', 'TOPORS', 'GMEB1', 'SYNCRIP', 'IRF2', 'CNOT6L', 'YTHDF1', 'ATF6', 'NEK4', 'CASK', 'CEBPZ', 'ZNF267', 'GLYR1', 'ZNF597', 'RBM14', 'UIMC1', 'CNOT9', 'PLAGL2', 'ZNF287', 'ZNF544', 'DHX9', 'SENP1', 'MAPKAPK5', 'CDK2', 'MAML1', 'ARID4B', 'ILF3', 'PKNOX1', 'EXOSC2', 'POT1', 'MAP3K4', 'DCP1B', 'SPIDR', 'ZNF496', 'CTCF', 'VEZF1', 'DIMT1', 'RRP1B', 'DDX17', 'ZBTB49', 'ZNF384', 'ZFP90', 'INO80', 'TET3', 'TARDBP', 'KDM8', 'RAI1', 'FUBP3', 'PRDM15', 'EYA3', 'RPS6KA5', 'ARID1A', 'EPC1', 'HDAC3', 'SMARCC1', 'RYBP', 'CNOT7', 'UTP15', 'CDK7', 'ATR', 'ZNF836', 'POGZ', 'IPPK', 'PRDM2', 'NFKB1', 'ZNF33A', 'TFAM', 'PRDM10', 'METTL16', 'ACD', 'KAT8', 'MYO6', 'AGO1', 'EIF4ENIF1', 'ZNF112', 'EIF2AK3', 'SFPQ', 'GPBP1', 'ZNF473', 'TFCP2', 'POLR2A', 'ZMIZ2', 'SCAF8', 'WDR43', 'ZNF786', 'TRA2B', 'CHD6', 'GNL3', 'PCID2', 'PIK3R1', 'RBM23', 'RNF4', 'ZNF263', 'NAT14', 'MED17', 'DCP2', 'ARID1B', 'ZNF268', 'CTNNB1', 'BRD8', 'TERF2', 'IFT74', 'DYRK1A', 'KDM1A', 'DND1', 'BRCC3', 'CNOT6', 'HDAC1', 'RBMX', 'KMT5B', 'ZNF782', 'ECD', 'SIN3A', 'CHTF8', 'PHF2', 'ZNF107', 'PRDM11', 'HCFC1', 'MTF2', 'RBMXL1', 'UBP1', 'METTL3', 'EFCAB7', 'SRSF5', 'ETV6', 'NUDT21', 'GPBP1L1', 'ZNF398', 'CDK13', 'METTL14', 'MAML3', 'CCAR2', 'DKC1', 'ZNF227', 'EP400', 'EPC2', 'MLLT3', 'ING4', 'GABPB1', 'SETSIP', 'XPC', 'NUP98', 'LDB1', 'ZBED4', 'HNRNPK', 'NOLC1', 'TBP', 'DDX39B', 'ACTR8', 'USP22', 'ZNF335', 'CRLF3', 'CXXC1', 'NFRKB', 'ZNF33B', 'TRA2A', 'HINFP', 'SMARCA5', 'DNAJC2', 'QRICH1', 'CHD8']
GOBP_CHROMATIN_ORGANIZATION	1	2.5542278036456395e-24	1.0	0.18683651804670912	['L3MBTL2', 'TSPYL4', 'KDM3A', 'SMARCA2', 'ING5', 'SFMBT1', 'SS18L1', 'SMARCAD1', 'TLK1', 'SPIN1', 'KDM4C', 'HDAC8', 'CHD2', 'UTP3', 'USP3', 'HAT1', 'TOP1', 'UIMC1', 'CDK2', 'ARID4B', 'CTCF', 'RBM15B', 'INO80', 'AEBP2', 'TET3', 'KDM8', 'EYA3', 'ARID1A', 'EPC1', 'KDM2A', 'HDAC3', 'KANSL2', 'SMARCC1', 'BRD2', 'EXOSC10', 'YTHDC1', 'SPTY2D1', 'RLIM', 'PHF20', 'KAT8', 'JARID2', 'YEATS2', 'CTR9', 'CHD4', 'KDM2B', 'SART3', 'SUDS3', 'CHD6', 'KDM6A', 'KANSL1', 'ARID1B', 'BRD8', 'RBBP4', 'KDM5C', 'BRCC3', 'KDM1A', 'HDAC1', 'KMT5B', 'SIN3A', 'HMGN4', 'PHF2', 'SET', 'CABIN1', 'HCFC1', 'CBX5', 'SETDB2', 'MTF2', 'METTL3', 'DNMT1', 'LSM11', 'BRPF3', 'EP400', 'EPC2', 'MLLT3', 'ING4', 'SRPK1', 'SETSIP', 'TTI1', 'DCAF1', 'CHD3', 'ACTR8', 'USP22', 'ZNF335', 'NFRKB', 'SMARCA5', 'DNAJC2', 'PPHLN1', 'CHD8']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	6.42179120387174e-22	1.0	0.11398277004638833	['ZNF407', 'TCF20', 'TCERG1', 'DHX33', 'BCLAF1', 'NKRF', 'ZNF48', 'KDM3A', 'SMARCA2', 'ZFP62', 'NRF1', 'ING5', 'RBM22', 'SS18L1', 'YTHDF2', 'TP53BP1', 'ZNF516', 'TBK1', 'CASZ1', 'ZNF226', 'DXO', 'SPIN1', 'DVL2', 'SS18', 'TASP1', 'SLC30A9', 'PUM1', 'TOPORS', 'GMEB1', 'SYNCRIP', 'IRF2', 'CNOT6L', 'YTHDF1', 'ATF6', 'NEK4', 'CASK', 'CEBPZ', 'ZNF267', 'GLYR1', 'ZNF597', 'RBM14', 'PLAGL2', 'CNOT9', 'ZNF287', 'ZNF544', 'DHX9', 'SENP1', 'MAML1', 'CDK2', 'ARID4B', 'ILF3', 'PKNOX1', 'EXOSC2', 'DCP1B', 'ZNF496', 'CTCF', 'VEZF1', 'DIMT1', 'RRP1B', 'DDX17', 'ZBTB49', 'ZNF384', 'ZFP90', 'INO80', 'TET3', 'TARDBP', 'KDM8', 'RAI1', 'FUBP3', 'PRDM15', 'RPS6KA5', 'ARID1A', 'EPC1', 'HDAC3', 'SMARCC1', 'RYBP', 'CNOT7', 'UTP15', 'CDK7', 'ZNF836', 'POGZ', 'IPPK', 'PRDM2', 'NFKB1', 'ZNF33A', 'TFAM', 'PRDM10', 'METTL16', 'KAT8', 'MYO6', 'AGO1', 'EIF4ENIF1', 'ZNF112', 'EIF2AK3', 'SFPQ', 'GPBP1', 'ZNF473', 'TFCP2', 'POLR2A', 'ZMIZ2', 'SCAF8', 'WDR43', 'ZNF786', 'TRA2B', 'CHD6', 'GNL3', 'PCID2', 'PIK3R1', 'RBM23', 'RNF4', 'ZNF263', 'NAT14', 'MED17', 'DCP2', 'ARID1B', 'ZNF268', 'CTNNB1', 'BRD8', 'IFT74', 'DYRK1A', 'KDM1A', 'DND1', 'CNOT6', 'HDAC1', 'RBMX', 'ZNF782', 'ECD', 'SIN3A', 'PHF2', 'ZNF107', 'PRDM11', 'HCFC1', 'MTF2', 'RBMXL1', 'UBP1', 'METTL3', 'EFCAB7', 'SRSF5', 'ETV6', 'NUDT21', 'GPBP1L1', 'ZNF398', 'CDK13', 'METTL14', 'MAML3', 'CCAR2', 'ZNF227', 'MLLT3', 'ING4', 'GABPB1', 'SETSIP', 'XPC', 'NUP98', 'LDB1', 'ZBED4', 'HNRNPK', 'NOLC1', 'TBP', 'DDX39B', 'ACTR8', 'USP22', 'ZNF335', 'CRLF3', 'CXXC1', 'NFRKB', 'ZNF33B', 'TRA2A', 'HINFP', 'SMARCA5', 'DNAJC2', 'QRICH1', 'CHD8']
GOBP_HISTONE_MODIFICATION	1	6.557052024528348e-20	1.0	0.17516629711751663	['RTF1', 'PHC1', 'CHTOP', 'KDM3A', 'ING5', 'SMARCAD1', 'MAP3K7', 'KDM4C', 'WDR70', 'SETD4', 'USP3', 'HAT1', 'WDR82', 'GLYR1', 'UIMC1', 'RBM14', 'GTF3C4', 'CDK2', 'ARID4B', 'CUL4B', 'CTCF', 'TET3', 'KDM8', 'SUPT20H', 'EYA3', 'RPS6KA5', 'EPC1', 'KDM2A', 'KANSL2', 'RYBP', 'ZZZ3', 'FBXL19', 'PRDM2', 'MAPK8', 'PHF20', 'KAT8', 'JARID2', 'YEATS2', 'CTR9', 'CHD4', 'KDM2B', 'SART3', 'SFPQ', 'SUDS3', 'KDM6A', 'KANSL1', 'AKAP8', 'CTNNB1', 'BRD8', 'VRK3', 'RBBP4', 'KDM5C', 'KDM1A', 'BRCC3', 'HDAC1', 'KMT5B', 'SIN3A', 'PHF2', 'SET', 'HCFC1', 'MLLT6', 'SETDB2', 'MTF2', 'DNMT1', 'BRPF3', 'EP400', 'EPC2', 'MLLT3', 'ING4', 'NAA40', 'DCAF1', 'CHD3', 'LDB1', 'MSL2', 'USP22', 'ZNF335', 'CXXC1', 'JADE2', 'SMARCA5']
