pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1	0.24976416117181524	1.4053620839845256	0.125	34.25	['MEN1', 'CYLD', 'F2RL1', 'PTPN22', 'ZNF675', 'SH3RF2', 'FKTN', 'NCOR1', 'MAPK8IP1', 'ITCH', 'PDCD4', 'HDAC3', 'GPS2', 'PPIA', 'ZMYND11', 'MARVELD3', 'SFRP1', 'TAOK3', 'EZR', 'DUSP16', 'DLG1', 'KLHL31', 'PAFAH1B1']
GOBP_REGULATION_OF_POLYAMINE_TRANSMEMBRANE_TRANSPORT	1	0.24968575891402825	1.3977112076923455	0.125	48.41	['OAZ3', 'AZIN1', 'OAZ1', 'AZIN2', 'OAZ2']
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1	0.24941763218364374	1.4104558816434483	0.125	16.36	['CYP27B1', 'ETV4', 'NCOA3', 'VDR', 'OVOL2', 'NUMA1', 'MED1']
GOBP_RESPONSE_TO_LECTIN	1	0.24931910255001313	1.7767130671415912	0.125	39.24	['KLRC2', 'FYN', 'MYC', 'KLRK1', 'SRC', 'CREBBP', 'MAP3K7', 'PLCG2', 'IKBKB', 'KLRC3', 'PAK1', 'TYROBP', 'LYN', 'KLRC4-KLRK1', 'CLEC7A']
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	1	0.2492574093796966	1.4011954115488454	0.125	60.05	['TWIST1', 'GPS2', 'PDK3', 'LMO3', 'ACTN4', 'ALOX15B', 'SIRT1', 'FAM120B', 'ASXL1', 'FABP5', 'ALOXE3', 'PPARG', 'BMP2', 'RXRA', 'LEP', 'ASXL2', 'PLIN5', 'MED1']
GOBP_REGULATION_OF_NEUROGENESIS	1	0.24915191635497677	1.401151158821939	0.125	38.65	['PLXNB1', 'MACF1', 'FBXW8', 'CAPRIN1', 'RAB11A', 'PRUNE1', 'CYFIP1', 'MDK', 'XRCC5', 'CDKN2B', 'DAG1', 'TMEM98', 'SMARCD3', 'PSEN1', 'SS18L1', 'YTHDF2', 'ADNP', 'SEMA4G', 'CHD7', 'SORL1', 'KDM4A', 'CX3CL1', 'NRP1', 'GDI1', 'CERS2', 'MTOR', 'HES1', 'SYNGAP1', 'PLXNA4', 'TRIM32', 'SOX10', 'SPEN', 'SS18L2', 'HAP1', 'MAN2A1', 'DHX36', 'BRINP1', 'MAP3K13', 'RTN4', 'PARP6', 'LIG4', 'GORASP1', 'SRRT', 'ELL3', 'GLI3', 'CAPRIN2', 'SERPINF1', 'SYNJ1', 'ARMCX5-GPRASP2', 'BAIAP2', 'RNF6', 'TP53', 'PTN', 'CUL7', 'MAP2', 'ZFYVE27', 'RUFY3', 'PRPF19', 'APPL2', 'NPTN', 'BMPR2', 'SEMA3F', 'PAK3', 'EZH2', 'DNAJB11', 'ACTR2', 'NIN', 'DOCK7', 'SOX8', 'ANKRD27', 'XRCC2', 'DYNLT1', 'SEMA4A', 'SEMA3E', 'SHTN1', 'LIMK1', 'PLXNA3', 'ASPA', 'LRP8', 'PRTG', 'ULK1', 'IST1', 'RGS14', 'OBSL1', 'PLXNB2', 'SEMA4D', 'LRP2', 'PRMT5', 'IL34', 'HDAC2', 'TLR2', 'DIP2B', 'ANAPC2', 'PCM1', 'RAPGEF2', 'RYK', 'BHLHB9', 'PLXNB3', 'CTNNB1', 'DICER1', 'LPAR3', 'SEMA4B', 'KDM1A', 'PAFAH1B1', 'HDAC1', 'DRD2', 'YAP1', 'FZD3', 'UFL1', 'PRKCI', 'EFNB3', 'RND2', 'HOOK3', 'KIT', 'SMO', 'SEMA3G', 'SEMA5A', 'CRABP2', 'REST', 'DAAM2', 'SEMA4C', 'HIF1A', 'GPER1', 'CDK5', 'STK11', 'NF1', 'ARHGAP4', 'NUMB', 'TRIM46', 'SPINT1', 'PLXNA1', 'ZNF335', 'CDKL5', 'PTPRZ1', 'SNW1', 'BMPR1A', 'NAP1L1', 'TP73', 'TIAM2', 'TRIM11']
GOBP_OLIGODENDROCYTE_PROGENITOR_PROLIFERATION	1	0.24900090555208762	1.7919150528247436	0.125	29.92	['GJC2', 'SIRT2', 'PTPRZ1', 'LYN', 'LRP2', 'EMX1']
GOBP_REGULATION_OF_URINE_VOLUME	1	0.24897313296346046	-1.430375433520435	0.125	36.21	['ADM', 'EDN1', 'GNAI2', 'ADCY6', 'HYAL2', 'INPP5K', 'AVPR2', 'NPR3', 'AKR1B1', 'EDNRB', 'HAS2']
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1	0.24896964749783435	1.7793034997375012	0.125	36.38	['LDLR', 'RNF128', 'CD81', 'LRP1', 'LRP2']
GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1	0.24879041385028985	1.4017789457858145	0.125	65.14	['PRKCD', 'PRKAA1', 'SPHK2', 'SPHK1', 'ORMDL2', 'SIRT3', 'SAMD8', 'ABCA2', 'ORMDL3', 'ORMDL1', 'PLA2G6']
GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	1	0.24856623791217583	-1.6013998486259262	0.125	17.03	['NPR2', 'AKT1', 'CD4', 'PDE1B', 'ZFP36']
GOBP_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	1	0.24855880250414303	-1.6020850477871198	0.125	46.92	['NPR2', 'GUCA1B', 'GUCY2C', 'GUCY2D', 'NPPC', 'NPR1']
GOBP_ICOSANOID_TRANSPORT	2	0.2483872459202952	-1.4366056847820077	0.25	63.195	['PLA2G3', 'P2RX7', 'EDN1', 'ABCC3', 'PLA2G12A', 'PLA2G4F', 'SLCO2A1', 'DRD4', 'PNPLA8', 'MAP2K6', 'TNFRSF11A', 'ABCC4', 'SLCO3A1', 'PLA2G10', 'MIF', 'ABCC2', 'PROCA1', 'PLA2G2D', 'ANXA1', 'PLA2G4A', 'PLA2R1', 'IL1B', 'ABCC6', 'ABCC1', 'LEP', 'PLA2G2A', 'PLA2G5', 'ACE', 'TNFSF11', 'NMB', 'SYK', 'ABCC11', 'BDKRB2', 'PTGES', 'PLA2G6', 'DRD2']
