pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_MESODERMAL_CELL_DIFFERENTIATION	1	0.24999046699013205	-1.4265341605439805	1.0	30.59	['BMP4', 'ETV2', 'SFRP2', 'FOXC2', 'ITGA8', 'KLF4', 'DKK1', 'INHBA', 'ITGB3', 'GJA1', 'ITGB1', 'MESP1', 'PAX2', 'TAL1']
GOBP_GAS_TRANSPORT	1	0.2499769591886994	-1.4263756302235535	1.0	42.88	['MYC', 'AQP1', 'MB', 'HBB', 'HBA2', 'CYGB', 'CA2', 'HBA1']
GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT	1	0.2498153388517327	1.4098967770784165	1.0	60.67	['SMAD4', 'KIF18A', 'ADGRG1', 'AR', 'REC8', 'WDR48', 'UBB', 'TBC1D20', 'ATRX', 'ING2', 'SPATA2', 'BRIP1']
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	1	0.2495629632387969	1.4106460235973701	1.0	38.55	['FAN1', 'ERCC4', 'ERCC3', 'ERCC1', 'ERCC2', 'NTHL1', 'ERCC5']
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	1	0.24944867055592881	1.4105900510153653	1.0	60.62	['IQSEC2', 'DAG1', 'HRAS', 'WNT5A', 'GRIPAP1', 'NLGN2', 'ABHD17B', 'DLG1', 'ARHGAP44', 'DVL1', 'GPC6', 'MAPT', 'CLSTN3', 'ADAM10', 'PRKCZ']
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1	0.24941763218364374	1.4104558816434483	1.0	16.36	['CYP27B1', 'ETV4', 'NCOA3', 'VDR', 'OVOL2', 'NUMA1', 'MED1']
GOBP_NEGATIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	1	0.24917103019395237	1.4111964642957133	1.0	10.32	['HIP1R', 'PICK1', 'CORO1B']
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	1	0.2489261154896274	-1.4276926675351012	1.0	70.87	['AMH', 'ZP3', 'PAEP', 'BMP7', 'NKX3-1', 'WNT5A', 'HORMAD1', 'SERPINF1', 'NLRP5', 'ADA', 'IGF1', 'OVGP1', 'HPGDS', 'NPR2', 'FBXO43', 'MYH9', 'EAF2', 'RGN', 'GJA1', 'PTGDR2', 'ACVR1C', 'PRDX4', 'DUSP1', 'NPPC', 'CHFR', 'STK11', 'ZFPM2', 'ASTL', 'BMP4', 'HYAL3', 'TIMP1', 'WNT4', 'LIF', 'TRIP13', 'TTK', 'SNAI1', 'WT1', 'CDKN1B', 'SULF1', 'RPS6KA2', 'ARHGDIB']
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1	0.24837711338914742	-1.42857727645796	1.0	38.64	['ADORA1', 'THBS1', 'RGS4', 'SLC43A1', 'AKT2', 'TRH', 'NPY5R', 'FIS1', 'ARL6IP5', 'LEP', 'TNF', 'IRS2']
GOBP_NEGATIVE_T_CELL_SELECTION	1	0.24835389844606878	-1.4287579033244941	1.0	3.49	['PTPRC', 'DOCK2', 'CD28', 'CCR7']
GOBP_MESENCHYME_MORPHOGENESIS	1	0.24824170157721234	-1.4297144959823727	1.0	59.11	['ROBO1', 'FOXC2', 'BMP7', 'WNT5A', 'TGFB2', 'SMAD3', 'NOTCH1', 'TMEM100', 'RBPJ', 'DCHS1', 'SNAI2', 'GATA5', 'ACTA1', 'MSX1', 'HEY2', 'FOXC1', 'TGFBR2', 'APLNR', 'TGFB3', 'BMP4', 'TWIST1', 'MYC', 'MDM2', 'TGFB1', 'TBX2', 'BMP5', 'ROBO2', 'ACVR1', 'ENG', 'ACVRL1', 'BMP2', 'SNAI1', 'EXOC4', 'NOS3', 'HEYL', 'TBX20', 'HEY1', 'WNT11']
GOBP_ICOSANOID_TRANSPORT	1	0.24823753932401643	-1.4290539747905788	1.0	50.92	['PLA2G3', 'EDN1', 'SLCO2A1', 'DRD4', 'PNPLA8', 'MAP2K6', 'ABCC4', 'SLCO3A1', 'PLA2G10', 'ABCC2', 'PROCA1', 'PLA2G2D', 'ANXA1', 'PLA2G4A', 'IL1B', 'ABCC6', 'ABCC1', 'LEP', 'PLA2G2A', 'PLA2G5', 'ACE', 'TNFSF11', 'NMB', 'SYK', 'ABCC11', 'BDKRB2', 'PLA2G6']
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	1	0.24821810107637235	-1.4285589813967505	1.0	5.42	['PTPRC', 'CTLA4', 'PLPP4', 'A2M', 'C7', 'KLHL6', 'NFKBID', 'PYHIN1', 'IGHD', 'SH2D1A', 'TESPA1', 'LCP2', 'LAX1', 'C1RL', 'C1S', 'BLK', 'NCKAP1L', 'CD247', 'CFHR1', 'CD28', 'CD19', 'TRAT1', 'MS4A1', 'PRKCB', 'BMX', 'IGHV3-16', 'CCR7', 'C1R', 'FCRL3', 'MEF2C', 'CD38', 'THY1', 'STAP1', 'DUSP3', 'ITK', 'BTK', 'CD79B', 'CFH', 'NCR3', 'AIM2', 'NR4A3']
