pathway	freq	padj	stability	overlap	genes
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	8.507157804938801e-34	1.0	0.12732732732732732	['TCF20', 'DEAF1', 'SLC9A1', 'DHX33', 'TMF1', 'KAT5', 'ZNF750', 'CHTF18', 'NKRF', 'NIPBL', 'ZNF48', 'KDM3A', 'ZFP62', 'PAN2', 'ZNF827', 'MRE11', 'XRCC5', 'ERBB2', 'OVOL2', 'MSH2', 'TP53BP1', 'RUVBL1', 'ZNF292', 'RUNX1', 'RLF', 'ERCC2', 'RNF111', 'SP3', 'ERCC1', 'GATA3', 'DVL2', 'GRHL1', 'NCOA2', 'TFAP2C', 'ZNF721', 'JMY', 'TCF12', 'WWC1', 'PUM1', 'GMEB1', 'TOPORS', 'AGRN', 'SOX10', 'CNOT6L', 'LMX1B', 'DHX36', 'TAF2', 'NEK4', 'MYSM1', 'CASK', 'SRC', 'ZNF229', 'RSF1', 'CNOT9', 'ZNF544', 'DHX9', 'SENP1', 'MED1', 'CDK2', 'MAPKAPK5', 'ARID4B', 'WRN', 'ILF3', 'F2RL1', 'MAML1', 'POT1', 'FIZ1', 'MAP3K4', 'RPS6KA1', 'CTCF', 'SLF1', 'ZNF384', 'IRF6', 'DDX17', 'ATXN7L3', 'TNKS', 'SPDEF', 'TP53', 'RAI1', 'EYA3', 'ZNF841', 'ZNF24', 'ZNF609', 'PELP1', 'ARID1A', 'MTF1', 'ZNF91', 'TFAP2A', 'NUCKS1', 'SF3B1', 'SMARCC1', 'TCF3', 'PRPF19', 'TRIM28', 'DAXX', 'SOX4', 'TRIM27', 'CDK7', 'SOX9', 'KAT6A', 'XRCC1', 'NUP62', 'VDR', 'POGZ', 'PRDM2', 'ELF3', 'ZNF33A', 'SMARCB1', 'EPCAM', 'TFAM', 'PRDM10', 'METTL16', 'PIK3R2', 'MYO6', 'ZNF318', 'PATZ1', 'KMT2A', 'WRAP53', 'EIF2AK3', 'SUPT5H', 'ZNF112', 'CEP290', 'ZNF770', 'GPBP1', 'SCAF8', 'BTRC', 'ZNF786', 'NELFA', 'ATAD2B', 'CHD6', 'ZNF711', 'PCID2', 'RBM23', 'KDM5A', 'ZNF263', 'NAT14', 'ZNF585B', 'REL', 'KMT2E', 'SMARCA4', 'CNOT1', 'IRX3', 'ARID1B', 'ZNF268', 'CTNNB1', 'IFT74', 'ICE1', 'GRHL2', 'CDH1', 'KDM1A', 'CNOT6', 'HDAC1', 'RBMX', 'KMT5B', 'ZNF782', 'SALL2', 'AXIN1', 'NVL', 'SIN3A', 'PAXBP1', 'BPTF', 'ZNF107', 'IGF1R', 'ARID2', 'TET2', 'ERCC6', 'NPAT', 'SP1', 'RBMXL1', 'APP', 'U2AF2', 'GMEB2', 'METTL3', 'ETV6', 'NUDT21', 'GPBP1L1', 'CDK12', 'NFYA', 'ZNF398', 'CDK13', 'CCAR2', 'RBBP8', 'DKC1', 'ZNF227', 'ATF6B', 'CCAR1', 'ACTL6A', 'CCNT1', 'PHIP', 'PBX2', 'LDB1', 'CTBP2', 'NOLC1', 'EP300', 'PAXIP1', 'AHI1', 'PAGR1', 'CNOT3', 'CCNT2', 'CREB3L4', 'CXXC1', 'EHF', 'NFRKB', 'ZNF33B', 'HNRNPD', 'ZNF197', 'HNRNPU', 'SMARCA5', 'PAN3', 'ZNF148', 'ERN1', 'CHD8']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	7.030047043846111e-31	1.0	0.12789927104042412	['TCF20', 'DEAF1', 'SLC9A1', 'DHX33', 'TMF1', 'KAT5', 'ZNF750', 'NKRF', 'NIPBL', 'ZNF48', 'KDM3A', 'PAN2', 'ZNF827', 'ZFP62', 'ERBB2', 'OVOL2', 'TP53BP1', 'ZNF292', 'RUVBL1', 'RUNX1', 'RLF', 'RNF111', 'SP3', 'ERCC1', 'GATA3', 'DVL2', 'GRHL1', 'NCOA2', 'TFAP2C', 'ZNF721', 'JMY', 'TCF12', 'WWC1', 'PUM1', 'GMEB1', 'TOPORS', 'AGRN', 'SOX10', 'CNOT6L', 'LMX1B', 'DHX36', 'TAF2', 'NEK4', 'MYSM1', 'CASK', 'SRC', 'ZNF229', 'RSF1', 'CNOT9', 'ZNF544', 'DHX9', 'SENP1', 'MED1', 'CDK2', 'MAML1', 'ARID4B', 'ILF3', 'F2RL1', 'FIZ1', 'RPS6KA1', 'CTCF', 'ZNF384', 'IRF6', 'DDX17', 'ATXN7L3', 'TNKS', 'SPDEF', 'TP53', 'RAI1', 'ZNF841', 'ZNF24', 'ZNF609', 'PELP1', 'ARID1A', 'MTF1', 'ZNF91', 'TFAP2A', 'NUCKS1', 'SF3B1', 'SMARCC1', 'TCF3', 'PRPF19', 'TRIM28', 'DAXX', 'SOX4', 'TRIM27', 'CDK7', 'SOX9', 'KAT6A', 'NUP62', 'VDR', 'POGZ', 'PRDM2', 'ELF3', 'ZNF33A', 'SMARCB1', 'EPCAM', 'TFAM', 'PRDM10', 'METTL16', 'PIK3R2', 'MYO6', 'ZNF318', 'PATZ1', 'KMT2A', 'SUPT5H', 'EIF2AK3', 'ZNF112', 'CEP290', 'ZNF770', 'GPBP1', 'SCAF8', 'BTRC', 'ZNF786', 'NELFA', 'ATAD2B', 'CHD6', 'ZNF711', 'PCID2', 'RBM23', 'KDM5A', 'ZNF263', 'NAT14', 'ZNF585B', 'REL', 'KMT2E', 'SMARCA4', 'CNOT1', 'IRX3', 'ARID1B', 'ZNF268', 'CTNNB1', 'IFT74', 'ICE1', 'GRHL2', 'CDH1', 'KDM1A', 'CNOT6', 'HDAC1', 'RBMX', 'ZNF782', 'SALL2', 'AXIN1', 'SIN3A', 'PAXBP1', 'BPTF', 'ZNF107', 'TET2', 'ERCC6', 'NPAT', 'SP1', 'RBMXL1', 'APP', 'U2AF2', 'GMEB2', 'METTL3', 'ETV6', 'NUDT21', 'GPBP1L1', 'CDK12', 'NFYA', 'ZNF398', 'CDK13', 'CCAR2', 'ZNF227', 'ATF6B', 'CCAR1', 'ACTL6A', 'CCNT1', 'PHIP', 'PBX2', 'LDB1', 'CTBP2', 'NOLC1', 'EP300', 'PAXIP1', 'AHI1', 'PAGR1', 'CNOT3', 'CCNT2', 'CREB3L4', 'CXXC1', 'EHF', 'NFRKB', 'ZNF33B', 'HNRNPD', 'ZNF197', 'HNRNPU', 'SMARCA5', 'PAN3', 'ZNF148', 'ERN1', 'CHD8']
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	8.595030882024275e-29	1.0	0.11962286387743076	['TCF20', 'DEAF1', 'SLC9A1', 'DHX33', 'TMF1', 'KAT5', 'ZNF750', 'CHTF18', 'NKRF', 'NIPBL', 'ZNF48', 'KDM3A', 'ZFP62', 'ZNF827', 'XRCC5', 'KHDRBS1', 'ERBB2', 'OVOL2', 'TP53BP1', 'ZNF292', 'RUVBL1', 'RUNX1', 'RLF', 'RNF111', 'SP3', 'ERCC1', 'GATA3', 'DVL2', 'GRHL1', 'NCOA2', 'TFAP2C', 'ZNF721', 'JMY', 'TCF12', 'WWC1', 'TOPORS', 'GMEB1', 'AGRN', 'SOX10', 'LMX1B', 'DHX36', 'TAF2', 'NEK4', 'MYSM1', 'CASK', 'SRC', 'ZNF229', 'RSF1', 'CNOT9', 'ZNF544', 'DHX9', 'SENP1', 'ITGA2', 'MED1', 'CDK2', 'MAPKAPK5', 'ARID4B', 'MAML1', 'ILF3', 'F2RL1', 'POT1', 'FIZ1', 'MAP3K4', 'RPS6KA1', 'CTCF', 'ZNF384', 'IRF6', 'DDX17', 'ATXN7L3', 'TNKS', 'SPDEF', 'TP53', 'RAI1', 'ZNF841', 'ZNF24', 'ZNF609', 'PELP1', 'ARID1A', 'MTF1', 'TARBP2', 'ZNF91', 'TFAP2A', 'NUCKS1', 'SF3B1', 'SMARCC1', 'TCF3', 'TRIM28', 'CHD8', 'DAXX', 'SOX4', 'TRIM27', 'CDK7', 'SOX9', 'KAT6A', 'NUP62', 'VDR', 'POGZ', 'PRDM2', 'ELF3', 'ZNF33A', 'SMARCB1', 'EPCAM', 'TFAM', 'PRDM10', 'POLDIP3', 'PIK3R2', 'MYO6', 'ZNF318', 'PATZ1', 'KMT2A', 'PLXNB2', 'WRAP53', 'EIF2AK3', 'SUPT5H', 'ZNF112', 'CEP290', 'ZNF770', 'GPBP1', 'SCAF8', 'BTRC', 'ZNF786', 'NELFA', 'ATAD2B', 'CHD6', 'ZNF711', 'PCID2', 'RBM23', 'KDM5A', 'ZNF263', 'NAT14', 'ZNF585B', 'REL', 'KMT2E', 'SMARCA4', 'ARID1B', 'IRX3', 'ZNF268', 'CTNNB1', 'IFT74', 'ICE1', 'GRHL2', 'CDH1', 'KDM1A', 'CNOT6', 'HDAC1', 'RBMX', 'ZNF782', 'SALL2', 'AXIN1', 'NVL', 'SIN3A', 'PAXBP1', 'BPTF', 'ZNF107', 'IGF1R', 'TET2', 'ERCC6', 'NPAT', 'PTPN2', 'SP1', 'APP', 'JMJD4', 'GMEB2', 'METTL3', 'ETV6', 'EIF4A3', 'GPBP1L1', 'CDK12', 'NFYA', 'ZNF398', 'CDK13', 'CCAR2', 'DKC1', 'BRPF3', 'ZNF227', 'ATF6B', 'CCAR1', 'ACTL6A', 'CCNT1', 'RAB3GAP2', 'POMT1', 'PHIP', 'PBX2', 'LDB1', 'CTBP2', 'NOLC1', 'EP300', 'PAXIP1', 'AHI1', 'PAGR1', 'CCNT2', 'CREB3L4', 'CXXC1', 'EHF', 'NFRKB', 'ZNF33B', 'HNRNPD', 'ZNF197', 'HNRNPU', 'SMARCA5', 'CDH3', 'ZNF148', 'AJUBA']
GOBP_CHROMOSOME_ORGANIZATION	1	5.7181868372039896e-28	1.0	0.15252293577981652	['L3MBTL2', 'KAT5', 'TSPYL4', 'CHTF18', 'TOP2B', 'NIPBL', 'MRE11', 'KDM3A', 'XRCC5', 'ZNF827', 'KIF22', 'HP1BP3', 'FANCD2', 'SMARCAD1', 'MSH2', 'RUVBL1', 'ANAPC4', 'TLK1', 'ERCC2', 'CHMP4C', 'GATA3', 'ERCC1', 'DCLRE1A', 'TFAP2C', 'KDM4C', 'SUZ12', 'KDM5B', 'LATS1', 'DHX36', 'MYSM1', 'SRC', 'RSF1', 'DHX9', 'MAPKAPK5', 'CDK2', 'ARID4B', 'WRN', 'NUP133', 'POT1', 'BAZ2B', 'MAP3K4', 'SLF1', 'CTCF', 'ATXN7L3', 'TNKS', 'MCPH1', 'TP53', 'EYA3', 'ARID1A', 'KDM2A', 'NUCKS1', 'SMARCC1', 'TRIM28', 'DAXX', 'TRIM27', 'SOX9', 'EMSY', 'KAT6A', 'MSH6', 'LIN54', 'NUP62', 'XRCC1', 'POGZ', 'SMC5', 'EHMT2', 'SMARCB1', 'YTHDC1', 'CENPC', 'RNF40', 'RFWD3', 'RLIM', 'WAPL', 'PHF20', 'MCM5', 'CTR9', 'KMT2A', 'WRAP53', 'PRMT5', 'SUDS3', 'CDC23', 'PDS5A', 'HMG20B', 'CHD6', 'PCID2', 'RBBP5', 'KDM5A', 'KDM6A', 'KANSL1', 'KMT2E', 'ARID1B', 'SMARCA4', 'CTNNB1', 'STAG2', 'WRNIP1', 'PDS5B', 'KDM1A', 'DNAJC9', 'HDAC1', 'KMT5B', 'GRWD1', 'AXIN1', 'SIN3A', 'BPTF', 'SET', 'ARID2', 'TET2', 'CABIN1', 'SETD5', 'TSPY26P', 'ASCC3', 'METTL3', 'NDC1', 'ZNF518A', 'DNMT1', 'DKC1', 'BRPF3', 'ZNF207', 'NUP155', 'SENP6', 'MCM9', 'ACTL6A', 'SRPK1', 'TTI1', 'CHD3', 'KATNB1', 'LDB1', 'EP300', 'DCLRE1C', 'NFRKB', 'HNRNPD', 'HNRNPU', 'SMARCA5', 'CHD8']
GOBP_MRNA_PROCESSING	1	4.5988965201263277e-26	1.0	0.20046082949308755	['SRSF8', 'PRPF38A', 'PRPF38B', 'PRPF4', 'DDX47', 'PAN2', 'KHDRBS1', 'RBM4B', 'HNRNPL', 'DDX46', 'THOC2', 'PRPF4B', 'RBM10', 'PAPOLA', 'CNOT6L', 'DHX36', 'SON', 'DHX15', 'HNRNPM', 'COIL', 'SRRT', 'DHX9', 'DDX41', 'XAB2', 'DDX17', 'PRPF40A', 'SREK1', 'NCBP3', 'DDX20', 'PLRG1', 'SF3B1', 'PRPF19', 'TGS1', 'PCF11', 'YTHDC1', 'RNF40', 'METTL16', 'ZNF326', 'PTBP3', 'ESRP2', 'TSEN54', 'CTR9', 'SUPT5H', 'SRSF6', 'SRRM1', 'PRMT5', 'SCAF8', 'SRSF10', 'LUC7L2', 'CDC40', 'RBM23', 'KIN', 'RBM8A', 'KDM1A', 'PNN', 'RBMX', 'RBM26', 'PAXBP1', 'ESRP1', 'ZCCHC8', 'SNRNP48', 'CPSF7', 'RBMXL1', 'APP', 'U2AF2', 'HNRNPH1', 'METTL3', 'EIF4A3', 'NUDT21', 'CDK12', 'CDK13', 'CCAR2', 'HNRNPF', 'CPSF6', 'RBM39', 'RNMT', 'CCNT1', 'SRPK1', 'RBM27', 'AQR', 'ZC3H14', 'FIP1L1', 'RBM25', 'HNRNPU', 'PAN3', 'ERN1', 'RBM4']
GOBP_MRNA_METABOLIC_PROCESS	1	1.5372595868881863e-25	1.0	0.1671875	['SRSF8', 'PRPF38A', 'PRPF38B', 'PRPF4', 'DDX47', 'TRAF2', 'PAN2', 'KHDRBS1', 'RBM4B', 'HNRNPL', 'DDX46', 'THOC2', 'PRPF4B', 'RBM10', 'PAPOLA', 'PUM1', 'CNOT6L', 'DHX36', 'TAF2', 'SON', 'DHX15', 'HNRNPM', 'COIL', 'SRRT', 'DHX9', 'MED1', 'DDX41', 'XAB2', 'DDX17', 'PRPF40A', 'SREK1', 'NCBP3', 'TP53', 'DDX20', 'PLRG1', 'SF3B1', 'PRPF19', 'TGS1', 'VDR', 'PCF11', 'YTHDC1', 'RNF40', 'METTL16', 'ZNF326', 'PTBP3', 'ANGEL2', 'DHX34', 'ESRP2', 'TSEN54', 'CTR9', 'PUS1', 'SUPT5H', 'SRSF6', 'SRRM1', 'SMG7', 'PRMT5', 'SCAF8', 'SRSF10', 'LUC7L2', 'PCID2', 'CDC40', 'PKP3', 'RBM23', 'EDC4', 'KIN', 'RBM8A', 'CNOT1', 'KDM1A', 'PNN', 'CNOT6', 'RBMX', 'RBM26', 'PUM2', 'PAXBP1', 'ESRP1', 'ZCCHC8', 'SNRNP48', 'CPSF7', 'RBMXL1', 'APP', 'U2AF2', 'HNRNPH1', 'METTL3', 'EIF4A3', 'NUDT21', 'CDK12', 'CDK13', 'CCAR2', 'DKC1', 'HNRNPF', 'CPSF6', 'RBM39', 'RNMT', 'CCNT1', 'SRPK1', 'RBM27', 'AQR', 'CNOT10', 'ZC3H14', 'FIP1L1', 'CNOT3', 'RBM25', 'HNRNPD', 'HNRNPU', 'PAN3', 'ERN1', 'RBM4']
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	6.216599540448085e-23	1.0	0.12302839116719243	['L3MBTL2', 'DEAF1', 'PHC1', 'KAT5', 'ZNF750', 'NKRF', 'TRAF2', 'NIPBL', 'ZNF827', 'XRCC5', 'KHDRBS1', 'ZNF254', 'OVOL2', 'MSH2', 'TP53BP1', 'HNRNPL', 'RUNX1', 'SP3', 'ERCC1', 'GATA3', 'UBR5', 'TFAP2C', 'NCOA2', 'PTPRK', 'RBM10', 'SUZ12', 'KDM5B', 'WWC1', 'SOX10', 'DHX36', 'TRPS1', 'BTAF1', 'KCTD1', 'SRC', 'ZNF136', 'RSF1', 'DHX9', 'MED1', 'CDK2', 'ILF3', 'PIAS3', 'POT1', 'ZNF180', 'CC2D1A', 'CTCF', 'ZNF141', 'TNKS', 'SPDEF', 'MCPH1', 'PHF12', 'TP53', 'DDX20', 'ZBTB33', 'ZNF24', 'ZNF140', 'ZNF558', 'ZBTB5', 'ZNF10', 'IRX2', 'KDM2A', 'ZNF91', 'TFAP2A', 'PIAS1', 'ZNF282', 'TCF3', 'TRIM28', 'CHD8', 'ZNF439', 'DAXX', 'TRIM27', 'MAGED4', 'SOX9', 'KAT6A', 'MSH6', 'XRCC1', 'VDR', 'PRDM2', 'ELF3', 'EHMT2', 'RNF40', 'RLIM', 'METTL16', 'ZNF8', 'PTBP3', 'ZBTB45', 'VGLL4', 'ANGEL2', 'DHX34', 'ZNF318', 'CTR9', 'PATZ1', 'KMT2A', 'SUPT5H', 'SRSF6', 'MAGED4B', 'PRMT5', 'SCAF8', 'SUDS3', 'MAGEE1', 'BTRC', 'NELFA', 'SRSF10', 'SFMBT2', 'PKP3', 'KDM5A', 'SHQ1', 'ZNF263', 'ZNF431', 'ZBTB42', 'SMARCA4', 'CNOT1', 'IRX3', 'ZNF268', 'CTNNB1', 'CBFA2T2', 'PHF6', 'KDM1A', 'PPP1R13L', 'HDAC1', 'RBMX', 'AXIN1', 'SIN3A', 'BPTF', 'SET', 'ERCC6', 'NPAT', 'PTPN2', 'U2AF2', 'TRIM33', 'NCOA5', 'ETV6', 'PHC2', 'ZNF398', 'DNMT1', 'ZNF12', 'CCAR2', 'RBBP8', 'DKC1', 'CCAR1', 'CCNT1', 'MAGEF1', 'CHD3', 'ZC3H14', 'LDB1', 'CTBP2', 'EP300', 'EZR', 'RNF169', 'SP2', 'ZNF131', 'HNRNPD', 'ZNF134', 'HNRNPU', 'ZNF148', 'TRIM11', 'AJUBA']
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	1.6200487064680118e-20	1.0	0.12818003913894324	['TCF20', 'SLC9A1', 'TMF1', 'KAT5', 'ZNF750', 'NKRF', 'NIPBL', 'ZNF48', 'KDM3A', 'ZNF827', 'ZFP62', 'OVOL2', 'TP53BP1', 'RUNX1', 'RLF', 'ZNF292', 'SP3', 'ERCC1', 'GATA3', 'DVL2', 'TFAP2C', 'NCOA2', 'GRHL1', 'ZNF721', 'TCF12', 'GMEB1', 'AGRN', 'SOX10', 'DHX36', 'LMX1B', 'TAF2', 'MYSM1', 'CASK', 'ZNF229', 'RSF1', 'ZNF544', 'DHX9', 'SENP1', 'MED1', 'MAML1', 'ARID4B', 'F2RL1', 'FIZ1', 'RPS6KA1', 'ZNF384', 'IRF6', 'DDX17', 'TNKS', 'SPDEF', 'TP53', 'ZNF841', 'ZNF24', 'ZNF609', 'PELP1', 'MTF1', 'ZNF91', 'TFAP2A', 'NUCKS1', 'SMARCC1', 'TCF3', 'SOX4', 'CDK7', 'SOX9', 'KAT6A', 'VDR', 'POGZ', 'PRDM2', 'ELF3', 'ZNF33A', 'SMARCB1', 'EPCAM', 'PRDM10', 'PIK3R2', 'MYO6', 'KMT2A', 'SUPT5H', 'ZNF112', 'ZNF770', 'GPBP1', 'ZNF786', 'NELFA', 'ATAD2B', 'CHD6', 'ZNF263', 'ZNF585B', 'REL', 'SMARCA4', 'IRX3', 'ZNF268', 'CTNNB1', 'IFT74', 'GRHL2', 'KDM1A', 'HDAC1', 'RBMX', 'ZNF782', 'SALL2', 'SIN3A', 'BPTF', 'PAXBP1', 'ZNF107', 'TET2', 'ERCC6', 'NPAT', 'SP1', 'APP', 'GMEB2', 'NFYA', 'ETV6', 'CDK12', 'CDK13', 'ZNF227', 'ATF6B', 'CCNT1', 'PHIP', 'PBX2', 'LDB1', 'CTBP2', 'EP300', 'PAXIP1', 'AHI1', 'PAGR1', 'CREB3L4', 'CCNT2', 'EHF', 'ZNF33B', 'ZNF197', 'HNRNPU', 'SMARCA5', 'ZNF148', 'CHD8']
GOBP_CHROMATIN_ORGANIZATION	1	3.2527165444569073e-19	1.0	0.16985138004246284	['L3MBTL2', 'KAT5', 'TSPYL4', 'KDM3A', 'ZNF827', 'HP1BP3', 'SMARCAD1', 'RUVBL1', 'TLK1', 'GATA3', 'TFAP2C', 'KDM4C', 'SUZ12', 'KDM5B', 'MYSM1', 'RSF1', 'CDK2', 'ARID4B', 'BAZ2B', 'CTCF', 'ATXN7L3', 'TP53', 'EYA3', 'ARID1A', 'KDM2A', 'NUCKS1', 'SMARCC1', 'TRIM28', 'DAXX', 'TRIM27', 'SOX9', 'EMSY', 'KAT6A', 'LIN54', 'EHMT2', 'SMARCB1', 'YTHDC1', 'RNF40', 'RLIM', 'PHF20', 'CTR9', 'KMT2A', 'PRMT5', 'SUDS3', 'HMG20B', 'CHD6', 'RBBP5', 'KDM5A', 'KDM6A', 'KANSL1', 'KMT2E', 'ARID1B', 'SMARCA4', 'KDM1A', 'DNAJC9', 'HDAC1', 'KMT5B', 'GRWD1', 'AXIN1', 'SIN3A', 'BPTF', 'SET', 'ARID2', 'TET2', 'CABIN1', 'SETD5', 'TSPY26P', 'METTL3', 'ZNF518A', 'DNMT1', 'BRPF3', 'ACTL6A', 'SRPK1', 'TTI1', 'CHD3', 'EP300', 'NFRKB', 'HNRNPU', 'SMARCA5', 'CHD8']
GOBP_RNA_PROCESSING	1	2.2265527678926208e-18	1.0	0.12204351939451277	['RBM12B', 'SRSF8', 'PRPF38A', 'PRPF38B', 'WDR46', 'PRPF4', 'DDX47', 'PAN2', 'KHDRBS1', 'RBM4B', 'INTS14', 'INTS6L', 'HNRNPL', 'DDX46', 'ERCC2', 'THOC2', 'PRPF4B', 'DDX52', 'RBM10', 'TYW5', 'PAPOLA', 'PUM1', 'CNOT6L', 'DHX36', 'SON', 'DHX15', 'HNRNPM', 'COIL', 'SRRT', 'DHX9', 'U2SURP', 'DDX41', 'DGCR8', 'XAB2', 'DDX17', 'PRPF40A', 'SREK1', 'NCBP3', 'TP53', 'DDX20', 'PLRG1', 'AARS2', 'TARBP2', 'SF3B1', 'PRPF19', 'TGS1', 'PCF11', 'YTHDC1', 'NOL8', 'DDX27', 'DDX18', 'RNF40', 'PPIG', 'METTL16', 'ZNF326', 'ILDR1', 'NSUN3', 'PTBP3', 'DDX56', 'ESRP2', 'TSEN54', 'RBM12', 'CTR9', 'TARBP1', 'NSUN4', 'PUS1', 'SUPT5H', 'DALRD3', 'SRSF6', 'SRRM1', 'PRMT5', 'SCAF8', 'SRSF10', 'LUC7L2', 'CDC40', 'RBM23', 'SHQ1', 'TRMT10B', 'KIN', 'RBM8A', 'CHERP', 'INTS5', 'WDR6', 'QTRT2', 'KDM1A', 'TOE1', 'PNN', 'RBMX', 'RBM26', 'NVL', 'PUM2', 'PAXBP1', 'ESRP1', 'ZCCHC8', 'SNRNP48', 'ZNF638', 'CPSF7', 'RBMXL1', 'APP', 'U2AF2', 'HNRNPH1', 'METTL3', 'EIF4A3', 'NUDT21', 'ZNHIT6', 'CDK12', 'CDK13', 'CCAR2', 'EBNA1BP2', 'DKC1', 'HNRNPF', 'THUMPD1', 'CPSF6', 'RBM39', 'RNMT', 'CCNT1', 'SRPK1', 'RBM27', 'AQR', 'ZC3H14', 'NOLC1', 'FIP1L1', 'RBM25', 'HNRNPD', 'HNRNPU', 'PAN3', 'INTS11', 'ERN1', 'RBM4']
