pathway	freq	mean_padj
KEGG_CALCIUM_SIGNALING_PATHWAY	0.26666666666666666	0.07116491869459425
KEGG_ERBB_SIGNALING_PATHWAY	0.3333333333333333	0.038304257522934496
KEGG_GLIOMA	0.3333333333333333	0.028248583592691518
KEGG_GNRH_SIGNALING_PATHWAY	0.26666666666666666	0.03962105326155688
KEGG_LONG_TERM_POTENTIATION	0.4666666666666667	0.0452935187449678
KEGG_MELANOGENESIS	0.06666666666666667	0.02911163469272967
KEGG_MELANOMA	0.26666666666666666	0.052019179788064814
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.4	0.052745319506813104
KEGG_OOCYTE_MEIOSIS	0.26666666666666666	0.047145205698088014
KEGG_RENAL_CELL_CARCINOMA	0.4	0.04347386381560749
KEGG_WNT_SIGNALING_PATHWAY	0.26666666666666666	0.05692711657204057
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.13333333333333333	0.08025927763550324
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.13333333333333333	0.07252699538872574
KEGG_ADHERENS_JUNCTION	0.3	0.06591315802295934
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.43333333333333335	0.0608120239172604
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.2	0.0826428369052795
KEGG_MAPK_SIGNALING_PATHWAY	0.06666666666666667	0.0468537758328031
KEGG_PANCREATIC_CANCER	0.2	0.037970432889994785
KEGG_ACUTE_MYELOID_LEUKEMIA	0.13333333333333333	0.07563785527403954
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.13333333333333333	0.06736250389340004
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.13333333333333333	0.08714600008171423
KEGG_COLORECTAL_CANCER	0.13333333333333333	0.07917653000519294
KEGG_ENDOMETRIAL_CANCER	0.13333333333333333	0.07465635128645266
KEGG_FOCAL_ADHESION	0.06666666666666667	0.07749431196816522
KEGG_MTOR_SIGNALING_PATHWAY	0.13333333333333333	0.07465635128645266
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.13333333333333333	0.07465635128645266
KEGG_PATHWAYS_IN_CANCER	0.13333333333333333	0.08394517538079337
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.06666666666666667	0.09408889774576419
KEGG_PROSTATE_CANCER	0.06666666666666667	0.09708666591868963
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.06666666666666667	0.07759422015981288
