pathway	freq	padj	NES	stability	overlap	Lead_genes
ncRNA processing (GO:0034470)	1	0.24593551942683936	-1.6165202792768782	0.1	55.9	['LHP1', 'NOG1', 'NOP56', 'NOP1', 'MRT4', 'POP7', 'RPS7A', 'GLC7', 'SSB2', 'POP8', 'SSZ1', 'ZUO1', 'NSR1', 'RPL3', 'CBF5', 'XRN1', 'RPL30', 'RPS7B']
proteasome regulatory particle assembly (GO:0070682)	1	0.23167065351204583	-1.6411763236139212	0.1	29.74	['RPT2', 'NAS6', 'RPT3', 'RPT1', 'RPT6']
mRNA processing (GO:0006397)	1	0.22220432955280453	-1.806531067897102	0.1	5.66	['SNT309', 'SUB2', 'MRN1', 'SNU13', 'SPP2', 'SMB1']
cellular protein metabolic process (GO:0044267)	1	0.21175781449507425	-1.6775108254068651	0.1	53.67	['RPS23B', 'RPS14B', 'RPS0B', 'RPL8A', 'RPS14A', 'RPL8B', 'TEF2', 'RPL24A', 'VMA1', 'PEP4', 'RPL24B', 'CPR1', 'SNU13', 'RPS5', 'RSM7', 'RPL1B', 'RPS23A', 'MRPS18', 'RPS0A', 'RPL1A', 'NHP2']
response to hydrogen peroxide (GO:0042542)	2	0.20802600211241795	-1.7351727503545225	0.2	35.845	['IRA2', 'ZWF1', 'GSH1', 'TPS1', 'HSP30', 'CTT1']
amino acid catabolic process to alcohol via Ehrlich pathway (GO:0000947)	4	0.2055610629248795	-1.7513183059467101	0.4	17.325	['PDC1', 'ADH5', 'ADH3', 'ADH1']
ER to Golgi vesicle-mediated transport (GO:0006888)	2	0.20005938719098193	1.9333981024539462	0.2	64.075	['YIF1', 'ATG8', 'TRX2', 'SOP4', 'YET3', 'ERP5', 'YET2', 'ERV14', 'GRH1', 'ERV29', 'SAR1', 'GTS1', 'ERV25', 'BET3', 'ERP4', 'SHR3', 'YPT1', 'YKT6', 'BOS1', 'TRX1', 'SEC28', 'SEC22', 'YIP3', 'PHO86', 'SVP26', 'EMP24', 'VTI1']
glucose metabolic process (GO:0006006)	1	0.19892983469461603	-1.7712785400507258	0.1	46.81	['ENO2', 'TDH3', 'GLK1', 'TDH2', 'FBP26', 'PYC1', 'TPI1', 'NDE1', 'GPM1', 'ENO1', 'PGK1', 'PGM2', 'PDC1', 'MDH2']
rRNA 3'-end processing (GO:0031125)	1	0.18903279140259024	-1.7062364035550484	0.1	43.54	['RPS21B', 'LRP1', 'RPS0A', 'RPS21A', 'RPS0B', 'GSP1']
ATP synthesis coupled proton transport (GO:0015986)	3	0.1855627862349621	-1.7781895060738753	0.3	44.126666666666665	['ATP7', 'ATP16', 'ATP3', 'CYT1', 'ATP15', 'ATP20', 'ATP17', 'ATP5', 'ATP4', 'ATP1']
mRNA splicing, via spliceosome (GO:0000398)	1	0.18015548433977382	-1.870487913040241	0.1	5.66	['SNT309', 'SUB2', 'MRN1', 'SNU13', 'SPP2', 'SMB1']
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	1	0.18015548433977382	-1.870487913040241	0.1	5.66	['SNT309', 'SUB2', 'MRN1', 'SNU13', 'SPP2', 'SMB1']
cellular macromolecule biosynthetic process (GO:0034645)	1	0.1724899378340014	-1.780448348522327	0.1	46.01	['RPS23B', 'TYE7', 'RPS14B', 'RPS0B', 'RPL8A', 'RPS14A', 'YEF3', 'RPL8B', 'RPS4A', 'TEF2', 'YGR201C', 'STM1', 'SNU13', 'RPS5', 'RSM7', 'RPL1B', 'RPS23A', 'MRPS18', 'TEF4', 'RPS0A', 'RPL1A', 'NHP2', 'TEF1']
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	1	0.17030605620449207	-1.7596350108380523	0.1	36.92	['RPL17B', 'TOM1', 'RPL37A', 'RPL35B', 'RPL35A', 'RPL17A', 'RPL7A', 'NIP7', 'BRX1', 'RPL37B']
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	3	0.1661255939428671	-1.9364872281524257	0.3	49.04333333333333	['RPT2', 'PRE6', 'RPN11', 'SEC61', 'UBC6', 'YDJ1', 'RPN8', 'MDY2', 'GID8', 'DFM1', 'SIS1', 'SGT2', 'MET30', 'SSA1', 'DSK2', 'PRE4', 'RPT6', 'PUP3', 'RPN5', 'PRE5', 'PRE10', 'KAR2', 'PRE3', 'LCL2', 'CDC48', 'UBP6', 'UBC4', 'FES1', 'UBC8', 'RPT1', 'UBX5', 'RSP5', 'UFD1', 'RPN10', 'PRE9', 'RPN2', 'DAS1', 'RPT3', 'CUE1', 'RPN7', 'PRE2']
cellular calcium ion homeostasis (GO:0006874)	3	0.16594613166495878	1.8983287080116733	0.3	31.34	['CSG2', 'CCC1', 'VMA2', 'PGM2', 'VCX1']
cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000448)	1	0.1618319469807717	-1.754672023552549	0.1	36.92	['RPL17B', 'RPL37A', 'RPL17A', 'TOM1', 'RPL37B']
cellular protein modification process (GO:0006464)	1	0.16180600865890277	2.1258072671278505	0.1	51.83	['HSV2', 'ALG6', 'CKB2', 'MNN5', 'GRX1', 'SLT2', 'HRK1', 'PHO85', 'PTC3', 'GTT1', 'GLC7', 'RIM11', 'PPQ1', 'SIP2', 'SCH9', 'TRX1', 'SNF4', 'TPK2', 'TPK1', 'MCK1', 'PPH22', 'SVP26', 'GLR1', 'CDC55', 'YCK1', 'PPH21', 'RCK2']
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	2	0.15921057813851577	-1.9065425546714205	0.2	47.845	['HAP1', 'HAP4', 'YAP1', 'RPN4', 'SOD1', 'USV1', 'MGA2', 'SUB1', 'HAP2']
endocytosis (GO:0006897)	1	0.15787867835164784	2.1778934078126766	0.1	36.04	['YPT7', 'RVS167', 'VMA3', 'CMD1', 'FTH1', 'COF1', 'LSP1', 'PIL1', 'ACT1', 'CLC1', 'RHO5', 'GTS1', 'KES1', 'SDS24', 'RSP5', 'OSH7', 'CDC42', 'GVP36']
primary alcohol metabolic process (GO:0034308)	4	0.15071602397809966	-1.868328971670537	0.4	23.465	['ALD4', 'ADH1', 'ADH3', 'ADH5', 'PDC1']
ceramide metabolic process (GO:0006672)	4	0.14941008663740807	1.9841812601456836	0.4	9.1525	['YDC1', 'ORM2', 'YPC1', 'LIP1']
ATP biosynthetic process (GO:0006754)	2	0.1472517122284935	-1.8067641711492317	0.2	37.72	['ATP7', 'ATP16', 'ATP3', 'ATP15', 'ATP20', 'ATP17', 'ATP5', 'ATP4', 'ATP1']
energy coupled proton transport, down electrochemical gradient (GO:0015985)	2	0.1472517122284935	-1.8067641711492317	0.2	37.72	['ATP7', 'ATP16', 'ATP3', 'ATP15', 'ATP20', 'ATP17', 'ATP5', 'ATP4', 'ATP1']
purine-containing compound biosynthetic process (GO:0072522)	2	0.14605754757193157	1.907888146834531	0.2	13.395	['PRS1', 'SER1', 'ADE13', 'PRS3', 'ADE12']
ribosomal large subunit assembly (GO:0000027)	5	0.1449025209995851	0.4921197393470106	0.5	51.5	['RPL6B', 'RPL24A', 'RPL24B', 'RPL40B', 'RPL25', 'MRT4', 'RPL40A', 'RPL11A', 'RPL12B', 'RPL3', 'RPL10', 'RPL6A', 'RPP0', 'BRX1', 'RPL5', 'RPL12A', 'RPL11B']
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	2	0.1414687421860907	2.1957089580334674	0.2	22.05	['DCS1', 'EDC2', 'DCS2', 'LSM1', 'CDC36']
regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)	1	0.14123515372867346	-1.8172546673924763	0.1	29.74	['RPT2', 'DST1', 'RPT3', 'NCB2', 'RPT1', 'RPT6']
gene expression (GO:0010467)	2	0.138162284482928	-1.8227913012122334	0.2	46.129999999999995	['RPS23B', 'TYE7', 'RPS14B', 'RPS0B', 'RPL8A', 'RPS14A', 'SUB2', 'ISA2', 'RPL8B', 'TEF2', 'RPL24A', 'HSP82', 'YRA1', 'RPL24B', 'SNU13', 'RPS5', 'RSM7', 'RPL1B', 'RPS23A', 'MRPS18', 'RPS0A', 'RPL1A', 'HMT1', 'NHP2']
DNA-templated transcription, elongation (GO:0006354)	5	0.13532372002895193	-1.87279562581706	0.5	14.258000000000001	['ESA1', 'SUB2', 'LEO1', 'DST1', 'RPA34']
glucose transport (GO:0015758)	5	0.12847302526905763	-1.8992413090924838	0.5	37.368	['GLK1', 'ITR1', 'HXT6', 'HXT7', 'HXT5', 'MAL31']
glucose import (GO:0046323)	5	0.12847302526905763	-1.8992413090924838	0.5	37.368	['GLK1', 'ITR1', 'HXT6', 'HXT7', 'HXT5', 'MAL31']
maturation of SSU-rRNA (GO:0030490)	7	0.11824473718343671	-0.9157492282395001	0.7	55.53571428571429	['RPS23B', 'RPS28B', 'RPS8A', 'RPS14B', 'RPS16A', 'DIM1', 'RPS1A', 'RPS11A', 'RPS14A', 'RPS9B', 'RPS6B', 'RPS1B', 'RPS16B', 'RPS8B', 'RPS27A', 'RPS9A', 'FUN12', 'RPS27B', 'RPS6A', 'RPS28A', 'SNU13', 'RPS23A', 'MRPS18', 'LSM6', 'RPS24B', 'RPS13', 'RPS31', 'RPS11B', 'RPS24A']
