pathway	freq	padj	NES	stability	overlap	Lead_genes
cellular protein modification process (GO:0006464)	1	0.23863765691044894	1.7851409306699082	1.0	31.66	['ALG6', 'CKB2', 'GRX1', 'SLT2', 'HRK1', 'PHO85', 'PTC3', 'GTT1', 'GLC7', 'RIM11', 'PPQ1', 'TRX1', 'SNF4', 'TPK1', 'MCK1', 'PPH22', 'GLR1', 'CDC55', 'PPH21']
organelle inheritance (GO:0048308)	1	0.22685690387545063	1.8056472328519166	1.0	63.0	['YPT7', 'RTN2', 'RTN1', 'DNM1', 'PHB1', 'ARP3', 'ICE2', 'ACT1', 'TRX2', 'ABF2', 'OLE1', 'TRX1', 'SCS2', 'MDM32', 'NUM1', 'YOP1']
cytoplasmic translational initiation (GO:0002183)	1	0.18068736110916994	2.2484174910781816	1.0	31.82	['FUN12', 'GCD11', 'SUI3', 'SUI1', 'PRT1', 'TIF11', 'TIF34', 'TIF5', 'TIF35']
ergosterol metabolic process (GO:0008204)	1	0.14639850545313934	1.897273045870227	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
secondary alcohol biosynthetic process (GO:1902653)	1	0.13596276677521701	2.1965830399596524	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'BDH1', 'ERG3', 'ERG1', 'ERG28']
nucleotide metabolic process (GO:0009117)	1	0.0977977796102438	2.182651351684885	1.0	21.61	['PRS1', 'PHM8', 'PRS3', 'ADK1', 'HNT1']
cellular response to oxidative stress (GO:0034599)	1	0.09517393674265189	2.1047382654213656	1.0	52.79	['SOD2', 'HSP12', 'SRX1', 'GRX1', 'YPR1', 'UGA2', 'ATX1', 'NCE103', 'ACT1', 'GAD1', 'TMA19', 'YDL124W', 'ZTA1', 'IRA2', 'SCH9', 'GCY1', 'GRX3', 'AHP1', 'MCR1', 'TRR1', 'YJR096W', 'YAP1', 'GRX2', 'TRX1', 'VHR1', 'GRE3', 'GPX1', 'TSA1', 'PRX1', 'GLR1', 'HYR1', 'XBP1', 'NQM1']
regulation of translation (GO:0006417)	1	0.08788382786621755	2.1519019656440164	1.0	27.75	['FUN12', 'PPH22', 'CAM1', 'PAB1', 'RPL16A', 'CAF20', 'TPD3', 'ASC1', 'PPH21', 'TIF5']
sterol biosynthetic process (GO:0016126)	1	0.07996757466910788	2.02974625290582	1.0	30.22	['ERG6', 'MVD1', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
protein dephosphorylation (GO:0006470)	1	0.07367360448465705	2.0270990527252386	1.0	38.28	['PPH22', 'PTC3', 'PTC6', 'GLC7', 'CDC55', 'PPH21', 'PPQ1']
cellular lipid biosynthetic process (GO:0097384)	1	0.07205629087136865	2.061140974731547	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
ergosterol biosynthetic process (GO:0006696)	1	0.07205629087136865	2.061140974731547	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
phytosteroid biosynthetic process (GO:0016129)	1	0.07205629087136865	2.061140974731547	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
cellular alcohol biosynthetic process (GO:0044108)	1	0.07205629087136865	2.061140974731547	1.0	30.22	['ERG6', 'MCR1', 'ERG20', 'ERG10', 'ERG9', 'NCP1', 'ERG3', 'ERG1', 'ERG28']
