pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1	0.2498614466969059	1.4616019659371946	1.0	64.69	['SFRP1', 'TMBIM6', 'NDUFS3', 'TGFBR1', 'RB1CC1', 'PDIA3', 'FAS', 'FGB', 'RAF1', 'RFFL', 'NGFR', 'EYA2', 'ACVR1', 'MNT', 'MAPK8IP1', 'USP47', 'MDM2', 'ZMYND11', 'EYA3', 'TNFAIP3', 'GCLM', 'RBCK1', 'CX3CR1', 'CX3CL1', 'ERP29', 'HIF1A', 'TRIAP1', 'NOC2L', 'ENO1', 'MIR186', 'BCL2', 'AKT1', 'PSME3', 'ITM2C', 'ZC3HC1', 'BIRC6', 'RNF183', 'MAZ', 'HMGB2', 'RTKN2', 'SNAI2', 'YAP1', 'HNRNPK', 'RRM2B', 'COL2A1', 'FAF1', 'CTNNB1', 'HDAC1', 'SYVN1', 'LGALS3', 'SFPQ', 'PPP2R1A', 'MIR221', 'FXN', 'TREM2', 'PSEN1', 'INHBA', 'UNC5B', 'NRP1', 'SH3RF1', 'MAP2K5', 'RACK1', 'TRAF7', 'FGG', 'STYXL1', 'UBQLN1', 'MIR21', 'RIPK1', 'SIAH1', 'CCAR2', 'PPIA', 'S100A9', 'STK4', 'CAAP1', 'BAX', 'SGMS1', 'TP53', 'INCA1', 'CSNK2A2', 'SFRP2', 'MAPK8IP2', 'MPV17L', 'CAV1', 'DAB2IP', 'G0S2', 'PRKRA', 'PLEKHF1', 'BCL2L1', 'AATF', 'DNAJA1', 'PRELID1', 'ASAH2', 'PHIP', 'LCK', 'URI1', 'STX4', 'RELA', 'P4HB', 'PPP1CA', 'BCL2L2', 'NKX3-1', 'SIRT1', 'ITGA6', 'SIAH2', 'FLCN', 'PTEN', 'RB1', 'NF1', 'FZD9', 'PYCARD', 'NFE2L2', 'IVNS1ABP', 'MAGEA3', 'BECN1', 'MAPK9', 'BAG5', 'PINK1', 'ING5', 'MCL1', 'BRCA1', 'RPL26', 'DDX3X', 'XBP1', 'ELL3', 'NCK2', 'CTNNA1', 'STK3', 'BCL2L12', 'KDM1A', 'CRADD', 'CREB3', 'DEPTOR', 'RPS3', 'AR', 'VDAC2', 'TNF', 'CYLD', 'NOX1', 'LRRK2', 'PRKCD', 'SLC9A3R1', 'RAD9A', 'NR4A2', 'ATAD5', 'TRAF2', 'TMEM161A', 'BMP4', 'NONO', 'NLE1', 'NME5', 'MAPK7', 'S100A8', 'HERPUD1', 'DEDD2', 'IL20RA', 'CD74', 'PSMD10', 'MIF', 'PTPMT1', 'PIAS4', 'DAPK2', 'GSK3B', 'OPA1', 'GNAI3', 'BCAP31', 'PTPN2', 'APAF1', 'MUC1', 'CTTN', 'TAF9B', 'ARMC10', 'TRAF1', 'MAGED1', 'SOD1', 'BCL10', 'PTTG1IP', 'WNT4', 'BBC3', 'TP63', 'PML', 'ADORA2A', 'EEF1E1', 'RPS7', 'ZNF385A', 'HSPB1', 'SERINC3', 'STRADB', 'BCL2L10', 'SRC', 'EYA1', 'PLAGL2', 'CASP2', 'CD44', 'BID', 'PAK2', 'JAK2', 'HYOU1', 'FEM1B', 'EIF2AK3', 'MEIS3', 'FIGNL1', 'IL7', 'PCGF2', 'RNF34', 'RPS6KB1', 'PIH1D1', 'TNFSF10', 'NACC2', 'TNFRSF12A', 'PTPN1', 'PAK5', 'ARHGEF2', 'TPD52L1', 'RRN3', 'CSNK2A1', 'CTH', 'PARP1', 'TNFSF12', 'ACAA2', 'TCF7L2', 'DNM1L', 'BCL2L11', 'FADD', 'TAF9', 'THBS1', 'IL1B', 'PPP2R1B', 'FBXW7', 'PARL', 'MADD', 'PIK3CB', 'EIF5A', 'BCLAF1', 'ATF3', 'HELLS', 'TRIM39', 'TRIM32']
GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL	1	0.249814597911366	-1.606122099799775	1.0	55.43	['TPCN2', 'CAV1', 'PIKFYVE', 'CTSL', 'SIGLEC1', 'TPCN1', 'EPS15', 'CAV2', 'RNASEK']
GOBP_IMMUNE_COMPLEX_CLEARANCE	1	0.249552337792659	-1.6052635061756289	1.0	21.33	['CCR2', 'CLU', 'FCGR2B', 'CR1']
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1	0.2495119939717141	-1.6056518763956191	1.0	26.54	['PRCP', 'ADAMTS16', 'AVPR1A', 'AGTR1', 'PCSK5', 'ADRA1B', 'PTPRO', 'CORIN', 'RPS6KA2', 'EDN2', 'ADRB2', 'ENPEP', 'NOS3', 'GPR37L1', 'ADRB1', 'ACE2', 'NR2F2', 'SOD2', 'CORO2B', 'KL', 'AVPR2', 'ECE1', 'CTSG', 'ADM', 'CMA1', 'AGT', 'CPA3', 'GJA5', 'CYP4F12', 'CTSZ', 'ADORA1', 'TACR1']
GOBP_TRABECULA_MORPHOGENESIS	1	0.24951046012817968	-1.6060238407072585	1.0	24.06	['BMP7', 'MMP2', 'S1PR1', 'HEG1', 'RBP4', 'HEY1', 'THBS3', 'WNT10B', 'ADAMTS1', 'ENG', 'GREM1', 'FKBP1A', 'PPARGC1B', 'TEK', 'COL1A1', 'TGFBR3', 'BMP5', 'DLL4', 'NKX2-5']
GOBP_REGULATION_OF_GROWTH	1	0.2493793627063611	1.4622147923580993	1.0	30.54	['STC2', 'RUNX1', 'NME6', 'SFRP1', 'FOXC1', 'PLCB1', 'C8orf44-SGK3', 'ERBB2', 'MAP3K13', 'RUVBL1', 'RAI1', 'ADAM10', 'ZFYVE27', 'BNIPL', 'RUVBL2', 'BRD8', 'PPARD', 'USP47', 'BAP1', 'ULK2', 'RPS6KA3', 'CDKL5', 'ADAM17', 'ING4', 'PRDM11', 'TFCP2L1', 'CRABP2', 'DISC1', 'IST1', 'MMP14', 'CYP27B1', 'AKAP6', 'TNC', 'DCAF1', 'PTK6', 'VGLL4', 'LATS1', 'SEMA4G', 'CYFIP1', 'GATA6', 'KDM2B', 'TP73', 'NDRG3', 'WWC1', 'SGPL1', 'TP53TG5', 'EXOSC9', 'FHL1', 'SOCS7', 'YEATS4', 'BCL11A', 'CHD7', 'PPP2R1A', 'SLC9A1', 'FXN', 'INHBA', 'SEMA4D', 'PPP2CA', 'MAP2K5', 'RACK1', 'DIP2B', 'FTO', 'SMAD4', 'SEMA4B', 'SERPINE2', 'TOMM70', 'PTCH1', 'SERTAD2', 'CRLF3', 'CEACAM1', 'LIMK1', 'EXTL3', 'RERG', 'TCHP', 'CLSTN1', 'PAK4', 'CCAR2', 'SLC23A2', 'TSPYL5', 'STK4', 'TMEM8B', 'TAOK2', 'IL17RB', 'ZNF639', 'TP53', 'JARID2', 'DAB2IP', 'ST20', 'MUL1', 'WRN', 'SEMA4A', 'GSK3A', 'OSGIN2', 'EPC1', 'DDR1', 'URI1', 'ANAPC2', 'EPPK1', 'DNPH1', 'DRD2', 'KAT7', 'CTDP1', 'PTPRJ', 'ACTL6A', 'ADNP2', 'ZPR1', 'IGFBP2', 'MEAF6', 'N6AMT1', 'SRF', 'SHTN1', 'ST7L', 'SAV1', 'EZR', 'SUPV3L1', 'SOCS4', 'SEMA7A', 'SEMA5A', 'BBS4', 'NEDD4L', 'RYK', 'DMAP1', 'AGRN', 'LRP12', 'IP6K2', 'VIL1', 'SOCS6', 'SMO', 'DCUN1D3', 'CDKN2AIP', 'NIPBL', 'SEMA3D', 'SLC44A4', 'NAIF1', 'RBBP7', 'AGR2', 'SIN3A', 'EIF4G1', 'ING3', 'NCBP1', 'PLAA', 'RGS2', 'MTOR', 'PTK2B', 'MORF4L2', 'CRKL', 'SEMA3E', 'ACVR1B', 'SOCS5', 'PARP2', 'FLVCR1', 'SEMA6A', 'TSPYL2', 'GSK3B', 'MAPK14', 'KLHL22', 'VPS54', 'PLS1', 'BBS2', 'MTM1', 'PTCH2', 'FGFR2', 'TEAD1', 'MELTF', 'WWC3', 'APP', 'MAPT', 'CREB1', 'ADNP', 'KAT5', 'ZMAT3', 'NDEL1', 'RPS6KB1', 'ZFPM2', 'EXOSC2', 'RPS6KA1', 'GPAT4', 'PPM1F', 'PAK5', 'SMARCA2', 'CXCL16', 'DERL2', 'CSNK2A1', 'ATRN', 'MBD5', 'YY1', 'SERP1', 'SMARCA4', 'BCL2L11', 'EGFR', 'STAT3', 'MAP2', 'INO80', 'ERBB4', 'CAPN3', 'TRIM46', 'SH3BP4', 'SPHK1', 'PROX1', 'ING5', 'TRIM32', 'MRGBP']
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION	1	0.24922928753886214	-1.6051739262312343	1.0	13.42	['HLX', 'CD80', 'CCL19', 'ANXA1']
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1	0.24878995633688603	1.4629390272035858	1.0	63.98	['TAF9B', 'MUC1', 'ARMC10', 'PTTG1IP', 'ZNF385A', 'MIR21', 'CD44', 'MDM2', 'ELL3', 'KDM1A', 'TRIAP1', 'BCL2', 'RRN3', 'ATAD5', 'TAF9', 'RRM2B', 'SIRT1', 'CD74', 'MIF']
GOBP_BLASTOCYST_GROWTH	1	0.24820935689386972	1.4637901183355622	1.0	42.74	['CTR9', 'SBDS', 'BRCA2', 'PALB2', 'RTF1', 'NBN', 'GINS4', 'ZPR1', 'ZNF830', 'GINS1', 'RAD51B', 'TAF8', 'NDEL1', 'NCAPG2']
GOBP_REGULATION_OF_DNA_DEMETHYLATION	1	0.24802747104918657	1.4637835814788382	1.0	34.31	['TRIM28', 'TOX', 'GATA3', 'OTUD4', 'USP7']
