pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	8.351198801624728e-32	1.0	0.184375	['SECISBP2', 'PAPOLA', 'AQR', 'DDX46', 'HNRNPC', 'KHDRBS1', 'SRSF6', 'HNRNPR', 'SMG8', 'PRPF4B', 'EIF4A3', 'PTBP3', 'PKP3', 'KIN', 'DBR1', 'DDX47', 'NUP98', 'TFCP2', 'HNRNPK', 'HNRNPL', 'GPATCH1', 'RBM23', 'EDC3', 'SFPQ', 'ESRP2', 'TGS1', 'PLRG1', 'PDCD11', 'PRPF19', 'ZC3H14', 'CNOT6L', 'TRAF3IP2', 'CDK13', 'NCBP3', 'ZNF326', 'PRMT5', 'METTL16', 'SRSF1', 'TBP', 'CCAR2', 'RBM39', 'PRPF4', 'METTL14', 'TP53', 'DDX20', 'DHX9', 'ESRP1', 'DDX39B', 'PAN2', 'HNRNPD', 'SCAF8', 'ECD', 'CNOT6', 'VDR', 'ANGEL2', 'CNOT10', 'RBM26', 'SART3', 'PRPF40A', 'XRN2', 'SCAF4', 'NUDT21', 'THOC2', 'YTHDC1', 'CNOT3', 'DHX34', 'COIL', 'DKC1', 'PUM2', 'DHX8', 'CTR9', 'TSEN54', 'DHX15', 'GEMIN4', 'DDX17', 'FIP1L1', 'METTL3', 'KDM1A', 'LUC7L2', 'ERN1', 'U2AF2', 'RBMXL1', 'SRRM1', 'RBM4B', 'EXOSC10', 'CPSF7', 'ACIN1', 'EIF4ENIF1', 'PRPF38B', 'NONO', 'LSM11', 'PNN', 'RBMX', 'SREK1', 'LARP4B', 'CDK12', 'HNRNPH1', 'RNMT', 'WDR33', 'SRPK1', 'RBM8A', 'APP', 'SMG7', 'CPSF6', 'MOV10', 'HNRNPF', 'SRSF10', 'PCID2', 'EXOSC2', 'PRPF38A', 'CDC40', 'SF3B3', 'THOC1', 'CRNKL1', 'HNRNPU', 'ZCCHC8', 'SF3B1', 'SRSF8']
GOBP_MRNA_PROCESSING	1	9.092750628181384e-31	1.0	0.21658986175115208	['PAPOLA', 'AQR', 'DDX46', 'KHDRBS1', 'HNRNPC', 'SRSF6', 'HNRNPR', 'PRPF4B', 'EIF4A3', 'PTBP3', 'KIN', 'DBR1', 'DDX47', 'NUP98', 'HNRNPK', 'HNRNPL', 'GPATCH1', 'RBM23', 'SFPQ', 'ESRP2', 'TGS1', 'PLRG1', 'PDCD11', 'PRPF19', 'ZC3H14', 'CNOT6L', 'CDK13', 'NCBP3', 'ZNF326', 'PRMT5', 'METTL16', 'SRSF1', 'CCAR2', 'RBM39', 'PRPF4', 'METTL14', 'DDX20', 'DHX9', 'ESRP1', 'DDX39B', 'PAN2', 'SCAF8', 'ECD', 'RBM26', 'SART3', 'PRPF40A', 'XRN2', 'SCAF4', 'NUDT21', 'THOC2', 'YTHDC1', 'COIL', 'DHX8', 'CTR9', 'TSEN54', 'DHX15', 'GEMIN4', 'DDX17', 'FIP1L1', 'METTL3', 'KDM1A', 'LUC7L2', 'ERN1', 'U2AF2', 'RBMXL1', 'SRRM1', 'RBM4B', 'CPSF7', 'ACIN1', 'PRPF38B', 'NONO', 'LSM11', 'PNN', 'RBMX', 'SREK1', 'CDK12', 'RNMT', 'HNRNPH1', 'WDR33', 'SRPK1', 'RBM8A', 'APP', 'CPSF6', 'HNRNPF', 'SRSF10', 'PRPF38A', 'CDC40', 'SF3B3', 'THOC1', 'CRNKL1', 'HNRNPU', 'ZCCHC8', 'SF3B1', 'SRSF8']
GOBP_CHROMOSOME_ORGANIZATION	1	9.707802236521889e-27	1.0	0.15022935779816513	['ASCC3', 'ANAPC4', 'CTCF', 'CTC1', 'POT1', 'EP400', 'HNRNPC', 'NDC1', 'ARID1B', 'BRD8', 'NUP133', 'TSPYL4', 'EYA3', 'PPHLN1', 'BRD2', 'HP1BP3', 'DCAF1', 'CHMP4C', 'CDC23', 'TFAP2C', 'LATS1', 'DCLRE1C', 'ERCC1', 'KDM2B', 'EMSY', 'SMYD5', 'HDAC1', 'CTNNB1', 'SFPQ', 'CBX5', 'BRPF3', 'TRIM27', 'SUDS3', 'RNF4', 'FANCD2', 'RFWD3', 'MAPKAPK5', 'PRMT5', 'CHD6', 'KDM5C', 'MAP3K4', 'KDM5A', 'MCPH1', 'SMARCC1', 'MCM9', 'BPTF', 'TP53', 'RSF1', 'SMC5', 'NUP62', 'JARID2', 'ARID4B', 'DHX9', 'POGZ', 'WRN', 'KDM3A', 'LDB1', 'HNRNPD', 'GNL3', 'KDM5B', 'ZNF304', 'ACTR5', 'SENP6', 'KDM4C', 'SART3', 'RBBP5', 'ACTL6A', 'CDK2', 'YTHDC1', 'RLIM', 'RFC3', 'SETDB1', 'NFRKB', 'DKC1', 'CTR9', 'WAPL', 'MSH2', 'SET', 'CHD8', 'TTI1', 'METTL3', 'ZNF827', 'KDM1A', 'TOP1', 'HDAC3', 'NAT10', 'KDM6A', 'TET3', 'YEATS2', 'SIN3A', 'PDS5A', 'XRCC5', 'MLLT3', 'EXOSC10', 'ACIN1', 'HDAC2', 'ZNF207', 'LSM11', 'NUP155', 'MRE11', 'SMARCAD1', 'CHD3', 'MSH6', 'DNMT1', 'SRPK1', 'DNAJC9', 'KIF22', 'PHF20', 'ARID1A', 'ERCC3', 'TRRAP', 'PCID2', 'SYCP2', 'KMT5B', 'KANSL1', 'ZNF335', 'HNRNPU', 'PDS5B', 'SETD5', 'DCLRE1A', 'PIBF1', 'WRAP53', 'TSPY26P', 'SPTY2D1', 'SMARCA5', 'ARID2', 'BRD1', 'TOP2B', 'KDM2A', 'TLK1', 'WRNIP1']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.1368441824895796e-24	1.0	0.11471471471471471	['SENP1', 'ZNF398', 'ZFP62', 'CTCF', 'POT1', 'NEK4', 'DHX33', 'EP400', 'RAI1', 'ARID1B', 'ZNF496', 'SP1', 'BRD8', 'NFYA', 'ZNF782', 'GPBP1', 'EYA3', 'ZNF786', 'IFT74', 'ZFP90', 'PRDM11', 'NPAT', 'CCNK', 'NOLC1', 'ZNF229', 'IRF6', 'NVL', 'TFAP2C', 'PRDM10', 'PRDM15', 'ERCC1', 'NUP98', 'TFCP2', 'WWC1', 'HNRNPK', 'CTNNB1', 'IGF1R', 'RBM23', 'HDAC1', 'SFPQ', 'PRDM4', 'SLC9A1', 'IKBKB', 'GRHL2', 'TRIM27', 'ZNF33B', 'ZNF24', 'CDK7', 'RNF4', 'PRPF19', 'BTRC', 'HINFP', 'CNOT6L', 'CCAR1', 'CDK13', 'SALL2', 'CENPJ', 'MAPKAPK5', 'CHD6', 'METTL16', 'TBP', 'MAP3K4', 'KDM5A', 'CCAR2', 'RBBP8', 'SMARCC1', 'METTL14', 'BPTF', 'TP53', 'RSF1', 'NUP62', 'ARID4B', 'DHX9', 'TMF1', 'ZNF33A', 'POGZ', 'DDX39B', 'WRN', 'PAN2', 'LDB1', 'HNRNPD', 'QRICH1', 'KDM3A', 'GNL3', 'SCAF8', 'ZNF268', 'MYO6', 'ETV6', 'ECD', 'CNOT6', 'ZNF304', 'MAML1', 'ACTR5', 'TFAM', 'NKRF', 'TASP1', 'CASK', 'GPBP1L1', 'AUTS2', 'CTBP2', 'VDR', 'MED17', 'ATF6B', 'ACTL6A', 'NUDT21', 'CDK2', 'ZNF711', 'RFC3', 'CNOT3', 'NFRKB', 'DKC1', 'TP53BP1', 'MSH2', 'F2RL1', 'TOPORS', 'ZNF606', 'CHD8', 'ZNF721', 'DDX17', 'GMEB1', 'MAML3', 'METTL3', 'ZNF827', 'KDM1A', 'TFAP2A', 'ZNF384', 'ZNF197', 'ZNF91', 'HDAC3', 'ERN1', 'U2AF2', 'RBMXL1', 'PRDM2', 'TET3', 'SIN3A', 'XRCC5', 'MLLT3', 'ZBED4', 'ZNF263', 'EIF4ENIF1', 'HDAC2', 'ZNF43', 'ZNF516', 'ATF6', 'LMX1B', 'MRE11', 'ETV1', 'NCOA2', 'RBMX', 'ZNF227', 'CDK12', 'ZNF814', 'ILF3', 'ZNF107', 'CNOT9', 'SOX4', 'ZNF292', 'APP', 'NRF1', 'PAXIP1', 'MOV10', 'PATZ1', 'WDR75', 'ARID1A', 'TRRAP', 'EIF2AK3', 'ZNF585B', 'PCID2', 'ZMIZ2', 'EXOSC2', 'ZNF112', 'MED6', 'EHF', 'KMT5B', 'ERCC6', 'PBX2', 'GRHL1', 'OVOL2', 'THOC1', 'ZNF335', 'ZNF544', 'DVL2', 'HNRNPU', 'TCF3', 'WRAP53', 'REL', 'SMARCA5', 'SF3B1', 'ARID2', 'CREB3L4', 'TCF20']
GOBP_RNA_SPLICING	1	2.282219649027251e-24	1.0	0.206266318537859	['AQR', 'DDX46', 'KHDRBS1', 'HNRNPC', 'SRSF6', 'HNRNPR', 'PRPF4B', 'EIF4A3', 'PTBP3', 'DBR1', 'DDX47', 'ZNF638', 'NUP98', 'HNRNPK', 'HNRNPL', 'GPATCH1', 'RBM23', 'SFPQ', 'ESRP2', 'TGS1', 'PLRG1', 'PRPF19', 'CDK13', 'ZNF326', 'PRMT5', 'METTL16', 'SRSF1', 'CCAR2', 'RBM39', 'PRPF4', 'METTL14', 'DDX20', 'DHX9', 'ESRP1', 'DDX39B', 'ECD', 'ILDR1', 'SART3', 'PRPF40A', 'THOC2', 'YTHDC1', 'COIL', 'DHX8', 'TSEN54', 'DHX15', 'GEMIN4', 'DDX17', 'METTL3', 'KDM1A', 'LUC7L2', 'ERN1', 'U2AF2', 'RBMXL1', 'SRRM1', 'RBM4B', 'ACIN1', 'PRPF38B', 'NONO', 'PPIG', 'PNN', 'RBM12', 'RBMX', 'SREK1', 'CDK12', 'HNRNPH1', 'SRPK1', 'RBM8A', 'HNRNPF', 'SRSF10', 'PRPF38A', 'CDC40', 'SF3B3', 'THOC1', 'CRNKL1', 'HNRNPU', 'ZCCHC8', 'SF3B1', 'RBM12B', 'SRSF8']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	3.6594786650265157e-22	1.0	0.11464546056991386	['SENP1', 'ZNF398', 'ZFP62', 'CTCF', 'NEK4', 'DHX33', 'RAI1', 'ARID1B', 'ZNF496', 'SP1', 'BRD8', 'NFYA', 'ZNF782', 'GPBP1', 'ZNF786', 'NPAT', 'PRDM11', 'IFT74', 'ZFP90', 'CCNK', 'NOLC1', 'ZNF229', 'IRF6', 'TFAP2C', 'PRDM10', 'PRDM15', 'ERCC1', 'NUP98', 'TFCP2', 'WWC1', 'HNRNPK', 'CTNNB1', 'HDAC1', 'RBM23', 'SFPQ', 'PRDM4', 'SLC9A1', 'IKBKB', 'GRHL2', 'TRIM27', 'ZNF33B', 'ZNF24', 'CDK7', 'RNF4', 'PRPF19', 'BTRC', 'HINFP', 'CNOT6L', 'CCAR1', 'CDK13', 'SALL2', 'CENPJ', 'CHD6', 'METTL16', 'TBP', 'KDM5A', 'CCAR2', 'SMARCC1', 'METTL14', 'BPTF', 'TP53', 'RSF1', 'NUP62', 'ARID4B', 'DHX9', 'TMF1', 'ZNF33A', 'POGZ', 'DDX39B', 'PAN2', 'LDB1', 'HNRNPD', 'QRICH1', 'KDM3A', 'GNL3', 'SCAF8', 'ZNF268', 'MYO6', 'ETV6', 'ECD', 'CNOT6', 'ZNF304', 'MAML1', 'ACTR5', 'TFAM', 'NKRF', 'TASP1', 'CASK', 'GPBP1L1', 'AUTS2', 'CTBP2', 'VDR', 'MED17', 'ATF6B', 'ACTL6A', 'NUDT21', 'CDK2', 'ZNF711', 'CNOT3', 'NFRKB', 'TP53BP1', 'F2RL1', 'TOPORS', 'ZNF606', 'CHD8', 'ZNF721', 'DDX17', 'GMEB1', 'MAML3', 'METTL3', 'ZNF827', 'KDM1A', 'TFAP2A', 'ZNF384', 'ZNF197', 'ZNF91', 'HDAC3', 'ERN1', 'U2AF2', 'RBMXL1', 'PRDM2', 'TET3', 'SIN3A', 'MLLT3', 'ZBED4', 'ZNF263', 'EIF4ENIF1', 'HDAC2', 'ZNF43', 'ZNF516', 'ATF6', 'LMX1B', 'ETV1', 'NCOA2', 'RBMX', 'ZNF227', 'CDK12', 'ZNF814', 'ILF3', 'ZNF107', 'CNOT9', 'SOX4', 'ZNF292', 'APP', 'NRF1', 'PAXIP1', 'MOV10', 'PATZ1', 'WDR75', 'ARID1A', 'EIF2AK3', 'ZNF585B', 'PCID2', 'ZMIZ2', 'EXOSC2', 'ZNF112', 'MED6', 'EHF', 'ERCC6', 'PBX2', 'GRHL1', 'OVOL2', 'THOC1', 'ZNF335', 'ZNF544', 'DVL2', 'HNRNPU', 'TCF3', 'REL', 'SMARCA5', 'SF3B1', 'CREB3L4', 'TCF20']
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.38224710752528e-21	1.0	0.12066246056782334	['ZNF440', 'ZNF398', 'CTCF', 'ZNF785', 'ZNF141', 'SECISBP2', 'ZNF93', 'CTC1', 'ZNF12', 'POT1', 'HNRNPC', 'PHF12', 'KHDRBS1', 'SRSF6', 'NELFCD', 'AJUBA', 'ZNF675', 'PRDM11', 'ZFP90', 'NPAT', 'PAWR', 'ATP8B1', 'PPHLN1', 'TRIM33', 'PIAS1', 'DCAF1', 'ZNF8', 'PTBP3', 'KCTD1', 'PKP3', 'VGLL4', 'TFAP2C', 'ZNF136', 'ERCC1', 'KDM2B', 'WWC1', 'HNRNPK', 'HNRNPL', 'PIAS3', 'SAP130', 'CTNNB1', 'HDAC1', 'SFPQ', 'CBX5', 'TRPS1', 'TRIM27', 'PPP1R13L', 'ZNF24', 'SUDS3', 'ZC3H14', 'BTRC', 'SP2', 'TRAF3IP2', 'CCAR1', 'HINFP', 'PRMT5', 'ZNF692', 'METTL16', 'KDM5C', 'KDM5A', 'CCAR2', 'RBBP8', 'RNF169', 'MCPH1', 'MAGEE1', 'BPTF', 'NCOA5', 'TP53', 'NFX1', 'RSF1', 'DDX20', 'MAGED4', 'JARID2', 'ZNF180', 'DHX9', 'GON4L', 'ZNF254', 'LDB1', 'HNRNPD', 'SCAF8', 'ZNF268', 'ETV6', 'ZNF3', 'KDM5B', 'NKRF', 'CTBP2', 'VDR', 'ANGEL2', 'ZNF439', 'SCAF4', 'CDK2', 'RLIM', 'DHX34', 'DKC1', 'ZNF134', 'TP53BP1', 'EZR', 'CTR9', 'MSH2', 'CBFA2T2', 'SET', 'ZNF431', 'CHD8', 'ZNF587B', 'ZNF131', 'ZNF827', 'KDM1A', 'TFAP2A', 'ZBTB33', 'ZNF91', 'HDAC3', 'RTF1', 'U2AF2', 'PRDM2', 'NAT10', 'YEATS2', 'ZNF10', 'SIN3A', 'EXOSC10', 'XRCC5', 'ZNF263', 'EIF4ENIF1', 'HDAC2', 'NONO', 'PSPC1', 'SFMBT2', 'NCOA2', 'RBMX', 'CHD3', 'LARP4B', 'MSH6', 'PTPN2', 'DNMT1', 'MAGED4B', 'ILF3', 'SHQ1', 'PHC1', 'ZNF202', 'PHF6', 'PTPRK', 'PATZ1', 'SRSF10', 'ZNF140', 'MAGEF1', 'ERCC6', 'OVOL2', 'THOC1', 'HNRNPU', 'MBD1', 'ZBTB5', 'TCF3', 'ZNF558', 'KDM2A']
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	1.1455146887445884e-20	1.0	0.10783736004714202	['SENP1', 'ZNF398', 'ZFP62', 'CTCF', 'CTC1', 'POT1', 'NEK4', 'DHX33', 'KHDRBS1', 'RAI1', 'ARID1B', 'ZNF496', 'BRD8', 'SP1', 'AJUBA', 'NFYA', 'ZNF782', 'GPBP1', 'ZNF786', 'IFT74', 'ZFP90', 'PRDM11', 'NPAT', 'PAWR', 'CCNK', 'NOLC1', 'POLDIP3', 'EIF4A3', 'ZNF229', 'IRF6', 'NVL', 'TFAP2C', 'PRDM10', 'PRDM15', 'ERCC1', 'NUP98', 'TFCP2', 'WWC1', 'HNRNPK', 'CTNNB1', 'IGF1R', 'RBM23', 'HDAC1', 'SFPQ', 'PRDM4', 'BRPF3', 'SLC9A1', 'IKBKB', 'GRHL2', 'TRIM27', 'ZNF33B', 'ZNF24', 'CDK7', 'RNF4', 'BTRC', 'PASK', 'HINFP', 'CCAR1', 'CDK13', 'SALL2', 'CENPJ', 'MAPKAPK5', 'CHD6', 'TBP', 'MAP3K4', 'KDM5A', 'CCAR2', 'SMARCC1', 'METTL14', 'BPTF', 'TP53', 'RSF1', 'NUP62', 'ARID4B', 'DHX9', 'TMF1', 'ZNF33A', 'POGZ', 'DDX39B', 'LDB1', 'KDM3A', 'HNRNPD', 'QRICH1', 'SCAF8', 'MYO6', 'ZNF268', 'ETV6', 'GNL3', 'ECD', 'CNOT6', 'ZNF304', 'MAML1', 'ACTR5', 'TFAM', 'NKRF', 'TASP1', 'CASK', 'GPBP1L1', 'AUTS2', 'CTBP2', 'VDR', 'MED17', 'ATF6B', 'ACTL6A', 'CDK2', 'ZNF711', 'RFC3', 'NFRKB', 'DKC1', 'TP53BP1', 'F2RL1', 'TOPORS', 'ZNF606', 'CHD8', 'ZNF721', 'DDX17', 'GMEB1', 'MAML3', 'CDH3', 'METTL3', 'ZNF827', 'KDM1A', 'TFAP2A', 'ZNF384', 'ZNF197', 'ITGA2', 'ZNF91', 'HDAC3', 'PRDM2', 'NAT10', 'TET3', 'SIN3A', 'XRCC5', 'MLLT3', 'ZBED4', 'ZNF263', 'HDAC2', 'ZNF43', 'ZNF516', 'ATF6', 'LMX1B', 'ETV1', 'NCOA2', 'RBMX', 'ZNF227', 'LARP4B', 'CDK12', 'PTPN2', 'ZNF814', 'ILF3', 'ZNF107', 'CNOT9', 'SOX4', 'ZNF292', 'APP', 'NRF1', 'PAXIP1', 'PATZ1', 'WDR75', 'ARID1A', 'EIF2AK3', 'ZNF585B', 'PCID2', 'ZMIZ2', 'ZNF112', 'MED6', 'EHF', 'ERCC6', 'PBX2', 'GRHL1', 'OVOL2', 'THOC1', 'ZNF335', 'ZNF544', 'DVL2', 'HNRNPU', 'TCF3', 'WRAP53', 'REL', 'SMARCA5', 'SF3B1', 'CREB3L4', 'TCF20']
GOBP_RNA_PROCESSING	1	1.1455146887445884e-20	1.0	0.12677388836329234	['INTS6L', 'TRMT10B', 'PAPOLA', 'AQR', 'DDX46', 'HNRNPC', 'TRIT1', 'KHDRBS1', 'SRSF6', 'HNRNPR', 'ZNHIT6', 'PRPF4B', 'THUMPD1', 'NOLC1', 'EIF4A3', 'PTBP3', 'ANKRD16', 'NVL', 'KIN', 'INTS14', 'DBR1', 'DDX47', 'ZNF638', 'TYW5', 'NUP98', 'HNRNPK', 'HNRNPL', 'GPATCH1', 'RBM23', 'SFPQ', 'DDX52', 'ESRP2', 'TGS1', 'PLRG1', 'PDCD11', 'PRPF19', 'ZC3H14', 'CNOT6L', 'CDK13', 'NCBP3', 'ZNF326', 'PRMT5', 'METTL16', 'SRSF1', 'CCAR2', 'RBM39', 'PRPF4', 'METTL14', 'TP53', 'DDX20', 'DHX9', 'ESRP1', 'QTRT2', 'DDX39B', 'NOL8', 'PAN2', 'HNRNPD', 'SCAF8', 'ECD', 'ILDR1', 'WDR6', 'RPL7L1', 'RBM26', 'SART3', 'PRPF40A', 'XRN2', 'SCAF4', 'NUDT21', 'THOC2', 'YTHDC1', 'COIL', 'DKC1', 'PUM2', 'DHX8', 'CTR9', 'NSUN4', 'TSEN54', 'DHX15', 'GEMIN4', 'DDX17', 'FIP1L1', 'METTL3', 'KDM1A', 'LUC7L2', 'ERN1', 'U2AF2', 'RBMXL1', 'SRRM1', 'NAT10', 'RBM4B', 'EXOSC10', 'CPSF7', 'ACIN1', 'PRPF38B', 'NONO', 'PPIG', 'LSM11', 'PNN', 'RBM12', 'CHERP', 'RBMX', 'SREK1', 'CDK12', 'RNMT', 'HNRNPH1', 'NSUN3', 'WDR33', 'SHQ1', 'SRPK1', 'RBM8A', 'APP', 'CPSF6', 'DDX18', 'INTS5', 'WDR75', 'HNRNPF', 'INTS4', 'SRSF10', 'TARBP1', 'EXOSC2', 'PRPF38A', 'CDC40', 'SF3B3', 'DALRD3', 'THOC1', 'TOE1', 'CRNKL1', 'HNRNPU', 'ZCCHC8', 'DGCR8', 'SF3B1', 'RBM12B', 'NOP58', 'SRSF8']
GOBP_CHROMATIN_ORGANIZATION	1	2.775345839141892e-19	1.0	0.16985138004246284	['CTCF', 'EP400', 'HNRNPC', 'ARID1B', 'BRD8', 'TSPYL4', 'EYA3', 'PPHLN1', 'BRD2', 'HP1BP3', 'DCAF1', 'TFAP2C', 'KDM2B', 'EMSY', 'SMYD5', 'HDAC1', 'CBX5', 'BRPF3', 'TRIM27', 'SUDS3', 'PRMT5', 'CHD6', 'KDM5C', 'KDM5A', 'SMARCC1', 'BPTF', 'TP53', 'RSF1', 'JARID2', 'ARID4B', 'KDM3A', 'KDM5B', 'ZNF304', 'ACTR5', 'KDM4C', 'SART3', 'RBBP5', 'ACTL6A', 'CDK2', 'YTHDC1', 'RLIM', 'SETDB1', 'NFRKB', 'CTR9', 'SET', 'CHD8', 'TTI1', 'METTL3', 'ZNF827', 'KDM1A', 'TOP1', 'HDAC3', 'KDM6A', 'TET3', 'YEATS2', 'SIN3A', 'EXOSC10', 'MLLT3', 'HDAC2', 'LSM11', 'SMARCAD1', 'CHD3', 'DNMT1', 'SRPK1', 'DNAJC9', 'PHF20', 'ARID1A', 'TRRAP', 'KMT5B', 'KANSL1', 'ZNF335', 'HNRNPU', 'SETD5', 'TSPY26P', 'SPTY2D1', 'SMARCA5', 'ARID2', 'BRD1', 'KDM2A', 'TLK1']
