pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	1	0.24945509844824343	-1.3595489729258559	1.0	50.43	['MAIP1', 'MCU', 'MCUR1', 'MICU2', 'MICU3', 'VDAC1', 'SMDT1', 'MICU1', 'PSEN2', 'SLC25A23']
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	1	0.24945425082921277	-1.3596838660989994	1.0	18.57	['DAG1', 'PHLDB1', 'IFT122', 'CLASP1', 'CLASP2']
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	1	0.24936430600056803	-1.3599000497489953	1.0	23.65	['SH3RF1', 'RARA', 'RHOA', 'NFKBID', 'SYK', 'TGFBR2', 'IL12RB1', 'HMGB1', 'SOCS5', 'HLA-DRA', 'RC3H2', 'AP3B1', 'CBFB', 'JAK3', 'NKAP', 'ZAP70', 'AP3D1', 'RUNX1', 'RC3H1', 'ZBTB7B', 'SASH3', 'NCKAP1L', 'LGALS9', 'FOXP3']
GOBP_FAT_PAD_DEVELOPMENT	1	0.24935759243416528	-1.3601754996892874	1.0	39.16	['TBL1XR1', 'ARRDC3', 'BBS4', 'UBB', 'ARID5B']
GOBP_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR	1	0.24924747364401453	-1.3601565127176978	1.0	64.4	['SRI', 'PKD1', 'CCDC22', 'IL10', 'NFKBIE', 'PKD2', 'PSMD10', 'NFKBIA', 'TMSB4X', 'KEAP1', 'NFKBIB', 'FAF1', 'G3BP2', 'SUFU']
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1	0.24860014698955332	-1.3610244217965646	1.0	9.96	['DNM2', 'SNW1', 'LATS1', 'SMURF1', 'MEN1', 'ZBTB7A', 'NRROS', 'PPM1A', 'ADAM17', 'ZEB2', 'MTMR4', 'CREBBP', 'AXIN1', 'SMAD3', 'BCL9L', 'PPARA', 'ZEB1', 'BCL9', 'SKI', 'RNF111', 'ZNF451', 'TRIM33', 'DAB2', 'EP300']
GOBP_APPENDAGE_DEVELOPMENT	1	0.24801793109271295	1.4985142329087053	1.0	59.77	['OSR2', 'GJA1', 'FGF9', 'LRP4', 'OSR1', 'TFAP2A', 'PCSK5', 'WNT3', 'PBX1', 'HOXA10', 'COMP', 'PKDCC', 'HOXD10', 'ITGA6', 'TBX5', 'TGFB2', 'ECE1', 'CHST11', 'DYNC2H1', 'MSX2', 'MED31', 'CRABP2', 'PITX2', 'FLVCR1', 'CYP26B1', 'TMEM107', 'SMAD4', 'CACNA1C', 'MSX1', 'GDF5', 'BMP7', 'SHH', 'TBX4', 'HOXC13', 'RUNX2', 'MEOX2', 'DLX5', 'CHD7', 'HOXC10', 'TWIST1', 'TBX3', 'ITGB4', 'SALL4', 'DLX6', 'ALDH1A2', 'SLC7A11', 'SCX', 'PAM', 'PRRX1', 'DKK1', 'WNT7A', 'ALX3', 'KREMEN1', 'SOX9', 'SP8', 'SMOC1', 'NIPBL', 'RPGRIP1L', 'GREM1', 'NR2F2', 'ZBTB16', 'IFT52', 'RARG', 'FRAS1', 'FREM2', 'PLXNA2', 'HOXD9', 'PTCH1', 'RARB', 'SEMA3C', 'WNT5A', 'RSPO4', 'INTU', 'HOXA11', 'NOG', 'KREMEN2', 'LEF1', 'MEGF8', 'B9D1', 'BAX', 'SOX11', 'ZNF219', 'IQCE', 'IRF6', 'RDH10', 'MAP3K20', 'COL3A1', 'HOXC11', 'GPC3', 'SHOX2', 'FERMT2', 'SALL1', 'AFF3', 'IHH', 'SFRP2', 'BAK1', 'GLI3', 'SOX4', 'FMN1', 'FGFR2', 'BCL2L11', 'PRKAB1', 'MYH3', 'FZD6', 'PITX1', 'ASPH', 'BMP4', 'HDAC2', 'TP63', 'WDPCP']
GOBP_NADP_METABOLIC_PROCESS	1	0.24795167313791142	1.4983333491609776	1.0	68.24	['PGAM1', 'FMO2', 'ALDH1L1', 'RBKS', 'DCXR', 'ALDH1L2', 'TKT', 'TP53I3', 'TP53', 'NOX1', 'PGLS', 'ME1', 'IDH1', 'FMO1', 'ME2', 'RPEL1', 'NUDT17', 'NADK', 'TALDO1', 'NUDT13', 'G6PD', 'PGD', 'NQO1', 'NUDT12', 'DERA', 'SHPK', 'TIGAR', 'NADK2', 'NNT', 'FMO5', 'IDH2', 'NOCT']
GOBP_PURINE_NUCLEOTIDE_SALVAGE	1	0.24711239546636335	-1.3626366270105568	1.0	64.77	['DCK', 'AMPD1', 'HPRT1', 'AMPD3', 'DGUOK', 'APRT', 'ADSL', 'ADA', 'ADK', 'AMPD2']
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	1	0.24699373877079775	1.4997031546709385	1.0	53.89	['MIR34A', 'ROBO2', 'SEMA4B', 'MIF', 'DPP4', 'SEMA6C', 'SEMA3E', 'GREM1', 'SEMA6D', 'NBL1', 'SEMA4G', 'WNT3', 'SEMA3B', 'ROBO1', 'WNT3A', 'MMP28', 'MIR223', 'NRP1', 'SEMA3C', 'DDT', 'WNT5A', 'ANGPT2', 'SEMA7A', 'KLRK1', 'TNFAIP6', 'SEMA3A', 'THBS1', 'SEMA4A', 'KLRC4-KLRK1', 'SEMA3F', 'CCL2', 'CXCL13', 'SEMA3G', 'ELANE', 'ST6GAL1', 'PADI2', 'SEMA6B', 'SEMA5A', 'DUSP1', 'C5', 'SEMA5B', 'C5AR2']
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	1	0.24670629595141474	1.5002230257399125	1.0	45.23	['PON3', 'CYP2A6', 'CYP2B6', 'CYP2C8', 'GSTM3', 'CYP3A5', 'CYP2D6', 'UGT1A1', 'GSTM1', 'CRYZ', 'CYP2C9', 'GSTO1', 'ACSL1', 'GSTM4']
GOBP_CELLULAR_RESPONSE_TO_INDOLE_3_METHANOL	1	0.2463733301112484	-1.363520463255108	1.0	31.33	['CTNNB1', 'CDH1', 'JUP', 'CTNNA1']
