pathway	freq	padj	stability	overlap	genes
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	9.17749742129774e-05	1.0	0.14367816091954022	['PRKCB', 'CCR5', 'DOCK2', 'GNG2', 'VAV2', 'WAS', 'PIK3R5', 'GNGT2', 'PIK3CG', 'CCR7', 'SOS1', 'CCL5', 'SOS2', 'PREX1', 'ROCK2', 'CXCR6', 'CCR1', 'CCL3', 'RELA', 'CRKL', 'ITK', 'CXCR3', 'CCL4', 'STAT3', 'HCK']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	9.17749742129774e-05	1.0	0.18446601941747573	['CD28', 'VAV2', 'PIK3R5', 'GRAP2', 'PIK3CG', 'SOS1', 'PTPRC', 'CD8A', 'CD3E', 'CD40LG', 'SOS2', 'CD247', 'CD4', 'RELA', 'LCP2', 'ITK', 'CD3D', 'LCK', 'PDCD1']
KEGG_PRIMARY_IMMUNODEFICIENCY	1	9.17749742129774e-05	1.0	0.3225806451612903	['PTPRC', 'CD3D', 'CD79A', 'LCK', 'CD8A', 'CD3E', 'CD40LG', 'BTK', 'IL2RG', 'CD4']
KEGG_SPLICEOSOME	1	0.0005542776264379058	1.0	0.15079365079365079	['HNRNPU', 'SF3B3', 'SNW1', 'SNRNP70', 'SRSF10', 'TRA2B', 'CHERP', 'DDX46', 'HNRNPM', 'HNRNPK', 'SF3A1', 'SRSF1', 'PRPF38B', 'PRPF40A', 'RBM25', 'DHX15', 'EFTUD2', 'AQR', 'SF3B2']
KEGG_CELL_ADHESION_MOLECULES_CAMS	1	0.0007872262643443854	1.0	0.15	['ITGB2', 'ITGAL', 'PTPRC', 'CD226', 'SPN', 'HLA-DQA1', 'CD28', 'CD6', 'ITGAM', 'CD8A', 'PDCD1', 'CD40LG', 'PDCD1LG2', 'HLA-DRA', 'HLA-DPB1', 'CD4', 'HLA-DPA1', 'HLA-DMB']
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1	0.002070990879118603	1.0	0.14814814814814814	['ITGB2', 'CD48', 'PRKCB', 'ITGAL', 'LCP2', 'PTPN11', 'LCK', 'VAV2', 'PIK3R5', 'CD244', 'SOS2', 'NCR3', 'CD247', 'PIK3CG', 'SOS1', 'SH2D1A']
KEGG_CELL_CYCLE	1	0.0021033785602738624	1.0	0.14049586776859505	['SMC3', 'MAD2L1', 'E2F1', 'EP300', 'CDK2', 'SMC1A', 'CCNA2', 'CDC6', 'ORC1', 'ESPL1', 'CDC20', 'DBF4', 'BUB1B', 'CDC7', 'CCNB1', 'CDC45', 'ANAPC1']
KEGG_LEISHMANIA_INFECTION	1	0.0021033785602738624	1.0	0.17647058823529413	['ITGB2', 'PRKCB', 'TLR4', 'RELA', 'HLA-DQA1', 'FCGR2C', 'ITGAM', 'HLA-DRA', 'HLA-DPB1', 'HLA-DPA1', 'JAK1', 'HLA-DMB']
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1	0.00230054613447253	1.0	0.2	['HLA-DQA1', 'CD28', 'C1QB', 'FCGR2C', 'CD40LG', 'HLA-DRA', 'C1QC', 'HLA-DPB1', 'HLA-DPA1', 'HLA-DMB']
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1	0.0031441687703108205	1.0	0.14893617021276595	['PLA2G4B', 'PIP4K2B', 'PRKCB', 'PIKFYVE', 'WAS', 'PTPRC', 'DOCK2', 'CRKL', 'FCGR2C', 'VAV2', 'PIK3R5', 'PLA2G6', 'PIK3CG', 'HCK']
