pathway	freq	padj	NES	stability	overlap
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	1	0.24985643031930135	-1.5287141657789067	1.0	68.45
GOBP_MEIOTIC_SPINDLE_ASSEMBLY	1	0.24961568168137155	-1.529430131091117	1.0	37.98
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1	0.2495952270576344	-1.5292132536802756	1.0	48.95
GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1	0.24956183128284207	-1.5297129549565776	1.0	47.23
GOBP_POSITIVE_REGULATION_OF_PLATELET_AGGREGATION	1	0.2476517762250894	-1.5319823721644434	1.0	36.33
GOBP_GMP_METABOLIC_PROCESS	1	0.24742268728752814	-1.5319463329487644	1.0	53.59
GOBP_BILE_ACID_SECRETION	1	0.24546484135897625	2.050258319280537	1.0	13.68
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	1	0.245113456073346	-1.5343877683493474	1.0	29.53
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	1	0.24471788428773802	-1.5350064307735876	1.0	55.22
GOBP_LYMPHOCYTE_HOMEOSTASIS	1	0.24391778463285918	-1.5359628325238435	1.0	39.59
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY	1	0.24340492066578023	-1.5366678912367777	1.0	47.47
GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1	0.243044229381432	-1.5372089711370547	1.0	9.9
GOBP_CELLULAR_RESPONSE_TO_PH	1	0.2424327621845469	2.055545892522496	1.0	26.84
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	1	0.24223223610977698	-1.540081126873223	1.0	52.33
GOBP_METHYLGUANOSINE_CAP_DECAPPING	1	0.24217313693941928	-1.5396752374060716	1.0	51.45
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	1	0.2421268625376728	-1.5394790241143836	1.0	33.89
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	1	0.24205557389296983	-1.5400142013031224	1.0	61.33
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	1	0.24189063505947164	-1.53944972209647	1.0	54.29
GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION	1	0.24162829967537505	-1.5394480532079196	1.0	46.97
GOBP_IRON_IMPORT_INTO_CELL	1	0.24138388273470165	-1.5394333939915466	1.0	12.49
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1	0.24134791262093827	-1.5392277745427798	1.0	31.27
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1	0.2413154823994544	-1.53902198008284	1.0	57.69
GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY	1	0.24109022445340025	-1.5412796583999149	1.0	5.37
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	1	0.23982982523440352	-1.5429223706384478	1.0	27.33
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	1	0.23969212038356116	-1.5435280204659678	1.0	46.3
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION	1	0.23964472217490954	-1.5433321464774088	1.0	20.23
GOBP_RNA_DECAPPING	1	0.2395677373278553	-1.5429216147476716	1.0	51.45
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1	0.23937668170118762	-1.5443264557547354	1.0	49.58
GOBP_RESPONSE_TO_INTERLEUKIN_18	1	0.23923227656171006	-1.544200836379267	1.0	30.28
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	1	0.23876122096704178	-1.546120892278124	1.0	43.35
GOBP_INTRACELLULAR_TRANSPORT_OF_VIRUS	1	0.2386469334667609	-1.5467343467634571	1.0	39.89
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	0.23858606328090395	-1.5460382093154983	1.0	36.33
GOBP_RNA_CAPPING	1	0.23857424683075626	-1.5465498729951253	1.0	37.93
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	1	0.2385084810225869	-1.545601214289278	1.0	58.73
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	1	0.2384936793491648	-1.5458492385521334	1.0	33.99
GOBP_TOR_SIGNALING	1	0.2384163882674535	-1.5454197859005683	1.0	59.06
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	1	0.23821697110493129	-1.5476345380764218	1.0	33.99
GOBP_CELL_AGING	1	0.23809726289083466	-1.547497776307153	1.0	47.24
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	1	0.23803803758475964	-1.548041294807156	1.0	36.0
GOBP_DSRNA_PROCESSING	1	0.2379168890655331	-1.5483689495879267	1.0	55.22
GOBP_DAMP_METABOLIC_PROCESS	1	0.2367683305429741	-1.549662383343359	1.0	49.88
GOBP_HISTONE_UBIQUITINATION	1	0.23669546770408392	-1.5499727147041327	1.0	53.55
