pathway	freq	padj	stability	overlap
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	8	2.045672113436333e-09	0.25	0.2278846153846154
KEGG_SPLICEOSOME	8	3.8977527431996864e-05	0.25	0.17261904761904762
KEGG_ERBB_SIGNALING_PATHWAY	8	0.00020367096601638844	0.25	0.20292207792207795
KEGG_CELL_CYCLE	8	0.0009973886497473023	0.25	0.15104166666666666
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	8	0.0019015257825915396	0.25	0.125
KEGG_REGULATION_OF_AUTOPHAGY	8	0.0019075177715563146	0.25	0.33749999999999997
KEGG_ENDOCYTOSIS	8	0.001963971868904309	0.25	0.1257267441860465
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.003834019852171711	0.03125	0.1523809523809524
KEGG_PARKINSONS_DISEASE	1	0.003834019852171711	0.03125	0.1509433962264151
KEGG_CHRONIC_MYELOID_LEUKEMIA	8	0.0046269812478124915	0.25	0.16666666666666666
KEGG_RENAL_CELL_CARCINOMA	8	0.006783260448283481	0.25	0.17537313432835822
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	8	0.007161712097960115	0.25	0.1587837837837838
KEGG_COLORECTAL_CANCER	8	0.009575081473396523	0.25	0.16666666666666666
KEGG_MAPK_SIGNALING_PATHWAY	8	0.00991465932099312	0.25	0.10426008968609865
KEGG_FOCAL_ADHESION	8	0.010363074981384751	0.25	0.11278735632183909
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1	0.011111058864279816	0.03125	0.1348314606741573
KEGG_NUCLEOTIDE_EXCISION_REPAIR	8	0.01184888859761594	0.25	0.18604651162790697
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	8	0.01184888859761594	0.25	0.24
KEGG_INSULIN_SIGNALING_PATHWAY	8	0.014639721633306423	0.25	0.1209349593495935
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	8	0.02135453199715033	0.25	0.125
KEGG_ENDOMETRIAL_CANCER	8	0.02149964122041128	0.25	0.16176470588235295
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	2	0.025292807792990545	0.0625	0.14285714285714285
KEGG_MTOR_SIGNALING_PATHWAY	8	0.02650662149038007	0.25	0.1607142857142857
KEGG_LONG_TERM_POTENTIATION	1	0.027423953305615877	0.03125	0.14814814814814814
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	8	0.027772379056959336	0.25	0.15750000000000003
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	7	0.028462548470045833	0.21875	0.14285714285714285
KEGG_ACUTE_MYELOID_LEUKEMIA	8	0.029980559352944747	0.25	0.1509433962264151
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	8	0.03091088847240677	0.25	0.11887254901960784
KEGG_GNRH_SIGNALING_PATHWAY	1	0.030926670895455442	0.03125	0.125
KEGG_SMALL_CELL_LUNG_CANCER	8	0.03137880472055891	0.25	0.13124999999999998
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	7	0.03286864197277412	0.21875	0.1150442477876106
KEGG_RNA_DEGRADATION	8	0.03497167518614198	0.25	0.14545454545454545
KEGG_RIBOSOME	1	0.03737340965696808	0.03125	0.1511627906976744
KEGG_GAP_JUNCTION	1	0.0385809786339001	0.03125	0.1267605633802817
KEGG_WNT_SIGNALING_PATHWAY	8	0.038741204206373434	0.25	0.10569852941176469
KEGG_INOSITOL_PHOSPHATE_METABOLISM	2	0.04168995241758395	0.0625	0.14705882352941177
KEGG_PROSTATE_CANCER	8	0.04498192430639444	0.25	0.12058823529411765
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.05212062498097963	0.03125	0.09248554913294797
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	8	0.05938544595633564	0.25	0.15384615384615385
KEGG_DNA_REPLICATION	3	0.05985476406317112	0.09375	0.1619047619047619
KEGG_PATHWAYS_IN_CANCER	8	0.06152113375527949	0.25	0.08376288659793814
KEGG_NOTCH_SIGNALING_PATHWAY	2	0.06192784915877203	0.0625	0.1477272727272727
KEGG_PANCREATIC_CANCER	8	0.06488225074613238	0.25	0.125
KEGG_OOCYTE_MEIOSIS	4	0.06612917103966373	0.125	0.11052631578947368
KEGG_TGF_BETA_SIGNALING_PATHWAY	4	0.06933206001471909	0.125	0.11688311688311688
KEGG_ALZHEIMERS_DISEASE	1	0.07394052419574856	0.03125	0.0948905109489051
KEGG_APOPTOSIS	1	0.07608941335199589	0.03125	0.10975609756097561
KEGG_TIGHT_JUNCTION	5	0.07774779713780647	0.15625	0.1037037037037037
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	2	0.08357159220838094	0.0625	0.10752688172043011
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	2	0.08703077532017207	0.0625	0.18181818181818182
KEGG_GLIOMA	1	0.09716174918876298	0.03125	0.11666666666666667
KEGG_PROTEIN_EXPORT	1	0.09716174918876298	0.03125	0.16666666666666666
KEGG_ADHERENS_JUNCTION	2	0.09949899283439807	0.0625	0.11428571428571428
