pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	8	3.325694785819269e-12	0.17777777777777778	0.3849206349206349
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	8	4.680814105275242e-05	0.17777777777777778	0.2564102564102564
KEGG_RNA_DEGRADATION	8	0.0007096235627350444	0.17777777777777778	0.32727272727272727
KEGG_ERBB_SIGNALING_PATHWAY	8	0.0007615147233269923	0.17777777777777778	0.2762345679012345
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	9	0.0013145031313679437	0.2	0.31180017226528856
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	8	0.002150787701880056	0.17777777777777778	0.3
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1	0.004107419394792961	0.022222222222222223	0.22916666666666666
KEGG_CHRONIC_MYELOID_LEUKEMIA	8	0.005691216533344307	0.17777777777777778	0.25704225352112675
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.006011989217746177	0.022222222222222223	0.1781609195402299
KEGG_CALCIUM_SIGNALING_PATHWAY	4	0.006772092268707869	0.08888888888888889	0.20967741935483872
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	8	0.007213614546897072	0.17777777777777778	0.2141089108910891
KEGG_INSULIN_SIGNALING_PATHWAY	8	0.008042606029439854	0.17777777777777778	0.2055785123966942
KEGG_MISMATCH_REPAIR	8	0.009568403117299385	0.17777777777777778	0.3693181818181819
KEGG_OXIDATIVE_PHOSPHORYLATION	27	0.010197193672713545	0.6	0.2561728395061728
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.010371112241048457	0.022222222222222223	0.23880597014925373
KEGG_NUCLEOTIDE_EXCISION_REPAIR	8	0.011007869349290022	0.17777777777777778	0.2790697674418605
KEGG_ALZHEIMERS_DISEASE	15	0.011402747915567606	0.3333333333333333	0.21459854014598542
KEGG_PATHWAYS_IN_CANCER	10	0.011947569435323848	0.2222222222222222	0.16958041958041958
KEGG_MAPK_SIGNALING_PATHWAY	8	0.012083670728285683	0.17777777777777778	0.1709641255605381
KEGG_PROSTATE_CANCER	9	0.01290266686832172	0.2	0.22352941176470587
KEGG_RENAL_CELL_CARCINOMA	8	0.0132861172151163	0.17777777777777778	0.2391304347826087
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	2	0.014664025449444399	0.044444444444444446	0.2426470588235294
KEGG_RIBOSOME	9	0.015743517577420752	0.2	0.29411764705882354
KEGG_PARKINSONS_DISEASE	30	0.017183888614647737	0.6666666666666666	0.259047619047619
KEGG_ACUTE_MYELOID_LEUKEMIA	8	0.017405992210477877	0.17777777777777778	0.25
KEGG_JAK_STAT_SIGNALING_PATHWAY	2	0.017427093582448448	0.044444444444444446	0.19117647058823528
KEGG_TGF_BETA_SIGNALING_PATHWAY	8	0.017887586350128402	0.17777777777777778	0.2183544303797468
KEGG_NOTCH_SIGNALING_PATHWAY	7	0.019250513117013857	0.15555555555555556	0.2662337662337662
KEGG_WNT_SIGNALING_PATHWAY	10	0.0202795485163638	0.2222222222222222	0.19199999999999998
KEGG_APOPTOSIS	2	0.020391682194283344	0.044444444444444446	0.21875
KEGG_LYSOSOME	28	0.02080465936986477	0.6222222222222222	0.22208883553421374
KEGG_TRYPTOPHAN_METABOLISM	3	0.020933700879343115	0.06666666666666667	0.3125
KEGG_COLORECTAL_CANCER	9	0.02124973392973287	0.2	0.25
KEGG_NON_SMALL_CELL_LUNG_CANCER	4	0.02326877231327234	0.08888888888888889	0.25961538461538464
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	7	0.023502048763664622	0.15555555555555556	0.22760290556900728
KEGG_OOCYTE_MEIOSIS	8	0.025356934916961334	0.17777777777777778	0.19974226804123713
KEGG_HUNTINGTONS_DISEASE	19	0.028839312017154055	0.4222222222222222	0.20048476454293632
KEGG_CELL_CYCLE	8	0.02959806433585852	0.17777777777777778	0.18172268907563027
KEGG_DORSO_VENTRAL_AXIS_FORMATION	3	0.03104367247911353	0.06666666666666667	0.31666666666666665
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	8	0.03211057629352406	0.17777777777777778	0.2569444444444444
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	2	0.03289794033740148	0.044444444444444446	0.40909090909090906
KEGG_GLIOMA	4	0.0346271554079564	0.08888888888888889	0.23275862068965517
KEGG_ENDOCYTOSIS	8	0.035448872323552955	0.17777777777777778	0.16522988505747127
KEGG_GAP_JUNCTION	3	0.03642700872905577	0.06666666666666667	0.21491228070175436
