pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS	1	0.24965424428760852	1.3507880930306329	1.0	51.18	['PRKCH', 'PRKCI', 'PRKCA', 'CCL2', 'PRKCD', 'TREM2', 'GAS6', 'TRAF2']
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION	1	0.2492688251214205	1.3512904696365373	1.0	10.95	['ATF2', 'PAXBP1', 'PPARD', 'MALAT1']
GOBP_REGULATION_OF_PH	1	0.24905053408629008	1.35161793944701	1.0	46.66	['SLC9A6', 'PDK2', 'SLC9A8', 'GPR89B', 'SLC9A1', 'GRN', 'LRRK2', 'ATP6V0A2', 'RAB7A', 'HVCN1', 'ATP6V0D1', 'ATP6AP2', 'LACC1', 'CLIC4', 'SLC9B1', 'MAFG', 'PPT1', 'ATP6V1H', 'RNASEK', 'MAPK1', 'DMXL2', 'ATP6V0D2', 'CLN5', 'SLC4A7', 'SLC9A3', 'TCIRG1', 'TM9SF4', 'CCDC115', 'SLC4A2', 'MAPK3', 'GPR89A', 'SLC9A9', 'SLC9A7', 'ATP6AP1', 'TMEM175', 'FASLG', 'UBE3A', 'DMXL1', 'ATP6V0A1', 'VPS33A', 'CLN3', 'SNAPIN', 'TMEM199', 'EDNRB', 'CLCN3', 'SLAMF8']
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	0.24877212393788278	1.3520304016382765	1.0	31.9	['HMGB1', 'ZNF451', 'CTNNBIP1', 'THRA']
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1	0.24877212393788278	1.3520304016382765	1.0	31.9	['HMGB1', 'ZNF451', 'CTNNBIP1', 'THRA']
GOBP_CELLULAR_HYPEROSMOTIC_SALINITY_RESPONSE	1	0.24813757771658804	1.3528886920775975	1.0	23.06	['LETM1', 'XRCC5', 'SLC25A23', 'MICU1']
GOBP_UMP_BIOSYNTHETIC_PROCESS	1	0.24705710845104012	1.3541237351952433	1.0	45.12	['UMPS', 'UCK2', 'DHODH', 'CMPK1', 'UCKL1', 'CAD', 'UCK1', 'UPRT']
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1	0.24692900872037082	1.3551033575947247	1.0	60.12	['HLA-G', 'FCGR2B', 'TBX21', 'LILRB4', 'HFE', 'IL7R', 'FOXP3', 'SLAMF1', 'IL4I1', 'DUSP22', 'HLA-F', 'SMAD7', 'PPP3CB', 'NCKAP1L', 'PTPRC', 'LILRB1', 'KLRC1', 'AHR', 'KLRD1', 'NOD2']
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	1	0.24692469202719572	1.3549819181535037	1.0	71.47	['IL7', 'HMGB1', 'MBP', 'MIF', 'TLR4', 'TIRAP', 'TLR9', 'HMOX1', 'OAS3', 'SYK', 'ALOX15B', 'RIPK2', 'F2RL1', 'IFNG', 'CD74', 'IL6', 'TRIM32', 'TICAM1', 'MYD88', 'EIF2AK2', 'CD84', 'CSF1R', 'APP', 'SELENOK', 'CARD9', 'TNFSF4', 'AZU1', 'LPL', 'IL4R', 'OAS1', 'PYCARD', 'MCOLN2', 'EGR1', 'IL6R', 'DDX3X', 'HAVCR2', 'ADORA2B', 'CLEC7A', 'ADAM17', 'TLR2', 'DEFB124', 'CHIA', 'AIF1', 'MAVS', 'IL33', 'IL1B', 'TLR7', 'AGER', 'LGALS9', 'HIF1A', 'IL18', 'NOD2', 'IL17RA', 'TLR3']
GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	1	0.2469196362850088	1.3543847259035477	1.0	22.95	['NLRC5', 'HSP90AB1', 'NR1H2', 'PARP14', 'MED1', 'PARP9', 'CDC37']
