pathway	freq	padj	stability	overlap	genes
KEGG_FOCAL_ADHESION	2	2.70122856297141e-05	0.2	0.14835164835164835	['PIP5K1C', 'LAMA4', 'COL5A3', 'COL1A2', 'COL4A1', 'COL11A1', 'PDGFRB', 'FN1', 'PPP1R12A', 'COL5A1', 'ROCK2', 'ITGA8', 'PIK3R5', 'THBS1', 'VAV2', 'SOS2', 'COL1A1', 'PAK2', 'COL4A2', 'ITGA11', 'PRKCB', 'ARHGAP35', 'DIAPH1', 'THBS2', 'COL3A1', 'PDGFRA', 'COL6A3', 'TLN1', 'SOS1']
KEGG_SPLICEOSOME	5	0.00011087569791010774	0.5	0.20476190476190476	['DDX46', 'PRPF38B', 'SF3B3', 'DHX15', 'PRPF19', 'CHERP', 'HNRNPA1L2', 'HNRNPU', 'AQR', 'TRA2B', 'DDX42', 'SNRNP70', 'EFTUD2', 'U2SURP', 'SMNDC1', 'PRPF8', 'SNRNP200', 'HNRNPA3', 'NCBP2', 'U2AF2', 'PRPF40A', 'XAB2', 'DDX23', 'SART1', 'SRSF1', 'SF3B1', 'HNRNPK', 'HNRNPM', 'SF3B2', 'SRSF2', 'SRSF10', 'SNW1', 'RBM25', 'SF3A1', 'DHX8', 'PCBP1']
KEGG_ECM_RECEPTOR_INTERACTION	2	0.00026636770627243766	0.2	0.19594594594594594	['COL5A1', 'ITGA8', 'LAMA4', 'COL4A2', 'THBS2', 'ITGA11', 'COL5A3', 'COL1A2', 'THBS1', 'COL4A1', 'COL3A1', 'COL11A1', 'COL6A3', 'FN1', 'COL1A1']
KEGG_PRIMARY_IMMUNODEFICIENCY	4	0.00032011512989453284	0.4	0.29838709677419356	['CD3E', 'IL2RG', 'CD8A', 'CD4', 'BTK', 'CD3D', 'CD79A', 'CD40LG', 'PTPRC', 'LCK']
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.0004438155512789417	0.4	0.1699029126213592	['CD247', 'PIK3R5', 'ITK', 'RELA', 'VAV2', 'SOS2', 'LCK', 'GRAP2', 'PAK2', 'MAP2K7', 'CD28', 'CD8A', 'CD3D', 'PIK3CA', 'PTPRC', 'PIK3CG', 'PDCD1', 'CD3E', 'CD4', 'CD40LG', 'LCP2', 'SOS1']
KEGG_CELL_ADHESION_MOLECULES_CAMS	1	0.0007872262643443854	0.1	0.15	['ITGAM', 'CD226', 'HLA-DPB1', 'ITGAL', 'HLA-DRA', 'HLA-DMB', 'PDCD1LG2', 'CD28', 'SPN', 'CD8A', 'CD4', 'ITGB2', 'HLA-DPA1', 'CD40LG', 'HLA-DQA1', 'PTPRC', 'CD6', 'PDCD1']
KEGG_RIBOSOME	5	0.0009575972508318216	0.5	0.19058823529411764	['RPL15', 'RPS11', 'RPS24', 'RPS27L', 'RPL30', 'RPL11', 'RPS5', 'RPL5', 'RPL10A', 'RPL9', 'RPS9', 'RPSA', 'RPL18', 'RPL29', 'UBA52', 'RPL26', 'RPL10', 'RPS3', 'RPL23A', 'RPL35A', 'RPS27A', 'RPL26L1', 'RPL37', 'RPL36A', 'RPL21', 'RPS29', 'RSL24D1', 'RPS15A', 'RPL34', 'RPS4X', 'RPS25', 'RPS27', 'RPL22L1', 'RPL13A']
KEGG_CELL_CYCLE	2	0.0010516897303911757	0.2	0.1859504132231405	['CDC6', 'STAG2', 'SKP2', 'EP300', 'CDC7', 'ESPL1', 'CCNE1', 'TTK', 'PRKDC', 'CDC45', 'SMC1A', 'CCNB1', 'MCM2', 'ORC1', 'STAG1', 'E2F1', 'SMC3', 'ANAPC1', 'ATR', 'CDK2', 'DBF4', 'CCNA2', 'MAD2L1', 'CDC25A', 'RBL2', 'CDC20', 'BUB1B', 'CDC23']
KEGG_HOMOLOGOUS_RECOMBINATION	1	0.0010606755530323565	0.1	0.2962962962962963	['BRCA2', 'RAD50', 'XRCC2', 'RAD51', 'RPA1', 'POLD3', 'RAD54L', 'MRE11']
KEGG_LEISHMANIA_INFECTION	1	0.0021033785602738624	0.1	0.17647058823529413	['ITGAM', 'HLA-DPB1', 'TLR4', 'JAK1', 'HLA-DMB', 'HLA-DRA', 'HLA-DPA1', 'ITGB2', 'PRKCB', 'FCGR2C', 'RELA', 'HLA-DQA1']
