pathway	freq	padj	stability	overlap	genes
GOBP_CHROMOSOME_ORGANIZATION	5	1.9512048199049102e-23	0.5	0.15618615209988648	['ZNF207', 'WRN', 'DHX36', 'ATAD2', 'CDC6', 'RAD54L2', 'RAD50', 'ZW10', 'FANCD2', 'TRAPPC12', 'DOT1L', 'XRCC5', 'RACGAP1', 'RIF1', 'ING5', 'TTK', 'MAU2', 'KDM5C', 'STAG3L1', 'KIF18B', 'DNMT1', 'UBN2', 'CARM1', 'AURKB', 'LMNTD2', 'PRKDC', 'ARID2', 'RUVBL1', 'BCORL1', 'HCFC1', 'TTI1', 'BRD1', 'DHX9', 'SETX', 'CHD2', 'INO80', 'GINS1', 'TSPYL1', 'KDM3B', 'SETD1B', 'ASF1B', 'EXOSC10', 'GINS2', 'CHD8', 'MTA2', 'CENPH', 'MCMBP', 'NFRKB', 'CDK2', 'NUP133', 'TACC3', 'EZH2', 'NEK2', 'KAT6B', 'WAPL', 'TNKS2', 'KDM5B', 'NUSAP1', 'FBXO5', 'PDS5A', 'NCAPH', 'STAG2', 'JMJD1C', 'RAD54L', 'SPAG5', 'DDX1', 'KDM3A', 'KDM2A', 'UHRF1', 'SETD2', 'SUPT6H', 'NUMA1', 'HNRNPD', 'KMT2A', 'BRIP1', 'MAP1S', 'KPNB1', 'RCOR1', 'YTHDC1', 'EML3', 'ARID1B', 'RFC4', 'POGZ', 'RNF40', 'HDAC6', 'JARID2', 'MCM2', 'ERCC6L', 'ERCC3', 'ARID4B', 'STAG1', 'SIN3A', 'NUF2', 'NAT10', 'RPA1', 'SPDL1', 'BAZ2B', 'SPI1', 'YLPM1', 'ZNFX1', 'SMG6', 'SETD5', 'TOP2B', 'GATAD2A', 'KMT2C', 'BRD2', 'BRD4', 'CDC20', 'BUB1B', 'OIP5', 'RSF1', 'NUP62', 'SMARCA5', 'CDC23', 'MSH2', 'ZNF445', 'PSME4', 'HMG20A', 'EP300', 'YY1', 'ESPL1', 'NSD1', 'EPC2', 'HMGB2', 'SGO1', 'SMARCAL1', 'CHAMP1', 'NSD2', 'UPF1', 'NCAPD3', 'KNTC1', 'HNRNPU', 'RELA', 'CHD4', 'EXO1', 'GATAD2B', 'SETD1A', 'RNF20', 'BRCA1', 'SGO2', 'ARID4A', 'SSRP1', 'PSRC1', 'CREBZF', 'IKZF1', 'NCAPG', 'DNAJC9', 'PHF20', 'PRKCB', 'PDCD6IP', 'DDX3X', 'ANAPC1', 'PIK3CA', 'ATR', 'NDC1', 'POLQ', 'SMC2', 'RLIM', 'TLK2', 'KMT2E', 'CDT1', 'DCAF1', 'SAFB', 'LATS1', 'CENPA', 'RBL2', 'RAD51', 'CENPI', 'KIF4B', 'SMARCD1', 'NDC80', 'CHTF8', 'CUL3', 'CENPE', 'MRE11', 'ASH1L', 'EP400', 'SLF2', 'SFPQ', 'CTCF', 'WAC', 'CCNE1', 'TRRAP', 'BRCA2', 'SRCAP', 'XRN1', 'TNKS1BP1', 'SMYD5', 'CDC45', 'ARID1A', 'BAG6', 'MSH6', 'KIFC1', 'SMC1A', 'KANSL3', 'CCNB1', 'DSN1', 'SART3', 'TRIP13', 'KDM6A', 'MAP2K7', 'SMC3', 'KIF23', 'KMT5B', 'EMSY', 'SMC5', 'CDAN1', 'PHF2', 'BPTF', 'SMARCAD1', 'MAD2L1', 'HDAC7']
GOBP_ADAPTIVE_IMMUNE_RESPONSE	5	3.122253882894201e-20	0.5	0.1797788309636651	['IGKV1D-37', 'IGHV3-33', 'TNFRSF17', 'RIF1', 'PAXIP1', 'IGKV3D-11', 'TRBJ1-5', 'CD84', 'TRBV27', 'PDCD1LG2', 'IGHJ1', 'IGLV2-33', 'TRBJ2-2', 'IGKV1-37', 'IGKJ1', 'IGLV1-51', 'LAIR1', 'CD6', 'IGLL5', 'SLAMF1', 'IGHV2-5', 'IGKV2-30', 'IGHV1-58', 'IGHV3-48', 'IGHV3-23', 'CD8A', 'IGKV1-5', 'SLAMF7', 'TRAV8-2', 'PTPRC', 'HLA-DQA1', 'IGHV3-15', 'IGLV9-49', 'IGLC6', 'IGLV5-45', 'LILRB3', 'TRBV3-1', 'IGKV1D-8', 'TRBV12-3', 'TRBV6-1', 'IGHV3-30', 'CD40LG', 'IGKV1D-39', 'TRBJ2-4', 'IGKV3-7', 'TNFRSF1B', 'TRBV20-1', 'TLR4', 'IGLV3-25', 'TRAV2', 'IGKV1D-43', 'IGKV2-24', 'TRBV29-1', 'IL12RB1', 'IGHV3-73', 'IGLV4-3', 'TRBV7-9', 'TRBJ2-3', 'IGLV1-36', 'CD48', 'IGKV3D-15', 'IGKV1-39', 'IGHG1', 'HLA-DMB', 'IGLV3-21', 'SUPT6H', 'IGLV1-44', 'IGKV3-15', 'IGKV2-29', 'IGKV5-2', 'TFE3', 'TP53BP1', 'IGLV3-16', 'TRBV12-4', 'TRAV12-3', 'IGKV2D-24', 'TRAV41', 'IGHV3-13', 'CD244', 'NLRP3', 'HLA-DRA', 'LILRB2', 'IGLV3-9', 'IGLC1', 'CD28', 'IGKV1-6', 'TRBJ2-1', 'TRBJ2-7', 'IGHG3', 'CSF2RB', 'PIK3CG', 'PDCD1', 'EIF2AK4', 'IGHV4-59', 'TRBV5-1', 'IGKV1-12', 'IGHV2-70', 'IGKV1-9', 'IGLC7', 'IGHA2', 'IGHG2', 'IGKV1D-12', 'IGHV2-26', 'MSH2', 'SAMSN1', 'TRAV4', 'IGKV1D-42', 'IGHV4-34', 'IGLJ1', 'SASH3', 'IGHV3-21', 'TRAV8-6', 'CD86', 'CRTAM', 'IGKV1-17', 'NSD2', 'IL21R', 'IGHV5-51', 'WAS', 'EXO1', 'IRF4', 'HLA-DPB1', 'TRAV23DV6', 'IGLV4-69', 'IGKV2-28', 'TRAV9-2', 'IGLV3-19', 'SPN', 'PRKCB', 'NCKAP1L', 'IGLV2-14', 'IGHV1-45', 'IGKV1D-33', 'IGLV7-43', 'IGKV2-40', 'CD4', 'C1QC', 'IGHV1-24', 'IGLV2-23', 'IGLV6-57', 'TRAV12-2', 'IGHV3-38', 'IGHV3-35', 'IGHV2-70D', 'STAT3', 'IGKV4-1', 'LILRB4', 'CD226', 'HLA-DPA1', 'CD79A', 'IGKV3-20', 'MSH6', 'IGHV6-1', 'IGLV3-1', 'ITK', 'BTK', 'TRAV29DV5', 'IGKV2D-30', 'C1QB', 'IGHV4-31', 'SH2D1A', 'IGHG4', 'TRAV13-1', 'KMT5B', 'TRAV16', 'SIT1', 'LILRB1', 'IGHA1', 'IGHV4-28', 'LY9', 'IGLV2-11', 'IGKV1-27', 'IGKV2D-28', 'LAX1', 'IGHV3-74', 'TRBV9', 'IGLC3', 'IL17RA']
GOBP_CELL_CYCLE	5	9.535783846728953e-15	0.5	0.1087012987012987	['SSX2IP', 'ZNF207', 'WRN', 'CDC6', 'ZW10', 'RAD50', 'FANCD2', 'TRAPPC12', 'SKP2', 'PYHIN1', 'KIF15', 'CDC7', 'RACGAP1', 'RIF1', 'PDGFRB', 'MAP3K11', 'CDK12', 'PAXIP1', 'MAU2', 'TTK', 'MELK', 'YY1AP1', 'WDR62', 'ING5', 'STAG3L1', 'KIF18B', 'DOT1L', 'AURKB', 'PRKDC', 'KIF13A', 'RUVBL1', 'HCFC1', 'PIK3R4', 'INO80', 'GINS1', 'C2CD3', 'RPS3', 'CCNT1', 'CDCA3', 'PRPF40A', 'TUBGCP4', 'BIRC6', 'NEK4', 'DMTF1', 'PTPRC', 'CENPH', 'GOLGA8B', 'MCMBP', 'NFRKB', 'CDK2', 'IFFO1', 'FANCI', 'CDCA2', 'TACC3', 'MND1', 'EZH2', 'NEK2', 'PHIP', 'WAPL', 'CDC25A', 'PPM1G', 'DDIAS', 'NUSAP1', 'FBXO5', 'PDS5A', 'NCAPH', 'STAG2', 'CDKN3', 'GIGYF2', 'WASHC5', 'GFI1', 'NOLC1', 'KIF2A', 'SKA3', 'RAD54L', 'SPAG5', 'ARF6', 'UHRF1', 'AURKA', 'AMBRA1', 'SETD2', 'NUMA1', 'BRIP1', 'KPNB1', 'EML3', 'TP53BP1', 'VCP', 'RPRD1B', 'POGZ', 'RNF40', 'IQGAP3', 'CLSPN', 'MCM2', 'ERCC6L', 'STAG1', 'ERCC3', 'CD28', 'E2F1', 'PBK', 'SIN3A', 'SPC25', 'NUF2', 'NAT10', 'RPA1', 'SPDL1', 'DBF4', 'EIF2AK4', 'ZBED6', 'SRSF2', 'MAP4', 'XRCC2', 'TOP2B', 'PTPN11', 'CEP63', 'BRD4', 'CDC20', 'OIP5', 'SMARCA5', 'NUP62', 'CDC23', 'BUB1B', 'RAB35', 'NEDD1', 'WIZ', 'TAF1L', 'MSH2', 'INTS3', 'BORA', 'DYNC1H1', 'EP300', 'YY1', 'DTL', 'SPECC1L', 'ESPL1', 'ZZZ3', 'EPC2', 'AATF', 'GOLGA8A', 'ANKRD17', 'SGO1', 'ROCK2', 'OFD1', 'PRPF19', 'WDR76', 'PSME3', 'CHAMP1', 'RPTOR', 'USP9X', 'UPF1', 'KNTC1', 'NCAPD3', 'DLG1', 'CLASP1', 'MDM4', 'HNRNPU', 'CUL4A', 'EXO1', 'RNF20', 'BRCA1', 'SGO2', 'TARDBP', 'DCTN1', 'PCLAF', 'PSRC1', 'ORC1', 'EPB41L2', 'IKZF1', 'NCAPG', 'ERCC6', 'INHBA', 'PRKCB', 'PDCD6IP', 'DDX3X', 'ANAPC1', 'MED1', 'ATR', 'GAS1', 'C6orf89', 'FBXL7', 'NDC1', 'SMC2', 'KMT2E', 'TLK2', 'PPP1R9B', 'CDT1', 'DNM2', 'CENPA', 'LATS1', 'RBL2', 'RAD51', 'NDC80', 'CHTF8', 'KIF4B', 'CENPE', 'CUL3', 'ACTR2', 'MRE11', 'PLK4', 'RANBP1', 'EP400', 'SLF2', 'NEK9', 'SFPQ', 'KHDRBS1', 'CDK3', 'TUBGCP3', 'WAC', 'CCNE1', 'XIAP', 'TRRAP', 'CTCF', 'PPP1R12A', 'STAT3', 'UTP14C', 'SASS6', 'BRCA2', 'PHACTR4', 'NPAT', 'RASSF2', 'CDC45', 'WDHD1', 'DDB1', 'BAG6', 'MSH6', 'SON', 'KIFC1', 'SMC1A', 'CDC73', 'CCNB1', 'LZTS1', 'RPL26', 'DSN1', 'NUGGC', 'PIM2', 'TRIP13', 'RBM14', 'MYBL2', 'TUBA4B', 'BTRC', 'SMC3', 'KIF23', 'PAFAH1B1', 'GBF1', 'LILRB1', 'SMC5', 'FZR1', 'AIF1', 'EIF4G1', 'RRM1', 'CCNA2', 'CDK13', 'CSNK1D', 'CACUL1', 'RPS15A', 'SMARCAD1', 'MAD2L1', 'CCNK', 'PUM1', 'USP19', 'GNAI3']
GOBP_MRNA_METABOLIC_PROCESS	5	3.922092345848157e-14	0.5	0.15462962962962962	['PHRF1', 'SUGP2', 'THRAP3', 'SMG7', 'DHX36', 'RRP1B', 'CDK12', 'CPSF7', 'ZC3H13', 'REST', 'RBM41', 'DHX9', 'SETX', 'CELF6', 'RBM39', 'SLTM', 'PAXBP1', 'EFTUD2', 'RBMXL1', 'PRPF8', 'SNRNP200', 'CCNT1', 'LARP1', 'PRPF40A', 'EXOSC10', 'SRSF11', 'RBBP6', 'NOVA2', 'PRPF4B', 'PDCD11', 'ADAR', 'HNRNPA1L2', 'GIGYF2', 'IWS1', 'AGO1', 'TTC37', 'DDX1', 'RAVER1', 'SUPT6H', 'HNRNPD', 'YTHDC1', 'METTL14', 'RPRD1B', 'PCF11', 'TRA2B', 'RNF40', 'DDX17', 'HNRNPA3', 'U2AF2', 'E2F1', 'PUM2', 'PAN2', 'SART1', 'SRSF1', 'SF1', 'NSRP1', 'SMG6', 'SCAF8', 'SRSF2', 'NUP98', 'SF3A1', 'CWC25', 'LARP7', 'CBLL1', 'DDX46', 'PRPF38B', 'CACTIN', 'SF3B3', 'CWC22', 'ZNF326', 'RPRD2', 'APOBEC4', 'ROCK2', 'PRPF19', 'UPF1', 'HNRNPU', 'AQR', 'SUGP1', 'RBM5', 'RNF20', 'SMNDC1', 'TARDBP', 'SAMD4B', 'RBM19', 'MED1', 'SYNCRIP', 'AGO3', 'HNRNPM', 'SAFB', 'KHSRP', 'RBM27', 'RBM10', 'HNRNPH3', 'ELAVL1', 'HNRNPR', 'PTBP1', 'SCAF4', 'CASC3', 'SFPQ', 'KHDRBS1', 'TTF2', 'DHX15', 'CSDE1', 'FUS', 'DHX8', 'STAT3', 'UPF2', 'XRN1', 'NBAS', 'SON', 'DIS3', 'CDC73', 'SNRNP70', 'SART3', 'RBM14', 'NCBP2', 'SSB', 'LUC7L2', 'HNRNPF', 'XAB2', 'DDX23', 'SF3B1', 'HNRNPK', 'GTPBP1', 'FXR1', 'SF3B2', 'CDK13', 'CELF1', 'WDR33', 'SRSF10', 'PUM1', 'TAF3', 'SNW1', 'SRRM1', 'RBM25', 'DAZAP1']
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	5	4.3611428757976595e-14	0.5	0.21142857142857144	['DHX36', 'RIF1', 'PAXIP1', 'IGKV3D-11', 'PRKDC', 'IGLV2-33', 'IGKV1-37', 'IGLV1-51', 'SLAMF1', 'IGKV2-30', 'IGKV1-5', 'HK1', 'HLA-DQA1', 'PTPRC', 'IGLV9-49', 'IGLV5-45', 'IGKV1D-8', 'SCIMP', 'CD40LG', 'IGKV1D-39', 'IGKV3-7', 'TNFRSF1B', 'TLR4', 'IGLV3-25', 'TRAV2', 'IGKV1D-43', 'IGKV2-24', 'IGLV4-3', 'CD96', 'DDX1', 'IGLV1-36', 'IGKV3D-15', 'IGKV1-39', 'HLA-DMB', 'IGLV3-21', 'SUPT6H', 'IGLV1-44', 'IGKV3-15', 'IGKV2-29', 'IGKV5-2', 'TP53BP1', 'IGLV3-16', 'IGKV2D-24', 'CD244', 'NLRP3', 'HLA-DRA', 'IGLV3-9', 'CD28', 'IGKV1-6', 'IGKV1-12', 'IGKV1-9', 'IGKV1D-12', 'MSH2', 'IGKV1D-42', 'YY1', 'SASH3', 'CD86', 'IGKV1-17', 'NSD2', 'EXO1', 'HLA-DPB1', 'IGLV4-69', 'IGKV2-28', 'TRAV9-2', 'IGLV3-19', 'POLQ', 'IGLV2-14', 'IGKV1D-33', 'IGLV7-43', 'IGKV2-40', 'IGLV2-23', 'IGLV6-57', 'IGKV4-1', 'LILRB4', 'CD226', 'HLA-DPA1', 'IGKV3-20', 'MSH6', 'IGLV3-1', 'BTK', 'IGKV2D-30', 'KMT5B', 'LILRB1', 'IGLV2-11', 'IGKV1-27', 'IGKV2D-28', 'SAMHD1']
GOBP_HISTONE_MODIFICATION	5	7.891179305491275e-14	0.5	0.16280087527352297	['RIF1', 'FBXL19', 'ING5', 'PAXIP1', 'KDM5C', 'REST', 'DNMT1', 'CARM1', 'DOT1L', 'AURKB', 'CRTC2', 'RUVBL1', 'HCFC1', 'BRD1', 'PAXBP1', 'SKI', 'KDM3B', 'ATXN7', 'SETD1B', 'MTA2', 'CDK2', 'EZH2', 'KAT6B', 'GLYR1', 'KDM5B', 'JMJD1C', 'GFI1', 'IWS1', 'KDM3A', 'KDM2A', 'UHRF1', 'AURKA', 'SETD2', 'SUPT6H', 'RTF1', 'KMT2A', 'PPP4R3B', 'RCOR1', 'RNF40', 'HDAC6', 'JARID2', 'DYDC2', 'ARID4B', 'PRDM4', 'SIN3A', 'SPI1', 'SETD5', 'MSL2', 'SUPT20H', 'GATAD2A', 'KMT2C', 'BRD4', 'SMARCA5', 'TAF1L', 'SF3B3', 'ELK4', 'EP300', 'MLLT6', 'ZZZ3', 'NSD1', 'EPC2', 'NSD2', 'CHD4', 'TAF5L', 'IRF4', 'GATAD2B', 'SETD1A', 'RNF20', 'BRCA1', 'ARID4A', 'PHF20', 'PRKCB', 'HUWE1', 'C6orf89', 'VRK2', 'KMT2E', 'DCAF1', 'ASH1L', 'EP400', 'SFPQ', 'CTCF', 'WAC', 'TRRAP', 'SIN3B', 'BRCA2', 'SRCAP', 'SMYD5', 'DDB1', 'KANSL3', 'CDC73', 'SART3', 'RBM14', 'KDM6A', 'KMT5B', 'PHF2', 'CCNA2', 'SMARCAD1', 'SNW1', 'HDAC7']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	5	9.444454808921027e-13	0.5	0.10481856038072576	['QRICH1', 'KLF7', 'BCL9', 'WRN', 'THRAP3', 'ATAD2', 'DHX36', 'AKNA', 'RAD50', 'ZNF143', 'RRP1B', 'ZNF398', 'NOX4', 'PYHIN1', 'GREM1', 'XRCC5', 'RIF1', 'PDGFRB', 'CDK12', 'GTF2I', 'FAM168A', 'PAXIP1', 'ING5', 'FUBP3', 'USF3', 'IRF8', 'REST', 'CARM1', 'DOT1L', 'AURKB', 'ARID2', 'ILF3', 'PRKDC', 'ASXL2', 'HCFC1', 'SP3', 'CRTC2', 'DHX9', 'SETX', 'RUVBL1', 'INO80', 'GINS1', 'MAP3K2', 'ZMIZ1', 'TRIM56', 'TCF20', 'COL1A1', 'PAXBP1', 'RPS3', 'SKI', 'FANCB', 'RBMXL1', 'PPRC1', 'CCNT1', 'GINS2', 'CHD8', 'POLR2A', 'NEK4', 'MTA2', 'PTPRC', 'ZEB2', 'NFRKB', 'CDK2', 'LPIN3', 'DEK', 'ATAD2B', 'WDR43', 'MED12', 'KPNA6', 'CIZ1', 'TLR7', 'NEK2', 'PHIP', 'GLYR1', 'UBP1', 'KAT6B', 'TNKS2', 'ZNF423', 'ARNT', 'MED13', 'AP3D1', 'NFKB1', 'TNFRSF1B', 'TLR4', 'TOPORS', 'SENP1', 'GIGYF2', 'NOLC1', 'AGO1', 'KDM3A', 'UHRF1', 'SUPT6H', 'HNRNPD', 'KMT2A', 'TFE3', 'TP53BP1', 'VCP', 'ARID1B', 'RFC4', 'RPRD1B', 'METTL14', 'S1PR1', 'BCLAF1', 'POGZ', 'TRA2B', 'ZNF746', 'UBTF', 'RIPK1', 'RNF10', 'DDX17', 'NLRP3', 'TCF21', 'CD28', 'ARID4B', 'U2AF2', 'PRDM4', 'E2F1', 'SIN3A', 'NRF1', 'SPI1', 'PAN2', 'ELF2', 'GMEB1', 'SCAF8', 'MED16', 'NUP98', 'KMT2C', 'BRD4', 'NUP62', 'LARP7', 'SMARCA5', 'PCBP1', 'RSF1', 'TCF12', 'TAF1L', 'MSH2', 'ZNF445', 'ELK4', 'EP300', 'YY1', 'NSD1', 'EPC2', 'CAMKK2', 'AATF', 'HMGB2', 'ZNF148', 'ROCK2', 'ITGA8', 'ZNF507', 'PRPF19', 'MBTPS2', 'CD86', 'RPTOR', 'BMPR2', 'NSD2', 'USP9X', 'UPF1', 'NOL11', 'HNRNPU', 'RELA', 'WAS', 'IRF4', 'RNF20', 'BRCA1', 'TARDBP', 'ARID4A', 'SAMD4B', 'OTUD4', 'PSRC1', 'CREBZF', 'LDB2', 'TNFSF8', 'ERCC6', 'RAI1', 'INHBA', 'MAK', 'PRKCB', 'DDX3X', 'MED1', 'ATR', 'SYNCRIP', 'MED17', 'VEZF1', 'KMT2E', 'CREB1', 'DPF2', 'DNM2', 'CD4', 'KHSRP', 'SMARCD1', 'RAD51', 'CHTF8', 'ACTR2', 'ZSWIM8', 'MRE11', 'NCOA6', 'MZF1', 'ASH1L', 'ELL', 'GPBP1L1', 'EP400', 'TMF1', 'SLF2', 'ZNF521', 'SFPQ', 'HEATR1', 'CTCF', 'CSDE1', 'WAC', 'TRRAP', 'FUS', 'GTF2F1', 'PPP1R12A', 'STAT3', 'BRCA2', 'ZNF609', 'SRCAP', 'ZNF112', 'NPAT', 'RNF111', 'LHX4', 'ARID1A', 'WDR48', 'MMS19', 'MTF1', 'DIS3', 'ZNF197', 'CDC73', 'KANSL3', 'SNRNP70', 'PIM2', 'RBM14', 'HIVEP1', 'MYBL2', 'NCBP2', 'MAP2K7', 'ZBED4', 'BTRC', 'ZEB1', 'TEAD1', 'KMT5B', 'TRIP11', 'CEBPZ', 'SS18', 'ATF6', 'LILRB1', 'SF3B1', 'GTPBP1', 'HNRNPK', 'PSMC5', 'PHF2', 'CCNA2', 'BPTF', 'CELF1', 'CDK13', 'NAA15', 'GCN1', 'YES1', 'PUM1', 'CCNK', 'TAF3', 'SNW1', 'DAZAP1']
GOBP_IMMUNOGLOBULIN_PRODUCTION	5	1.0112215647990878e-12	0.5	0.2527918781725888	['IGKV1-9', 'IGLV2-23', 'MSH2', 'IGKV1D-12', 'IGLV3-25', 'IGKV1D-42', 'TRAV2', 'IGKV1D-43', 'IGLV6-57', 'IGKV2-24', 'YY1', 'SASH3', 'HLA-DPA1', 'RIF1', 'IGLV4-3', 'PAXIP1', 'IGKV4-1', 'IGKV3D-11', 'IGLV1-36', 'IGKV3D-15', 'IGKV1-39', 'HLA-DMB', 'IGLV3-21', 'SUPT6H', 'IGLV1-44', 'PRKDC', 'IGKV1-17', 'NSD2', 'CD86', 'IGKV3-15', 'IGLV2-33', 'IGKV2-29', 'IGKV5-2', 'IGKV1-37', 'TP53BP1', 'IGLV1-51', 'IGLV3-16', 'IGKV3-20', 'MSH6', 'IGLV3-1', 'IGKV2D-24', 'EXO1', 'BTK', 'IGKV2D-30', 'HLA-DPB1', 'IGLV4-69', 'HLA-DRA', 'IGKV2-30', 'IGKV2-28', 'IGLV3-9', 'TRAV9-2', 'IGLV3-19', 'CD28', 'IGKV1-5', 'IGKV1-6', 'KMT5B', 'PTPRC', 'HLA-DQA1', 'POLQ', 'IGLV2-14', 'IGLV2-11', 'IGKV2D-28', 'IGKV1-27', 'IGLV9-49', 'IGLV5-45', 'SAMHD1', 'IGKV1D-8', 'IGKV1D-33', 'IGLV7-43', 'IGKV2-40', 'IGKV1-12', 'CD40LG', 'IGKV1D-39', 'IGKV3-7']
GOBP_CELL_CYCLE_PROCESS	5	1.0676835047167124e-12	0.5	0.11980676328502415	['SSX2IP', 'ZNF207', 'WRN', 'CDC6', 'ZW10', 'RAD50', 'FANCD2', 'TRAPPC12', 'SKP2', 'KIF15', 'CDC7', 'RACGAP1', 'PDGFRB', 'MAP3K11', 'PAXIP1', 'MAU2', 'TTK', 'MELK', 'WDR62', 'STAG3L1', 'KIF18B', 'DOT1L', 'AURKB', 'PRKDC', 'KIF13A', 'PIK3R4', 'INO80', 'GINS1', 'C2CD3', 'RPS3', 'PRPF40A', 'TUBGCP4', 'BIRC6', 'PTPRC', 'CENPH', 'GOLGA8B', 'MCMBP', 'CDK2', 'IFFO1', 'CDCA2', 'MND1', 'TACC3', 'EZH2', 'NEK2', 'PHIP', 'WAPL', 'CDC25A', 'NUSAP1', 'FBXO5', 'PDS5A', 'NCAPH', 'STAG2', 'CDKN3', 'GIGYF2', 'WASHC5', 'GFI1', 'KIF2A', 'RAD54L', 'SPAG5', 'AMBRA1', 'AURKA', 'SETD2', 'NUMA1', 'BRIP1', 'KPNB1', 'EML3', 'TP53BP1', 'VCP', 'RPRD1B', 'POGZ', 'IQGAP3', 'CLSPN', 'MCM2', 'STAG1', 'ERCC3', 'CD28', 'E2F1', 'SIN3A', 'SPC25', 'NUF2', 'NAT10', 'SPDL1', 'DBF4', 'EIF2AK4', 'PTPN11', 'MAP4', 'TOP2B', 'XRCC2', 'CEP63', 'NUP62', 'BRD4', 'CDC20', 'BUB1B', 'SMARCA5', 'CDC23', 'RAB35', 'WIZ', 'TAF1L', 'MSH2', 'INTS3', 'BORA', 'DYNC1H1', 'DTL', 'ESPL1', 'GOLGA8A', 'ANKRD17', 'SGO1', 'ROCK2', 'OFD1', 'PRPF19', 'WDR76', 'PSME3', 'CHAMP1', 'RPTOR', 'UPF1', 'NCAPD3', 'KNTC1', 'CLASP1', 'DLG1', 'HNRNPU', 'CUL4A', 'BRCA1', 'SGO2', 'DCTN1', 'PCLAF', 'PSRC1', 'ORC1', 'NCAPG', 'ERCC6', 'INHBA', 'PRKCB', 'PDCD6IP', 'DDX3X', 'MED1', 'ANAPC1', 'ATR', 'FBXL7', 'NDC1', 'SMC2', 'KMT2E', 'PPP1R9B', 'CDT1', 'DNM2', 'LATS1', 'CENPA', 'RBL2', 'RAD51', 'KIF4B', 'NDC80', 'CHTF8', 'CENPE', 'CUL3', 'ACTR2', 'MRE11', 'PLK4', 'RANBP1', 'SLF2', 'SFPQ', 'KHDRBS1', 'CDK3', 'TUBGCP3', 'WAC', 'CCNE1', 'CTCF', 'PPP1R12A', 'SASS6', 'BRCA2', 'NPAT', 'CDC45', 'DDB1', 'BAG6', 'MSH6', 'SON', 'KIFC1', 'SMC1A', 'CDC73', 'CCNB1', 'LZTS1', 'RPL26', 'DSN1', 'NUGGC', 'PIM2', 'RBM14', 'MYBL2', 'TRIP13', 'SMC3', 'KIF23', 'PAFAH1B1', 'SMC5', 'FZR1', 'AIF1', 'EIF4G1', 'RRM1', 'CCNA2', 'CDK13', 'CACUL1', 'CSNK1D', 'SMARCAD1', 'MAD2L1', 'USP19']
GOBP_MRNA_PROCESSING	5	1.5002311492420984e-12	0.5	0.17687074829931976	['PHRF1', 'SUGP2', 'THRAP3', 'DHX36', 'RRP1B', 'CDK12', 'CPSF7', 'ZC3H13', 'REST', 'RBM41', 'DHX9', 'SETX', 'CELF6', 'RBM39', 'SLTM', 'PAXBP1', 'EFTUD2', 'RBMXL1', 'PRPF8', 'SNRNP200', 'CCNT1', 'PRPF40A', 'SRSF11', 'RBBP6', 'NOVA2', 'PRPF4B', 'PDCD11', 'ADAR', 'HNRNPA1L2', 'IWS1', 'DDX1', 'RAVER1', 'SUPT6H', 'YTHDC1', 'METTL14', 'RPRD1B', 'PCF11', 'TRA2B', 'RNF40', 'DDX17', 'HNRNPA3', 'U2AF2', 'PAN2', 'SART1', 'SRSF1', 'SF1', 'NSRP1', 'SCAF8', 'SRSF2', 'NUP98', 'SF3A1', 'CWC25', 'LARP7', 'DDX46', 'PRPF38B', 'CACTIN', 'SF3B3', 'CWC22', 'ZNF326', 'RPRD2', 'APOBEC4', 'PRPF19', 'AQR', 'HNRNPU', 'SUGP1', 'RBM5', 'RNF20', 'SMNDC1', 'TARDBP', 'RBM19', 'SYNCRIP', 'HNRNPM', 'SAFB', 'KHSRP', 'RBM27', 'RBM10', 'HNRNPH3', 'HNRNPR', 'PTBP1', 'SCAF4', 'CASC3', 'SFPQ', 'KHDRBS1', 'TTF2', 'DHX15', 'DHX8', 'SON', 'CDC73', 'SNRNP70', 'SART3', 'RBM14', 'NCBP2', 'LUC7L2', 'HNRNPF', 'XAB2', 'DDX23', 'SF3B1', 'HNRNPK', 'FXR1', 'SF3B2', 'CDK13', 'CELF1', 'WDR33', 'SRSF10', 'SNW1', 'SRRM1', 'RBM25', 'DAZAP1']
