pathway	freq	padj	stability	overlap	genes
GOBP_MRNA_METABOLIC_PROCESS	1	2.143938520415256e-16	1.0	0.14351851851851852	['IK', 'PUS7', 'ZC3H13', 'REST', 'RBM41', 'CSTF2', 'EXOSC2', 'PAPOLA', 'RBMXL1', 'SF3A3', 'LSM11', 'CCNT1', 'LARP1', 'CIR1', 'TFCP2', 'SRPK1', 'SRSF11', 'CDC5L', 'QKI', 'USP4', 'PUS1', 'SYF2', 'SLU7', 'STRAP', 'THOC7', 'ZBTB7A', 'IWS1', 'AGO1', 'SFSWAP', 'MOV10', 'DDX1', 'TBP', 'MRTO4', 'SUPT6H', 'HNRNPD', 'PNPT1', 'YTHDC1', 'PRPF38A', 'USP49', 'LSM3', 'SF3B6', 'U2AF2', 'ZMAT2', 'CWC27', 'SNRNP35', 'NSRP1', 'DDX39B', 'RBM22', 'SCAF8', 'SRSF2', 'USP39', 'UPF3B', 'DKC1', 'CNOT10', 'CWC22', 'EIF4A3', 'EXOSC9', 'RPUSD3', 'ROCK2', 'MYD88', 'THOC1', 'SUPT5H', 'PATL1', 'TARDBP', 'TRUB2', 'RBM19', 'SNRNP27', 'YTHDF2', 'TAF12', 'PRDX6', 'RBM27', 'PTBP3', 'HNRNPH3', 'ELAVL1', 'HNRNPR', 'TTF2', 'XRN1', 'YBX1', 'PYM1', 'PAN3', 'CNOT2', 'NOCT', 'LUC7L2', 'CNOT6', 'HNRNPF', 'SRSF9', 'DDX23', 'FXR1', 'SRSF10', 'JMJD6', 'PUM1', 'TAF3', 'DAZAP1']
GOBP_MRNA_PROCESSING	1	4.189900555664592e-12	1.0	0.14965986394557823	['IK', 'THOC7', 'ZBTB7A', 'TTF2', 'CWC22', 'EIF4A3', 'IWS1', 'SLU7', 'SFSWAP', 'RPUSD3', 'ZC3H13', 'DDX1', 'REST', 'SUPT6H', 'THOC1', 'PNPT1', 'RBM41', 'YBX1', 'YTHDC1', 'SUPT5H', 'PRPF38A', 'USP49', 'CSTF2', 'PAN3', 'LSM3', 'PAPOLA', 'SF3B6', 'RBMXL1', 'SF3A3', 'TARDBP', 'LSM11', 'TRUB2', 'CCNT1', 'U2AF2', 'RBM19', 'LUC7L2', 'ZMAT2', 'HNRNPF', 'CIR1', 'SNRNP27', 'SRSF9', 'SRPK1', 'SRSF11', 'CWC27', 'DDX23', 'CDC5L', 'FXR1', 'SNRNP35', 'NSRP1', 'QKI', 'DDX39B', 'USP4', 'RBM22', 'SCAF8', 'SRSF2', 'USP39', 'SYF2', 'SRSF10', 'JMJD6', 'PRDX6', 'RBM27', 'PTBP3', 'STRAP', 'HNRNPH3', 'HNRNPR', 'DAZAP1']
GOBP_RNA_SPLICING	1	1.0799295869737602e-11	1.0	0.15503875968992248	['IK', 'THOC7', 'ZBTB7A', 'TTF2', 'CWC22', 'EIF4A3', 'IWS1', 'SLU7', 'SFSWAP', 'ZC3H13', 'DDX1', 'REST', 'SUPT6H', 'THOC1', 'RBM41', 'YBX1', 'YTHDC1', 'METTL4', 'PRPF38A', 'USP49', 'PIK3R1', 'LSM3', 'SF3B6', 'RBMXL1', 'SF3A3', 'TARDBP', 'U2AF2', 'CLK3', 'RBM19', 'ZMAT2', 'PPP2CA', 'LUC7L2', 'HNRNPF', 'CIR1', 'SNRNP27', 'SRSF9', 'SRPK1', 'SRSF11', 'CWC27', 'DDX23', 'CDC5L', 'FXR1', 'SNRNP35', 'NSRP1', 'QKI', 'DDX39B', 'USP4', 'RBM22', 'SRSF2', 'USP39', 'SYF2', 'SRSF10', 'JMJD6', 'PRDX6', 'PTBP3', 'STRAP', 'HNRNPH3', 'HNRNPR', 'DAZAP1', 'PPIG']
GOBP_ORGANELLE_ASSEMBLY	1	1.0188805178446928e-09	1.0	0.11194029850746269	['SSX2IP', 'ZNF207', 'TRAF3IP1', 'TBC1D22B', 'FARP2', 'ATG13', 'PRKDC', 'PSEN1', 'TMOD2', 'AAAS', 'MAPRE1', 'CDK2', 'CEP290', 'MPHOSPH9', 'VPS11', 'EFL1', 'MTERF4', 'STAG2', 'IFT88', 'MKS1', 'DHX37', 'MAPRE3', 'UBAP2L', 'MRTO4', 'ASB2', 'HDAC6', 'LSM3', 'ULK1', 'MAPK15', 'DYNLL2', 'KIAA0753', 'CENPJ', 'KIF24', 'RALB', 'MAP4', 'RAB39A', 'CEP63', 'TBC1D1', 'NUP62', 'TUBB', 'MDN1', 'CFLAR', 'RAB5A', 'OFD1', 'CEP152', 'PATL1', 'CEP192', 'RAB8B', 'CEP126', 'SH3GLB1', 'BAG3', 'BECN1', 'DDX3X', 'RABL2B', 'PIP4K2C', 'RCC1', 'ARHGAP35', 'DYNC2H1', 'YTHDF2', 'GPSM2', 'KAT2B', 'CEP164', 'ADPRH', 'ACTR2', 'PRKAR1A', 'TMF1', 'TBC1D2B', 'RAB7A', 'TUBGCP3', 'FLNA', 'BICD1', 'CFAP221', 'SASS6', 'ATG16L1', 'DNAH1', 'ACTG1', 'SMC1A', 'PAN3', 'CNOT2', 'MARK4', 'NOCT', 'TTC12', 'CCDC69', 'CNOT6', 'CCDC88A', 'PAFAH1B1', 'TMEM39A', 'PARVA', 'CEP295', 'ZFYVE1']
GOBP_CELL_CYCLE	1	1.0291450510509545e-09	1.0	0.09220779220779221	['IK', 'POLE', 'SSX2IP', 'ITGB3BP', 'ZNF207', 'ZW10', 'RAD50', 'PHF8', 'EFHC1', 'RIF1', 'PAXIP1', 'DOT1L', 'PRKDC', 'PDXP', 'CHAF1A', 'STAMBP', 'SPIN1', 'LSM11', 'CCNT1', 'NEK4', 'DDX12P', 'AAAS', 'RAD51C', 'MAPRE1', 'NDEL1', 'IFFO1', 'CDC5L', 'NFRKB', 'CDK2', 'USP33', 'SYF2', 'WAPL', 'FANCM', 'KCNA5', 'APEX2', 'STAG2', 'ANKLE2', 'CDK5RAP1', 'CSNK1A1', 'KCTD11', 'CHORDC1', 'AUNIP', 'MAPRE3', 'NUP43', 'PNPT1', 'VCP', 'CCND2', 'ANXA11', 'MAPK15', 'CD28', 'CSNK2A2', 'KIAA0753', 'CCAR1', 'MARVELD1', 'ANKK1', 'CENPJ', 'ZSCAN21', 'RALB', 'DDX39B', 'SRSF2', 'TGFB1', 'USP39', 'MAP4', 'CEP63', 'MCM7', 'BIRC2', 'NUP62', 'TUBB', 'RAB35', 'MSH2', 'INTS3', 'TUBG1', 'FIGNL1', 'XRCC3', 'ZZZ3', 'CREBL2', 'EPC2', 'CDC27', 'ROCK2', 'OFD1', 'HTRA2', 'THOC1', 'NCAPD3', 'DLG1', 'CEP152', 'CDKN1A', 'NASP', 'APPL2', 'CEP192', 'TARDBP', 'CEP126', 'EPB41L2', 'LIG1', 'SKA2', 'ERCC6', 'SH3GLB1', 'BECN1', 'DDX3X', 'RCC1', 'C6orf89', 'NDC1', 'YTHDF2', 'GPSM2', 'TXNIP', 'SIRT1', 'KAT2B', 'RMI1', 'ANAPC7', 'CEP164', 'CUL3', 'ACTR2', 'CD2AP', 'MIS18BP1', 'CTC1', 'TUBGCP3', 'FLNA', 'CTCF', 'PPP1R12A', 'SASS6', 'SUGT1', 'PRNP', 'MSH6', 'SMC1A', 'CUL9', 'MARK4', 'UBR2', 'PLSCR1', 'GNAI2', 'ACTL6A', 'CCDC69', 'PPP2CA', 'PAFAH1B1', 'ZC3HC1', 'IL10', 'EIF4G1', 'RRM1', 'TFDP1', 'MCM3', 'CACUL1', 'CEP295', 'PUM1', 'GNAI3']
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1.1757049887782874e-09	1.0	0.08982748364069007	['KLF7', 'PBX2', 'ELK3', 'RAD50', 'PHF8', 'ZNF398', 'RIF1', 'FAM168A', 'FUBP3', 'ZNF267', 'PAXIP1', 'REST', 'DOT1L', 'PRKDC', 'RUNX1', 'GRHL2', 'TRIM56', 'EXOSC2', 'SKI', 'NFYA', 'RBMXL1', 'SPIN1', 'CCNT1', 'PSEN1', 'TFRC', 'NEK4', 'TFCP2', 'RFXAP', 'MTA2', 'SMARCD2', 'NFRKB', 'CEP290', 'CDC5L', 'ATAD2B', 'CDK2', 'HSP90AA1', 'CBFB', 'TNFRSF1B', 'STAT1', 'SENP1', 'AGO1', 'MOV10', 'TRIM22', 'KDM3A', 'ZNF594', 'TBP', 'MAPRE3', 'SUPT6H', 'HNRNPD', 'PNPT1', 'YWHAH', 'VCP', 'PIK3R1', 'RIPK1', 'MAPK15', 'POT1', 'CD28', 'ARID4B', 'U2AF2', 'PRDM4', 'CCAR1', 'NFATC2IP', 'NRF1', 'CENPJ', 'RBM22', 'ZSCAN21', 'SCAF8', 'DDX39B', 'TGFB1', 'ACTN4', 'BIRC2', 'NUP62', 'PCBP1', 'DVL3', 'DKC1', 'MSH2', 'EXOSC9', 'CREBL2', 'EPC2', 'HDAC5', 'TEAD3', 'ROCK2', 'ZNF507', 'TRMT112', 'THOC1', 'BMPR2', 'PICALM', 'NOL11', 'SUPT5H', 'CNOT9', 'TNIP1', 'PATL1', 'TARDBP', 'OTUD4', 'STK16', 'CREBZF', 'ERCC6', 'NUP85', 'DDX3X', 'MTF2', 'MED17', 'YTHDF2', 'TAF12', 'DPF2', 'SIRT1', 'KAT2B', 'PRDX6', 'SMARCD1', 'NAA16', 'ELF4', 'ACTR2', 'SP100', 'CTBP2', 'NOTCH3', 'NCK2', 'TMF1', 'SMARCA2', 'CTCF', 'ELK1', 'PPP1R12A', 'MAX', 'SP1', 'PBXIP1', 'HDGF', 'ZNF112', 'RBPMS', 'YBX1', 'ZNF451', 'ZNF197', 'PAN3', 'CNOT2', 'NOCT', 'PLSCR1', 'ACTL6A', 'CNOT6', 'CSRNP2', 'CEBPZ', 'SS18', 'RNF6', 'IRF2', 'IL10', 'TNFSF13', 'TFDP1', 'NAA15', 'JMJD6', 'PUM1', 'MEOX1', 'TAF3', 'DAZAP1', 'PARP9', 'ZNF808']
GOBP_RNA_PROCESSING	1	1.964136084358331e-09	1.0	0.10112359550561797	['IK', 'PUS7', 'AARS2', 'ZC3H13', 'REST', 'PRKDC', 'RBM41', 'INTS6', 'CSTF2', 'EXOSC2', 'PAPOLA', 'RBMXL1', 'SF3A3', 'LSM11', 'CCNT1', 'CIR1', 'SRPK1', 'SRSF11', 'CDC5L', 'QKI', 'HNRNPUL1', 'USP4', 'PUS1', 'SYF2', 'IMP4', 'SLU7', 'STRAP', 'MTERF4', 'THOC7', 'ZBTB7A', 'IWS1', 'AGO1', 'SFSWAP', 'CDK5RAP1', 'FBL', 'DDX1', 'DHX37', 'MRTO4', 'SUPT6H', 'HNRNPD', 'RTCA', 'PNPT1', 'YTHDC1', 'PRPF38A', 'USP49', 'PIK3R1', 'LSM3', 'RIPK1', 'SF3B6', 'U2AF2', 'CLK3', 'ZMAT2', 'CWC27', 'SNRNP35', 'NSRP1', 'NOL10', 'DDX39B', 'RBM22', 'SCAF8', 'TGFB1', 'UTP20', 'USP39', 'SRSF2', 'PPIG', 'DKC1', 'INTS3', 'TYW3', 'CWC22', 'EIF4A3', 'MDN1', 'EXOSC9', 'RPUSD3', 'TRMT112', 'THOC1', 'DNTTIP2', 'NOL11', 'SUPT5H', 'TARDBP', 'TRUB2', 'RBM19', 'DDX3X', 'RPUSD4', 'SNRNP27', 'UTP18', 'YTHDF2', 'KAT2B', 'RBM27', 'PRDX6', 'PTBP3', 'HNRNPH3', 'HNRNPR', 'TTF2', 'BICD1', 'RBPMS', 'WDR3', 'YBX1', 'METTL4', 'PAN3', 'LUC7L2', 'PPP2CA', 'HNRNPF', 'SRSF9', 'DDX23', 'FXR1', 'SRSF10', 'JMJD6', 'PUM1', 'DAZAP1']
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	4.462480227113617e-09	1.0	0.09072978303747535	['KLF7', 'PBX2', 'ELK3', 'PHF8', 'ZNF398', 'FUBP3', 'ZNF267', 'PAXIP1', 'REST', 'DOT1L', 'PRKDC', 'RUNX1', 'GRHL2', 'TRIM56', 'EXOSC2', 'SKI', 'NFYA', 'RBMXL1', 'SPIN1', 'CCNT1', 'PSEN1', 'NEK4', 'TFCP2', 'RFXAP', 'MTA2', 'SMARCD2', 'NFRKB', 'CEP290', 'CDC5L', 'ATAD2B', 'CDK2', 'CBFB', 'TNFRSF1B', 'STAT1', 'SENP1', 'AGO1', 'MOV10', 'TRIM22', 'KDM3A', 'ZNF594', 'TBP', 'MAPRE3', 'SUPT6H', 'HNRNPD', 'PNPT1', 'YWHAH', 'PIK3R1', 'RIPK1', 'CD28', 'ARID4B', 'U2AF2', 'PRDM4', 'CCAR1', 'NFATC2IP', 'NRF1', 'CENPJ', 'RBM22', 'ZSCAN21', 'SCAF8', 'DDX39B', 'TGFB1', 'ACTN4', 'BIRC2', 'NUP62', 'PCBP1', 'DVL3', 'EXOSC9', 'CREBL2', 'HDAC5', 'TEAD3', 'ROCK2', 'ZNF507', 'TRMT112', 'THOC1', 'BMPR2', 'PICALM', 'NOL11', 'SUPT5H', 'CNOT9', 'TNIP1', 'PATL1', 'TARDBP', 'CREBZF', 'STK16', 'ERCC6', 'NUP85', 'DDX3X', 'MTF2', 'MED17', 'YTHDF2', 'TAF12', 'DPF2', 'SIRT1', 'KAT2B', 'PRDX6', 'SMARCD1', 'NAA16', 'ELF4', 'ACTR2', 'SP100', 'CTBP2', 'NOTCH3', 'NCK2', 'TMF1', 'SMARCA2', 'CTCF', 'ELK1', 'PPP1R12A', 'MAX', 'SP1', 'PBXIP1', 'HDGF', 'ZNF112', 'RBPMS', 'YBX1', 'ZNF451', 'ZNF197', 'PAN3', 'CNOT2', 'NOCT', 'PLSCR1', 'ACTL6A', 'CNOT6', 'CSRNP2', 'CEBPZ', 'SS18', 'RNF6', 'IRF2', 'IL10', 'TFDP1', 'NAA15', 'JMJD6', 'PUM1', 'MEOX1', 'TAF3', 'DAZAP1', 'PARP9', 'ZNF808']
GOBP_CYTOSKELETON_ORGANIZATION	1	5.4760836902698545e-09	1.0	0.0947533281127643	['SSX2IP', 'ZNF207', 'TRAF3IP1', 'ZW10', 'EFHC1', 'SH3BP1', 'FARP2', 'CTNNA1', 'PDXP', 'CAPN2', 'PPFIA1', 'UTRN', 'TMOD2', 'AAAS', 'MAPRE1', 'NDEL1', 'CDK2', 'CARMIL1', 'VPS54', 'USP33', 'SH3KBP1', 'PTGER4', 'STAG2', 'TPM4', 'BRK1', 'SYNE3', 'CSNK1A1', 'CHORDC1', 'ABL2', 'AUNIP', 'MAPRE3', 'TRPM7', 'VCP', 'ASB2', 'PIK3R1', 'HDAC6', 'MAPK15', 'MYO1B', 'KIAA0753', 'CORO2B', 'CENPJ', 'KIF24', 'DIAPH1', 'ACTN4', 'MAP4', 'CEP63', 'GBA2', 'NUP62', 'TUBB', 'FHL3', 'TUBG1', 'FIGNL1', 'XRCC3', 'CFLAR', 'KATNAL1', 'PHACTR2', 'WDR73', 'ARAP3', 'ROCK2', 'OFD1', 'PLD2', 'CDC42EP4', 'DST', 'FMNL3', 'TNFAIP1', 'PXN', 'DLG1', 'CEP152', 'SLAIN2', 'CEP192', 'MYO5A', 'CEP126', 'EPB41L2', 'SKA2', 'TPM3', 'PIK3CA', 'RCC1', 'ARHGAP35', 'DES', 'GPSM2', 'SIRT1', 'GRB2', 'KAT2B', 'LARP4', 'MAST3', 'CUL3', 'ACTR2', 'CD2AP', 'PIP5K1C', 'PRKAR1A', 'NCK2', 'TUBGCP3', 'FLNA', 'BICD1', 'PPP1R12A', 'SASS6', 'LRP1', 'DSP', 'DNAH1', 'ATXN3', 'CLIP2', 'DOCK7', 'ACTG1', 'SMC1A', 'CUL9', 'MARK4', 'PAK2', 'TTC12', 'CCDC88A', 'CCDC69', 'FARP1', 'CAPZA1', 'PAFAH1B1', 'SS18', 'INPPL1', 'MYO1E', 'ZRANB1', 'PARVA', 'CEP295', 'IQSEC2', 'CEP57']
GOBP_DNA_METABOLIC_PROCESS	1	8.000100626756128e-09	1.0	0.10767326732673267	['POLE', 'NOC3L', 'RAD50', 'MAGEF1', 'RIF1', 'REV1', 'FAM168A', 'PAXIP1', 'DNMT1', 'DOT1L', 'PRKDC', 'GRHL2', 'USP1', 'CHAF1A', 'SMC6', 'TFRC', 'MTA2', 'RAD51C', 'FANCL', 'NFRKB', 'CDK2', 'IFFO1', 'CDC5L', 'HSP90AA1', 'TEX264', 'FANCM', 'MGME1', 'APEX2', 'ERCC5', 'ZBTB7A', 'DDX1', 'AUNIP', 'SUPT6H', 'UNG', 'HNRNPD', 'VCP', 'MAPK15', 'POT1', 'FANCC', 'CD28', 'MPV17', 'POLD3', 'TGFB1', 'GTF2H3', 'MCM7', 'DKC1', 'MSH2', 'INTS3', 'FIGNL1', 'XRCC3', 'EPC2', 'THOC1', 'BMPR2', 'CDKN1A', 'PMS1', 'OTUD4', 'IGHMBP2', 'LIG1', 'ERCC6', 'USP10', 'PIK3CA', 'DCLRE1B', 'WRNIP1', 'SIRT1', 'RMI1', 'POLH', 'CEP164', 'ACTR2', 'SP100', 'CTC1', 'CTCF', 'TOP1', 'XRN1', 'ATXN3', 'MSH6', 'METTL4', 'RAD18', 'SMC1A', 'UBR2', 'ACTL6A', 'DDX23', 'IL10', 'TNFSF13', 'RRM1', 'TFDP1', 'MCM3', 'PARP9']
