pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_TYPE_II_DIABETES_MELLITUS	1	0.23982662834981275	-1.2476230158417243	1.0	28.99	['IKBKB', 'SOCS4', 'PIK3CB', 'MTOR', 'PIK3R5', 'PRKCE', 'MAPK3', 'PRKCD', 'MAPK10', 'HK1', 'PIK3CA', 'PIK3CD', 'MAPK8', 'PIK3R2', 'PIK3R1', 'PIK3CG']
KEGG_PURINE_METABOLISM	1	0.22891641722092437	-1.265506762613063	1.0	50.7	['POLE', 'DCK', 'PDE6D', 'POLR1C', 'IMPDH2', 'CANT1', 'ADCY7', 'AMPD3', 'AK4', 'NME5', 'POLR2A', 'POLD2', 'POLR2K', 'POLE3', 'POLR1A', 'POLR2H', 'PAPSS2', 'POLR2L', 'NME1-NME2', 'NME2', 'ADCY3', 'PRPS2', 'POLR3D', 'NPR2', 'POLR2J', 'ADK', 'ENTPD1', 'POLA2', 'AK2', 'XDH', 'POLR2G', 'AMPD1', 'POLR1B', 'PNPT1', 'PRUNE1', 'PRPS1', 'GMPS', 'POLD3', 'POLR2B', 'POLR3F', 'PDE4B', 'PAPSS1', 'GMPR2', 'ADCY6', 'DGUOK', 'ENTPD3', 'NUDT5', 'POLR2E', 'ADA', 'POLA1', 'POLE4', 'ENTPD4', 'NME6', 'POLR3GL', 'POLR1E', 'ATIC', 'AK7', 'ENPP1', 'AMPD2', 'PDE7A', 'IMPDH1', 'ITPA', 'POLR1D', 'PDE4A', 'NT5C2', 'HPRT1', 'PDE5A', 'ENTPD5', 'PFAS', 'PKM', 'RRM2', 'POLR2D', 'ENTPD6', 'POLD1', 'NT5C', 'POLE2', 'POLR3C', 'POLR3A', 'PDE8B', 'RRM1', 'ADSL', 'ADCY9', 'GART', 'NME1']
KEGG_RNA_POLYMERASE	1	0.22759845867927908	-1.2640154548183882	1.0	58.25	['POLR2E', 'POLR1C', 'POLR2D', 'POLR2G', 'POLR3K', 'POLR1B', 'POLR3GL', 'POLR1E', 'POLR2A', 'POLR3C', 'POLR3A', 'POLR2B', 'POLR1D', 'POLR2K', 'POLR1A', 'POLR3F', 'POLR2H', 'POLR2L', 'POLR2I', 'POLR2C', 'POLR3D', 'POLR2J']
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.220876013900518	-1.277564297211972	1.0	35.98	['TAB3', 'CHUK', 'HSP90AB1', 'XIAP', 'MAPK9', 'MAPK8', 'RIPK2', 'SUGT1', 'CARD8', 'TAB1', 'MAPK13', 'MAPK10', 'PSTPIP1', 'RELA', 'IKBKB', 'MAPK3', 'NLRC4', 'ERBIN', 'TAB2', 'TRAF6', 'CASP8', 'HSP90AA1', 'MAP3K7', 'HSP90B1', 'NAIP', 'MAPK12', 'MAPK14', 'NLRP1', 'BIRC2', 'NFKB1']
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	0.21168964771485185	-1.291676965562033	1.0	60.01	['LPGAT1', 'PTDSS2', 'DGKG', 'PISD', 'PEMT', 'GPAT4', 'LCAT', 'DGKQ', 'ADPRM', 'MBOAT7', 'GNPAT', 'DGKA', 'PLA2G15', 'ETNK2', 'LPCAT3', 'PCYT1A', 'LPCAT4', 'CRLS1', 'GPD2', 'DGKD', 'PLD2', 'PLA2G1B', 'PTDSS1', 'PLA2G6', 'PLD1', 'AGPAT1', 'LPCAT2', 'PLA2G4B', 'PHOSPHO1', 'PCYT2', 'GPAM', 'GPD1L', 'PGS1', 'CDS2', 'LYPLA1', 'LCLAT1', 'LPCAT1', 'PLPP3', 'AGPAT3', 'MBOAT2', 'JMJD7-PLA2G4B', 'LYPLA2', 'DGKZ', 'CHKB', 'CHKA', 'GPD1', 'CDIPT', 'CDS1', 'PLA2G12A', 'MBOAT1', 'ETNK1']
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1	0.20106726893309812	-1.309039973852052	1.0	55.24	['CHUK', 'PRKAB2', 'TNFRSF1A', 'PRKAB1', 'STK11', 'PPARA', 'AKT2', 'CPT1B', 'CAMKK1', 'RXRA', 'MAPK9', 'MAPK8', 'ACSL1', 'CAMKK2', 'STAT3', 'ACSL4', 'PRKCQ', 'IKBKG', 'MTOR', 'RXRB', 'PRKAA1', 'MAPK10', 'ACSL3', 'ADIPOR1', 'RELA', 'PRKAG1', 'IKBKB', 'ACSL5', 'LEPR', 'SLC2A1', 'AKT3', 'TRAF2', 'ACACB', 'TRADD', 'PTPN11', 'AKT1', 'NFKBIB', 'NFKB1', 'TNFRSF1B', 'JAK2']
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.18954353425289616	-1.330169141783395	1.0	47.91	['CHUK', 'STAT5B', 'CXCL16', 'PRKACA', 'AKT2', 'GNB4', 'CCR2', 'NCF1', 'HCK', 'GNG12', 'PIK3R5', 'ADCY7', 'RAC1', 'CXCL6', 'CCL18', 'CCR7', 'GNG5', 'CCR8', 'PTK2', 'GNB3', 'ROCK1', 'NFKBIB', 'ADCY3', 'NFKB1', 'SOS1', 'CX3CR1', 'ELMO1', 'STAT1', 'PAK1', 'RHOA', 'NRAS', 'PIK3R2', 'CDC42', 'BRAF', 'GNG10', 'PIK3R1', 'SHC1', 'MAPK3', 'PIK3CG', 'LYN', 'ADCY6', 'GRK2', 'WASL', 'DOCK2', 'PLCB2', 'GNB2', 'GRK6', 'TIAM2', 'ROCK2', 'CRK', 'PXN', 'RAP1A', 'MAP2K1', 'CCL19', 'VAV2', 'RELA', 'WAS', 'HRAS', 'IKBKB', 'CCL14', 'RAC2', 'STAT2', 'RAP1B', 'GNGT2', 'PLCB3', 'JAK3', 'PRKCB', 'PIK3CA', 'PIK3CB', 'CX3CL1', 'PTK2B', 'GRB2', 'CCR6', 'CXCR4', 'GNB1', 'CCR5', 'RAF1', 'PRKX', 'ARRB2', 'CSK', 'RASGRP2', 'STAT3', 'KRAS', 'PRKCD', 'GRK3', 'ITK', 'TIAM1', 'SOS2', 'GSK3A', 'GNB5', 'GNAI2', 'CCR4', 'PIK3CD', 'ADCY9', 'CXCR5', 'AKT1', 'GNAI3', 'JAK2']
KEGG_BETA_ALANINE_METABOLISM	1	0.1892967133637071	-1.3275275748631652	1.0	51.53	['HADHA', 'ACADM', 'EHHADH', 'DPYD', 'ALDH9A1', 'ALDH1B1', 'AOC3', 'SMS', 'SRM', 'ECHS1', 'ALDH7A1', 'MLYCD', 'ALDH2', 'ABAT']
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.16628433344661725	-1.368521477044486	1.0	51.53	['HADHA', 'EHHADH', 'YOD1', 'ALDH9A1', 'ALDH1B1', 'ECHS1', 'ALDH7A1', 'ALDH2']
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.16206619459678306	1.4362224030273805	1.0	7.83	['TYMS', 'MTHFD1', 'SHMT2', 'DHFR', 'MTHFD1L', 'MTHFD2']
