pathway	freq	padj	NES	stability	overlap	Lead_genes
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	1	0.24894073571502456	1.362414830093926	1.0	38.82	['HLA-DQB1', 'PID1', 'MAML3', 'ZZZ3', 'DCANP1', 'RHOBTB1', 'NEU1', 'AP1B1', 'HCK', 'TAF5', 'GNAI2', 'ZNF14', 'ARHGAP9', 'MTSS1', 'CD37', 'SEMA4D', 'GSAP', 'CHST14', 'DUSP3', 'SRGAP3', 'TNFRSF8', 'PLEKHB2', 'LRRK2', 'P2RX7', 'SLC9A3R1', 'FXYD6', 'SEPHS2', 'GPBAR1', 'NLRP12', 'ANGPTL8', 'RNF130', 'IL11', 'USP51', 'APPL2', 'TESC', 'PEX5', 'NOD2', 'DAZAP2', 'ABL1', 'ORAI2', 'NPDC1', 'LPCAT1', 'NCAPD3', 'ZNF397', 'RSRP1', 'SIDT1', 'SENCR', 'COLEC12', 'CNPY3', 'FCGR2A', 'GVINP1', 'SMAP1', 'TNFAIP2', 'PLXND1', 'IRF8', 'FAM214A', 'NLN', 'DAPK1', 'KIF18A', 'ZMYM2', 'DEF6', 'PYGL', 'SMAP2', 'SLBP', 'SNX20', 'INPP4A', 'SLC46A3', 'TNFAIP8', 'CAPZB', 'KSR1', 'ECHDC3', 'TIFAB', 'IQSEC2', 'FAM117A', 'SPATA6', 'PIK3IP1', 'CUEDC2', 'MAP3K1', 'KRBOX4', 'CAMKK2']
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN	1	0.24882431288488993	1.3624117573029817	1.0	60.53	['APBA3', 'CSF3', 'ADAT2', 'S100A4', 'CPNE7', 'PLK2', 'EHHADH', 'DNAJC22', 'BLNK', 'TMEM88B', 'KLF10', 'DTNA', 'SLC52A1', 'UHRF1BP1L', 'PREB', 'YPEL2', 'ITPR1', 'VIL1', 'TLE1', 'RNF125', 'CASP8', 'NEK7', 'FNDC8', 'RYK', 'KHDRBS3', 'RANBP9', 'WNK4', 'DGAT1', 'BZW2', 'TPD52', 'KCTD7', 'RNF39', 'SULT1E1', 'MIEF2', 'PPFIBP1', 'PPP2R3A', 'GHR', 'ATG9B', 'MPZL2', 'TACC2', 'ACBD3', 'RXRG', 'TMEM35A', 'SLC27A2', 'RNASE6', 'MORC4', 'RAPGEF5', 'FAM83E', 'FCRL1', 'ETFDH', 'CD36', 'NIT2', 'CCL3', 'SVIP', 'IMPA2', 'GPR173', 'PLIN2', 'CACNA2D4', 'GLIS3', 'KIF9', 'BACE2', 'KCND3', 'PLXDC2', 'KLF4', 'STON2', 'HS3ST2', 'KMT5A', 'RANBP17', 'UNC13B', 'ARHGEF3', 'CD163L1', 'NSG1', 'CHMP4C', 'CXCL13', 'DHRS3', 'RASGEF1B', 'GTF2IRD2', 'ZSCAN18', 'USP54', 'ACAA2', 'TMPRSS3', 'STAU2']
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	1	0.2484166735113744	1.3639678746170878	1.0	36.87	['STRA6', 'HLA-DMA', 'BLK', 'ACADVL', 'PRR15', 'IL1A', 'GRIA1', 'APOBEC2', 'GPD2', 'ST6GALNAC2', 'EPCAM', 'TMEM266', 'IFIH1', 'CCR6', 'MYCL', 'LCLAT1', 'TERF1', 'DOCK7', 'VNN1', 'HOXC6', 'SELP', 'SPRR2A', 'WNK2', 'CCRL2', 'ETV1', 'TWSG1', 'CKMT1B', 'FLT3', 'HSPA4L', 'MRPS2', 'RPRD1B', 'PARP1', 'AUH', 'MAP2', 'AHR', 'IMMT', 'CXCR5', 'LITAF', 'CKMT2', 'KHK', 'EFNB3', 'LAMC1', 'FSTL1', 'MMP14', 'NEFH', 'PROX1', 'PTPN11', 'CELF4', 'PAWR', 'FKBP10', 'CXCR2', 'MS4A1', 'LRP10', 'PTPRJ', 'CD22', 'KCTD9', 'LY86', 'ADGRG1', 'XCR1', 'LAT2', 'CSRP1', 'GCSAM', 'CTSE', 'CEP250', 'CLIC4', 'NDUFS4', 'KCNAB1', 'CYTH3', 'MKI67', 'BTK', 'SCN7A', 'LHPP', 'SPOCK1', 'DDIT4', 'HOXD10', 'AARD', 'SGO1', 'TLR7', 'SAPCD1']
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP	1	0.24836729337479174	1.3630913411935897	1.0	13.56	['CREB5', 'UBE3B', 'SORD', 'MAML2', 'PPIB', 'MED17', 'NKD1', 'SENP3', 'ADRA2C', 'PHLPP1', 'MSMB', 'CNTN4', 'AIFM2', 'VDAC1', 'RNF144B', 'NOTUM', 'C15orf62', 'ENTPD8', 'KRT23', 'FGG', 'CYS1', 'GPR35', 'SVEP1', 'SYT3', 'CRISP3', 'KAZN', 'SST', 'C4B', 'OLFM1', 'IL34', 'ELN', 'TMEM79', 'PTGES2', 'CAPN13', 'SCN2B']
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP	1	0.24829999532128486	1.3639645327409948	1.0	25.99	['RRAD', 'MAPKAPK5', 'ILF2', 'NUP54', 'PMPCA', 'ZDHHC11', 'OPA1', 'WDR3', 'SIAH2', 'C12orf29', 'HSPA9', 'NOC3L', 'PLK3', 'RGS2', 'OSBPL3', 'ARHGEF3', 'RCAN1', 'NRBF2', 'CDK12', 'REL', 'SMIM10L1', 'TNFAIP3', 'DDX3X', 'MAPRE2', 'RARB', 'CEBPZ', 'RAN', 'GRSF1', 'AHCTF1', 'AGFG1', 'ZC3H15', 'ABCE1', 'CHUK', 'ECE1', 'UHRF1BP1L', 'IRF8', 'HILPDA', 'RRP15', 'AIMP1', 'PAICS', 'TIMM8A', 'KLHDC8A', 'BIN3', 'MTHFD2', 'EIF3G', 'RRP12', 'TRMT61B', 'ODC1', 'SIK1', 'FKBP4', 'MMS19', 'RBM12', 'GEMIN4', 'RPF1', 'VGLL1', 'EMC1', 'NT5DC3', 'ICAM1', 'GNA14', 'HIVEP3', 'CD44', 'PGAM1', 'THAP12', 'LDHB', 'NABP1']
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN	1	0.2482666436453527	1.3636486227979172	1.0	64.31	['TMEM176A', 'LTC4S', 'TSHZ2', 'NRARP', 'NUDT9', 'SYCP3', 'TRPC6', 'NOP2', 'SLC9B2', 'TCP1', 'TBX19', 'TNS2', 'PELI1', 'RALGPS2', 'TAX1BP3', 'PRR15', 'MRPL12', 'MAP4K2', 'MKLN1', 'TRAM1L1', 'TC2N', 'PNPT1', 'PARVB', 'STX1A', 'PREB', 'TUB', 'NCAM1', 'RAD51B', 'SIX2', 'PLEKHB1', 'REEP6', 'OLFML3', 'PCLO', 'RHBDD3', 'MLLT3', 'MYL9', 'ZSCAN21', 'PI16', 'TNFRSF8', 'SLC25A53', 'ZBP1', 'NDUFB2', 'MYB', 'NAPB', 'SATB2', 'KRTCAP2', 'KIF20A', 'SEMA3B', 'WDR4', 'SFTPC', 'TFF2', 'PTPN4', 'TMEM50B', 'STK32B', 'TTL', 'SYTL2', 'PTPRM', 'SOD3', 'MYO6', 'RHOBTB2', 'SPON2', 'SNAP29', 'VASN', 'MARCKSL1', 'MRPL1', 'PSMB1', 'VANGL1', 'WASF1', 'SEMA4F', 'MTERF4', 'MAN1B1', 'SHARPIN', 'TOM1', 'TOMM7', 'MVK', 'RPF2', 'MRRF', 'TXNDC9', 'SCML4', 'RAG1', 'MSRB2', 'SLC25A20', 'VTI1A', 'SH3D19', 'MINK1', 'MYCN', 'MRM1', 'MMP23B', 'TUBB4A', 'RNPS1', 'ORMDL2', 'STRADA', 'MYCT1', 'PFDN2', 'STIL', 'LAMA2', 'TIMP3', 'KLHDC2', 'RFXANK', 'PURB', 'SPIRE2', 'ELOC', 'SYNE1', 'KIF1A', 'SRPX2', 'TWIST2', 'UPK3A', 'MRPS25', 'UGGT2', 'LIPG', 'NBEA', 'MMP1', 'THAP7', 'TNFRSF1A', 'MYO1B', 'PGR', 'TJP2', 'POLR2F', 'SUV39H2', 'MAN2C1', 'TRIM54', 'PTPRG', 'MMEL1', 'RGS4', 'STMN3', 'RGS20', 'PLCG2', 'LAMC2']
GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	1	0.24826223069427977	1.3638872596491332	1.0	31.27	['ZDHHC15', 'SLC30A6', 'SFXN1', 'SLC16A1', 'ERCC3', 'PMPCA', 'MYO9B', 'CCR1', 'POLE', 'AZI2', 'CENPQ', 'GCH1', 'HDAC5', 'KCMF1', 'LY9', 'ANXA10', 'JMJD6', 'PLEKHG3', 'GLRX', 'CNPY3', 'NOD1', 'GPHN', 'PAFAH1B2', 'CCDC51', 'RAF1', 'SMURF2', 'LEPROTL1', 'ABCE1', 'TAF5', 'ARFIP2', 'PCCB', 'BORCS5', 'CDC42EP4', 'FGL1', 'TSPAN4', 'NCOA6', 'MEG3', 'STRN4', 'NPC2', 'JADE1', 'CBFA2T3', 'CD79B', 'TCEAL8', 'TSPAN9', 'SHROOM2', 'WSB2', 'CXCL12', 'RBPJ', 'GTF2E2', 'OXSR1', 'C2CD2', 'CLDND1', 'PLEKHA1', 'PHF8', 'NEDD4L', 'BUB3', 'COX10', 'THUMPD1', 'CACYBP']
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	1	0.2482549939410622	1.3635429652547877	1.0	44.44	['CBX4', 'MCU', 'PCGF5', 'RASGRP1', 'TUBB2A', 'GREB1', 'CACNG4', 'APBB1', 'XPO1', 'HLA-DOB', 'BACH2', 'PCM1', 'MTSS1', 'ITPR1', 'CAND2', 'ABI3', 'ZC4H2', 'CSGALNACT1', 'TET1', 'ACOXL', 'TLE2', 'ZNF608', 'SLC39A14', 'TOX', 'CLPB', 'BEX1', 'LRRC42', 'ATL1', 'CELF5', 'IKZF4', 'MAP2K6', 'PRMT5', 'KDM5B', 'IFNGR2', 'NR4A3', 'EXPH5', 'PFN1', 'MSH6', 'ZNF799', 'GALNT6', 'SALL2', 'RTN4RL1', 'PRKCB', 'BEND5', 'BRD3', 'LDHB', 'ZDHHC15', 'ITGA8', 'LAT', 'ZNF512', 'MMP9', 'PTBP2', 'MAP4K5', 'NT5C3B', 'SHF', 'UNC5CL', 'ARMCX1', 'MBTD1', 'ZNF740', 'DNAJC10', 'MS4A1', 'PRMT2', 'MEGF9', 'TMEM164', 'PFN2', 'UBE2E3', 'ARHGEF6', 'PLXND1', 'PLIN2', 'TFRC', 'CEP57L1', 'UCK2', 'DAPK1', 'SMAD1', 'SUSD6', 'MAPK7', 'ARHGEF17', 'NCOA5', 'IFT81', 'TMEM59L', 'CPM', 'N4BP2', 'MEF2D', 'IPO13', 'IL6ST', 'WDR35', 'SPSB1', 'KIF23', 'CAMK4', 'CRY1', 'FAM117A', 'RBMS2', 'SPATA6', 'ZBTB18', 'HLA-DMB', 'SRSF10', 'DLG3', 'FMNL3', 'PLOD2', 'STAU2', 'NABP1']
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP	1	0.248248379170204	1.3645240734750763	1.0	61.13	['CDKN1A', 'PLEKHO2', 'FNDC10', 'HEXB', 'TLR5', 'DTD1', 'STEAP4', 'NUDT9', 'MGST3', 'RAB8B', 'WNT9A', 'ATP8A2', 'SERPINF2', 'MAPRE2', 'KAT2B', 'EIF2D', 'AMOTL2', 'PNPLA2', 'TMC4', 'MTSS1', 'IQCC', 'ACOT9', 'TREM2', 'HIP1', 'FBXL14', 'FES', 'SAMSN1', 'LRRK2', 'HIVEP3', 'DYNC1I1', 'NDUFA7', 'SEC61A2', 'FKTN', 'EPB41L4A', 'HIBADH', 'PTGES', 'OLIG1', 'NABP2', 'PTGER4', 'CPSF7', 'WLS', 'RTN4R', 'IL17RA', 'CD302', 'BCL2L14', 'GFAP', 'TFF1', 'PDE1B', 'CNTNAP2', 'SNX22', 'CXXC1', 'MAN1B1', 'CRISP2', 'GRINA', 'LITAF', 'MED21', 'EPB41L4B', 'DPF2', 'CD3E', 'ZCCHC8', 'COLEC12', 'HNF4A', 'OVGP1', 'AFF1', 'IRF2', 'TMEM38B', 'NSUN5', 'SFRP1', 'HOXB4', 'VAPA', 'PLA2G10', 'PTGS2', 'MYO10', 'SLC4A4', 'JUND', 'CRADD', 'CLDN6', 'PIK3C2G', 'ARG2', 'EHMT2', 'ITGAX', 'TSPAN8', 'CDPF1', 'FZD7', 'GIMAP7', 'KIF5A', 'CTSE', 'XRCC2', 'TMEM144', 'DUSP8', 'ABCB8', 'GPD1', 'ERAP1', 'UPK2', 'SLC50A1', 'TMEM243', 'UCKL1', 'CSF3R', 'E2F4', 'SPICE1', 'YWHAZ', 'ANPEP', 'ADAMTS10', 'RAB22A', 'RGS9', 'NCK1', 'TMEM116', 'ECI2', 'FRAT2', 'BAZ2A', 'SH2D1B', 'SGO1', 'HK2', 'PCBD1', 'CHST10', 'CAMKK1', 'OPN3', 'NUP188', 'RMDN3', 'GSTM2', 'CISH', 'ALKBH5', 'FABP3']
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN	1	0.24824835315790145	1.3637995342108855	1.0	43.06	['TNFSF11', 'RGS2', 'HIP1R', 'PTGER2', 'RAP1GAP2', 'TNFAIP3', 'PGRMC1', 'CDK6', 'GATA3', 'SCYL2', 'STAT4', 'FAAH', 'HEXIM1', 'RNF128', 'SIK1', 'OLFML3', 'NCKAP1', 'SLC25A3', 'TUBA1A', 'SLC16A1', 'HSPA1A', 'MTMR3', 'CD28', 'SEPHS2', 'RHOB', 'AGPAT2', 'DPYSL2', 'STARD4', 'CEBPB', 'TPPP', 'PRKX', 'RALGDS', 'ATP2B1', 'ATF3', 'LENG9', 'HSP90AA1', 'HSPA2', 'THAP11', 'ST6GALNAC3', 'ENPP1', 'ADORA2A', 'DAP', 'IQGAP1', 'CXCR5', 'EBI3', 'HGSNAT', 'PRKAA1', 'FOSB', 'ARC', 'CCR2', 'NRP1', 'PLK3', 'GLA', 'PROS1', 'GLUD1', 'DCK', 'ITGA4', 'UBC', 'KCTD10', 'CDK1', 'RORA', 'ATF4', 'RILPL2', 'SDCBP2', 'FAM107B', 'JMJD6', 'NEDD1', 'ITGB1', 'SLBP', 'FDFT1', 'PTPRS', 'CXCR3', 'POLG2', 'GGH', 'IKZF2', 'ZBTB32', 'MT1A', 'RGS9', 'ZFAND2A', 'TOX2', 'AGPAT4', 'CDR2', 'DOCK2', 'EMP1', 'TAGAP', 'GPRIN3', 'MYO1F', 'CBFA2T2', 'ATP10A', 'GPR183', 'NABP1']
