pathway	freq	padj	NES	stability	overlap
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	1	0.24848100049910193	1.3778929746080153	1.0	30.87
GOBP_HISTONE_H2A_PHOSPHORYLATION	1	0.2479038864727983	1.3786000015028064	1.0	14.26
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	1	0.2474254926459614	1.3798268844918173	1.0	55.44
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	1	0.2473411559322045	1.379747084004242	1.0	50.02
GOBP_TRANSLATIONAL_READTHROUGH	1	0.24722115940229403	1.3797029445409992	1.0	35.32
GOBP_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION	1	0.24708198322174854	1.3796829259163779	1.0	43.27
GOBP_DNA_CATABOLIC_PROCESS	1	0.24703046041283622	1.3803964986795567	1.0	34.31
GOBP_ANOIKIS	1	0.2469242512700209	1.3796786839071833	1.0	23.61
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	1	0.24637500876771562	1.3812040035606223	1.0	61.61
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1	0.2450261537437195	1.382686283699337	1.0	24.3
GOBP_POSITIVE_REGULATION_OF_G0_TO_G1_TRANSITION	1	0.24470092748925834	1.3833961422234786	1.0	11.1
GOBP_ADHERENS_JUNCTION_ASSEMBLY	1	0.24458692390942202	1.3833489907325136	1.0	58.9
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	1	0.24451229106581188	1.383892358475597	1.0	62.29
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	0.24450379328001173	1.3837481309269328	1.0	16.23
GOBP_CRISTAE_FORMATION	1	0.24446884901812138	1.3840818493653728	1.0	18.63
GOBP_LATE_NUCLEOPHAGY	1	0.24338858175231157	1.3852819162814118	1.0	29.2
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	1	0.24279751713838957	1.3860101782998937	1.0	39.81
GOBP_CELLULAR_RESPONSE_TO_COLD	1	0.24246906541684266	1.3869999567610234	1.0	22.53
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	1	0.2423215165759994	1.3869855174035042	1.0	28.77
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1	0.24224519879804735	1.386901743457722	1.0	24.97
GOBP_DETERMINATION_OF_ADULT_LIFESPAN	1	0.24215123715889736	1.3868295476028045	1.0	27.19
GOBP_MIRNA_CATABOLIC_PROCESS	1	0.24202071148168583	1.3876205820719605	1.0	14.63
GOBP_POSITIVE_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS	1	0.24190710103479973	1.3879194974674867	1.0	49.94
GOBP_HISTONE_THREONINE_PHOSPHORYLATION	1	0.241032506665995	1.3889556405996901	1.0	19.57
GOBP_CELLULAR_SPHINGOLIPID_HOMEOSTASIS	1	0.2392456164014424	1.3908915758539246	1.0	50.38
GOBP_RETICULOPHAGY	1	0.2386582773251342	1.3916391199578944	1.0	29.2
GOBP_REGULATION_OF_HISTONE_PHOSPHORYLATION	1	0.23863076523620577	1.3918354198908163	1.0	47.47
GOBP_INTRACELLULAR_TRANSPORT_OF_VIRUS	1	0.23850495182143114	1.3921163562921643	1.0	6.48
GOBP_REGULATION_OF_ACTIN_NUCLEATION	1	0.23561796458107268	1.3952015157629292	1.0	60.04
GOBP_EXTRACELLULAR_TRANSPORT	1	0.23499713284124096	1.3961649777310066	1.0	37.53
GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1	0.23499199344362923	1.3960122857299713	1.0	23.95
GOBP_PIGMENT_GRANULE_LOCALIZATION	1	0.23487986258826518	1.3964494301829427	1.0	40.14
GOBP_AMELOGENESIS	1	0.23449293418529404	1.396988452601491	1.0	47.52
GOBP_LIPID_PHOSPHORYLATION	1	0.232720017810592	1.3990847577574579	1.0	58.62
GOBP_SYNAPTIC_VESICLE_TRANSPORT	1	0.23262372482791416	1.3990136165153797	1.0	31.88
GOBP_DETERMINATION_OF_DIGESTIVE_TRACT_LEFT_RIGHT_ASYMMETRY	1	0.23016625498285412	1.4019139326971648	1.0	36.65
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	1	0.22920524611468818	1.4030528465069982	1.0	33.11
GOBP_INTERFERON_GAMMA_PRODUCTION	1	0.2285948900097598	1.4038154818253221	1.0	15.74
GOBP_METENCEPHALON_DEVELOPMENT	1	0.2277761030114658	1.4048020483290165	1.0	54.3
GOBP_MITOCHONDRIAL_FISSION	1	0.22733015831731376	1.4057671051026228	1.0	71.94
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	1	0.22727372981024666	1.4056728253939086	1.0	31.59
GOBP_REGULATION_OF_PROTEIN_AUTOUBIQUITINATION	1	0.2272407941113384	1.4055282549569155	1.0	49.52
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1	0.22711151763871285	1.4063396317739605	1.0	26.46
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	1	0.22705997444267784	1.406237444329497	1.0	26.75
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	1	0.22661669967739603	1.407030437563766	1.0	22.21
GOBP_PROTEIN_TETRAMERIZATION	1	0.22611758757540154	1.4077190767990202	1.0	39.14
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	1	0.22537285844956725	1.4086967163266915	1.0	29.69
GOBP_REGULATION_OF_MICROTUBULE_BINDING	1	0.2239684742218198	1.4103414667298935	1.0	33.16
GOBP_CEREBROSPINAL_FLUID_CIRCULATION	1	0.22354180604902468	1.4110786917668943	1.0	17.03
GOBP_MYELOID_CELL_DIFFERENTIATION	1	0.2234477932712118	1.4110192919766127	1.0	30.92
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1	0.22329113127672076	1.4115080726784304	1.0	62.54
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	1	0.22319084603532638	1.4117858398494136	1.0	18.8
GOBP_DNA_LIGATION	1	0.2228244886250498	1.4123223198077581	1.0	32.98
GOBP_MYELOID_DENDRITIC_CELL_CYTOKINE_PRODUCTION	1	0.2227916377336082	1.4125302841360832	1.0	28.86
GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION	1	0.22121854949771855	1.4146874190412508	1.0	43.61
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	1	0.22111847694061362	1.4144635349400034	1.0	29.71
GOBP_PROTEIN_MANNOSYLATION	1	0.2211007955232763	1.4146527230407189	1.0	48.43
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	1	0.2209887689360392	1.4150910769730562	1.0	25.26
GOBP_POLYAMINE_TRANSPORT	1	0.220969136551738	1.415288847842804	1.0	47.07
GOBP_MITOCHONDRION_MORPHOGENESIS	1	0.219818509852899	1.4166779271395675	1.0	61.6
GOBP_NUCLEAR_NCRNA_SURVEILLANCE	1	0.2197572304066031	1.4169105454919795	1.0	19.01
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	1	0.21944656298977297	1.4173975407502148	1.0	27.59
GOBP_INTERLEUKIN_2_MEDIATED_SIGNALING_PATHWAY	1	0.21938183151654872	1.4178056935605312	1.0	52.92
GOBP_RAL_PROTEIN_SIGNAL_TRANSDUCTION	1	0.21931052557810105	1.4177204576184268	1.0	50.58
GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	1	0.21902078241521347	1.4183466806069318	1.0	13.36
GOBP_MULTICELLULAR_ORGANISM_GROWTH	1	0.21889333522653795	1.4186666817277522	1.0	15.47
GOBP_MITOTIC_NUCLEAR_MEMBRANE_ORGANIZATION	1	0.21782681564488313	1.4200213344948034	1.0	39.13
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	1	0.2175686006912195	1.4204849449953012	1.0	28.81
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	1	0.217414153288835	1.4208230341972925	1.0	33.11
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	1	0.2167384371477008	1.421867165943145	1.0	65.17
GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	1	0.2167256252411699	1.4217193658795129	1.0	56.52
GOBP_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	1	0.21672227675591327	1.4224008706917388	1.0	63.48
GOBP_VESICLE_TARGETING	1	0.2166160885300225	1.4223449433272701	1.0	48.95
GOBP_POSITIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	1	0.21660948186099266	1.4221909034964837	1.0	30.15
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	1	0.21632179302486307	1.4230164053982586	1.0	47.83
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.21627404841190817	1.4232303332683065	1.0	59.85
