pathway	freq	padj	stability	overlap
KEGG_SPLICEOSOME	10	1.2738582218381638e-07	0.3125	0.23253968253968255
KEGG_RIBOSOME	1	3.1097740001103326e-05	0.03125	0.20930232558139536
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	4	0.00157122506635433	0.125	0.23469387755102042
KEGG_PRIMARY_IMMUNODEFICIENCY	4	0.0023578346703755273	0.125	0.2661290322580645
KEGG_RNA_DEGRADATION	6	0.0030240162664888198	0.1875	0.2090909090909091
KEGG_LYSINE_DEGRADATION	4	0.005605318183173738	0.125	0.20454545454545456
KEGG_ASTHMA	3	0.010471915491300677	0.09375	0.31746031746031744
KEGG_AUTOIMMUNE_THYROID_DISEASE	3	0.01255992681354754	0.09375	0.2333333333333333
KEGG_ALLOGRAFT_REJECTION	3	0.01387062314302207	0.09375	0.22580645161290325
KEGG_GRAFT_VERSUS_HOST_DISEASE	3	0.01533114460987712	0.09375	0.21875
KEGG_LEISHMANIA_INFECTION	3	0.015348299594840867	0.09375	0.16666666666666666
KEGG_TYPE_I_DIABETES_MELLITUS	3	0.016211463424987877	0.09375	0.1981981981981982
KEGG_VIRAL_MYOCARDITIS	4	0.018373543963539386	0.125	0.17083333333333334
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	4	0.018686905180668366	0.125	0.16129032258064516
KEGG_CELL_ADHESION_MOLECULES_CAMS	3	0.01899964777878905	0.09375	0.12672176308539942
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	4	0.02059697334255724	0.125	0.13349514563106796
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	2	0.020753804340124728	0.0625	0.1347517730496454
KEGG_HEMATOPOIETIC_CELL_LINEAGE	4	0.023103784330042915	0.125	0.14930555555555555
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	3	0.024758584816751954	0.09375	0.2222222222222222
KEGG_CELL_CYCLE	8	0.02703044031392909	0.25	0.13016528925619836
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	9	0.03049902865762003	0.28125	0.1205128205128205
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3	0.030774492570417724	0.09375	0.11926605504587157
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	6	0.03382612574548038	0.1875	0.26
KEGG_BASAL_TRANSCRIPTION_FACTORS	1	0.03564106495834484	0.03125	0.18181818181818182
KEGG_PYRIMIDINE_METABOLISM	6	0.04126854991662604	0.1875	0.13440860215053763
KEGG_BASE_EXCISION_REPAIR	1	0.04301279530615862	0.03125	0.17647058823529413
KEGG_REGULATION_OF_AUTOPHAGY	3	0.04917277438913586	0.09375	0.25
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1	0.04925780008586997	0.03125	0.09550561797752809
KEGG_HOMOLOGOUS_RECOMBINATION	6	0.049731630494817186	0.1875	0.22222222222222224
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1	0.06502356914438595	0.03125	0.11
KEGG_MISMATCH_REPAIR	6	0.06800011144436463	0.1875	0.22727272727272727
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	3	0.09000188441869833	0.09375	0.1694915254237288
