pathway	freq	padj	stability	overlap
GOBP_RNA_PROCESSING	1	2.4514985139692298e-05	1.0	0.0915032679738562
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	0.0008265489607816948	1.0	0.0893854748603352
GOBP_CHROMOSOME_ORGANIZATION	1	0.00197167031610565	1.0	0.0873015873015873
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	0.00197167031610565	1.0	0.08117154811715481
GOBP_NCRNA_METABOLIC_PROCESS	1	0.004753346875822365	1.0	0.1
GOBP_NCRNA_PROCESSING	1	0.006496337580559905	1.0	0.10540540540540541
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	0.006496337580559905	1.0	0.08634020618556701
GOBP_HISTONE_MODIFICATION	1	0.006545317731125076	1.0	0.09803921568627451
GOBP_MRNA_PROCESSING	1	0.006545317731125076	1.0	0.09953703703703703
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	0.006545317731125076	1.0	0.0912106135986733
GOBP_MRNA_METABOLIC_PROCESS	1	0.008060208742696286	1.0	0.08892355694227769
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1	0.008086584459858381	1.0	0.09975669099756691
GOBP_RIBOSOME_BIOGENESIS	1	0.00939930938924175	1.0	0.1095890410958904
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	0.011002891624362588	1.0	0.08456375838926175
GOBP_PROTEIN_CATABOLIC_PROCESS	1	0.016376796094325467	1.0	0.08049886621315193
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	0.024335020639973174	1.0	0.17105263157894737
GOBP_RRNA_METABOLIC_PROCESS	1	0.030384034623188606	1.0	0.10931174089068826
GOBP_CHROMATIN_ORGANIZATION	1	0.037675400808922205	1.0	0.0899581589958159
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	0.03956028259133634	1.0	0.21428571428571427
GOBP_HISTONE_H2B_UBIQUITINATION	1	0.03956028259133634	1.0	0.4166666666666667
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_CAPPING	1	0.06957078723817044	1.0	0.5
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	1	0.06957078723817044	1.0	0.18181818181818182
GOBP_HISTONE_UBIQUITINATION	1	0.07074122775704775	1.0	0.19148936170212766
GOBP_PROTEIN_REFOLDING	1	0.07074122775704775	1.0	0.2857142857142857
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	0.07074122775704775	1.0	0.17857142857142858
GOBP_HISTONE_MONOUBIQUITINATION	1	0.07074122775704775	1.0	0.2413793103448276
GOBP_POSITIVE_REGULATION_OF_DNA_DEMETHYLATION	1	0.07074122775704775	1.0	0.75
GOBP_RNA_SPLICING	1	0.07074122775704775	1.0	0.09234828496042216
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1	0.07098170344022615	1.0	0.10945273631840796
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	0.07244952326606117	1.0	0.16176470588235295
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	0.07392432479253648	1.0	0.1724137931034483
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	0.08197020249317963	1.0	0.08997429305912596
GOBP_METHYLATION	1	0.08488743085424816	1.0	0.09404388714733543
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	1	0.08488743085424816	1.0	0.2
GOBP_RNA_MODIFICATION	1	0.08488743085424816	1.0	0.11688311688311688
GOBP_HISTONE_DEUBIQUITINATION	1	0.08488743085424816	1.0	0.2
