pathway	freq	padj	NES	stability	overlap
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	1	0.2499850054408004	-1.4085673547420565	0.03125	6.34
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_PROLIFERATION	1	0.24995041486200856	-1.3984341698761598	0.03125	21.26
GOBP_PERISTALSIS	3	0.2498316517010473	1.3514232642346482	0.09375	29.959999999999997
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	1	0.24976425345472328	1.3744102639568487	0.03125	65.21
GOBP_COMPARTMENT_PATTERN_SPECIFICATION	1	0.24964196793144947	-1.6603952046687327	0.03125	41.55
GOBP_PROTEIN_PROCESSING_INVOLVED_IN_PROTEIN_TARGETING_TO_MITOCHONDRION	1	0.249528594100589	1.50828625754147	0.03125	53.78
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	1	0.24951520862149232	-1.366841256629122	0.03125	34.41
GOBP_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS	1	0.24920876292453065	-1.6495026849806962	0.03125	58.41
GOBP_AMYLOID_FIBRIL_FORMATION	3	0.24904556410423717	-1.4103360175086077	0.09375	31.2
GOBP_SYMPATHETIC_GANGLION_DEVELOPMENT	1	0.24896078098114907	1.4177430198844132	0.03125	42.75
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1	0.24890871300917775	1.3508191330588517	0.03125	31.4
GOBP_RESPONSE_TO_ACTINOMYCIN_D	1	0.2488974752569213	-1.3665913618455159	0.03125	51.01
GOBP_DETECTION_OF_VIRUS	1	0.24888638862379625	-1.6625563724501449	0.03125	44.41
GOBP_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	3	0.2488863801994509	-1.4617478862154278	0.09375	7.19
GOBP_SEBACEOUS_GLAND_DEVELOPMENT	1	0.24886719669689614	1.3507480970675563	0.03125	40.71
GOBP_MAST_CELL_CYTOKINE_PRODUCTION	1	0.24881599472040722	-1.663484428607006	0.03125	39.43
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	1	0.2486997180802616	1.3633214403584037	0.03125	56.4
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	2	0.2486090257846208	1.3665099430883365	0.0625	35.29
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	1	0.24841514314283505	1.3638269548831006	0.03125	4.31
GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	2	0.24831416861764413	-1.6914664265316897	0.0625	15.98
GOBP_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	3	0.24816516277182532	1.3532383296882207	0.09375	16.34
GOBP_CD40_SIGNALING_PATHWAY	2	0.24812056537719315	1.4193687950974985	0.0625	27.01
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	3	0.24763842123750768	-1.4127664070321726	0.09375	20.93
GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	1	0.2475873147013802	-1.6759802763099527	0.03125	40.33
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_MATURATION	3	0.24749706336155022	-1.3701815498731713	0.09375	54.01
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1	0.2474766917706349	1.511850272078375	0.03125	34.28
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1	0.2474553396081495	-1.6739329596086014	0.03125	47.89
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	1	0.24710140777670278	1.4978576136715553	0.03125	34.98
GOBP_REGULATION_OF_TRANSPOSITION	1	0.24702128137440899	1.3656131557319406	0.03125	46.38
GOBP_HYDROGEN_SULFIDE_METABOLIC_PROCESS	1	0.24688682133844841	1.3661801882722353	0.03125	43.81
GOBP_TELENCEPHALON_REGIONALIZATION	1	0.24682223814531232	1.3538016291547736	0.03125	20.83
GOBP_SUCKLING_BEHAVIOR	1	0.24679484748670885	-1.4711144564657437	0.03125	51.77
GOBP_POSITIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	1	0.24676810024092222	-1.673599082421173	0.03125	39.99
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	3	0.2464066973806491	1.355263663565309	0.09375	27.899999999999995
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	1	0.24639175039221922	1.3611934445576925	0.03125	67.26
GOBP_FERTILIZATION	1	0.2463875157086126	-1.6784123579019374	0.03125	37.08
GOBP_PURINE_RIBONUCLEOSIDE_CATABOLIC_PROCESS	1	0.24625088231452422	1.3668995414776057	0.03125	31.12
GOBP_GERMINAL_CENTER_B_CELL_DIFFERENTIATION	1	0.24597176380102773	1.3672853274733505	0.03125	22.06
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	1	0.24570746852835085	-1.376176794021522	0.03125	78.91
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	1	0.2455961812839576	-1.3714861554211268	0.03125	51.2
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	1	0.24557539267210132	-1.371670937175981	0.03125	43.5
GOBP_DENSE_CORE_GRANULE_TRANSPORT	1	0.24554061169172314	1.499776630296981	0.03125	54.35
GOBP_EYE_PIGMENTATION	3	0.2454244518765325	-1.69929722979914	0.09375	19.5
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	2	0.24526840847799436	1.3567395474910264	0.0625	51.48
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	2	0.2452386741215522	1.5117422952715829	0.0625	43.65
GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT	3	0.24522272051226413	1.371194492617268	0.09375	21.429999999999996
GOBP_FATTY_ACID_ALPHA_OXIDATION	4	0.24494524161293185	-1.4823444883855024	0.125	38.7825
GOBP_CADMIUM_ION_TRANSMEMBRANE_TRANSPORT	1	0.2448329485982047	1.474990526794703	0.03125	47.58
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	3	0.24479534756280463	1.4243966379200905	0.09375	42.11
GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION	3	0.24428600351142907	-1.4685712523345884	0.09375	27.22
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	0.24426762211985661	1.3716823583263404	0.03125	51.99
GOBP_ICOSANOID_CATABOLIC_PROCESS	1	0.2442290018483224	1.3422338626468866	0.03125	44.51
GOBP_CELLULAR_RESPONSE_TO_KETONE	1	0.24412317894917887	1.4769267282593017	0.03125	24.6
GOBP_RESPONSE_TO_INDOLE_3_METHANOL	2	0.24409110827925734	-1.375097280552119	0.0625	38.41
GOBP_REELIN_MEDIATED_SIGNALING_PATHWAY	1	0.24408054105599533	-1.3735132788575422	0.03125	29.91
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	1	0.24400577802149284	1.3697420463773557	0.03125	41.0
GOBP_PH_REDUCTION	1	0.24397320831530933	-1.6806870832475596	0.03125	48.68
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT	1	0.24396386868988013	1.3583743175740677	0.03125	66.13
