pathway	freq	padj	NES	stability	overlap
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	1	0.2498761284596403	-1.3459083947800856	1.0	58.17
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	1	0.24986312736172556	1.3377907634611965	1.0	75.98
GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY	1	0.2498415237143233	-1.3461046827202199	1.0	48.68
GOBP_CRD_MEDIATED_MRNA_STABILIZATION	1	0.24966770541937341	-1.3464328187781305	1.0	51.94
GOBP_REGULATION_OF_GLUCAGON_SECRETION	1	0.24944693389985553	1.3386625635731755	1.0	30.54
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	1	0.24936094548503268	1.338425903737369	1.0	26.28
GOBP_RESPONSE_TO_LITHIUM_ION	1	0.24934547927268874	1.3386601480899651	1.0	57.16
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS	1	0.2493049411283453	1.3392115177747526	1.0	55.98
GOBP_RESPONSE_TO_HYDROPEROXIDE	1	0.2492757427342887	1.3389347849010953	1.0	53.11
GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION	1	0.24927370556149012	1.338623626367564	1.0	26.22
GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS	1	0.24926972326900396	1.3390408843949668	1.0	48.68
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1	0.24925465051579485	1.339160954772613	1.0	58.81
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	1	0.2491774905768928	-1.3470944242298344	1.0	45.01
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	1	0.24901127013316848	-1.3474130607954666	1.0	55.17
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	1	0.24870325518113995	1.339927220950289	1.0	78.46
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	1	0.24848257755188163	1.3402802337332362	1.0	14.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	1	0.2482550489692498	-1.3483505302164596	1.0	67.05
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	1	0.24813533290233425	1.3407276226273295	1.0	20.92
GOBP_RESPONSE_TO_LECTIN	1	0.24812079711086155	1.3409504618868833	1.0	26.22
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	1	0.24807693954342228	1.3408887517748236	1.0	53.95
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	1	0.2478611936912694	1.3413261953716558	1.0	59.17
GOBP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	1	0.24750964175943097	1.3419534773809039	1.0	65.06
GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	1	0.24749422177092908	1.3418736347016351	1.0	44.18
GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	1	0.24745561412935035	1.3418080236397845	1.0	55.37
GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	1	0.24693402703304207	-1.3498378100623076	1.0	30.73
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	1	0.24677170270591153	-1.3501602598135019	1.0	50.34
GOBP_PURKINJE_MYOCYTE_TO_VENTRICULAR_CARDIAC_MUSCLE_CELL_SIGNALING	1	0.24600369821972196	1.3437403940315762	1.0	51.51
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1	0.24590658045187236	1.3437341190280296	1.0	60.01
GOBP_TRIVALENT_INORGANIC_ANION_HOMEOSTASIS	1	0.24582999615057802	1.3440275155462933	1.0	36.18
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1	0.24534771859303028	1.34463018124512	1.0	10.21
GOBP_RESPONSE_TO_PARATHYROID_HORMONE	1	0.2446421576480562	1.345666461061142	1.0	21.57
GOBP_SULFUR_COMPOUND_TRANSPORT	1	0.24462832381739238	-1.352567863196452	1.0	80.51
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	1	0.24462729541604222	1.34547290080145	1.0	43.6
GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	0.24456261181163216	1.3456435641285864	1.0	39.29
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	1	0.24369637543759948	1.3468622825470127	1.0	66.88
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	1	0.2436526118016989	1.346808107000455	1.0	80.84
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	1	0.2436266313945854	1.3470399962898492	1.0	22.73
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	1	0.24360956800317782	1.347168895091416	1.0	48.15
