pathway	freq	mean_padj	mean_NES
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	8.174222220249392
GOBP_RNA_PROCESSING	1.0	0.0	7.960481810073244
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	7.486132401784318
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	7.529675318535458
GOBP_MRNA_PROCESSING	1.0	0.0	6.743670031443575
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	6.547528800247959
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.393288451190837
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.420838146098497
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	6.467162717952125
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	6.172746582939522
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	5.9192497421725525
GOBP_RNA_SPLICING	1.0	0.0	6.203380454664526
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	5.741175516963501
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.932525200606839
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	6.5566594534394556
GOBP_CELL_PROJECTION_ORGANIZATION	1.0	0.0	6.1326176639932966
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	6.1475954901867835
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.584174575294832
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.671089206263493
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	5.710344457013631
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	5.554570599892389
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	5.44437927977365
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	5.223877850215614
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	5.468145919352046
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1.0	0.0	5.334193113381974
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.158559200372413
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	5.685109547217189
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.603945896333616
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	1.0	0.0	5.354868936545588
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	5.508810378296242
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	5.04179014960916
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	5.440008654880213
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1.0	0.0	4.678080956824031
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	4.817565927137869
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	5.012047268581589
GOBP_CELL_MIGRATION	1.0	0.0	5.157690010124512
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	1.0	0.0	4.954207828236082
GOBP_REGULATION_OF_CELL_DEATH	1.0	0.0	5.385343951388864
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1.0	0.0	5.601983323783366
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	4.969782530634038
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	5.3068745807930435
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1.0	0.0	4.8954891864513455
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0	4.769787676048244
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	5.262521484875211
GOBP_RNA_LOCALIZATION	1.0	0.0	4.8010535320526175
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1.0	0.0	5.1862085068250385
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	1.0	0.0	4.9741953310442355
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.0	0.0	4.773532261037409
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.0	0.0	5.0882747154275405
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.0	0.0	5.137646701339999
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	5.127345265411891
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	4.755586734925795
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.164628874809643
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	5.0520985623452805
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.0	0.0	4.841533217425856
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	5.058684148517943
GOBP_CELL_PROJECTION_ASSEMBLY	1.0	0.0	4.843729858371979
GOBP_NEURON_DEVELOPMENT	1.0	0.0	4.854662648306423
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1.0	0.0	4.914392252958469
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	4.623413221547901
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.088829401050527
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	4.742826407398964
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	1.0	0.0	4.884663573541049
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.0	4.776013161185172
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1.0	0.0	4.682922019568983
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1.0	0.0	5.189509033381962
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	4.443980649854393
GOBP_REGULATION_OF_CELL_ADHESION	1.0	0.0	4.331903998698309
GOBP_BIOLOGICAL_ADHESION	1.0	0.0	4.389260607404881
GOBP_CYTOKINE_PRODUCTION	1.0	0.0	4.508097442200187
GOBP_NEUROGENESIS	1.0	0.0	4.921023830381966
GOBP_MACROAUTOPHAGY	1.0	0.0	4.791200801915542
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.0	0.0	4.221034021125618
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	4.689605777891413
GOBP_NEURON_DIFFERENTIATION	1.0	0.0	4.761065895638904
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1.0	0.0	4.744206460986869
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	0.0	4.630366243005407
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	1.0	0.0	4.2640362448484295
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	4.707274770725148
GOBP_CELL_MORPHOGENESIS	1.0	0.0	4.885066530558693
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.0	0.0	4.611852689438997
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	4.316239582647961
GOBP_RESPONSE_TO_CYTOKINE	1.0	0.0	4.472970516309308
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	4.744637217387941
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	4.373808050878847
GOBP_DEFENSE_RESPONSE	1.0	0.0	4.391940583038793
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.0	0.0	4.637224414453349
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1.0	0.0	4.483595706457024
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.0	4.805962215338905
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	1.0	0.0	4.646864900460154
GOBP_MICROTUBULE_BASED_PROCESS	1.0	0.0	4.352260963604948
