pathway	freq	mean_padj
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	1.0	0.03640999659820234
GOBP_CELL_RECOGNITION	1.0	0.012581959977013061
GOBP_COMPLEMENT_ACTIVATION	1.0	0.027625899622896133
GOBP_COPULATION	1.0	0.08200204965238286
GOBP_FLAVONE_METABOLIC_PROCESS	1.0	2.5684298926123112e-05
GOBP_FLAVONOID_GLUCURONIDATION	1.0	2.1614006075882177e-06
GOBP_FLAVONOID_METABOLIC_PROCESS	1.0	0.0001438922420170583
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.0	0.09077715974558395
GOBP_INSEMINATION	1.0	0.08200204965238286
GOBP_ISOPRENOID_METABOLIC_PROCESS	1.0	0.040782783902629814
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	1.0	0.049530495868809726
GOBP_PHAGOCYTOSIS_RECOGNITION	1.0	0.00044594143035534933
GOBP_POLYOL_TRANSPORT	1.0	0.08200204965238286
GOBP_RESPONSE_TO_CHEMOKINE	1.0	0.0360448424150465
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	1.0	0.08200204965238286
GOBP_STEROID_METABOLIC_PROCESS	1.0	0.027625899622896133
GOBP_TERPENOID_METABOLIC_PROCESS	1.0	0.03679179361166196
GOBP_URONIC_ACID_METABOLIC_PROCESS	1.0	0.0012294824853534168
GOBP_XENOBIOTIC_GLUCURONIDATION	1.0	9.418128067471076e-06
GOBP_XENOBIOTIC_METABOLIC_PROCESS	1.0	0.001544290309491645
