pathway	freq	mean_padj
KEGG_ARACHIDONIC_ACID_METABOLISM	1.0	0.06350788463220523
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0001313449286679267
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.0	0.03004398468067436
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.0	0.07565540776994971
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.0001313449286679267
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.0	0.007055817092031062
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	5.161114453243135e-05
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.00019905320669647274
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1.0	8.916736671458873e-05
KEGG_PROTEASOME	1.0	0.08848982112842683
KEGG_RETINOL_METABOLISM	1.0	0.00019905320669647274
KEGG_STARCH_AND_SUCROSE_METABOLISM	1.0	0.0015584480814079332
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.002054892189960653
