pathway	freq	mean_padj	mean_NES
GOBP_RNA_PROCESSING	1.0	0.0	8.140090848188198
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	7.727262330270146
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	7.421548034932571
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	6.855994957980543
GOBP_MRNA_PROCESSING	1.0	0.0	6.7963923237796
GOBP_RNA_SPLICING	1.0	0.0	6.232313124196998
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	5.920250581676559
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	5.920247257640513
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	5.908852498576583
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.838896381326719
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.7713218535532675
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	5.631179456320445
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	5.57498592155513
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	5.4929270452996795
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	5.3593125871824565
GOBP_CYTOSKELETON_ORGANIZATION	1.0	0.0	5.288530455162842
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	5.245619903488581
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	5.2357604625917435
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	5.230905892646961
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	5.227338882168722
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.17304328169214
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	5.109045421558837
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	5.105201615216675
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	5.091659881582565
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.0592322477221305
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.050479325279361
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	5.000168344433682
GOBP_CELL_PROJECTION_ORGANIZATION	1.0	0.0	4.996449251238222
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	4.970847876405315
