pathway	freq	mean_padj
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	0.25	0.06885048066625658
GOBP_ACETYL_COA_METABOLIC_PROCESS	0.041666666666666664	0.0645463987924454
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION	1.0	0.0015441871013016327
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	1.0	0.006589142617142981
GOBP_ACTIN_FILAMENT_BASED_PROCESS	1.0	2.2354000951301524e-09
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	0.9375	0.0008385116883804682
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	0.8541666666666666	0.024589537744268787
GOBP_ACTIN_FILAMENT_ORGANIZATION	1.0	3.2962324694989226e-05
GOBP_ACTIN_FILAMENT_POLYMERIZATION	1.0	0.00021282463201121864
GOBP_ACTIN_FILAMENT_SEVERING	0.8125	0.07877730683269932
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.9791666666666666	0.010050971427792611
GOBP_ACTIN_NUCLEATION	0.9791666666666666	0.0067962862315017235
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	1.0	0.0008219828162720815
GOBP_ACTION_POTENTIAL	0.8333333333333334	0.016091482764003927
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.4583333333333333	0.04812374866921052
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.875	0.012692334414107529
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	1.0	0.002718041691887718
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	1.0	2.0175499723572953e-05
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.6458333333333334	0.05388420767781483
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.9791666666666666	0.005835988808243372
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1.0	0.0004121500042064139
GOBP_ACUTE_INFLAMMATORY_RESPONSE	0.1875	0.07032239747895366
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.0	5.403917276096476e-06
GOBP_ADAPTIVE_THERMOGENESIS	1.0	0.003579349772902326
GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.6458333333333334	0.03020073410065782
GOBP_ADHESION_OF_SYMBIONT_TO_HOST	0.3333333333333333	0.081155000805273
GOBP_ADP_METABOLIC_PROCESS	0.9583333333333334	0.025868029937371754
GOBP_ADULT_BEHAVIOR	0.375	0.06701038567789364
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	0.5625	0.07478540440827147
GOBP_AGING	0.9375	0.014834106372648445
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	0.875	0.03389783679535349
GOBP_ALCOHOL_METABOLIC_PROCESS	1.0	6.709056366688142e-05
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	0.4375	0.025706812382634087
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	1.0	0.007386024161351663
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.9375	0.012816685878460077
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.7916666666666666	0.024221718760651427
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	0.75	0.0239823969390437
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.8125	0.003387343590321068
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.4375	0.06111662613134931
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.6458333333333334	0.049221437186277466
GOBP_AMIDE_TRANSPORT	1.0	0.0003179729478452482
GOBP_AMINE_METABOLIC_PROCESS	0.8125	0.04482712127200239
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.9375	0.013046883933389474
