pathway	freq	padj	NES	stability	overlap
eisosome assembly (GO:0070941)	1	0.2004211741064944	1.7788218112241663	1.0	36.28
mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	1	0.18271385034998122	-2.246449293277854	1.0	23.44
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	1	0.1760997835223998	1.848135950332042	1.0	33.41
phytosteroid biosynthetic process (GO:0016129)	1	0.16917279317017855	1.8162896335186312	1.0	37.24
cellular alcohol biosynthetic process (GO:0044108)	1	0.16917279317017855	1.8162896335186312	1.0	37.24
cellular lipid biosynthetic process (GO:0097384)	1	0.16917279317017855	1.8162896335186312	1.0	37.24
ergosterol biosynthetic process (GO:0006696)	1	0.16917279317017855	1.8162896335186312	1.0	37.24
ribosomal large subunit biogenesis (GO:0042273)	1	0.13663008016316328	1.9502309160461648	1.0	59.65
cellular protein catabolic process (GO:0044257)	1	0.13605796789071786	1.938144076644352	1.0	20.65
secondary alcohol biosynthetic process (GO:1902653)	1	0.13579205655282067	1.9805979888567264	1.0	37.24
ceramide metabolic process (GO:0006672)	1	0.13132474607614827	1.9047118261748046	1.0	13.0
ergosterol metabolic process (GO:0008204)	1	0.12933927475318274	1.9718418720557565	1.0	37.24
purine-containing compound biosynthetic process (GO:0072522)	1	0.12600106472665829	1.9371247518302892	1.0	12.36
maturation of SSU-rRNA (GO:0030490)	1	0.12482637947572793	1.9254989530292614	1.0	60.29
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1	0.11771008557581324	2.056075891135193	1.0	58.29
tRNA aminoacylation for protein translation (GO:0006418)	1	0.11396200195592934	2.0387674076532307	1.0	25.2
fungal-type cell wall organization (GO:0031505)	1	0.101046308400924	2.037318395430407	1.0	30.22
nucleotide metabolic process (GO:0009117)	1	0.03962078934667809	2.268439493306981	1.0	19.46
regulation of translation (GO:0006417)	1	0.03786577451655679	2.244620037687447	1.0	34.93
cytoplasmic translational initiation (GO:0002183)	1	0.02233655238336215	2.3881641765651542	1.0	27.67
cytoplasmic translation (GO:0002181)	1	0.0	3.522776327385802	1.0	61.48
translation (GO:0006412)	1	0.0	3.5132446621710285	1.0	61.48
