pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	1	3.611131430862234e-09	1.0	0.2222222222222222	{'DDX46;SF3A1;RBM25;SRSF10;HNRNPU;SNRNP40;ACIN1;DHX15;PLRG1;HNRNPA1L2;PRPF4;SF3B1;PRPF3;TRA2B;HNRNPM;SF3A3;DHX8;DDX23;HNRNPK;SNRNP200;TRA2A;SRSF4;PRPF38B;SRSF7;SRSF3;RBMX;PRPF40A;AQR'}
KEGG_APOPTOSIS	1	3.5957802295529696e-05	1.0	0.20987654320987653	{'XIAP;PIK3CD;TNFRSF10A;MAP3K14;PPP3R1;DFFA;CASP9;TNFRSF10B;DFFB;PRKACA;CASP6;NFKB1;RIPK1;PPP3CB;AIFM1;IKBKB;IRAK4'}
KEGG_LYSINE_DEGRADATION	1	0.002202264412314367	1.0	0.23255813953488372	{'EHMT1;SETDB1;DLST;SETD2;ACAT1;HADH;HADHA;SETD7;OGDH;NSD1'}
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	0.007566954725150827	1.0	0.21428571428571427	{'HMGCL;MCCC1;HADHB;ACAT1;HADH;HADHA;OXCT1;DLD;ACADM'}
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1	0.007566954725150827	1.0	0.20930232558139536	{'XPC;GTF2H1;RFC1;RPA1;CUL4B;ERCC5;RPA2;POLD3;DDB1'}
KEGG_PROPANOATE_METABOLISM	1	0.011767583112183014	1.0	0.23333333333333334	{'SUCLG1;ACAT1;SUCLA2;HADHA;ACACB;MLYCD;ACADM'}
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	0.011767583112183014	1.0	0.2413793103448276	{'DLST;SUCLG1;DLD;OGDH;SUCLA2;SDHA;CS'}
KEGG_MISMATCH_REPAIR	1	0.011767583112183014	1.0	0.2727272727272727	{'MSH6;RFC1;RPA1;MLH1;RPA2;POLD3'}
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.017680732995440637	1.0	0.1506849315068493	{'PIK3CD;MAP2K1;PPP3R1;VAV1;BCL10;NFKB1;MALT1;PPP3CB;IKBKB;INPP5D;GRB2'}
KEGG_NON_HOMOLOGOUS_END_JOINING	1	0.030329561619343727	1.0	0.3333333333333333	{'XRCC6;MRE11;DCLRE1C;XRCC5'}
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1	0.030329561619343727	1.0	0.11538461538461539	{'XIAP;UBA2;UBA1;UBE2D4;ANAPC1;UBE2D1;HUWE1;FBXW7;CUL4B;UBA7;ANAPC4;HERC4;HERC2;DDB1;CUL3'}
KEGG_LONG_TERM_POTENTIATION	1	0.030329561619343727	1.0	0.15517241379310345	{'CACNA1C;PPP3R1;MAP2K1;PLCB2;RAP1B;PRKACA;PPP3CB;PPP1R12A;CAMK2G'}
KEGG_HUNTINGTONS_DISEASE	1	0.08794219467660133	1.0	0.09615384615384616	{'POLR2B;POLR2D;NDUFB5;REST;CASP9;PLCB2;UQCRC2;DCTN2;NDUFA9;HDAC1;CREB1;NDUFS1;AP2A2;SP1;SDHA'}
KEGG_FATTY_ACID_METABOLISM	1	0.08794219467660133	1.0	0.16666666666666666	{'HADHB;CPT2;ACAT1;HADH;HADHA;ACADM'}
KEGG_ENDOMETRIAL_CANCER	1	0.08794219467660133	1.0	0.14285714285714285	{'MAP2K1;CASP9;CTNNB1;CTNNA1;MLH1;PIK3CD;GRB2'}
KEGG_CHRONIC_MYELOID_LEUKEMIA	1	0.08794219467660133	1.0	0.1232876712328767	{'STAT5A;MAP2K1;SHC3;HDAC1;NFKB1;IKBKB;PTPN11;PIK3CD;GRB2'}
KEGG_BUTANOATE_METABOLISM	1	0.08794219467660133	1.0	0.17857142857142858	{'HMGCL;HADH;ACAT1;HADHA;OXCT1'}
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1	0.08794219467660133	1.0	0.09289617486338798	{'PIK3CD;ARPC2;MAP2K1;ARHGEF7;SSH2;VAV1;DIAPH1;CYFIP1;SLC9A1;ABI2;GNA12;ITGA10;ARHGAP35;LIMK2;PPP1R12A;TIAM2;ITGAE'}
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	0.08794219467660133	1.0	0.15789473684210525	{'STX2;STX18;GOSR2;STX6;VAMP3;STX3'}
KEGG_ALZHEIMERS_DISEASE	1	0.08794219467660133	1.0	0.09929078014184398	{'NDUFB5;ADAM10;PPP3R1;CASP9;PLCB2;ADAM17;UQCRC2;PPP3CB;NDUFA9;CACNA1D;ATP2A2;NDUFS1;CACNA1C;SDHA'}
KEGG_INSULIN_SIGNALING_PATHWAY	1	0.08794219467660133	1.0	0.104	{'PIK3CD;SORBS1;MAP2K1;MTOR;RAPGEF1;PYGL;PRKACA;PRKCI;SHC3;ACACB;IKBKB;INPP5D;GRB2'}
KEGG_ACUTE_MYELOID_LEUKEMIA	1	0.08794219467660133	1.0	0.14035087719298245	{'STAT5A;MAP2K1;MTOR;STAT3;NFKB1;IKBKB;PIK3CD;GRB2'}
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.09307697493725642	1.0	0.10784313725490197	{'PIK3CD;MAP3K14;MAP2K1;PPP3R1;VAV1;BCL10;NFKB1;MALT1;PPP3CB;IKBKB;GRB2'}
