pathway	freq	padj	NES	stability	overlap	Lead_genes
KEGG_VIRAL_MYOCARDITIS	1	0.24837652666070895	-1.4149139675516613	1.0	62.42	['MYH10', 'CD80', 'ABL1', 'ACTG1', 'CD40', 'CD40LG', 'EIF4G3', 'HLA-C', 'HLA-DPA1', 'CAV1', 'PRF1', 'DMD', 'EIF4G1', 'ITGB2', 'HLA-G', 'CASP9', 'FYN', 'RAC2', 'SGCD', 'DAG1', 'HLA-DPB1', 'CYCS', 'ACTB', 'CD86', 'HLA-DMB', 'HLA-DMA', 'CD55', 'SGCA', 'CD28', 'RAC3', 'HLA-DQB1', 'ICAM1', 'ABL2', 'LAMA2', 'HLA-E', 'SGCB', 'HLA-DRB5', 'MYH3', 'CASP3', 'HLA-DRB1', 'HLA-DQA2', 'HLA-DRA', 'MYH14', 'EIF4G2', 'HLA-F', 'HLA-B']
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.24331163028213967	-1.4359585283571246	1.0	54.61	['NFKB1', 'IL1B', 'CXCL9', 'CD14', 'TLR9', 'CD80', 'MAP2K3', 'CCL4', 'TLR8', 'MAPK8', 'AKT3', 'TLR1', 'TIRAP', 'MAPK1', 'MAPK10', 'TLR4', 'CTSK', 'IFNAR1', 'TLR6', 'AKT1', 'PIK3R5', 'PIK3CG', 'MAP3K8', 'MAPK14', 'PIK3R1', 'MAPK3', 'MAP2K7', 'TRAF6', 'CHUK', 'IRAK4', 'RIPK1', 'CCL3', 'CD86', 'MAP2K2', 'MAP2K6', 'TRAF3', 'CXCL8', 'MAPK11', 'MAP2K1', 'MAPK12', 'MAPK9', 'AKT2', 'TOLLIP', 'TLR2', 'JUN', 'LY96', 'PIK3CA', 'TNF', 'NFKBIA', 'MAP3K7', 'TICAM2', 'TBK1', 'SPP1', 'IKBKG', 'TAB2', 'IFNAR2', 'TLR3', 'IL6', 'PIK3CB']
KEGG_ERBB_SIGNALING_PATHWAY	1	0.24297524783340607	-1.4305559363789495	1.0	23.41	['MTOR', 'SHC3', 'CBL', 'ARAF', 'ABL1', 'GAB1', 'PAK2', 'MAPK8', 'MAPK1', 'CAMK2G', 'CBLB', 'PIK3R5', 'PIK3R1', 'BRAF', 'PLCG1', 'GSK3B', 'STAT5A', 'MAP2K1', 'ABL2', 'MAPK9', 'AKT2', 'NCK1', 'SOS1', 'CRKL', 'PIK3CA', 'RAF1', 'SOS2', 'KRAS', 'STAT5B', 'CRK', 'PIK3CB']
KEGG_PRIMARY_IMMUNODEFICIENCY	1	0.2078562443845463	1.6642126629509122	1.0	46.64	['CD3E', 'CD40', 'CD40LG', 'BLNK', 'IL2RG', 'IL7R', 'ICOS', 'PTPRC', 'RFX5', 'CD8B', 'UNG', 'CD3D', 'JAK3', 'LCK', 'CD8A', 'ZAP70', 'RFXANK', 'TAP2', 'TAP1', 'TNFRSF13C', 'CD79A']
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.19374615837311188	-1.4944487050820783	1.0	18.53	['DHFR', 'AMT', 'GART', 'MTFMT', 'SHMT1', 'MTR', 'MTHFD1', 'MTHFR']
KEGG_BASE_EXCISION_REPAIR	1	0.19349711205236814	1.645232249328812	1.0	41.73	['POLB', 'XRCC1', 'LIG3', 'TDG', 'NEIL3', 'PARP2', 'HMGB1P1', 'SMUG1', 'POLE4', 'MUTYH', 'HMGB1', 'POLE2', 'POLE', 'PCNA', 'APEX1', 'UNG', 'POLD1', 'PARP1', 'LIG1', 'NEIL1', 'APEX2', 'FEN1']
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.19287580344184116	1.6625948015658307	1.0	68.76	['HSPA4', 'LTA', 'TAPBP', 'HSPA6', 'CANX', 'PDIA3', 'CD4', 'CTSB', 'NFYA', 'KLRC3', 'HLA-C', 'HLA-DPA1', 'IFI30', 'PSME2', 'KLRC4', 'CTSS', 'RFX5', 'HLA-DPB1', 'CD74', 'HSPA1B', 'KLRC2', 'CD8B', 'HLA-DMA', 'HLA-DMB', 'KLRC1', 'HSP90AB1', 'PSME3', 'HSPA5', 'B2M', 'HLA-DQB1', 'HLA-DOA', 'HLA-DOB', 'CD8A', 'HLA-E', 'HLA-A', 'HSPA2', 'HLA-DQA1', 'PSME1', 'TAP2', 'CALR', 'RFXANK', 'HLA-DRB5', 'HSP90AA1', 'HLA-DQA2', 'HLA-DRB1', 'HLA-DRA', 'NFYC', 'HSPA1L', 'TAP1', 'HSPA1A', 'HLA-F', 'HLA-B']
KEGG_PEROXISOME	1	0.19252716241004655	-1.5136015986061688	1.0	53.98	['ACOX2', 'PEX11G', 'PEX3', 'SCP2', 'FAR2', 'DECR2', 'AGPS', 'MVK', 'AMACR', 'PRDX5', 'PEX26', 'PEX14', 'ABCD1', 'HACL1', 'PXMP2', 'ACOX1', 'ACAA1', 'MLYCD', 'PEX19', 'ACSL1', 'DDO', 'PAOX', 'PEX1', 'GNPAT', 'IDH1', 'MPV17L', 'DHRS4', 'SOD2', 'ACSL4', 'CAT', 'SLC27A2', 'PEX6', 'PECR', 'HMGCL', 'IDH2', 'PHYH', 'SOD1', 'ACOT8', 'PEX5', 'EHHADH', 'HSD17B4', 'PMVK', 'ACSL3', 'ECI2', 'XDH', 'ABCD2', 'PEX16', 'PEX11A', 'PEX13']
KEGG_ETHER_LIPID_METABOLISM	1	0.19215094339622643	1.7208424937475415	1.0	41.22	['PLA2G2A', 'LPCAT1', 'PLA2G4B', 'CHPT1', 'PAFAH1B2', 'PLA2G2D', 'PAFAH1B3', 'LPCAT4', 'PLA2G12A', 'PLA2G6', 'PLD2', 'PLD1', 'PLA2G7', 'LPCAT2', 'PLA2G5', 'PLA2G10', 'PLPP2', 'JMJD7-PLA2G4B']
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.19062734584450403	-1.533930051008913	1.0	24.72	['NFKB1', 'DAPP1', 'PPP3R1', 'BCL10', 'NFAT5', 'MAPK1', 'NFATC3', 'PPP3CC', 'PIK3R5', 'FCGR2B', 'PIK3CG', 'VAV1', 'PIK3R1', 'CHP1', 'CHUK', 'GSK3B', 'PPP3CB', 'MAP2K1', 'NFATC1', 'AKT2', 'SOS1', 'MALT1', 'PIK3CA', 'RAF1', 'SOS2', 'CD22', 'KRAS', 'CD19', 'PIK3CB']
