pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	1	0.2498538287035296	-1.4293609929905686	1.0	29.44	['HAND2', 'BMP4', 'SLIT2', 'PAX8', 'TNFRSF1A', 'SIX3', 'SLIT3', 'XKR9', 'PAX2', 'NKX2-5', 'FZD5', 'NOTCH1', 'CRYAB', 'FOXC2', 'SPI1', 'TNFRSF1B', 'ROBO2']
GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	1	0.24945775667093573	1.4062382955330712	1.0	25.9	['ALG10B', 'RFT1', 'DOLPP1', 'ALG10', 'ALG12', 'NUS1', 'ALG11', 'ALG6', 'ALG2', 'ALG1']
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	1	0.24933993374919014	1.4065197056198417	1.0	36.99	['EDEM1', 'UBE2J1', 'EDEM2', 'YOD1', 'SVIP', 'DERL2', 'OS9', 'UBAC2', 'ERLEC1']
GOBP_REGULATION_OF_URINE_VOLUME	1	0.24929834600767992	-1.430375433520435	1.0	36.21	['GNAI2', 'HAS2', 'AKR1B1', 'AVPR2', 'ADM', 'ADCY6', 'EDN1', 'EDNRB', 'NPR3', 'HYAL2', 'INPP5K']
GOBP_PHOSPHOLIPID_HOMEOSTASIS	1	0.24912117511219597	-1.4303719526299246	1.0	56.96	['LIPG', 'CETP', 'TLCD2', 'ABCG1', 'GPAM', 'TLCD1', 'RCN3', 'ABCA3', 'APOA1', 'ABCA1', 'FABP3']
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	1	0.24903954981312393	-1.4302824651804462	1.0	48.49	['CXCL12', 'ITPKB', 'ARG2', 'ADA', 'SLC46A2', 'ST6GAL1', 'GAS6', 'CD74', 'BCL6', 'PRKCQ', 'HCLS1', 'IDO1', 'AURKB', 'IL7R', 'NOD2', 'SELENOS', 'CCL19', 'TSC22D3', 'CCL5', 'AXL', 'IRS2', 'GPAM', 'CCR7', 'JAK3', 'CCR5', 'LILRB1', 'BMP4', 'ST3GAL1', 'CCL21', 'ORMDL3']
GOBP_SPERM_DNA_CONDENSATION	1	0.24870792414095994	1.4072967326656813	1.0	37.87	['RNF8', 'PSME4', 'TSSK6', 'SELENOF', 'SRPK1']
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	1	0.24862419457487436	-1.4315149537141088	1.0	60.22	['PLA2G4A', 'CPT1B', 'AKT2', 'DRD4', 'CPT2', 'SLC25A20', 'CD36', 'ACE', 'ACSL1', 'SYK', 'PLA2G2D', 'APOE', 'ABCD4', 'NMB', 'SPX', 'FABP5', 'PLA2G5', 'THBS1', 'PLA2G6', 'PNPLA8', 'ACSL3', 'BDKRB2', 'PLIN2', 'IRS2', 'SLC27A2', 'ANXA1', 'ACSL5', 'PPARG', 'PLA2G3', 'SLC27A3', 'ABCD2', 'CPT1A', 'PLA2G10', 'MFSD2A', 'SLC27A1', 'PROCA1', 'FABP4', 'ABCD1', 'PLA2G2A', 'FABP3']
GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	1	0.24855460419825107	-1.431248575690075	1.0	62.6	['RHOBTB1', 'RHOG', 'RAC2', 'XKR8', 'ALOX15', 'RHOBTB2', 'XKR9', 'THBS1', 'RAC1', 'MEGF10', 'TREM2', 'ABCA7', 'ADGRB1', 'BECN1']
GOBP_NEGATIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1	0.24854930981529386	-1.4314147201926866	1.0	42.0	['LPXN', 'CD300A', 'PLCL2', 'CD22', 'FCRL3', 'FCGR2B']
