pathway	freq	padj	NES	stability	overlap	Lead_genes
GOBP_WOUND_HEALING	1	0.24952036051381318	-1.451860874675499	1.0	36.64	['VEGFA', 'TSPAN8', 'NOS3', 'PLA2G4A', 'ELK3', 'WFDC1', 'FBLN1', 'KRT6A', 'PEAR1', 'FGG', 'PDGFRB', 'ADAMTS18', 'TNFAIP3', 'APOE', 'SYT11', 'COL5A1', 'FERMT3', 'TSPAN32', 'MYL12A', 'F7', 'ADRA2B', 'ENPP4', 'TGFBR2', 'COL1A1', 'PROS1', 'TREML1', 'DGKI', 'FUNDC2', 'CYP4F11', 'SLC11A1', 'EPHB2', 'FOXC2', 'F3', 'ITGA5', 'PAPSS2', 'SPRR3', 'PROCR', 'SERPINB2', 'GPR4', 'FGB', 'LACRT', 'CD40LG', 'PDGFRA', 'SERPINE1', 'CD40', 'TLR4', 'PRCP', 'PPARA', 'SH2B3', 'P2RY12', 'ITGB3', 'RHOA', 'PROC', 'CD34', 'VTN', 'ST3GAL4', 'SCARB1', 'EVPLL', 'ACVRL1', 'PTEN', 'GATA4', 'S100A8', 'SERPING1', 'SYTL4', 'SELP', 'ANXA1', 'SERPINE2', 'JAML', 'C4BPB', 'ADRA2A', 'CD109', 'PLPP3', 'ARHGAP24', 'P2RY1', 'PIK3CG', 'MMRN1', 'HSPB1', 'PLAUR', 'EDN1', 'DYSF', 'COL3A1', 'PLEK', 'TFPI', 'SMOC2', 'TBXA2R', 'PDGFB', 'FN1', 'HBB', 'BLK', 'F2RL3', 'PRKCQ', 'ILK', 'SAA1', 'GPX1', 'CDKN1A', 'WAS', 'DMTN', 'FCER1G', 'MAP3K5', 'SMAD3', 'F13A1', 'CTSG', 'TNF', 'PRKG1', 'MYOZ1', 'F10', 'GNAS', 'SCUBE1', 'P2RX1', 'CD151', 'LOX', 'HBEGF', 'MPIG6B', 'NDNF', 'RAP2B', 'PRKCA', 'MYL9', 'PABPC4', 'HMOX1', 'FAP', 'PLCG2', 'F5', 'TSKU', 'IL6', 'NOTCH4', 'COMP', 'PRKCD', 'ADRA2C', 'UBASH3B', 'KDR', 'EREG', 'AXL', 'VCL', 'BLOC1S3', 'MMP12', 'KANK1', 'PLSCR1', 'PLAU', 'RAB3A', 'FGF10', 'TFPI2', 'IGF1', 'EMILIN2', 'VAV1', 'MIR221', 'EPB41L4B', 'PRDX2', 'LCP1', 'THBD', 'VKORC1', 'ITGB1', 'JAK2', 'ALOX15', 'GNA12', 'GATA2', 'TLN1', 'HPSE']
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	1	0.2495080975744655	-1.450931889553036	1.0	50.89	['TAP2', 'HLA-DRA', 'HLA-A', 'HLA-G', 'HLA-H', 'IDE', 'B2M', 'HLA-B', 'HLA-F', 'ERAP2', 'ERAP1', 'TAP1', 'HLA-C', 'HLA-E', 'HLA-DRB1']
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	1	0.2494773507837257	-1.4526740507240803	1.0	32.45	['CCR1', 'IL20', 'TMEM64', 'TNFSF11', 'CSF1', 'FOS', 'TNF', 'KLF10', 'TYROBP', 'PPARGC1B', 'IFNG']
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	1	0.24947686158113114	-1.452100622312423	1.0	60.52	['DEFB124', 'CX3CR1', 'LGMN', 'CXCL12', 'PLA2G7', 'AIF1', 'CCR1', 'HMGB1', 'CXCL10', 'MOSPD2', 'CXCL17', 'S100A7', 'CCL5', 'ANO6', 'SERPINE1', 'CCR2']
GOBP_RENAL_PROTEIN_ABSORPTION	1	0.24945883971725366	-1.45291223648253	1.0	46.89	['EDNRA', 'GSN', 'EDNRB', 'GAS6', 'ADIPOQ']
GOBP_MICROGLIAL_CELL_MEDIATED_CYTOTOXICITY	1	0.2494188256551356	-1.452543031067875	1.0	48.69	['ITGAM', 'CX3CR1', 'STAP1', 'TYROBP', 'SPI1']
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	1	0.24939817347672444	-1.4517761664260058	1.0	66.35	['CRTC3', 'TWIST1', 'IDH1', 'PPARA', 'AKT2', 'CIDEA', 'APOA1', 'PNPLA2', 'APOC2', 'LGALS12', 'SCARB1', 'RARRES2', 'CNR1', 'PRKCD', 'PLIN5', 'FMC1', 'HCAR1', 'SCT', 'ADORA1', 'IRS2', 'TNF', 'ABHD5', 'GPLD1', 'ADRA2A', 'HCAR2', 'MLYCD', 'ABCD2', 'ACACB', 'PIK3CG', 'IL1B', 'MFSD2A', 'THRA', 'APOC1', 'LDLR', 'LONP2', 'AADAC', 'PDE3B', 'AKT1', 'ABCD1', 'CPT1A', 'TYSND1']
GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	1	0.2493908122138535	-1.4515757322871254	1.0	46.15	['CRAT', 'AMACR', 'SCP2', 'ACAA1', 'DECR2', 'EHHADH', 'ACOX1', 'ACOX2', 'ACOT8']
GOBP_DETECTION_OF_STIMULUS	1	0.2493479763288507	-1.4514319529587447	1.0	60.76	['TAS1R3', 'OR2A4', 'CXCL12', 'PRPH2', 'TLR1', 'COL11A1', 'ASIC3', 'TLR6', 'PKD1', 'GRK4', 'PGLYRP2', 'YAP1', 'TACR1', 'LBP', 'STIM1', 'HLA-DRB1', 'ADORA1', 'CALM1', 'NMT1', 'CD1D', 'TAS2R20', 'SRPX', 'CALM2', 'TAS2R14', 'SOD2', 'HLA-B', 'TREM2', 'KCNIP2', 'ELOVL4', 'TLR4', 'TSPO', 'SLC24A2', 'CST4', 'CYB5R4', 'CASQ2', 'TRPA1', 'OR7A5', 'NR2F6', 'SEMA5B', 'SCARB1', 'HLA-A', 'CDH2', 'SYT1', 'LXN', 'PIEZO2', 'NLRP3', 'CALM3', 'SERPINE2', 'PIP', 'RP1', 'TGFB3', 'CACNA2D4', 'CLEC7A', 'OR2A7', 'ANO3', 'PPEF1', 'TMEM120A', 'PLCB2', 'OPN1SW', 'BACE1', 'MKKS', 'CST1', 'PDZD7', 'FYN', 'ROM1', 'GUCY2D', 'OR2I1P', 'CRTAM', 'MMP24', 'TCAP', 'CST2', 'CAMKMT', 'NMT2', 'TAC1', 'GNGT2', 'TNF', 'FFAR4', 'TMEM107', 'GNGT1', 'CHRNA10', 'OR51E1', 'CXCR4', 'KCNQ1', 'NOD2', 'NOD1', 'ARRB2', 'NKX6-1', 'KCNMB4', 'FAP', 'P2RX2', 'NR2E3', 'GNAT2', 'OR2B6', 'ATP8A2', 'SSC5D', 'OR2W3', 'NLRC4', 'KCNMB3', 'LY96', 'NPFFR2', 'ABCA4', 'PIEZO1', 'BEST1', 'PKD2']
GOBP_SYNAPTIC_VESICLE_CLUSTERING	1	0.24926159072678297	-1.4524841958071248	1.0	6.71	['BRSK2', 'PCDH17', 'CDH2', 'SYNDIG1', 'SYN1']
