pathway	freq	padj	stability	overlap	genes
KEGG_SPLICEOSOME	7	2.0553001575332054e-12	0.5	0.25396825396825395	['DHX15', 'PLRG1', 'THOC2', 'PRPF38B', 'AQR', 'SRSF10', 'SLU7', 'SF3B1', 'SRSF4', 'TRA2B', 'EFTUD2', 'PRPF40A', 'HNRNPM', 'SF3B3', 'SF3B2', 'DHX8', 'HNRNPU', 'PRPF8', 'DDX5', 'CHERP', 'CDC40', 'U2AF2', 'RBM25', 'SNRNP27', 'DDX42', 'HNRNPK', 'TCERG1', 'SF3A1', 'U2SURP', 'RBMX', 'DDX46', 'SNRNP200']
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	7	2.076860090519235e-11	0.5	0.2417582417582418	['CUL4B', 'UBE2D3', 'UBE2H', 'BIRC6', 'UBR5', 'DDB1', 'ANAPC1', 'UBE3C', 'HERC4', 'UBE4B', 'ITCH', 'UBE2G1', 'ANAPC4', 'CUL7', 'HUWE1', 'BIRC2', 'CUL3', 'FZR1', 'UBE2Z', 'CDC23', 'CUL2', 'UBE3A', 'TRIP12', 'PIAS1', 'CUL5', 'WWP1', 'FBXW7', 'HERC2', 'HERC1', 'VHL', 'NEDD4', 'CDC27', 'XIAP']
KEGG_ENDOMETRIAL_CANCER	7	1.2173803111157113e-06	0.5	0.30320699708454807	['MLH1', 'GRB2', 'CTNNA1', 'CTNNB1', 'PTEN', 'BRAF', 'AKT2', 'APC', 'PIK3CA', 'GSK3B', 'RAF1', 'PDPK1', 'SOS2', 'TCF7L2', 'PIK3CB', 'SOS1']
KEGG_RENAL_CELL_CARCINOMA	7	3.438106073206996e-05	0.5	0.2173913043478261	['GRB2', 'GAB1', 'CREBBP', 'AKT2', 'PIK3CA', 'PAK1', 'RAF1', 'CUL2', 'VHL', 'ARNT', 'SOS2', 'BRAF', 'PIK3CB', 'EP300', 'PTPN11', 'SOS1']
KEGG_ACUTE_MYELOID_LEUKEMIA	7	3.827111146710204e-05	0.5	0.24060150375939848	['MTOR', 'GRB2', 'NFKB1', 'BRAF', 'AKT2', 'PIK3CA', 'STAT5B', 'RUNX1', 'RAF1', 'RPS6KB1', 'RELA', 'SOS2', 'TCF7L2', 'PIK3CB', 'STAT3', 'SOS1']
KEGG_PROSTATE_CANCER	7	3.976927469207671e-05	0.5	0.19999999999999998	['MTOR', 'PTEN', 'PIK3CA', 'PDPK1', 'SOS2', 'PIK3CB', 'CTNNB1', 'NFKB1', 'GSK3B', 'RAF1', 'EP300', 'CREBBP', 'RELA', 'TCF7L2', 'BRAF', 'SOS1', 'CREB1', 'GRB2', 'AKT2']
KEGG_ADHERENS_JUNCTION	7	8.388817846416255e-05	0.5	0.2028985507246377	['FER', 'CTNNB1', 'CSNK2A1', 'CREBBP', 'IQGAP1', 'NLK', 'CTNNA1', 'CTNND1', 'FARP2', 'AFDN', 'TCF7L2', 'SMAD4', 'TJP1', 'EP300']
KEGG_COLORECTAL_CANCER	7	8.388817846416255e-05	0.5	0.21666666666666673	['MLH1', 'CTNNB1', 'APPL1', 'BRAF', 'AKT2', 'APC', 'PIK3CA', 'GSK3B', 'RAF1', 'MAPK8', 'TCF7L2', 'PIK3CB', 'SMAD4']
KEGG_WNT_SIGNALING_PATHWAY	7	9.169429950592061e-05	0.5	0.15343915343915343	['ROCK1', 'PRKACA', 'CHD8', 'CSNK1A1', 'TBL1XR1', 'DAAM1', 'MAPK8', 'CTNNB1', 'SENP2', 'NLK', 'APC', 'GSK3B', 'EP300', 'CREBBP', 'CSNK2A1', 'NFAT5', 'ROCK2', 'PPP2CB', 'TCF7L2', 'SMAD4', 'LRP6', 'PSEN1']
KEGG_ERBB_SIGNALING_PATHWAY	7	9.866931892081508e-05	0.5	0.18871252204585534	['MTOR', 'GRB2', 'GAB1', 'AKT2', 'MAP2K4', 'PIK3CA', 'PAK1', 'GSK3B', 'STAT5B', 'PIK3CB', 'RAF1', 'RPS6KB1', 'MAPK8', 'SOS2', 'BRAF', 'PTK2', 'SOS1']
KEGG_REGULATION_OF_AUTOPHAGY	7	0.00012656864745298334	0.5	0.38571428571428573	['BECN1', 'PIK3C3', 'ULK2', 'ULK1', 'ATG12', 'ATG4C', 'PIK3R4', 'ATG7']
KEGG_CELL_CYCLE	7	0.00012810728556132328	0.5	0.15584415584415587	['WEE1', 'STAG1', 'ATR', 'RAD21', 'ATM', 'ANAPC1', 'GSK3B', 'ORC2', 'STAG2', 'ANAPC4', 'EP300', 'PRKDC', 'CREBBP', 'FZR1', 'CDC23', 'TFDP2', 'SMC3', 'SMAD4', 'RBL2', 'CDC27']
